feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__tasacbw027sbog_bank_ts_agency__lag002,0.667712,0.051182,0.129051,0.1203439
q__w326rc1q027sbea_net_op_surplus__lag001,0.990596,0.102365,0.01911,0.12033245
m__cpiulfsl_cpiulfsl__lag012,0.984326,0.078824,0.043274,0.12018491
d__tlaacbw027sbog_bank_ta__lag006,0.667712,0.072121,0.107826,0.12015269
q__bogz1fr663061165q_brokers_dealers_long_ts_reval__lag001,0.99373,0.01789,0.102993,0.12012502
d__tlaacbw027sbog_bank_ta__lag002,0.667712,0.072219,0.10768,0.12012094
d__tlaacbw027sbog_bank_ta__lag005,0.667712,0.072531,0.107341,0.12010246
d__dexcaus_dexcaus__lag080,0.69279,0.0293,0.143865,0.1199673
q__a091rc1q027sbea_gov_interest_payments__lag008,0.968652,0.000478,0.123355,0.11995097
q__a091rc1q027sbea_fedgov_int__lag008,0.968652,0.000478,0.123355,0.11995097
d__tlaacbw027sbog_bank_ta__lag003,0.667712,0.072663,0.106868,0.11987491
m__amtmno_amtmno__lag003,0.426332,0.193925,0.087223,0.11986258
d__tlaacbw027sbog_bank_ta__lag004,0.667712,0.072364,0.107136,0.11985397
q__impgs_imports__lag005,0.978056,0.089001,0.033467,0.11978022
d__tlaacbw027sbog_bank_ta__lag014,0.667712,0.072528,0.10677,0.11971943
d__tasacbw027sbog_bank_ts_agency__lag007,0.667712,0.053194,0.126025,0.11966656
q__tfaabshno_hhnp_tfa__lag005,0.99373,0.089862,0.030555,0.11966269
d__tlaacbw027sbog_bank_ta__lag013,0.667712,0.072526,0.10668,0.11965788
d__dexcaus_dexcaus__lag046,0.69279,0.018459,0.154242,0.11964522
d__tlaacbw027sbog_bank_ta__lag011,0.667712,0.072771,0.106388,0.11962695
d__tasacbw027sbog_bank_ts_agency__lag003,0.667712,0.051256,0.127897,0.11962199
d__tasacbw027sbog_bank_ts_agency__lag004,0.667712,0.053222,0.125927,0.11962023
d__tasacbw027sbog_bank_ts_agency__lag006,0.667712,0.053083,0.12605,0.11960957
d__tlaacbw027sbog_bank_ta__lag009,0.667712,0.071328,0.107724,0.11955484
d__tlaacbw027sbog_bank_ta__lag008,0.667712,0.070731,0.108292,0.11953607
m__m2sl_m2__lag012,0.833856,0.100369,0.042965,0.11951987
q__a024rc1q027sbea_cfc__lag006,0.974922,0.052813,0.069772,0.11951021
d__tasacbw027sbog_bank_ts_agency__lag005,0.667712,0.053152,0.1258,0.11948871
d__tlaacbw027sbog_bank_ta__lag012,0.667712,0.072286,0.106601,0.11944494
m__cpiulfsl_cpiulfsl__lag009,0.987461,0.088644,0.032315,0.11944139
d__tasacbw027sbog_bank_ts_agency__lag008,0.667712,0.052924,0.125956,0.11944073
m__dspi_dspi__lag006,0.840125,0.037241,0.104907,0.11942255
d__tasacbw027sbog_bank_ts_agency__lag014,0.667712,0.054705,0.124134,0.11941333
q__bogz1fa573061133q_private_dc_pension_ts_tx__lag008,0.971787,0.054302,0.068575,0.11940992
d__tlaacbw027sbog_bank_ta__lag010,0.667712,0.071674,0.10715,0.11940274
d__dexcaus_dexcaus__lag045,0.69279,0.020359,0.151925,0.11935671
d__tasacbw027sbog_bank_ts_agency__lag013,0.667712,0.054665,0.12408,0.11935035
d__tasacbw027sbog_bank_ts_agency__lag009,0.667712,0.054068,0.124594,0.11929459
d__tasacbw027sbog_bank_ts_agency__lag010,0.667712,0.053758,0.124899,0.11929144
d__dexusuk_dexusuk__lag056,0.69279,0.024324,0.147835,0.1192707
q__a457rc1q027sbea_netva_nfcb__lag006,0.974922,0.051402,0.070856,0.11919234
d__dexusuk_dexusuk__lag053,0.69279,0.027472,0.14457,0.11918855
d__dexcaus_dexcaus__lag089,0.689655,0.034542,0.138247,0.11916496
q__a4102c1q027sbea_gdi_wages__lag008,0.968652,0.037789,0.085211,0.11914432
d__tasacbw027sbog_bank_ts_agency__lag011,0.667712,0.054784,0.123644,0.1191385
d__dexcaus_dexcaus__lag048,0.69279,0.018823,0.153112,0.11911526
d__usepuindxd_policy_uncertainty__lag017,0.517241,0.010155,0.220042,0.11906745
d__tasacbw027sbog_bank_ts_agency__lag015,0.667712,0.054297,0.123962,0.11902557
d__dexcaus_dexcaus__lag059,0.69279,0.033679,0.138015,0.11894792
d__tasacbw027sbog_bank_ts_agency__lag012,0.667712,0.054377,0.123757,0.1189422
q__bogz1fl713061113q_cb_bills_raw__lag003,1.0,0.045795,0.073129,0.11892376
q__bogz1fl713061113q_cb_bills__lag003,1.0,0.045795,0.073129,0.11892376
q__bogz1fl262051003q_row_rrp__lag006,0.990596,0.052422,0.067604,0.11889735
d__usepuindxd_policy_uncertainty__lag015,0.517241,0.022013,0.207755,0.11884524
q__bogz1lm733061103q_holding_companies_ts__lag002,1.0,0.08936,0.029464,0.1188232
q__bogz1fl513061115q_pci_bills_raw__lag002,1.0,0.054675,0.064104,0.11877922
q__bogz1fl513061115q_pci_bills__lag002,1.0,0.054675,0.064104,0.11877922
q__fgrecpt_fgrecpt__lag007,0.971787,0.080365,0.04181,0.11872874
d__tlaacbw027sbog_bank_ta__lag030,0.667712,0.074329,0.103481,0.11872592
d__tlaacbw027sbog_bank_ta__lag027,0.667712,0.074176,0.103626,0.11872047
d__tlaacbw027sbog_bank_ta__lag028,0.667712,0.073794,0.10399,0.11870791
d__tlaacbw027sbog_bank_ta__lag015,0.667712,0.071255,0.106504,0.11869161
q__a4102c1q027sbea_gdi_wages__lag003,0.984326,0.059859,0.060722,0.11869126
m__dspi_dspi__lag005,0.840125,0.062813,0.078415,0.11864919
q__bogz1fa313161305q_gov_nonmarketable_ts_tx__lag002,0.990596,0.009295,0.110449,0.11861793
d__tlaacbw027sbog_bank_ta__lag023,0.667712,0.07268,0.104913,0.1185808
d__tlaacbw027sbog_bank_ta__lag026,0.667712,0.074183,0.103389,0.11856701
m__amtmno_amtmno__lag010,0.420063,0.155427,0.126829,0.11856544
d__tlaacbw027sbog_bank_ta__lag017,0.667712,0.072564,0.10496,0.11853448
m__cpiulfsl_cpiulfsl__lag010,0.984326,0.08382,0.036596,0.11852836
q__b461rc1q027sbea_netva_wages__lag003,0.984326,0.063114,0.057257,0.11848452
m__dspi_dspi__lag011,0.833856,0.059589,0.082496,0.11847893
q__bogz1fa713068703q_fed_dw_tx__lag002,0.990596,0.053949,0.065602,0.11842682
d__tlaacbw027sbog_bank_ta__lag029,0.667712,0.073285,0.10402,0.11838854
d__tlaacbw027sbog_bank_ta__lag016,0.667712,0.071581,0.105713,0.11838105
d__tlaacbw027sbog_bank_ta__lag025,0.667712,0.073478,0.10376,0.11834389
q__bogz1lm343061165q_fed_gov_db_retirement_ts__lag008,0.984326,0.091881,0.028329,0.11832585
q__bogz1lm343061165q_fed_ret_tsy_db__lag008,0.984326,0.091881,0.028329,0.11832585
m__pcedg_pcedg__lag008,0.836991,0.102635,0.038687,0.11828522
d__tlaacbw027sbog_bank_ta__lag022,0.667712,0.070661,0.106484,0.1182819
q__bogz1fl892050005q_all_ffrepo__lag006,0.990596,0.023763,0.095624,0.11826358
q__a4102c1q027sbea_gdi_wages__lag007,0.971787,0.041042,0.080642,0.11825047
d__tlaacbw027sbog_bank_ta__lag031,0.667712,0.072793,0.104285,0.11823686
d__tlaacbw027sbog_bank_ta__lag024,0.667712,0.072454,0.104622,0.11823553
d__tlaacbw027sbog_bank_ta__lag021,0.667712,0.069895,0.107159,0.11822094
d__tasacbw027sbog_bank_ts_agency__lag016,0.667712,0.053888,0.12314,0.11820405
d__tlaacbw027sbog_bank_ta__lag041,0.667712,0.074045,0.10296,0.11818787
d__tlaacbw027sbog_bank_ta__lag020,0.667712,0.070145,0.106811,0.11815506
d__tlaacbw027sbog_bank_ta__lag019,0.667712,0.070104,0.106848,0.11815318
d__tlaacbw027sbog_bank_ta__lag042,0.667712,0.073391,0.103522,0.1181274
m__cpiulfsl_cpiulfsl__lag011,0.984326,0.078922,0.041044,0.11808592
d__dexcaus_dexcaus__lag078,0.69279,0.026652,0.143778,0.11807215
m__mtsr133fms_fedgov_rcpt__lag005,0.567398,0.13086,0.077208,0.11805741
d__tlaacbw027sbog_bank_ta__lag040,0.667712,0.073715,0.103085,0.11805102
d__tlaacbw027sbog_bank_ta__lag032,0.667712,0.072658,0.104105,0.11802664
d__tlaacbw027sbog_bank_ta__lag018,0.667712,0.069698,0.107053,0.11801868
d__tlaacbw027sbog_bank_ta__lag033,0.667712,0.072302,0.104415,0.11799616
d__tasacbw027sbog_bank_ts_agency__lag021,0.667712,0.052939,0.123763,0.11798611
d__tlaacbw027sbog_bank_ta__lag034,0.667712,0.072094,0.104474,0.11789667
d__tlaacbw027sbog_bank_ta__lag039,0.667712,0.073591,0.102966,0.11788874
q__tfaabshno_hhnp_tfa__lag007,0.987461,0.070619,0.048744,0.11786591
d__totci_totci__lag001,0.667712,0.039974,0.136491,0.11782722
d__tlaacbw027sbog_bank_ta__lag050,0.667712,0.071818,0.104631,0.11781683
d__tlaacbw027sbog_bank_ta__lag036,0.667712,0.072394,0.104051,0.11781445
m__neworder_neworder__lag006,0.423197,0.159826,0.118532,0.11780011
d__tlaacbw027sbog_bank_ta__lag043,0.667712,0.072611,0.103796,0.11778927
d__dexusuk_dexusuk__lag055,0.69279,0.024956,0.145032,0.11776609
d__tlaacbw027sbog_bank_ta__lag037,0.667712,0.072199,0.104121,0.11773155
d__tlaacbw027sbog_bank_ta__lag035,0.667712,0.072068,0.104242,0.11772392
d__tlaacbw027sbog_bank_ta__lag038,0.667712,0.073259,0.103035,0.1177138
d__tasacbw027sbog_bank_ts_agency__lag020,0.667712,0.052665,0.123591,0.11768841
d__tlaacbw027sbog_bank_ta__lag051,0.667712,0.072381,0.103839,0.11766424
d__tasacbw027sbog_bank_ts_agency__lag022,0.667712,0.052878,0.1233,0.11763605
q__w006rc1q027sbea_gov_tax_receipts__lag007,0.971787,0.070068,0.05094,0.11759423
d__tasacbw027sbog_bank_ts_agency__lag017,0.667712,0.05409,0.122025,0.1175939
d__tlaacbw027sbog_bank_ta__lag049,0.667712,0.071384,0.104657,0.11754454
q__bogz1fa733061103q_holding_companies_ts_tx__lag004,0.984326,0.003604,0.115807,0.11753966
d__dexcaus_dexcaus__lag081,0.69279,0.027812,0.141813,0.11751463
d__tlaacbw027sbog_bank_ta__lag048,0.667712,0.071437,0.104554,0.11751096
d__tlaacbw027sbog_bank_ta__lag044,0.667712,0.072015,0.103956,0.11749848
q__dividend_dividend__lag003,0.984326,0.086939,0.032409,0.11747707
d__tasacbw027sbog_bank_ts_agency__lag019,0.667712,0.053137,0.122678,0.11739338
d__tlaacbw027sbog_bank_ta__lag052,0.667712,0.071755,0.103872,0.11726832
d__tlaacbw027sbog_bank_ta__lag047,0.667712,0.071366,0.104258,0.11726676
q__b461rc1q027sbea_netva_wages__lag004,0.981191,0.065162,0.054339,0.11725304
d__dexusuk_dexusuk__lag090,0.689655,0.014072,0.155911,0.11722928
d__aaa10y_aaa10y__lag013,0.54232,0.037487,0.178613,0.11719575
d__tasacbw027sbog_bank_ts_agency__lag023,0.667712,0.052421,0.12309,0.11719051
d__tasacbw027sbog_bank_ts_agency__lag028,0.667712,0.0515,0.124001,0.11718465
d__tlaacbw027sbog_bank_ta__lag046,0.667712,0.071648,0.103841,0.11717649
q__bogz1fa743061103q_usb_tsy_dom_tx__lag007,0.974922,0.081486,0.038673,0.11714534
d__tasacbw027sbog_bank_ts_agency__lag018,0.667712,0.052863,0.122564,0.11713513
d__tlaacbw027sbog_bank_ta__lag045,0.667712,0.071915,0.10351,0.11713351
d__stlfsi4_stlfed_fin_stress_idx__lag019,0.404389,0.201816,0.087833,0.11713105
d__dexusuk_dexusuk__lag054,0.69279,0.024855,0.144196,0.11711668
q__bogz1lm102010005q_nfcb_nfassets__lag004,0.996865,0.056432,0.061042,0.11710544
d__tlaacbw027sbog_bank_ta__lag057,0.667712,0.071435,0.103931,0.11709426
q__bogz1fl313161305q_gov_nonmarketable_ts__lag004,0.996865,0.03346,0.083927,0.11701924
d__tasacbw027sbog_bank_ts_agency__lag027,0.667712,0.051513,0.123705,0.11699483
d__tasacbw027sbog_bank_ts_agency__lag024,0.667712,0.052122,0.123095,0.11699476
d__totci_totci__lag002,0.667712,0.037995,0.137194,0.11697611
d__tlaacbw027sbog_bank_ta__lag056,0.667712,0.071186,0.103957,0.11694478
d__usepuindxd_policy_uncertainty__lag086,0.517241,0.081403,0.144594,0.11689479
d__tlaacbw027sbog_bank_ta__lag053,0.667712,0.071098,0.103966,0.11689172
d__tlaacbw027sbog_bank_ta__lag058,0.667712,0.071501,0.103522,0.11686492
d__tlaacbw027sbog_bank_ta__lag055,0.667712,0.071038,0.103921,0.11682217
d__tasacbw027sbog_bank_ts_agency__lag029,0.667712,0.051449,0.123491,0.11680946
q__b092rc1q027sbea_gov_int_priv__lag003,0.821317,0.054308,0.08791,0.11680665
d__tlaacbw027sbog_bank_ta__lag054,0.667712,0.071127,0.103787,0.11679258
d__tasacbw027sbog_bank_ts_agency__lag025,0.667712,0.051891,0.122985,0.11676688
d__dexusuk_dexusuk__lag080,0.69279,0.012392,0.155943,0.11662137
d__totci_totci__lag003,0.667712,0.037196,0.137451,0.11661396
d__tasacbw027sbog_bank_ts_agency__lag026,0.667712,0.051613,0.122991,0.11658533
d__tlaacbw027sbog_bank_ta__lag059,0.667712,0.071131,0.103315,0.11647949
d__dexusuk_dexusuk__lag087,0.69279,0.012002,0.156057,0.11642967
q__bogz1lm105020015q_nfcb_inventories__lag004,0.996865,0.093904,0.022887,0.11642475
d__dexusuk_dexusuk__lag084,0.69279,0.014394,0.153602,0.11638585
m__dspi_dspi__lag002,0.84326,0.066903,0.071082,0.11635771
d__totci_totci__lag004,0.667712,0.03704,0.137191,0.11633596
d__usepuindxd_policy_uncertainty__lag084,0.517241,0.071145,0.153746,0.1163231
d__stlfsi4_stlfed_fin_stress_idx__lag017,0.404389,0.19881,0.088774,0.11629573
q__bogz1fa653061113q_mutf_bills_tx__lag002,0.990596,0.08659,0.030796,0.11628149
d__totci_totci__lag007,0.667712,0.036231,0.1379,0.11626948
q__b093rc1q027sbea_gov_int_row__lag002,0.987461,0.059016,0.058701,0.11624155
d__tlaacbw027sbog_bank_ta__lag060,0.667712,0.070045,0.10404,0.11623819
d__totci_totci__lag005,0.667712,0.036663,0.137393,0.11621923
q__bogz1fl543461113q_li_bills__lag001,1.0,0.006043,0.110086,0.11612939
d__totci_totci__lag006,0.667712,0.036308,0.137556,0.11609139
d__tasacbw027sbog_bank_ts_agency__lag030,0.667712,0.052579,0.121188,0.11602621
d__tlaacbw027sbog_bank_ta__lag061,0.667712,0.069602,0.104158,0.11602144
d__tlaacbw027sbog_bank_ta__lag075,0.667712,0.070896,0.102832,0.1159999
d__tlaacbw027sbog_bank_ta__lag063,0.667712,0.070506,0.103196,0.11598251
d__tlaacbw027sbog_bank_ta__lag079,0.667712,0.072533,0.101164,0.11597957
m__pcepi_pcepi__lag001,0.84326,0.106753,0.030718,0.11592435
m__pcepi_pce_price_index__lag001,0.84326,0.106753,0.030718,0.11592435
d__tlaacbw027sbog_bank_ta__lag062,0.667712,0.069519,0.104085,0.11591744
d__tlaacbw027sbog_bank_ta__lag072,0.667712,0.07182,0.101782,0.11591646
m__usphci_usphci__lag002,0.592476,0.102495,0.093128,0.11590209
q__bogz1fa313161110q_totalbills_z1_tx__lag008,0.971787,0.038061,0.081197,0.1158933
d__tlaacbw027sbog_bank_ta__lag076,0.667712,0.070569,0.102997,0.11589144
d__tlaacbw027sbog_bank_ta__lag077,0.667712,0.070596,0.102941,0.11587288
q__iatashcbsnncb_nfcb_hc_inventories__lag007,0.987461,0.016863,0.10047,0.11586196
d__tlaacbw027sbog_bank_ta__lag064,0.667712,0.070289,0.103186,0.11583108
d__tlaacbw027sbog_bank_ta__lag078,0.667712,0.07181,0.101635,0.11581112
d__tlaacbw027sbog_bank_ta__lag066,0.667712,0.071692,0.101732,0.11579738
d__tlaacbw027sbog_bank_ta__lag065,0.667712,0.071513,0.101827,0.11574127
d__tlaacbw027sbog_bank_ta__lag074,0.667712,0.07099,0.102331,0.11572845
d__stlfsi4_stlfed_fin_stress_idx__lag018,0.404389,0.196845,0.089323,0.11572329
d__tasacbw027sbog_bank_ts_agency__lag035,0.667712,0.05335,0.119938,0.11570654
m__pcepi_pcepi__lag002,0.84326,0.107676,0.029428,0.11561481
m__pcepi_pce_price_index__lag002,0.84326,0.107676,0.029428,0.11561481
d__tasacbw027sbog_bank_ts_agency__lag034,0.667712,0.053427,0.11971,0.11560524
d__tlaacbw027sbog_bank_ta__lag067,0.667712,0.071391,0.101724,0.11559072
d__tlaacbw027sbog_bank_ta__lag073,0.667712,0.071561,0.101533,0.11557727
d__dexusuk_dexusuk__lag009,0.69279,0.019849,0.146957,0.11556145
d__tasacbw027sbog_bank_ts_agency__lag036,0.667712,0.053469,0.119602,0.11556138
d__tlaacbw027sbog_bank_ta__lag070,0.667712,0.070266,0.102774,0.11554062
d__tlaacbw027sbog_bank_ta__lag083,0.667712,0.074189,0.098827,0.11552494
d__tasacbw027sbog_bank_ts_agency__lag033,0.667712,0.053681,0.119331,0.11552245
d__tlaacbw027sbog_bank_ta__lag080,0.667712,0.072865,0.100131,0.11551132
d__tlaacbw027sbog_bank_ta__lag071,0.667712,0.070706,0.102288,0.11550987
d__dexusuk_dexusuk__lag072,0.69279,0.017286,0.149439,0.11550508
d__tlaacbw027sbog_bank_ta__lag081,0.667712,0.073471,0.099458,0.11546667
d__tasacbw027sbog_bank_ts_agency__lag032,0.667712,0.053823,0.119101,0.11546337
q__a4102c1q027sbea_gdi_wages__lag004,0.981191,0.061457,0.056213,0.11545657
d__tasacbw027sbog_bank_ts_agency__lag031,0.667712,0.053199,0.119714,0.11545592
q__rowstaq027s_row_stloan_a__lag003,1.0,0.054674,0.060718,0.11539177
d__tlaacbw027sbog_bank_ta__lag068,0.667712,0.071035,0.101747,0.11536792
m__pcend_pcend__lag002,0.84326,0.105028,0.031755,0.11534363
d__tlaacbw027sbog_bank_ta__lag069,0.667712,0.07079,0.101926,0.11532451
d__tasacbw027sbog_bank_ts_agency__lag038,0.667712,0.054398,0.1183,0.11531246
d__tlaacbw027sbog_bank_ta__lag082,0.667712,0.073621,0.099076,0.11531162
q__a024rc1q027sbea_cfc__lag004,0.981191,0.061509,0.055977,0.11527655
d__tasacbw027sbog_bank_ts_agency__lag037,0.667712,0.053928,0.118614,0.11520794
q__a024rc1q027sbea_cfc__lag003,0.984326,0.065988,0.051027,0.11518169
d__usepuindxd_policy_uncertainty__lag049,0.517241,0.070442,0.152195,0.11515694
q__bogz1fr213061103q_state_local_gov_ts_reval__lag001,0.99373,0.003686,0.112193,0.11515266
q__a024rc1q027sbea_cfc__lag005,0.978056,0.056695,0.061032,0.11514373
q__bogz1lm513061105q_pci_tsy_raw__lag001,1.0,0.051898,0.063212,0.11511028
q__bogz1lm513061105q_pc_insurance_ts__lag001,1.0,0.051898,0.063212,0.11511028
q__bogz1lm513061105q_p_c_insurance_ts__lag001,1.0,0.051898,0.063212,0.11511028
d__tasacbw027sbog_bank_ts_agency__lag041,0.667712,0.054317,0.118075,0.11510842
d__tasacbw027sbog_bank_ts_agency__lag039,0.667712,0.054258,0.118109,0.11509155
d__tasacbw027sbog_bank_ts_agency__lag040,0.667712,0.054078,0.118276,0.11508264
q__b461rc1q027sbea_netva_wages__lag007,0.971787,0.035332,0.083089,0.11508025
q__gpdi_gpdi__lag006,0.974922,0.033315,0.084694,0.11504995
d__tasacbw027sbog_bank_ts_agency__lag042,0.667712,0.054254,0.118023,0.11503196
q__bogz1fr263061105q_row_bills_reval__lag001,0.99373,0.035796,0.079933,0.11500285
q__bogz1fr263061105q_row_tsy_reval__lag001,0.99373,0.035796,0.079933,0.11500285
d__dexusuk_dexusuk__lag074,0.69279,0.011339,0.154614,0.1149707
m__usphci_usphci__lag001,0.592476,0.1033,0.090667,0.11492076
q__w328rc1q027sbea_nfcb_pat__lag008,0.968652,0.071662,0.046971,0.11491414
q__bogz1lm105020015q_nfcb_inventories__lag005,0.99373,0.078873,0.036763,0.11491113
d__usepuindxd_policy_uncertainty__lag066,0.517241,0.050465,0.17158,0.11485117
m__pcuomfgomfg_ppi_man__lag001,0.520376,0.158703,0.06194,0.11481735
d__tasacbw027sbog_bank_ts_agency__lag043,0.667712,0.054223,0.117732,0.11481628
q__bogz1fl884135005q_dom_loan_l__lag007,0.987461,0.013608,0.102605,0.11475642
d__tlaacbw027sbog_bank_ta__lag084,0.667712,0.072076,0.099634,0.1146529
q__a4102c1q027sbea_gdi_wages__lag006,0.974922,0.043002,0.074594,0.11464665
m__usphci_usphci__lag009,0.586207,0.102411,0.093146,0.11463644
d__dexusuk_dexusuk__lag085,0.69279,0.010512,0.154745,0.11448851
m__usphci_usphci__lag003,0.592476,0.102432,0.09065,0.11439684
d__dexusuk_dexusuk__lag073,0.69279,0.012899,0.152188,0.11437039
q__w326rc1q027sbea_net_op_surplus__lag008,0.968652,0.075795,0.042206,0.11430161
d__tlaacbw027sbog_bank_ta__lag086,0.667712,0.072291,0.098878,0.11429145
d__dexusuk_dexusuk__lag051,0.69279,0.025055,0.139745,0.11417169
d__aaa10y_aaa10y__lag012,0.54232,0.031502,0.179018,0.11416908
m__mtsds133fms_fed_surplus_deficit__lag009,0.564263,0.001193,0.200936,0.11405429
d__tasacbw027sbog_bank_ts_agency__lag050,0.667712,0.05621,0.114566,0.11402876
q__bogz1lm733061103q_holding_companies_ts__lag006,0.990596,0.074107,0.041005,0.11402865
d__tlaacbw027sbog_bank_ta__lag085,0.667712,0.070182,0.100541,0.11399423
d__tasacbw027sbog_bank_ts_agency__lag044,0.667712,0.054073,0.116589,0.11395282
d__tasacbw027sbog_bank_ts_agency__lag052,0.667712,0.056215,0.114372,0.11390286
d__tasacbw027sbog_bank_ts_agency__lag051,0.667712,0.056347,0.114237,0.11390096
q__bogz1fl884135005q_dom_loan_l__lag006,0.990596,0.02447,0.09044,0.11382887
d__vixcls_vixcls__lag017,0.454545,0.120045,0.130359,0.11382036
d__tasacbw027sbog_bank_ts_agency__lag049,0.667712,0.055555,0.114868,0.11379377
q__bogz1fl892050005q_all_ffrepo__lag005,0.99373,0.032088,0.082423,0.11379326
d__tasacbw027sbog_bank_ts_agency__lag045,0.667712,0.055339,0.115059,0.11377636
d__dexcaus_dexcaus__lag077,0.69279,0.024443,0.139761,0.11375873
d__tasacbw027sbog_bank_ts_agency__lag053,0.667712,0.055865,0.114441,0.11371529
d__tasacbw027sbog_bank_ts_agency__lag056,0.667712,0.05535,0.114864,0.11365351
d__tasacbw027sbog_bank_ts_agency__lag055,0.667712,0.055621,0.11458,0.11364515
d__dexusuk_dexusuk__lag052,0.69279,0.023016,0.140949,0.11359323
d__tasacbw027sbog_bank_ts_agency__lag054,0.667712,0.055628,0.114464,0.11357223
d__tasacbw027sbog_bank_ts_agency__lag046,0.667712,0.055499,0.114556,0.11354767
d__tasacbw027sbog_bank_ts_agency__lag057,0.667712,0.054877,0.11514,0.11352274
d__tlaacbw027sbog_bank_ta__lag088,0.667712,0.071383,0.098602,0.11350112
d__aaa10y_aaa10y__lag009,0.54232,0.033826,0.175427,0.11348201
d__tasacbw027sbog_bank_ts_agency__lag048,0.667712,0.054863,0.115043,0.11344843
d__stlfsi4_stlfed_fin_stress_idx__lag014,0.404389,0.193172,0.087214,0.11338486
d__tasacbw027sbog_bank_ts_agency__lag047,0.667712,0.055162,0.114584,0.11334129
q__tfaabsnncb_nfcb_tfa__lag001,1.0,0.032482,0.080819,0.11330131
q__a024rc1q027sbea_cfc__lag001,0.990596,0.072604,0.041754,0.11328265
d__dexusuk_dexusuk__lag083,0.69279,0.011046,0.152454,0.11327082
d__tlaacbw027sbog_bank_ta__lag087,0.667712,0.070946,0.098679,0.11326059
d__dexusuk_dexusuk__lag057,0.69279,0.01848,0.144946,0.11321965
q__a024rc1q027sbea_cfc__lag002,0.987461,0.068561,0.045928,0.11305335
d__dexusuk_dexusuk__lag013,0.69279,0.016227,0.146879,0.11299822
q__a091rc1q027sbea_gov_interest_payments__lag007,0.971787,0.006311,0.109903,0.11293499
q__a091rc1q027sbea_fedgov_int__lag007,0.971787,0.006311,0.109903,0.11293499
d__tasacbw027sbog_bank_ts_agency__lag060,0.667712,0.057506,0.111481,0.11283458
q__bogz1fr563061103q_etfs_ts_reval__lag001,0.99373,0.01795,0.095552,0.11279095
d__tlaacbw027sbog_bank_ta__lag089,0.664577,0.071024,0.098634,0.11275107
d__aaa10y_aaa10y__lag011,0.54232,0.028123,0.179773,0.11274611
d__tasacbw027sbog_bank_ts_agency__lag059,0.667712,0.056956,0.111839,0.11270579
d__tasacbw027sbog_bank_ts_agency__lag058,0.667712,0.055675,0.113044,0.1126557
d__tlaacbw027sbog_bank_ta__lag090,0.664577,0.070832,0.098675,0.11265076
d__tasacbw027sbog_bank_ts_agency__lag063,0.667712,0.057367,0.111248,0.11258648
m__usphci_usphci__lag008,0.586207,0.095646,0.096398,0.11257749
d__tasacbw027sbog_bank_ts_agency__lag061,0.667712,0.057494,0.111099,0.11257141
d__dexusuk_dexusuk__lag088,0.689655,0.007833,0.155335,0.11252915
d__tasacbw027sbog_bank_ts_agency__lag075,0.667712,0.061969,0.106556,0.11252596
d__tasacbw027sbog_bank_ts_agency__lag062,0.667712,0.057729,0.11076,0.11250205
d__tasacbw027sbog_bank_ts_agency__lag076,0.667712,0.061987,0.106496,0.11249785
d__tasacbw027sbog_bank_ts_agency__lag072,0.667712,0.061208,0.107183,0.11243694
d__tasacbw027sbog_bank_ts_agency__lag073,0.667712,0.061587,0.106758,0.1124062
d__tasacbw027sbog_bank_ts_agency__lag064,0.667712,0.056758,0.111564,0.1123907
d__tasacbw027sbog_bank_ts_agency__lag074,0.667712,0.061439,0.10678,0.11232161
d__tasacbw027sbog_bank_ts_agency__lag077,0.667712,0.061618,0.106596,0.11231823
d__dexusuk_dexusuk__lag081,0.69279,0.008935,0.153147,0.11228892
d__nasdaqcom_nasdaqcom__lag042,0.69279,0.050282,0.11179,0.11228173
m__pcuomfgomfg_ppi_man__lag007,0.514107,0.148773,0.069607,0.11227078
q__bogz1fl892050005q_all_ffrepo__lag001,1.0,0.0345,0.077634,0.11213399
q__mmmffaq027s_mmf_tfa__lag001,1.0,0.002966,0.109094,0.11205994
q__pcesv_pcesv__lag005,0.978056,0.042652,0.071905,0.11204334
d__tasacbw027sbog_bank_ts_agency__lag078,0.667712,0.061087,0.10663,0.11198685
d__usepuindxd_policy_uncertainty__lag018,0.517241,0.040215,0.176285,0.11198309
m__amtmno_amtmno__lag005,0.426332,0.164571,0.098062,0.11196909
d__tasacbw027sbog_bank_ts_agency__lag079,0.667712,0.063019,0.104614,0.11193107
d__dexcaus_dexcaus__lag040,0.69279,0.012611,0.148899,0.11189265
m__pce_pce__lag002,0.84326,0.096601,0.036053,0.11186175
d__dexusuk_dexusuk__lag086,0.69279,0.006317,0.155137,0.11185384
m__usphci_usphci__lag007,0.586207,0.093442,0.097264,0.1117932
q__dividend_dividend__lag005,0.978056,0.077735,0.036545,0.11177191
d__dexusuk_dexusuk__lag035,0.69279,0.02278,0.138496,0.1117306
q__bogz1fl073164013q_dj_index__lag001,0.69279,0.077884,0.08323,0.11161808
d__tasacbw027sbog_bank_ts_agency__lag080,0.667712,0.06352,0.103634,0.11161014
d__tasacbw027sbog_bank_ts_agency__lag065,0.667712,0.05682,0.110285,0.11157776
q__bogz1fl892050005q_all_ffrepo__lag007,0.987461,0.008934,0.104046,0.11156399
d__tasacbw027sbog_bank_ts_agency__lag081,0.667712,0.063623,0.103457,0.11156084
