feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__dgs5_dgs5__lag008,0.805643,0.45346,0.090068,0.43788952
q__bogz1fa733061103q_holding_companies_ts_tx__lag001,0.99373,0.306901,0.133687,0.43782538
d__dgs1_dgs1__lag009,0.805643,0.425423,0.117907,0.43772923
d__dgs1_dgs1__lag031,0.805643,0.417302,0.125995,0.43770346
d__dgs10_dgs10__lag028,0.805643,0.405535,0.137601,0.43757362
d__dgs1_dgs1__lag010,0.805643,0.426823,0.115998,0.43731937
d__dgs10_dgs10__lag032,0.805643,0.414244,0.128505,0.4372621
d__dgs1_dgs1__lag033,0.805643,0.416335,0.126394,0.43724626
m__usalolitoaastsam_oecd_leading_indicator_us__lag012,0.884013,0.3587,0.135734,0.4370861
d__dgs3_dgs3__lag004,0.805643,0.454349,0.088169,0.437075
d__dgs3_dgs3__lag071,0.805643,0.439844,0.1024,0.43685498
d__dgs5_dgs5__lag064,0.805643,0.449251,0.09295,0.43682024
d__dgs1_dgs1__lag034,0.805643,0.417101,0.125049,0.43677964
d__dgs10_dgs10__lag041,0.805643,0.417491,0.124604,0.4367348
d__dgs3_dgs3__lag064,0.805643,0.440123,0.101637,0.436465
d__dgs3_dgs3__lag066,0.805643,0.436675,0.10498,0.43638106
d__dgs5_dgs5__lag009,0.805643,0.449685,0.091609,0.43608966
d__dgs1_dgs1__lag032,0.805643,0.416567,0.124717,0.43608163
d__dgs10_dgs10__lag042,0.805643,0.421153,0.120106,0.43606162
d__dgs1_dgs1__lag037,0.805643,0.415807,0.125267,0.43591224
m__awotman_awotman__lag008,0.874608,0.282476,0.215797,0.43579357
d__dgs5_dgs5__lag063,0.805643,0.447274,0.093541,0.43570339
d__dgs3_dgs3__lag068,0.805643,0.437493,0.10329,0.43567743
d__dgs3_dgs3__lag067,0.805643,0.435953,0.104764,0.43562449
d__dgs1_dgs1__lag012,0.805643,0.422521,0.118147,0.4355855
d__dgs10_dgs10__lag019,0.805643,0.408784,0.131845,0.43555374
d__dgs3_dgs3__lag063,0.805643,0.438723,0.101856,0.43551376
q__bogz1fa713061103q_cb_tsy_tx__lag005,0.981191,0.298392,0.145045,0.43509659
d__dgs3_dgs3__lag070,0.805643,0.438087,0.101948,0.43507512
d__dgs1_dgs1__lag017,0.805643,0.423615,0.116025,0.43475738
d__dgs1_dgs1__lag036,0.805643,0.414546,0.124519,0.43429378
m__fedfunds_fed_funds__lag004,0.896552,0.348347,0.135439,0.43373882
d__dgs10_dgs10__lag031,0.805643,0.409539,0.128802,0.43371026
d__dgs1_dgs1__lag041,0.805643,0.414091,0.124021,0.43352556
d__dgs1_dgs1__lag042,0.805643,0.413623,0.124419,0.43347004
d__dgs1_dgs1__lag038,0.805643,0.41504,0.122986,0.43345671
q__bogz1fr213061103q_state_local_gov_ts_reval__lag005,0.981191,0.222136,0.219413,0.43324396
d__dgs1_dgs1__lag039,0.805643,0.414649,0.122927,0.43309392
m__ipncongd_ipncongd__lag008,0.987461,0.305691,0.132819,0.4330118
d__dgs10_dgs10__lag029,0.805643,0.410654,0.126311,0.43260121
d__dgs5_dgs5__lag005,0.805643,0.450746,0.086189,0.43257804
d__dgs10_dgs10__lag040,0.805643,0.419384,0.117391,0.43244929
d__dgs5_dgs5__lag001,0.805643,0.447549,0.089174,0.43240653
d__dgs1_dgs1__lag078,0.805643,0.394478,0.141438,0.43175636
d__dgs5_dgs5__lag006,0.805643,0.451437,0.084239,0.43156342
m__awotman_awotman__lag005,0.877743,0.216733,0.274768,0.43141138
d__dgs10_dgs10__lag039,0.805643,0.419539,0.115731,0.43123642
q__bogz1fa633061110q_mmf_bills_tx__lag002,0.990596,0.341745,0.093409,0.43106156
d__dgs10_dgs10__lag030,0.805643,0.409655,0.12531,0.43099063
d__dgs1_dgs1__lag043,0.805643,0.412927,0.121735,0.43074619
d__dgs1_dgs1__lag040,0.805643,0.413183,0.121305,0.43060642
d__dgs10_dgs10__lag085,0.805643,0.412107,0.121859,0.43018538
q__bogz1fa713061113q_cb_bills_tx__lag006,0.978056,0.28404,0.155362,0.4297599
d__dgs10_dgs10__lag018,0.805643,0.412691,0.120629,0.42966541
d__dgs1_dgs1__lag080,0.805643,0.392862,0.140441,0.42965218
d__dgs5_dgs5__lag004,0.805643,0.449147,0.084111,0.42961537
d__dgs1_dgs1__lag048,0.805643,0.407087,0.12603,0.42950165
d__dgs1_dgs1__lag049,0.805643,0.406491,0.12657,0.42945617
d__dgs5_dgs5__lag003,0.805643,0.449795,0.082994,0.4292373
d__dgs1_dgs1__lag054,0.805643,0.402526,0.130131,0.42913096
d__dgs10_dgs10__lag084,0.805643,0.412988,0.119649,0.42911512
d__dgs1_dgs1__lag044,0.805643,0.412535,0.12003,0.42905717
d__dgs1_dgs1__lag077,0.805643,0.394639,0.137846,0.42899275
d__dgs1_dgs1__lag079,0.805643,0.391544,0.140846,0.42891577
d__dgs1_dgs1__lag055,0.805643,0.402238,0.130089,0.42886534
d__dgs1_dgs1__lag083,0.805643,0.393656,0.138587,0.42879779
d__dgs1_dgs1__lag053,0.805643,0.402043,0.130138,0.42874794
d__dgs10_dgs10__lag086,0.805643,0.412254,0.119673,0.4285428
d__dgs1_dgs1__lag057,0.805643,0.402648,0.128889,0.42822882
d__dgs1_dgs1__lag050,0.805643,0.40494,0.126425,0.42808988
d__dgs1_dgs1__lag045,0.805643,0.411678,0.11946,0.42790773
d__dgs10_dgs10__lag090,0.802508,0.426163,0.106849,0.42774607
d__dgs10_dgs10__lag087,0.805643,0.415351,0.115509,0.42768344
d__dgs1_dgs1__lag046,0.805643,0.411321,0.119538,0.42768324
d__dgs10_dgs10__lag014,0.805643,0.407792,0.12301,0.42763625
d__dgs10_dgs10__lag089,0.805643,0.421979,0.108705,0.42754226
m__ipcongd_ipcongd__lag011,1.0,0.327196,0.100044,0.42724033
d__dgs1_dgs1__lag047,0.805643,0.407193,0.123061,0.42719558
d__dgs1_dgs1__lag081,0.805643,0.393463,0.136741,0.42715485
d__dgs10_dgs10__lag088,0.805643,0.41333,0.116858,0.42714196
d__dgs10_dgs10__lag083,0.805643,0.41207,0.118072,0.42710463
d__dgs10_dgs10__lag044,0.805643,0.411422,0.118505,0.42693221
d__dgs1_dgs1__lag052,0.805643,0.402393,0.127446,0.42686053
m__fedfunds_fed_funds__lag005,0.896552,0.330344,0.145518,0.42663436
d__dgs1_dgs1__lag058,0.805643,0.399951,0.129445,0.4265047
d__dgs10_dgs10__lag038,0.805643,0.416563,0.112468,0.42621044
d__dgs1_dgs1__lag060,0.805643,0.400271,0.128091,0.42567091
d__dgs1_dgs1__lag051,0.805643,0.402125,0.126143,0.42559517
d__dgs10_dgs10__lag013,0.805643,0.405203,0.123036,0.42557187
q__bogz1fa633061110q_mmf_bills_tx__lag004,0.984326,0.413861,0.018464,0.42554945
d__dgs1_dgs1__lag059,0.805643,0.400906,0.127271,0.42552157
d__dgs1_dgs1__lag082,0.805643,0.392773,0.135355,0.42548275
d__dgs10_dgs10__lag080,0.805643,0.407272,0.120722,0.42537428
d__dgs1_dgs1__lag056,0.805643,0.401848,0.125903,0.42517908
m__ipbuseq_ipbuseq__lag001,0.99373,0.244703,0.183043,0.42506447
d__dgs10_dgs10__lag081,0.805643,0.410414,0.116857,0.42479194
d__dgs1_dgs1__lag085,0.805643,0.393271,0.133801,0.42463117
d__dgs1_dgs1__lag084,0.805643,0.391706,0.134937,0.42428628
q__cbi_cbi__lag001,0.990596,0.216929,0.211039,0.42394349
d__dgs10_dgs10__lag043,0.805643,0.414879,0.111299,0.42391138
d__dgs1_dgs1__lag076,0.805643,0.393197,0.132978,0.4239086
d__dgs10_dgs10__lag011,0.805643,0.405015,0.121061,0.42382922
d__dgs1_dgs1__lag075,0.805643,0.395037,0.130825,0.42365697
d__dgs1_dgs1__lag086,0.805643,0.39111,0.134264,0.42326355
d__dgs10_dgs10__lag054,0.805643,0.404297,0.121049,0.42324136
m__ipdcongd_ipdcongd__lag008,0.987461,0.349504,0.079005,0.42313603
d__dgs1_dgs1__lag074,0.805643,0.394846,0.130171,0.42297539
d__dgs1_dgs1__lag090,0.802508,0.397195,0.129613,0.42276777
d__dgs10_dgs10__lag002,0.805643,0.400364,0.124241,0.42264392
d__dgs1_dgs1__lag087,0.805643,0.392104,0.132427,0.42258479
d__dgs10_dgs10__lag082,0.805643,0.410659,0.113872,0.42258437
d__dgs10_dgs10__lag017,0.805643,0.407201,0.117186,0.4224682
d__dgs10_dgs10__lag078,0.805643,0.404503,0.119474,0.42213771
d__dgs1_dgs1__lag061,0.805643,0.398665,0.125215,0.42205998
d__dgs1_dgs1__lag089,0.805643,0.393677,0.130126,0.42199786
d__dgs7_dgs7__lag023,0.711599,0.443359,0.149209,0.42167109
d__dgs10_dgs10__lag079,0.805643,0.403045,0.120286,0.42161771
d__dgs1_dgs1__lag088,0.805643,0.391655,0.131606,0.42156118
d__dgs10_dgs10__lag057,0.805643,0.410236,0.112183,0.42088294
d__dgs7_dgs7__lag025,0.711599,0.446555,0.144678,0.42072042
m__usalolitoaastsam_oecd_leading_indicator_us__lag005,0.890282,0.222952,0.249174,0.42032538
q__bogz1fr263061130q_row_gov_tsy_reval__lag005,0.981191,0.289311,0.138989,0.42024401
d__dgs10_dgs10__lag012,0.805643,0.401463,0.120046,0.42014967
q__fgdef_fgdef__lag003,0.984326,0.372856,0.053861,0.4200287
d__dgs10_dgs10__lag058,0.805643,0.404338,0.116654,0.41973284
d__dgs7_dgs7__lag022,0.711599,0.445084,0.144199,0.41933316
d__dgs1_dgs1__lag062,0.805643,0.396311,0.12403,0.41920832
q__bogz1fr763061100q_usb_tsy_oth_reval__lag005,0.981191,0.262259,0.164959,0.41918323
m__usalolitoaastsam_oecd_leading_indicator_us__lag011,0.884013,0.323027,0.150827,0.41889241
d__dgs7_dgs7__lag026,0.711599,0.445916,0.14274,0.41888739
d__dgs10_dgs10__lag048,0.805643,0.406302,0.113521,0.41879162
d__dgs1_dgs1__lag073,0.805643,0.394136,0.125641,0.41875461
d__dgs7_dgs7__lag024,0.711599,0.444027,0.144149,0.41854571
m__ipncongd_ipncongd__lag010,0.984326,0.288834,0.135794,0.41797276
d__dgs10_dgs10__lag010,0.805643,0.402416,0.116304,0.41790268
d__dgs10_dgs10__lag047,0.805643,0.401276,0.117276,0.41776761
q__bogz1fr563061103q_etfs_ts_reval__lag005,0.981191,0.193084,0.232225,0.41731041
d__dgs10_dgs10__lag045,0.805643,0.409384,0.108492,0.41722363
d__dgs10_dgs10__lag053,0.805643,0.392335,0.125483,0.41717619
d__dgs1_dgs1__lag065,0.805643,0.395744,0.121541,0.41674693
d__dgs10_dgs10__lag046,0.805643,0.406651,0.110587,0.41670898
d__dgs10_dgs10__lag055,0.805643,0.402848,0.114241,0.41658901
m__ipncongd_ipncongd__lag012,0.984326,0.270533,0.152566,0.41646783
d__dgs20_dgs20__lag023,0.805643,0.347908,0.168659,0.41616782
d__dgs1_dgs1__lag063,0.805643,0.396913,0.119553,0.41608638
d__dgs1_dgs1__lag072,0.805643,0.393384,0.122909,0.41594779
d__dgs7_dgs7__lag021,0.711599,0.447303,0.136894,0.41571388
d__dgs1_dgs1__lag071,0.805643,0.393991,0.121948,0.41566222
d__dgs10_dgs10__lag069,0.805643,0.408492,0.107337,0.41557325
m__manemp_manemp__lag009,1.0,0.310078,0.105474,0.41555204
d__dgs10_dgs10__lag077,0.805643,0.406352,0.109127,0.41529176
d__dgs7_dgs7__lag027,0.711599,0.443359,0.140011,0.4151251
d__dgs20_dgs20__lag022,0.805643,0.34838,0.16683,0.41507511
d__dgs1_dgs1__lag064,0.805643,0.39641,0.118751,0.41503545
m__awotman_awotman__lag007,0.874608,0.229729,0.244367,0.41464814
d__dgs10_dgs10__lag008,0.805643,0.400442,0.114228,0.41463983
d__dgs10_dgs10__lag065,0.805643,0.405882,0.108592,0.41448188
d__dgs10_dgs10__lag009,0.805643,0.396988,0.117421,0.41443016
q__rowcpaq027s_row_commercialpaper_flow__lag002,0.990596,0.229992,0.188356,0.41441382
d__dgs10_dgs10__lag060,0.805643,0.399598,0.114541,0.41421279
d__dgs1_dgs1__lag069,0.805643,0.392325,0.121715,0.41413308
d__dgs10_dgs10__lag007,0.805643,0.398088,0.115527,0.41378964
d__dgs7_dgs7__lag034,0.711599,0.451329,0.129906,0.41360613
d__dgs1_dgs1__lag066,0.805643,0.393253,0.119335,0.41296251
d__dgs10_dgs10__lag070,0.805643,0.408641,0.103699,0.4127629
d__dgs10_dgs10__lag061,0.805643,0.398912,0.1133,0.41265955
d__dgs10_dgs10__lag066,0.805643,0.404297,0.107327,0.41218653
d__dgs1_dgs1__lag068,0.805643,0.391703,0.119885,0.4121572
q__bogz1fr543061175q_life_insurance_ts_reval__lag006,0.978056,0.260173,0.161078,0.41200776
d__dgs7_dgs7__lag033,0.711599,0.450059,0.128838,0.41194217
d__dgs1_dgs1__lag067,0.805643,0.391446,0.119835,0.41190949
d__dgs7_dgs7__lag020,0.711599,0.442491,0.136344,0.41189794
d__dgs1_dgs1__lag070,0.805643,0.392145,0.118881,0.41170485
d__dgs20_dgs20__lag021,0.805643,0.348156,0.162852,0.41168977
d__dgs10_dgs10__lag059,0.805643,0.395468,0.115446,0.41161432
d__dgs10_dgs10__lag062,0.805643,0.398724,0.111877,0.41136213
d__dgs10_dgs10__lag056,0.805643,0.407736,0.102861,0.41135876
d__dgs10_dgs10__lag071,0.805643,0.409863,0.100526,0.41119125
q__bogz1fl763123005q_tga_usb__lag006,0.990596,0.151908,0.262324,0.41033697
m__wtisplc_wtisplc__lag004,1.0,0.000341,0.409197,0.4095377
d__dgs10_dgs10__lag068,0.805643,0.405688,0.10255,0.40945777
q__rowcpaq027s_row_commercialpaper_flow__lag008,0.971787,0.222261,0.198852,0.409232
d__dgs10_dgs10__lag050,0.805643,0.394426,0.113478,0.40918905
d__dgs7_dgs7__lag035,0.711599,0.447381,0.127508,0.40909047
d__dgs10_dgs10__lag005,0.805643,0.398373,0.109282,0.40898834
d__dgs10_dgs10__lag075,0.805643,0.406188,0.101276,0.40883465
d__dgs10_dgs10__lag073,0.805643,0.410163,0.097199,0.40875174
d__dgs7_dgs7__lag028,0.711599,0.440658,0.133708,0.4087185
d__dgs20_dgs20__lag025,0.805643,0.346617,0.160675,0.40869573
d__dgs10_dgs10__lag049,0.805643,0.398678,0.108575,0.40866427
d__dgs10_dgs10__lag074,0.805643,0.406464,0.100766,0.4086458
d__dgs10_dgs10__lag052,0.805643,0.388529,0.118631,0.4085895
d__dgs10_dgs10__lag067,0.805643,0.402968,0.104022,0.40845211
d__dgs10_dgs10__lag006,0.805643,0.398402,0.108405,0.40830588
d__dgs7_dgs7__lag037,0.711599,0.455166,0.118538,0.40824692
d__dgs10_dgs10__lag001,0.805643,0.394433,0.112275,0.40822569
d__dgs7_dgs7__lag016,0.711599,0.444965,0.128304,0.40793716
d__dgs20_dgs20__lag026,0.805643,0.347055,0.159288,0.4079318
d__dgs20_dgs20__lag024,0.805643,0.346259,0.160008,0.40787013
m__ipncongd_ipncongd__lag007,0.987461,0.276478,0.136539,0.40783785
m__usgood_usgood__lag009,1.0,0.313113,0.094615,0.40772818
d__dgs10_dgs10__lag076,0.805643,0.404237,0.101345,0.40731876
d__dgs7_dgs7__lag036,0.711599,0.451228,0.120959,0.40716702
q__bogz1fl712051000q_fed_rrp__lag006,0.990596,0.39086,0.019603,0.40660251
q__bogz1fl633061110q_mmf_bills_raw__lag001,1.0,0.344006,0.062385,0.40639091
q__bogz1fl633061110q_mmf_bills__lag001,1.0,0.344006,0.062385,0.40639091
d__dgs10_dgs10__lag051,0.805643,0.39266,0.111745,0.40637011
d__dgs7_dgs7__lag041,0.711599,0.450334,0.120732,0.40636956
d__dgs10_dgs10__lag072,0.805643,0.408739,0.0953,0.40607543
d__dgs10_dgs10__lag004,0.805643,0.396403,0.106993,0.40555741
d__dgs7_dgs7__lag042,0.711599,0.452873,0.116502,0.40516596
d__dgs20_dgs20__lag020,0.805643,0.343612,0.159186,0.40507544
d__dgs10_dgs10__lag064,0.805643,0.399389,0.103189,0.4048986
d__dgs7_dgs7__lag032,0.711599,0.445029,0.12396,0.40489162
d__dgs10_dgs10__lag003,0.805643,0.396621,0.105829,0.40479522
d__dgs7_dgs7__lag086,0.711599,0.443228,0.125442,0.40466435
d__dgs7_dgs7__lag085,0.711599,0.443216,0.125436,0.40465249
d__dgs20_dgs20__lag034,0.805643,0.355693,0.146469,0.40456263
m__unrate_unrate__lag012,0.971787,0.373439,0.042612,0.40431251
d__dgs7_dgs7__lag090,0.711599,0.45583,0.11191,0.40400265
m__fedfunds_fed_funds__lag006,0.896552,0.319426,0.131049,0.40387437
d__dgs7_dgs7__lag031,0.711599,0.44194,0.125453,0.40375591
q__bogz1fl713061113q_cb_bills_raw__lag008,0.984326,0.332961,0.077048,0.40358241
q__bogz1fl713061113q_cb_bills__lag008,0.984326,0.332961,0.077048,0.40358241
q__bogz1fr733061103q_holding_companies_ts_reval__lag005,0.981191,0.204166,0.207086,0.40351618
d__dgs20_dgs20__lag033,0.805643,0.356838,0.143876,0.40339639
d__dgs7_dgs7__lag019,0.711599,0.444649,0.122236,0.40339464
d__dgs20_dgs20__lag015,0.805643,0.347323,0.153358,0.4033704
d__dgs7_dgs7__lag029,0.711599,0.444284,0.122328,0.40320035
d__dgs7_dgs7__lag015,0.711599,0.442692,0.123907,0.40319126
m__ipdcongd_ipdcongd__lag003,0.99373,0.233749,0.171918,0.40312414
q__hnotsbq027s_hhnp_tsy_tx__lag008,0.971787,0.341498,0.073324,0.40311938
q__bogz1fa313161110q_totalbills_z1_tx__lag004,0.984326,0.407101,0.002296,0.40298073
d__dgs7_dgs7__lag084,0.711599,0.443268,0.122949,0.40291926
m__ipfinal_ipfinal__lag010,1.0,0.342297,0.060518,0.40281534
d__dgs10_dgs10__lag063,0.805643,0.396162,0.103554,0.40259255
q__bogz1lm543061115q_li_bills__lag001,1.0,0.206452,0.195675,0.4021269
d__dgs20_dgs20__lag016,0.805643,0.345165,0.15378,0.40197107
d__dgs7_dgs7__lag083,0.711599,0.443821,0.120955,0.40189381
m__wtisplc_wtisplc__lag003,1.0,0.020239,0.38165,0.40188889
m__manemp_manemp__lag008,1.0,0.304652,0.097193,0.40184554
d__dgs7_dgs7__lag087,0.711599,0.444428,0.120046,0.40167901
m__ipcongd_ipcongd__lag007,1.0,0.346819,0.05481,0.4016294
d__dgs7_dgs7__lag088,0.711599,0.442768,0.121057,0.40121717
d__dgs20_dgs20__lag027,0.805643,0.343462,0.154471,0.40115601
d__dgs7_dgs7__lag089,0.711599,0.450497,0.113211,0.40113404
d__dgs7_dgs7__lag030,0.711599,0.442865,0.119811,0.40039915
d__dgs7_dgs7__lag040,0.711599,0.451292,0.111101,0.4001978
m__indpro_indpro__lag001,1.0,0.226215,0.173575,0.3997895
q__rowcpaq027s_row_commercialpaper_flow__lag004,0.984326,0.264407,0.141719,0.39976125
q__bogz1fa633061105q_money_market_funds_ts_tx__lag003,0.987461,0.28528,0.119449,0.39965392
d__dgs7_dgs7__lag039,0.711599,0.45121,0.110382,0.39962813
q__ncbtsaq027s_nfcb_tsy_tx__lag002,0.990596,0.171961,0.231251,0.39941974
d__dgs7_dgs7__lag080,0.711599,0.438074,0.122829,0.39913802
d__dgs20_dgs20__lag035,0.805643,0.349955,0.145469,0.39913485
q__bogz1fr543061175q_life_insurance_ts_reval__lag003,0.987461,0.317137,0.087025,0.39909401
d__dgs7_dgs7__lag044,0.711599,0.446714,0.11356,0.39869066
d__dgs20_dgs20__lag019,0.805643,0.34523,0.149035,0.39820128
m__wpu0561_ppi_crude__lag005,0.990596,0.026208,0.375689,0.39811799
d__dgs20_dgs20__lag036,0.805643,0.356392,0.137604,0.39798433
d__dgs20_dgs20__lag032,0.805643,0.351888,0.142055,0.39794221
d__dgs7_dgs7__lag078,0.711599,0.436184,0.122856,0.39781199
d__dgs7_dgs7__lag018,0.711599,0.447957,0.111062,0.39779666
d__dgs7_dgs7__lag081,0.711599,0.440544,0.118183,0.3975894
d__dgs20_dgs20__lag037,0.805643,0.357014,0.136362,0.39748453
m__manemp_manemp__lag012,1.0,0.252368,0.144413,0.39678098
d__dgs7_dgs7__lag079,0.711599,0.434739,0.122251,0.39635369
d__dgs7_dgs7__lag038,0.711599,0.449108,0.107529,0.39610207
d__dgs20_dgs20__lag041,0.805643,0.35305,0.138186,0.39576135
d__dgs7_dgs7__lag082,0.711599,0.441345,0.114419,0.3954811
m__awhman_awhman__lag009,1.0,0.213718,0.181734,0.39545123
d__dgs7_dgs7__lag043,0.711599,0.448401,0.107276,0.39541908
d__dgs7_dgs7__lag054,0.711599,0.440815,0.114173,0.39492869
d__dgs20_dgs20__lag002,0.805643,0.342757,0.147015,0.39458107
d__dgs20_dgs20__lag014,0.805643,0.348006,0.141542,0.39440121
d__dgs20_dgs20__lag042,0.805643,0.357129,0.132345,0.39434133
d__dgs20_dgs20__lag013,0.805643,0.347272,0.142174,0.39431819
m__ipman_ipman__lag003,0.680251,0.331696,0.247881,0.39425748
d__dgs20_dgs20__lag028,0.805643,0.340952,0.148311,0.39417086
d__dgs7_dgs7__lag057,0.711599,0.445433,0.108322,0.3940513
q__bogz1lm403061105q_gses_ts__lag001,1.0,0.365542,0.028495,0.39403745
q__bogz1lm403061105q_gse_tsy__lag001,1.0,0.365542,0.028495,0.39403745
q__bogz1fa343061113q_fed_gov_dcf_retirement_ts_tx__lag002,0.990596,0.300153,0.097603,0.39401481
m__wtisplc_wtisplc__lag005,1.0,0.018639,0.375363,0.39400181
m__wpu0561_ppi_crude__lag004,0.990596,0.005868,0.391639,0.39376853
d__dgs7_dgs7__lag048,0.711599,0.442299,0.109962,0.3929886
q__bogz1fa763061100q_usb_tsy_oth_tx__lag003,0.987461,0.319505,0.078453,0.39296748
d__dgs20_dgs20__lag011,0.805643,0.34598,0.141621,0.39283191
m__wpu0561_ppi_crude__lag003,0.99373,0.010175,0.385052,0.39274894
d__dgs7_dgs7__lag014,0.711599,0.438444,0.11341,0.39269873
d__dgs7_dgs7__lag058,0.711599,0.438895,0.112895,0.39265296
d__dgs20_dgs20__lag018,0.805643,0.34881,0.13854,0.3926301
m__ipncongd_ipncongd__lag011,0.984326,0.24783,0.150766,0.39234907
d__dgs20_dgs20__lag040,0.805643,0.355308,0.131558,0.39224003
d__dgs20_dgs20__lag031,0.805643,0.346514,0.140165,0.39208948
d__dgs7_dgs7__lag047,0.711599,0.437855,0.112567,0.39167949
d__dgs7_dgs7__lag077,0.711599,0.437995,0.11224,0.39154589
q__bogz1fa313161105q_tsy_net_tx__lag001,0.99373,0.268574,0.124981,0.39108741
d__dgs7_dgs7__lag017,0.711599,0.442035,0.107481,0.39103469
d__dgs7_dgs7__lag045,0.711599,0.445003,0.104419,0.39096767
d__dgs7_dgs7__lag046,0.711599,0.442696,0.106589,0.39087053
m__manemp_manemp__lag011,1.0,0.250515,0.13987,0.39038541
d__dgs7_dgs7__lag055,0.711599,0.438674,0.10974,0.39025058
d__dgs20_dgs20__lag030,0.805643,0.346273,0.137978,0.39013274
d__dgs20_dgs20__lag039,0.805643,0.355839,0.128388,0.39011379
m__fedfunds_fed_funds__lag007,0.893417,0.303886,0.132619,0.38998127
d__dgs7_dgs7__lag053,0.711599,0.429123,0.118837,0.38992736
d__dgs20_dgs20__lag012,0.805643,0.343443,0.140508,0.38989198
q__bogz1fl713068703q_fed_dw_a__lag007,0.987461,0.250745,0.144073,0.38986749
d__dgs7_dgs7__lag013,0.711599,0.43604,0.111814,0.3898523
d__dgs7_dgs7__lag060,0.711599,0.435566,0.111443,0.3892508
d__dgs20_dgs20__lag029,0.805643,0.346034,0.137083,0.38921975
q__bogz1fl543061175q_life_insurance_ts__lag001,1.0,0.278889,0.109384,0.38827265
q__bogz1fa763061100q_usb_tsy_oth_tx__lag001,0.99373,0.352436,0.038244,0.38823095
q__cbi_cbi__lag002,0.987461,0.263526,0.129467,0.38806588
d__mortgage30us_mortgage30us__lag017,0.689655,0.446081,0.116318,0.38786096
d__dgs7_dgs7__lag059,0.711599,0.433064,0.111816,0.38773645
d__mortgage30us_mortgage30us__lag019,0.689655,0.443661,0.118359,0.38759967
d__dgs7_dgs7__lag061,0.711599,0.434756,0.109928,0.38759679
d__dgs7_dgs7__lag065,0.711599,0.439617,0.105029,0.38756966
d__dgs7_dgs7__lag002,0.711599,0.431279,0.113252,0.38748769
d__dgs7_dgs7__lag069,0.711599,0.441131,0.103203,0.38734775
d__mortgage30us_mortgage30us__lag018,0.689655,0.444714,0.116874,0.38730207
d__dgs20_dgs20__lag084,0.805643,0.351672,0.12894,0.38720157
d__dgs20_dgs20__lag010,0.805643,0.342714,0.137816,0.38713519
m__awhman_awhman__lag008,1.0,0.137005,0.250005,0.38700959
d__dgs20_dgs20__lag017,0.805643,0.343854,0.136342,0.38686639
d__dgs20_dgs20__lag085,0.805643,0.35026,0.129912,0.38684692
d__dgs7_dgs7__lag011,0.711599,0.43644,0.106808,0.38657455
m__usgood_usgood__lag008,1.0,0.299095,0.087467,0.38656129
d__dgs20_dgs20__lag089,0.805643,0.36372,0.116003,0.38648477
d__dgs20_dgs20__lag086,0.805643,0.351182,0.128011,0.38605808
m__awotman_awotman__lag012,0.871473,0.332613,0.110366,0.38604524
d__dgs7_dgs7__lag062,0.711599,0.434138,0.108234,0.3859508
d__mortgage30us_mortgage30us__lag016,0.689655,0.442009,0.117539,0.38589509
d__dgs20_dgs20__lag087,0.805643,0.357404,0.121541,0.38585862
d__dgs20_dgs20__lag083,0.805643,0.350966,0.127663,0.38560388
d__dgs20_dgs20__lag090,0.802508,0.367026,0.113263,0.38543577
d__dgs7_dgs7__lag049,0.711599,0.436011,0.105464,0.38531285
d__mortgage30us_mortgage30us__lag014,0.689655,0.448901,0.109795,0.38530738
m__ipman_ipman__lag002,0.680251,0.343079,0.223274,0.3852621
d__dgs7_dgs7__lag066,0.711599,0.436879,0.104455,0.38521304
d__dgs20_dgs20__lag088,0.805643,0.355655,0.122072,0.38487662
