feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__dgs7_dgs7__lag049,0.711599,0.436011,0.302192,0.52530383
d__dgs7_dgs7__lag059,0.711599,0.433064,0.305086,0.52526672
q__bogz1fl633061110q_mmf_bills_raw__lag008,0.984326,0.061429,0.472195,0.52526067
q__bogz1fl633061110q_mmf_bills__lag008,0.984326,0.061429,0.472195,0.52526067
d__dgs1_dgs1__lag075,0.805643,0.395037,0.256812,0.52515726
d__dpsacbw027sbog_deposits__lag005,0.667712,0.13259,0.653817,0.52509261
d__dgs1_dgs1__lag071,0.805643,0.393991,0.257628,0.52497179
d__dgs7_dgs7__lag062,0.711599,0.434138,0.303347,0.52479292
q__bogz1fl693061105q_nonmmf_ts__lag005,0.99373,0.077143,0.450923,0.52475563
q__bogz1fl693061105q_nonmmmf_ts__lag005,0.99373,0.077143,0.450923,0.52475563
q__dividend_dividend__lag002,0.987461,0.024853,0.506551,0.52474032
d__dpsacbw027sbog_deposits__lag013,0.667712,0.133134,0.652704,0.5247134
m__awhman_awhman__lag005,1.0,0.065509,0.459049,0.52455787
d__dpsacbw027sbog_deposits__lag004,0.667712,0.132398,0.653157,0.52452421
d__dpsacbw027sbog_deposits__lag011,0.667712,0.132649,0.652905,0.52452339
q__bogz1fl262151003q_row_repo__lag002,1.0,0.158819,0.365678,0.52449736
d__dgs7_dgs7__lag075,0.711599,0.438928,0.29813,0.52448964
d__dgs1_dgs1__lag077,0.805643,0.394639,0.256376,0.52448549
d__dgs20_dgs20__lag056,0.805643,0.342825,0.308144,0.52444864
q__bogz1fl262151003q_row_repo__lag003,1.0,0.177976,0.34647,0.52444611
d__dpsacbw027sbog_deposits__lag002,0.667712,0.133258,0.651948,0.52429119
d__dpsacbw027sbog_deposits__lag012,0.667712,0.132804,0.652383,0.52427801
d__dpsacbw027sbog_deposits__lag014,0.667712,0.132818,0.652279,0.52421879
d__dgs1_dgs1__lag072,0.805643,0.393384,0.257295,0.52421468
d__dpsacbw027sbog_deposits__lag008,0.667712,0.132811,0.652131,0.52411493
d__dpsacbw027sbog_deposits__lag010,0.667712,0.133055,0.651842,0.52408449
d__dpsacbw027sbog_deposits__lag009,0.667712,0.132772,0.652117,0.52407958
d__dgs20_dgs20__lag082,0.805643,0.350108,0.300365,0.52404907
d__dgs20_dgs20__lag085,0.805643,0.35026,0.300192,0.5240314
q__bogz1fr263061130q_row_gov_tsy_reval__lag003,0.987461,0.269876,0.260743,0.52396487
q__bogz1fr793061105q_dom_fin_sector_tsy_reval__lag004,0.984326,0.301144,0.231154,0.52395522
d__dpsacbw027sbog_deposits__lag003,0.667712,0.132666,0.651854,0.52383327
q__ophnfb_nflabor_productivity__lag006,0.974922,0.082253,0.455002,0.52378161
d__dgs1_dgs1__lag078,0.805643,0.394478,0.255646,0.5237676
d__dgs7_dgs7__lag077,0.711599,0.437995,0.298021,0.52374784
d__dgs7_dgs7__lag066,0.711599,0.436879,0.299134,0.52374604
d__dgs20_dgs20__lag081,0.805643,0.348856,0.301228,0.5237358
d__dpsacbw027sbog_deposits__lag001,0.667712,0.132677,0.651606,0.52367427
m__usgood_usgood__lag004,1.0,0.308177,0.215337,0.52351358
d__dgs20_dgs20__lag058,0.805643,0.340964,0.308763,0.52344706
q__bogz1fl264035005q_row_loans_a__lag007,0.987461,0.132307,0.397776,0.52343666
d__dgs1_dgs1__lag069,0.805643,0.392325,0.257357,0.52341139
d__dgs20_dgs20__lag086,0.805643,0.351182,0.298471,0.52338787
m__ipdcongd_ipdcongd__lag002,0.99373,0.223624,0.303043,0.52336474
d__dgs1_dgs1__lag066,0.805643,0.393253,0.25635,0.52334765
m__dspic96_real_dpi__lag012,0.833856,0.162447,0.465171,0.52334275
d__dgs1_dgs1__lag076,0.805643,0.393197,0.256251,0.52322275
d__dgs7_dgs7__lag067,0.711599,0.435597,0.299368,0.52300047
d__dgs7_dgs7__lag064,0.711599,0.43504,0.299907,0.52298784
d__dgs1_dgs1__lag070,0.805643,0.392145,0.257009,0.52298639
m__awhman_awhman__lag010,1.0,0.067197,0.455649,0.52284648
d__dgs1_dgs1__lag068,0.805643,0.391703,0.257183,0.52277033
d__dgs7_dgs7__lag080,0.711599,0.438074,0.296469,0.52269965
d__dgs1_dgs1__lag083,0.805643,0.393656,0.255072,0.52264292
q__bogz1fa473061105q_credit_unions_ts_tx__lag007,0.974922,0.122735,0.413319,0.52261078
d__dgs20_dgs20__lag048,0.805643,0.339965,0.30859,0.52250391
q__bogz1fl704141005q_usb_stloan_l__lag001,1.0,0.260891,0.261584,0.52247489
d__dgs20_dgs20__lag070,0.805643,0.345304,0.303123,0.52240001
d__dgs20_dgs20__lag069,0.805643,0.343964,0.30442,0.52236547
d__dgs7_dgs7__lag050,0.711599,0.431053,0.302993,0.52234591
d__dgs7_dgs7__lag051,0.711599,0.430874,0.303077,0.5222787
d__dgs7_dgs7__lag078,0.711599,0.436184,0.297738,0.52225798
d__dgs7_dgs7__lag053,0.711599,0.429123,0.304788,0.52224964
d__dgs1_dgs1__lag081,0.805643,0.393463,0.254771,0.52224465
d__dgs1_dgs1__lag085,0.805643,0.393271,0.254917,0.52220766
d__dgs1_dgs1__lag090,0.802508,0.397195,0.253418,0.52212212
q__bogz1fl264035005q_row_loans_a__lag008,0.984326,0.140765,0.389631,0.52208183
d__dgs20_dgs20__lag054,0.805643,0.338737,0.309241,0.52203897
d__dgs7_dgs7__lag076,0.711599,0.436184,0.297255,0.52191465
d__dgs1_dgs1__lag067,0.805643,0.391446,0.256283,0.52183802
q__bogz1fl763061100q_usb_tsy_oth__lag003,1.0,0.002599,0.51916,0.52175914
q__bogz1fa573061133q_private_dc_pension_ts_tx__lag007,0.974922,0.096602,0.438564,0.52174495
m__indpro_indpro__lag001,1.0,0.226215,0.295496,0.52171051
d__dgs20_dgs20__lag073,0.805643,0.344787,0.302688,0.52163339
d__dgs1_dgs1__lag080,0.805643,0.392862,0.254568,0.52159728
d__dgs7_dgs7__lag063,0.711599,0.431842,0.30113,0.52158141
q__bogz1lm573061133q_private_dc_pension_ts__lag001,1.0,0.129151,0.392273,0.52142406
d__dgs20_dgs20__lag071,0.805643,0.344866,0.302229,0.52132717
d__dgs20_dgs20__lag080,0.805643,0.346663,0.300421,0.52131831
d__dpsacbw027sbog_deposits__lag015,0.667712,0.132456,0.648186,0.52124401
d__dgs1_dgs1__lag082,0.805643,0.392773,0.254153,0.52119131
d__mortgage30us_mortgage30us__lag008,0.689655,0.451875,0.303839,0.52118255
d__dgs20_dgs20__lag060,0.805643,0.33822,0.308676,0.52116691
m__tcu_tcu__lag009,0.736677,0.491678,0.215771,0.52116137
d__dgs1_dgs1__lag084,0.805643,0.391706,0.255129,0.52111852
q__fbtsaaq027s_dom_fin_sector_tsy__lag008,0.984326,0.051655,0.47776,0.52111632
d__dpsacbw027sbog_deposits__lag021,0.667712,0.131387,0.648848,0.52097193
d__dgs20_dgs20__lag074,0.805643,0.343602,0.303025,0.52095029
q__bogz1lm343061105q_fed_gov_retirement_ts__lag002,1.0,0.127741,0.393188,0.52092885
q__bogz1lm343061105q_fed_ret_tsy_total__lag002,1.0,0.127741,0.393188,0.52092885
d__dgs1_dgs1__lag089,0.805643,0.393677,0.252865,0.52088197
q__rowstaq027s_row_stloan_a__lag005,0.99373,0.080625,0.443533,0.52087183
q__bogz1lm573061133q_private_dc_pension_ts__lag004,0.996865,0.087309,0.435188,0.52085944
d__dgs20_dgs20__lag068,0.805643,0.342355,0.304148,0.52085033
q__bogz1fa753061103q_usb_tsy_for_tx__lag001,0.99373,0.208204,0.315923,0.5208409
d__dgs1_dgs1__lag079,0.805643,0.391544,0.254653,0.52060371
d__dgs20_dgs20__lag066,0.805643,0.34278,0.303389,0.5205814
d__dgs7_dgs7__lag079,0.711599,0.434739,0.296816,0.52057382
d__mortgage30us_mortgage30us__lag014,0.689655,0.448901,0.305891,0.52054592
d__dgs20_dgs20__lag065,0.805643,0.341995,0.304008,0.52044771
m__awotman_awotman__lag010,0.871473,0.227181,0.369932,0.52036803
d__mortgage30us_mortgage30us__lag010,0.689655,0.452044,0.302484,0.52036406
d__dgs20_dgs20__lag055,0.805643,0.337605,0.308191,0.5202808
d__dpsacbw027sbog_deposits__lag022,0.667712,0.131023,0.648111,0.52023704
d__dgs7_dgs7__lag052,0.711599,0.427732,0.303316,0.52021275
d__dgs20_dgs20__lag077,0.805643,0.344213,0.301449,0.52017292
d__dgs20_dgs20__lag047,0.805643,0.335419,0.310233,0.52016474
q__bogz1lm733061103q_holding_companies_ts__lag001,1.0,0.02502,0.495141,0.52016057
d__dpsacbw027sbog_deposits__lag020,0.667712,0.131097,0.647917,0.52015698
m__ipdcongd_ipdcongd__lag003,0.99373,0.233749,0.289669,0.52013656
d__dpsacbw027sbog_deposits__lag016,0.667712,0.131731,0.647106,0.52003861
d__dpsacbw027sbog_deposits__lag019,0.667712,0.131005,0.647778,0.52000261
d__mortgage30us_mortgage30us__lag011,0.689655,0.45163,0.302269,0.51993046
d__dpsacbw027sbog_deposits__lag018,0.667712,0.131096,0.647489,0.51987014
d__dgs1_dgs1__lag087,0.805643,0.392104,0.253135,0.51983234
d__dgs1_dgs1__lag088,0.805643,0.391655,0.25345,0.51972379
d__dpsacbw027sbog_deposits__lag025,0.667712,0.128454,0.649641,0.5195431
d__dpsacbw027sbog_deposits__lag028,0.667712,0.128791,0.649298,0.5195389
d__dpsacbw027sbog_deposits__lag017,0.667712,0.131262,0.646702,0.51945524
d__dpsacbw027sbog_deposits__lag027,0.667712,0.128724,0.649023,0.51931051
d__dgs1_dgs1__lag086,0.805643,0.39111,0.253453,0.51928691
d__dpsacbw027sbog_deposits__lag037,0.667712,0.127831,0.649804,0.51923609
d__dgs20_dgs20__lag078,0.805643,0.342789,0.301645,0.519183
d__dgs20_dgs20__lag061,0.805643,0.337141,0.307286,0.51917762
d__mortgage30us_mortgage30us__lag015,0.689655,0.447089,0.30569,0.51915788
d__dgs20_dgs20__lag072,0.805643,0.34322,0.300915,0.51894279
d__dpsacbw027sbog_deposits__lag034,0.667712,0.128491,0.648682,0.51892768
d__dpsacbw027sbog_deposits__lag033,0.667712,0.128569,0.648452,0.51882576
d__dpsacbw027sbog_deposits__lag036,0.667712,0.127605,0.649409,0.51882144
d__dpsacbw027sbog_deposits__lag026,0.667712,0.128404,0.648535,0.51877087
d__dpsacbw027sbog_deposits__lag024,0.667712,0.129287,0.647562,0.51871084
d__dpsacbw027sbog_deposits__lag035,0.667712,0.12828,0.648532,0.51868603
d__mortgage30us_mortgage30us__lag013,0.689655,0.449217,0.302837,0.51865756
d__dpsacbw027sbog_deposits__lag029,0.667712,0.128885,0.647658,0.51850668
q__bogz1fr263061145q_row_priv_tsy_reval__lag004,0.984326,0.350604,0.17613,0.51847853
d__mortgage30us_mortgage30us__lag007,0.689655,0.447943,0.303842,0.51847294
d__dgs20_dgs20__lag062,0.805643,0.336758,0.306756,0.5184423
q__fgla_fgla__lag004,0.996865,0.046612,0.473455,0.51843692
q__fgla_fedgov_loans__lag004,0.996865,0.046612,0.473455,0.51843692
d__mortgage30us_mortgage30us__lag012,0.689655,0.449749,0.301937,0.51840436
d__mortgage30us_mortgage30us__lag009,0.689655,0.449301,0.302364,0.51838932
d__dpsacbw027sbog_deposits__lag023,0.667712,0.129402,0.646858,0.51831831
q__rrvrusq156n_rental_vacancy__lag006,0.862069,0.00016,0.601035,0.51827109
d__dgs20_dgs20__lag075,0.805643,0.342087,0.301101,0.51817948
d__dgs20_dgs20__lag079,0.805643,0.342472,0.30055,0.51804639
d__dpsacbw027sbog_deposits__lag032,0.667712,0.128553,0.647117,0.51792379
d__dgs20_dgs20__lag076,0.805643,0.342011,0.300856,0.51792061
m__unrate_unrate__lag006,0.978056,0.443067,0.086449,0.51789647
d__dgs20_dgs20__lag067,0.805643,0.339721,0.303074,0.51786333
q__fgtlasq027s_gov_loan_a__lag004,0.996865,0.046408,0.473009,0.51778812
d__dpsacbw027sbog_deposits__lag031,0.667712,0.128182,0.647125,0.51768127
d__dpsacbw027sbog_deposits__lag030,0.667712,0.12822,0.647021,0.51763692
q__psave_psave__lag007,0.971787,0.031907,0.500586,0.51746962
d__dpsacbw027sbog_deposits__lag038,0.667712,0.126925,0.648016,0.51743665
q__bogz1fl313161110q_totalbills_z1__lag002,1.0,0.227364,0.289901,0.51726492
q__bogz1fr473061105q_credit_unions_ts_reval__lag004,0.984326,0.287725,0.237688,0.51717765
q__bogz1lm153061105q_hhnp_tsy__lag005,0.99373,0.234627,0.285811,0.51717582
d__dpsacbw027sbog_deposits__lag042,0.667712,0.127423,0.647015,0.51710138
d__dpsacbw027sbog_deposits__lag039,0.667712,0.127095,0.647306,0.51707668
d__dpsacbw027sbog_deposits__lag040,0.667712,0.127348,0.646914,0.51698418
q__bogz1fr713061103q_cb_tsy_reval__lag004,0.984326,0.299349,0.225407,0.5165316
d__dpsacbw027sbog_deposits__lag041,0.667712,0.127178,0.646281,0.51644711
d__dpsacbw027sbog_deposits__lag043,0.667712,0.127455,0.645904,0.51638059
d__dpsacbw027sbog_deposits__lag049,0.667712,0.127479,0.645773,0.51630959
m__ipcongd_ipcongd__lag001,1.0,0.292344,0.223964,0.51630786
q__rrvrusq156n_rental_vacancy__lag007,0.858934,0.027127,0.573831,0.51618374
d__dpsacbw027sbog_deposits__lag048,0.667712,0.127377,0.645544,0.51608804
q__bogz1fr693061105q_nonmmf_ts_reval__lag004,0.984326,0.282655,0.241622,0.51605922
q__bogz1fr693061105q_nonmmmf_ts_reval__lag004,0.984326,0.282655,0.241622,0.51605922
m__usgood_usgood__lag008,1.0,0.299095,0.216955,0.51604973
q__ophnfb_nflabor_productivity__lag007,0.971787,0.073409,0.457603,0.51603081
d__dpsacbw027sbog_deposits__lag044,0.667712,0.127419,0.645261,0.51592734
q__bogz1fa383061105q_dom_nonfin_sector_tsy_tx__lag001,0.99373,0.272631,0.246518,0.51589423
q__bogz1fa473061105q_credit_unions_ts_tx__lag008,0.971787,0.128676,0.402185,0.51588389
m__m2sl_m2__lag012,0.833856,0.045032,0.573638,0.51588155
d__mortgage30us_mortgage30us__lag017,0.689655,0.446081,0.301861,0.51582147
d__dpsacbw027sbog_deposits__lag050,0.667712,0.12719,0.645312,0.51580883
q__bogz1fa313161105q_tsy_net_tx__lag001,0.99373,0.268574,0.25015,0.51547211
d__dpsacbw027sbog_deposits__lag045,0.667712,0.127137,0.644803,0.51543332
d__dgs20_dgs20__lag059,0.805643,0.331357,0.30838,0.51539935
d__dpsacbw027sbog_deposits__lag047,0.667712,0.127184,0.644683,0.5153845
d__dpsacbw027sbog_deposits__lag046,0.667712,0.127251,0.644445,0.5152702
d__dgs20_dgs20__lag049,0.805643,0.332573,0.306959,0.51523476
q__bogz1fl693061105q_nonmmf_ts__lag008,0.984326,0.071456,0.451953,0.51520562
q__bogz1fl693061105q_nonmmmf_ts__lag008,0.984326,0.071456,0.451953,0.51520562
d__dgs20_dgs20__lag064,0.805643,0.335987,0.303416,0.51513023
m__fedfunds_fed_funds__lag004,0.896552,0.348347,0.226179,0.51509215
q__bogz1fr743061103q_usb_tsy_dom_reval__lag004,0.984326,0.298628,0.224355,0.51478593
d__dpsacbw027sbog_deposits__lag051,0.667712,0.126386,0.644467,0.51470754
d__mortgage30us_mortgage30us__lag018,0.689655,0.444714,0.30152,0.51464405
q__w006rc1q027sbea_gov_tax_receipts__lag001,0.990596,0.052864,0.466639,0.51461689
d__dpsacbw027sbog_deposits__lag052,0.667712,0.126288,0.644425,0.51461378
m__awhman_awhman__lag004,1.0,0.012305,0.502112,0.51441682
d__mortgage30us_mortgage30us__lag019,0.689655,0.443661,0.302226,0.51440424
d__dgs20_dgs20__lag063,0.805643,0.333469,0.304998,0.51437605
d__dpsacbw027sbog_deposits__lag053,0.667712,0.126003,0.644311,0.51434751
d__dpsacbw027sbog_deposits__lag056,0.667712,0.125839,0.644064,0.51407348
d__dpsacbw027sbog_deposits__lag054,0.667712,0.125846,0.643819,0.51391405
d__mortgage30us_mortgage30us__lag005,0.689655,0.442226,0.302861,0.51385303
q__bogz1lm573061133q_private_dc_pension_ts__lag005,0.99373,0.062721,0.454332,0.5138107
d__dpsacbw027sbog_deposits__lag055,0.667712,0.125687,0.643791,0.51378978
d__mortgage30us_mortgage30us__lag006,0.689655,0.4415,0.303011,0.51345603
d__mortgage30us_mortgage30us__lag016,0.689655,0.442009,0.302133,0.51320116
m__dspic96_real_dpi__lag009,0.836991,0.18726,0.425333,0.51273472
d__dgs20_dgs20__lag050,0.805643,0.32896,0.307436,0.51270729
d__tasacbw027sbog_bank_ts_agency__lag001,0.667712,0.130668,0.637153,0.5126829
d__dpsacbw027sbog_deposits__lag057,0.667712,0.125158,0.642606,0.51264461
q__ib0000043q086sbea_imp_ind_pi__lag003,0.730408,0.328732,0.372946,0.51251066
d__dgs20_dgs20__lag053,0.805643,0.32723,0.308908,0.51250014
d__tasacbw027sbog_bank_ts_agency__lag005,0.667712,0.127126,0.640232,0.51237362
d__tasacbw027sbog_bank_ts_agency__lag007,0.667712,0.127351,0.639946,0.51233346
d__tasacbw027sbog_bank_ts_agency__lag006,0.667712,0.127374,0.639907,0.5123222
d__tasacbw027sbog_bank_ts_agency__lag002,0.667712,0.130352,0.636852,0.51227128
m__ppiaco_ppiaco__lag001,1.0,0.009738,0.502514,0.51225205
d__tasacbw027sbog_bank_ts_agency__lag004,0.667712,0.127252,0.639843,0.51219794
d__mortgage30us_mortgage30us__lag004,0.689655,0.44048,0.302202,0.51219445
d__mortgage30us_mortgage30us__lag020,0.689655,0.439953,0.302725,0.51219173
m__awotman_awotman__lag001,0.880878,0.135037,0.446408,0.51218253
d__dpsacbw027sbog_deposits__lag062,0.667712,0.123984,0.642995,0.5121209
d__dpsacbw027sbog_deposits__lag064,0.667712,0.123674,0.643281,0.51210452
m__umcsent_umcsent__lag011,0.912226,0.024077,0.537293,0.512096
d__dpsacbw027sbog_deposits__lag061,0.667712,0.1237,0.642656,0.51170499
q__bogz1fl884135005q_dom_loan_l__lag001,1.0,0.030906,0.480791,0.51169673
d__dpsacbw027sbog_deposits__lag063,0.667712,0.12369,0.642624,0.51167649
m__usalolitoaastsam_oecd_leading_indicator_us__lag008,0.887147,0.366146,0.210451,0.51152647
d__tasacbw027sbog_bank_ts_agency__lag008,0.667712,0.127283,0.638767,0.5115004
d__tasacbw027sbog_bank_ts_agency__lag014,0.667712,0.125475,0.640562,0.51149173
m__awhman_awhman__lag012,1.0,0.157798,0.353624,0.51142193
d__mortgage30us_mortgage30us__lag003,0.689655,0.439144,0.302344,0.51137111
q__bogz1fr573061143q_private_db_pension_ts_reval__lag003,0.987461,0.273497,0.244271,0.51127558
d__dpsacbw027sbog_deposits__lag058,0.667712,0.123994,0.641593,0.51119107
d__dpsacbw027sbog_deposits__lag060,0.667712,0.123599,0.641808,0.51107125
m__indpro_indpro__lag012,1.0,0.198909,0.312126,0.51103445
d__tasacbw027sbog_bank_ts_agency__lag013,0.667712,0.125419,0.639903,0.51101467
d__tasacbw027sbog_bank_ts_agency__lag003,0.667712,0.129206,0.635973,0.51091889
q__bogz1fl763061100q_usb_tsy_oth__lag004,0.996865,0.028906,0.48356,0.51085944
d__dpsacbw027sbog_deposits__lag073,0.667712,0.12245,0.642538,0.51079088
d__dpsacbw027sbog_deposits__lag070,0.667712,0.122652,0.642326,0.51078447
d__tasacbw027sbog_bank_ts_agency__lag015,0.667712,0.125304,0.639645,0.51076541
d__tasacbw027sbog_bank_ts_agency__lag012,0.667712,0.125098,0.639808,0.5107368
d__tasacbw027sbog_bank_ts_agency__lag021,0.667712,0.125104,0.639758,0.5107074
d__dpsacbw027sbog_deposits__lag077,0.667712,0.123122,0.641706,0.51068412
d__dgs20_dgs20__lag051,0.805643,0.32657,0.30724,0.51062398
m__usalolitoaastsam_oecd_leading_indicator_us__lag010,0.884013,0.33431,0.243295,0.51061004
d__dpsacbw027sbog_deposits__lag075,0.667712,0.123145,0.641507,0.51056683
d__dpsacbw027sbog_deposits__lag065,0.667712,0.122635,0.641996,0.51055287
d__dpsacbw027sbog_deposits__lag072,0.667712,0.122397,0.64223,0.51055042
d__mortgage30us_mortgage30us__lag001,0.689655,0.436764,0.303508,0.51053211
d__tasacbw027sbog_bank_ts_agency__lag011,0.667712,0.124987,0.639512,0.51046487
d__dpsacbw027sbog_deposits__lag076,0.667712,0.12294,0.64155,0.51045906
d__dpsacbw027sbog_deposits__lag059,0.667712,0.123443,0.641037,0.51045219
d__dpsacbw027sbog_deposits__lag071,0.667712,0.122167,0.642254,0.51041229
d__dpsacbw027sbog_deposits__lag069,0.667712,0.122427,0.641892,0.51034472
d__dpsacbw027sbog_deposits__lag074,0.667712,0.122843,0.641465,0.51033766
m__nonrevsl_nonrevsl__lag011,1.0,0.062368,0.447868,0.51023616
q__bogz1fl543061175q_life_insurance_ts__lag003,1.0,0.233908,0.276234,0.51014114
d__dpsacbw027sbog_deposits__lag066,0.667712,0.122212,0.641712,0.51008128
q__bogz1fl763061100q_usb_tsy_oth__lag005,0.99373,0.065184,0.448071,0.51003709
d__tasacbw027sbog_bank_ts_agency__lag019,0.667712,0.124029,0.639735,0.50997461
d__tasacbw027sbog_bank_ts_agency__lag020,0.667712,0.124936,0.638762,0.50992992
d__tasacbw027sbog_bank_ts_agency__lag009,0.667712,0.12593,0.637767,0.50992905
d__dpsacbw027sbog_deposits__lag067,0.667712,0.122113,0.641363,0.50978213
d__tasacbw027sbog_bank_ts_agency__lag018,0.667712,0.123917,0.639547,0.50977358
d__tasacbw027sbog_bank_ts_agency__lag010,0.667712,0.126233,0.637078,0.50967176
q__bogz1fr793061105q_dom_fin_sector_tsy_reval__lag001,0.99373,0.115581,0.397302,0.50966754
d__dpsacbw027sbog_deposits__lag068,0.667712,0.122063,0.641196,0.50963701
q__fgdef_fgdef__lag007,0.971787,0.024064,0.500335,0.5096039
d__tasacbw027sbog_bank_ts_agency__lag016,0.667712,0.124488,0.638699,0.50958905
m__totresns_res__lag009,0.836991,0.050716,0.558098,0.50957206
d__dpsacbw027sbog_deposits__lag078,0.667712,0.121696,0.641253,0.50942967
d__mortgage30us_mortgage30us__lag002,0.689655,0.435628,0.303029,0.50941833
d__tasacbw027sbog_bank_ts_agency__lag028,0.667712,0.125344,0.63755,0.50939319
q__bogz1fl712051000q_fed_rrp__lag007,0.987461,0.233999,0.281793,0.50932405
d__tasacbw027sbog_bank_ts_agency__lag025,0.667712,0.124331,0.638362,0.50925876
d__tasacbw027sbog_bank_ts_agency__lag022,0.667712,0.124644,0.638025,0.50924325
q__na000283q_gov_current_exp__lag006,0.974922,0.017676,0.504549,0.50912875
d__tasacbw027sbog_bank_ts_agency__lag026,0.667712,0.124338,0.638046,0.50905262
d__tasacbw027sbog_bank_ts_agency__lag017,0.667712,0.123381,0.638982,0.50903859
d__tasacbw027sbog_bank_ts_agency__lag024,0.667712,0.124441,0.637855,0.50899371
q__rowmmfq027s_row_moneymarketfundshares_flow__lag007,0.974922,0.091011,0.430995,0.50891432
d__tasacbw027sbog_bank_ts_agency__lag023,0.667712,0.124435,0.637702,0.50888821
q__rowstaq027s_row_stloan_a__lag007,0.987461,0.093367,0.421971,0.50887603
q__bogz1fr693061105q_nonmmf_ts_reval__lag001,0.99373,0.106996,0.405049,0.50883512
q__bogz1fr693061105q_nonmmmf_ts_reval__lag001,0.99373,0.106996,0.405049,0.50883512
d__tasacbw027sbog_bank_ts_agency__lag027,0.667712,0.125046,0.636947,0.50879166
q__bogz1lm153061105q_hhnp_tsy__lag006,0.990596,0.236974,0.276239,0.50838662
d__dgs20_dgs20__lag052,0.805643,0.323126,0.307695,0.50821557
d__dpsacbw027sbog_deposits__lag079,0.667712,0.120422,0.640139,0.50783569
d__mortgage30us_mortgage30us__lag027,0.689655,0.433913,0.302095,0.50759193
d__mortgage30us_mortgage30us__lag028,0.689655,0.436168,0.299823,0.5075802
d__mortgage30us_mortgage30us__lag021,0.689655,0.433515,0.301885,0.50717257
q__fgexpnd_fgexpnd__lag006,0.974922,0.015853,0.504334,0.50714159
d__tasacbw027sbog_bank_ts_agency__lag029,0.667712,0.124837,0.634287,0.50687574
q__bogz1lm223061143q_state_local_db_retirement_ts__lag006,0.990596,0.140645,0.370769,0.50660395
d__mortgage30us_mortgage30us__lag030,0.689655,0.433819,0.300659,0.50653654
q__fgdef_fgdef__lag006,0.974922,0.045333,0.474198,0.50650268
q__tgdef_net_gov_sav__lag006,0.974922,0.092415,0.427022,0.50641086
d__mortgage30us_mortgage30us__lag025,0.689655,0.432838,0.301358,0.50634227
d__mortgage30us_mortgage30us__lag029,0.689655,0.434284,0.299896,0.50633046
q__bogz1fl263061130q_row_gov_tsy__lag003,1.0,0.179118,0.32717,0.50628818
d__dpsacbw027sbog_deposits__lag084,0.667712,0.118283,0.639726,0.50613138
m__awotman_awotman__lag004,0.877743,0.160632,0.415923,0.50606711
