feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__dgs10_dgs10__lag079,0.805643,0.403045,0.402818,0.64923778
d__dgs7_dgs7__lag023,0.711599,0.443359,0.469003,0.64923573
d__dgs10_dgs10__lag053,0.805643,0.392335,0.413487,0.6492046
m__unrate_unrate__lag008,0.974922,0.471015,0.193639,0.64798586
d__dgs7_dgs7__lag026,0.711599,0.445916,0.464244,0.64766894
d__dgs1_dgs1__lag034,0.805643,0.417101,0.386802,0.64765884
d__dgs7_dgs7__lag025,0.711599,0.446555,0.462773,0.64707668
m__ipfinal_ipfinal__lag006,1.0,0.36763,0.279132,0.64676185
d__dgs7_dgs7__lag016,0.711599,0.444965,0.463627,0.64655302
q__bogz1fl712051000q_fed_rrp__lag003,1.0,0.389429,0.255659,0.64508767
m__ipfinal_ipfinal__lag004,1.0,0.388292,0.256608,0.6449007
d__dgs7_dgs7__lag033,0.711599,0.450059,0.455958,0.64472066
d__dgs7_dgs7__lag024,0.711599,0.444027,0.46162,0.64445762
d__dgs7_dgs7__lag021,0.711599,0.447303,0.458011,0.64422002
d__dgs1_dgs1__lag035,0.805643,0.41599,0.38352,0.64411933
m__ipcongd_ipcongd__lag012,1.0,0.36493,0.278806,0.64373622
d__dgs7_dgs7__lag027,0.711599,0.443359,0.460965,0.64351559
d__dgs10_dgs10__lag052,0.805643,0.388529,0.410165,0.64346179
d__dgs7_dgs7__lag022,0.711599,0.445084,0.458866,0.64324988
d__dgs7_dgs7__lag037,0.711599,0.455166,0.447825,0.64256769
d__dgs1_dgs1__lag036,0.805643,0.414546,0.382386,0.64204233
d__dgs7_dgs7__lag018,0.711599,0.447957,0.453999,0.6418308
d__dgs1_dgs1__lag037,0.805643,0.415807,0.380862,0.64183018
d__dgs7_dgs7__lag036,0.711599,0.451228,0.450312,0.64153458
d__dgs7_dgs7__lag005,0.711599,0.429026,0.471445,0.64077402
q__hnotsbq027s_hhnp_tsy_tx__lag001,0.99373,0.326698,0.317754,0.64041135
q__bogz1fr753061103q_usb_tsy_for_reval__lag005,0.981191,0.358265,0.294423,0.64041113
d__dgs7_dgs7__lag029,0.711599,0.444284,0.455644,0.64038762
d__dgs7_dgs7__lag002,0.711599,0.431279,0.468095,0.63999304
m__fedfunds_fed_funds__lag002,0.899687,0.377927,0.333116,0.63971597
d__dgs7_dgs7__lag034,0.711599,0.451329,0.447185,0.63938181
d__dgs7_dgs7__lag032,0.711599,0.445029,0.453359,0.63929188
d__dgs1_dgs1__lag038,0.805643,0.41504,0.378107,0.63899352
d__dgs7_dgs7__lag004,0.711599,0.428053,0.469675,0.63882162
d__dgs1_dgs1__lag039,0.805643,0.414649,0.377231,0.63797215
d__dgs7_dgs7__lag020,0.711599,0.442491,0.45326,0.63741541
d__dgs7_dgs7__lag008,0.711599,0.432836,0.462703,0.63726448
d__dgs7_dgs7__lag019,0.711599,0.444649,0.450663,0.63710271
d__dgs7_dgs7__lag035,0.711599,0.447381,0.447788,0.63700134
d__dgs7_dgs7__lag039,0.711599,0.45121,0.443906,0.6369635
d__dgs7_dgs7__lag040,0.711599,0.451292,0.4436,0.636804
q__bogz1fa763061100q_usb_tsy_oth_tx__lag002,0.990596,0.364408,0.27843,0.63679251
q__bogz1fa713061103q_cb_tsy_tx__lag004,0.984326,0.45367,0.193016,0.63654956
d__dgs7_dgs7__lag009,0.711599,0.428432,0.465954,0.63644356
d__dgs7_dgs7__lag038,0.711599,0.449108,0.445267,0.63643598
d__dgs7_dgs7__lag017,0.711599,0.442035,0.452233,0.63635953
d__dgs7_dgs7__lag011,0.711599,0.43644,0.457753,0.63630652
d__dgs7_dgs7__lag028,0.711599,0.440658,0.453362,0.63618403
d__dgs1_dgs1__lag040,0.805643,0.413183,0.376303,0.63604407
d__dgs7_dgs7__lag001,0.711599,0.425127,0.468523,0.63591976
d__dgs7_dgs7__lag042,0.711599,0.452873,0.440569,0.63577209
d__dgs1_dgs1__lag041,0.805643,0.414091,0.374867,0.6356181
d__dgs1_dgs1__lag042,0.805643,0.413623,0.375032,0.63537429
d__dgs1_dgs1__lag043,0.805643,0.412927,0.375574,0.6352503
d__dgs7_dgs7__lag030,0.711599,0.442865,0.449606,0.6350811
d__dgs7_dgs7__lag006,0.711599,0.4302,0.462223,0.63504709
d__dgs7_dgs7__lag003,0.711599,0.427035,0.46511,0.63484919
d__dgs1_dgs1__lag044,0.805643,0.412535,0.375405,0.6347981
d__dgs7_dgs7__lag031,0.711599,0.44194,0.449028,0.63401168
d__dgs7_dgs7__lag010,0.711599,0.434569,0.456289,0.63393362
d__dgs1_dgs1__lag045,0.805643,0.411678,0.374972,0.63375917
d__dgs7_dgs7__lag041,0.711599,0.450334,0.440205,0.63370631
d__dgs7_dgs7__lag043,0.711599,0.448401,0.441814,0.63347548
d__dgs7_dgs7__lag015,0.711599,0.442692,0.446899,0.63303187
d__dgs1_dgs1__lag046,0.805643,0.411321,0.374091,0.63276173
d__dgs7_dgs7__lag007,0.711599,0.429952,0.45885,0.63247032
d__dgs7_dgs7__lag012,0.711599,0.433327,0.454902,0.63206294
q__bogz1lm903061103q_instrument_discrepancies_ts__lag004,0.996865,0.309102,0.324899,0.63201275
d__dgs7_dgs7__lag090,0.711599,0.45583,0.431302,0.63128144
d__dgs7_dgs7__lag089,0.711599,0.450497,0.435593,0.63054041
d__mortgage30us_mortgage30us__lag014,0.689655,0.448901,0.465285,0.63047286
d__mortgage30us_mortgage30us__lag015,0.689655,0.447089,0.466348,0.62995605
d__dgs7_dgs7__lag044,0.711599,0.446714,0.438315,0.62978583
d__dgs1_dgs1__lag048,0.805643,0.407087,0.372022,0.62768367
d__dgs1_dgs1__lag047,0.805643,0.407193,0.371899,0.62766952
d__dgs7_dgs7__lag045,0.711599,0.445003,0.436951,0.62759721
d__dgs7_dgs7__lag087,0.711599,0.444428,0.437042,0.62725267
d__mortgage30us_mortgage30us__lag017,0.689655,0.446081,0.462306,0.62647379
d__dgs1_dgs1__lag049,0.805643,0.406491,0.371111,0.62646952
d__dgs7_dgs7__lag057,0.711599,0.445433,0.434161,0.62591833
d__dgs7_dgs7__lag013,0.711599,0.43604,0.443375,0.62579058
d__mortgage30us_mortgage30us__lag019,0.689655,0.443661,0.463055,0.62532081
d__mortgage30us_mortgage30us__lag018,0.689655,0.444714,0.461888,0.62524238
d__dgs1_dgs1__lag050,0.805643,0.40494,0.370915,0.62506163
d__dgs7_dgs7__lag073,0.711599,0.442878,0.435222,0.62485474
d__dgs7_dgs7__lag086,0.711599,0.443228,0.434264,0.62442201
d__dgs7_dgs7__lag061,0.711599,0.434756,0.442499,0.62425372
d__dgs7_dgs7__lag014,0.711599,0.438444,0.438686,0.62416516
d__dgs7_dgs7__lag056,0.711599,0.442225,0.434537,0.62390315
d__dgs7_dgs7__lag085,0.711599,0.443216,0.433496,0.62386777
d__dgs7_dgs7__lag046,0.711599,0.442696,0.433892,0.62377893
d__dgs1_dgs1__lag054,0.805643,0.402526,0.371649,0.62370806
d__dgs1_dgs1__lag057,0.805643,0.402648,0.371513,0.62369685
d__dgs1_dgs1__lag051,0.805643,0.402125,0.371786,0.62349559
d__dgs7_dgs7__lag084,0.711599,0.443268,0.432788,0.62340046
m__ipcongd_ipcongd__lag003,1.0,0.338594,0.284755,0.62334939
d__mortgage30us_mortgage30us__lag027,0.689655,0.433913,0.469921,0.6233336
d__dgs1_dgs1__lag059,0.805643,0.400906,0.372696,0.62324642
d__dgs7_dgs7__lag060,0.711599,0.435566,0.440267,0.62324192
d__dgs1_dgs1__lag053,0.805643,0.402043,0.37139,0.62311065
d__dgs7_dgs7__lag088,0.711599,0.442768,0.43282,0.6230675
d__dgs7_dgs7__lag062,0.711599,0.434138,0.441385,0.62302111
d__dgs7_dgs7__lag048,0.711599,0.442299,0.433116,0.62294426
d__dgs1_dgs1__lag056,0.805643,0.401848,0.371305,0.62288482
d__dgs20_dgs20__lag023,0.805643,0.347908,0.425073,0.62274599
d__dgs7_dgs7__lag069,0.711599,0.441131,0.434,0.62274238
d__dgs7_dgs7__lag071,0.711599,0.441971,0.43312,0.62271342
d__dgs7_dgs7__lag054,0.711599,0.440815,0.433993,0.62251283
d__dgs1_dgs1__lag052,0.805643,0.402393,0.370245,0.62246953
d__dgs1_dgs1__lag055,0.805643,0.402238,0.370336,0.62241876
d__mortgage30us_mortgage30us__lag016,0.689655,0.442009,0.460434,0.62237441
d__dgs7_dgs7__lag083,0.711599,0.443821,0.430764,0.62235342
d__dgs7_dgs7__lag065,0.711599,0.439617,0.434941,0.62233433
d__mortgage30us_mortgage30us__lag008,0.689655,0.451875,0.450409,0.62226533
d__dgs1_dgs1__lag060,0.805643,0.400271,0.37205,0.62221511
d__mortgage30us_mortgage30us__lag020,0.689655,0.439953,0.462197,0.62217244
d__dgs7_dgs7__lag068,0.711599,0.438399,0.435893,0.62214521
d__mortgage30us_mortgage30us__lag010,0.689655,0.452044,0.449678,0.62187764
d__dgs7_dgs7__lag072,0.711599,0.442086,0.431497,0.62164067
d__dgs7_dgs7__lag058,0.711599,0.438895,0.434677,0.62163219
d__dgs1_dgs1__lag061,0.805643,0.398665,0.37264,0.62139567
d__mortgage30us_mortgage30us__lag013,0.689655,0.449217,0.451594,0.62124842
d__dgs7_dgs7__lag070,0.711599,0.440646,0.432309,0.62119395
d__mortgage30us_mortgage30us__lag028,0.689655,0.436168,0.464369,0.62105993
d__mortgage30us_mortgage30us__lag011,0.689655,0.45163,0.448666,0.62089366
d__mortgage30us_mortgage30us__lag005,0.689655,0.442226,0.458017,0.62085709
m__ipfinal_ipfinal__lag005,1.0,0.37838,0.242436,0.62081579
d__mortgage30us_mortgage30us__lag026,0.689655,0.432085,0.467935,0.62070368
d__dgs7_dgs7__lag059,0.711599,0.433064,0.439104,0.62063379
d__mortgage30us_mortgage30us__lag025,0.689655,0.432838,0.466748,0.62040401
d__dgs1_dgs1__lag058,0.805643,0.399951,0.369986,0.62029455
d__mortgage30us_mortgage30us__lag012,0.689655,0.449749,0.449559,0.62021255
d__mortgage30us_mortgage30us__lag029,0.689655,0.434284,0.464856,0.62009639
d__mortgage30us_mortgage30us__lag021,0.689655,0.433515,0.465451,0.61997652
d__mortgage30us_mortgage30us__lag009,0.689655,0.449301,0.449564,0.61990657
d__mortgage30us_mortgage30us__lag006,0.689655,0.4415,0.457159,0.61976498
d__dgs7_dgs7__lag074,0.711599,0.439367,0.431361,0.61960868
d__mortgage30us_mortgage30us__lag030,0.689655,0.433819,0.464505,0.61953407
d__dgs7_dgs7__lag063,0.711599,0.431842,0.438299,0.61919082
d__dgs7_dgs7__lag047,0.711599,0.437855,0.432209,0.61913608
d__mortgage30us_mortgage30us__lag007,0.689655,0.447943,0.449536,0.61895111
d__mortgage30us_mortgage30us__lag033,0.689655,0.432935,0.464499,0.61891994
d__dgs7_dgs7__lag082,0.711599,0.441345,0.428232,0.61879006
d__mortgage30us_mortgage30us__lag024,0.689655,0.432698,0.464529,0.61877776
m__fedfunds_fed_funds__lag003,0.899687,0.366826,0.320614,0.61847999
d__dgs1_dgs1__lag062,0.805643,0.396311,0.371271,0.61839647
d__dgs7_dgs7__lag055,0.711599,0.438674,0.430326,0.61837905
d__mortgage30us_mortgage30us__lag022,0.689655,0.431519,0.46508,0.61834399
d__dgs7_dgs7__lag064,0.711599,0.43504,0.433812,0.61827458
d__mortgage30us_mortgage30us__lag032,0.689655,0.432262,0.463625,0.61785351
d__dgs7_dgs7__lag075,0.711599,0.438928,0.429246,0.61779149
m__ipcongd_ipcongd__lag006,1.0,0.331577,0.286027,0.61760407
m__usalolitoaastsam_oecd_leading_indicator_us__lag009,0.887147,0.418523,0.277371,0.61735999
d__dgs7_dgs7__lag081,0.711599,0.440544,0.42693,0.6172932
m__unrate_unrate__lag007,0.974922,0.446532,0.186439,0.61709718
d__mortgage30us_mortgage30us__lag034,0.689655,0.430376,0.464399,0.61708592
d__mortgage30us_mortgage30us__lag023,0.689655,0.430575,0.464043,0.61697786
d__dgs1_dgs1__lag063,0.805643,0.396913,0.368642,0.6167633
d__mortgage30us_mortgage30us__lag003,0.689655,0.439144,0.45511,0.61672703
d__mortgage30us_mortgage30us__lag004,0.689655,0.44048,0.453752,0.61671168
q__fbtsatq027s_dom_fin_sector_tsy_tx__lag001,0.99373,0.351159,0.26943,0.61669814
d__dgs7_dgs7__lag067,0.711599,0.435597,0.430951,0.61663496
d__dgs7_dgs7__lag066,0.711599,0.436879,0.429627,0.61660483
d__dgs7_dgs7__lag077,0.711599,0.437995,0.428485,0.6165857
q__rowcbaq027s_row_corpbonds_flow__lag005,0.981191,0.300209,0.32795,0.61634459
d__mortgage30us_mortgage30us__lag031,0.689655,0.431252,0.462357,0.61628236
m__unrate_unrate__lag003,0.981191,0.391979,0.236036,0.616203
d__mortgage30us_mortgage30us__lag036,0.689655,0.43016,0.462838,0.61586109
q__tgdef_net_gov_sav__lag004,0.981191,0.387042,0.240611,0.61584743
d__dgs7_dgs7__lag049,0.711599,0.436011,0.42913,0.61563266
d__dgs1_dgs1__lag064,0.805643,0.39641,0.367547,0.61547579
d__dgs7_dgs7__lag076,0.711599,0.436184,0.428316,0.61517738
d__mortgage30us_mortgage30us__lag037,0.689655,0.428903,0.462786,0.614958
d__mortgage30us_mortgage30us__lag035,0.689655,0.429664,0.461908,0.61487686
d__dgs1_dgs1__lag073,0.805643,0.394136,0.369032,0.61484013
d__dgs1_dgs1__lag071,0.805643,0.393991,0.369127,0.61480024
d__mortgage30us_mortgage30us__lag001,0.689655,0.436764,0.454401,0.61459644
d__mortgage30us_mortgage30us__lag002,0.689655,0.435628,0.454728,0.61403826
q__bogz1fl712151003q_fed_repo__lag003,1.0,0.253626,0.360277,0.61390322
d__dgs7_dgs7__lag051,0.711599,0.430874,0.431829,0.6138981
d__dgs1_dgs1__lag065,0.805643,0.395744,0.366199,0.61385398
d__dgs1_dgs1__lag075,0.805643,0.395037,0.366838,0.61379862
d__dgs1_dgs1__lag072,0.805643,0.393384,0.368298,0.61364305
d__dgs1_dgs1__lag074,0.805643,0.394846,0.366749,0.61357302
d__dgs1_dgs1__lag077,0.805643,0.394639,0.366365,0.6130975
d__dgs20_dgs20__lag033,0.805643,0.356838,0.40408,0.61302826
d__dgs7_dgs7__lag078,0.711599,0.436184,0.424737,0.61263045
d__dgs1_dgs1__lag078,0.805643,0.394478,0.365632,0.61237713
d__dgs7_dgs7__lag050,0.711599,0.431053,0.429217,0.61216735
d__dgs7_dgs7__lag080,0.711599,0.438074,0.422007,0.61203271
d__dgs1_dgs1__lag076,0.805643,0.393197,0.366484,0.61203083
m__ipcongd_ipcongd__lag010,1.0,0.371556,0.239897,0.6114534
d__dgs1_dgs1__lag070,0.805643,0.392145,0.366778,0.61142082
d__dgs1_dgs1__lag085,0.805643,0.393271,0.3656,0.61137864
d__dgs1_dgs1__lag089,0.805643,0.393677,0.365072,0.61128054
d__dgs1_dgs1__lag090,0.802508,0.397195,0.364174,0.61100409
d__dgs1_dgs1__lag066,0.805643,0.393253,0.365102,0.61096271
d__dgs7_dgs7__lag053,0.711599,0.429123,0.42939,0.61091634
d__dgs1_dgs1__lag068,0.805643,0.391703,0.366294,0.61067493
d__dgs20_dgs20__lag026,0.805643,0.347055,0.410763,0.61053065
d__dgs1_dgs1__lag083,0.805643,0.393656,0.363959,0.61036688
d__dgs20_dgs20__lag021,0.805643,0.348156,0.409369,0.61029451
d__dgs1_dgs1__lag069,0.805643,0.392325,0.365145,0.61025018
d__dgs1_dgs1__lag084,0.805643,0.391706,0.365513,0.61004855
d__dgs1_dgs1__lag081,0.805643,0.393463,0.3637,0.61000259
d__dgs20_dgs20__lag025,0.805643,0.346617,0.410432,0.60991072
d__dgs1_dgs1__lag080,0.805643,0.392862,0.363723,0.60953768
d__dgs1_dgs1__lag067,0.805643,0.391446,0.364991,0.60941759
d__dgs1_dgs1__lag082,0.805643,0.392773,0.36366,0.60941519
d__dgs1_dgs1__lag087,0.805643,0.392104,0.364028,0.60917226
q__bogz1fl712151003q_fed_repo__lag002,1.0,0.266798,0.34232,0.6091179
q__ad02rc1q027sbea_gov_netlending__lag001,0.833856,0.521734,0.208615,0.60900593
d__dgs20_dgs20__lag024,0.805643,0.346259,0.40958,0.60893632
d__dgs20_dgs20__lag005,0.805643,0.340256,0.415402,0.60879006
d__dgs20_dgs20__lag022,0.805643,0.34838,0.407273,0.60878667
m__ipcongd_ipcongd__lag001,1.0,0.292344,0.316398,0.60874176
m__ipfinal_ipfinal__lag007,1.0,0.37527,0.233436,0.60870545
d__dgs7_dgs7__lag079,0.711599,0.434739,0.420193,0.60836887
d__dgs7_dgs7__lag052,0.711599,0.427732,0.427156,0.60833743
d__dgs20_dgs20__lag032,0.805643,0.351888,0.403188,0.60832156
d__dgs1_dgs1__lag079,0.805643,0.391544,0.363523,0.60831421
d__dgs1_dgs1__lag086,0.805643,0.39111,0.363759,0.6081547
d__dgs1_dgs1__lag088,0.805643,0.391655,0.363053,0.60802491
d__dgs20_dgs20__lag036,0.805643,0.356392,0.397948,0.60772828
d__dgs20_dgs20__lag002,0.805643,0.342757,0.411349,0.6075396
d__dgs20_dgs20__lag016,0.805643,0.345165,0.408424,0.60712353
d__mortgage30us_mortgage30us__lag038,0.689655,0.423164,0.456875,0.6069234
m__unrate_unrate__lag005,0.978056,0.409397,0.210181,0.60598214
d__dgs20_dgs20__lag004,0.805643,0.338196,0.413821,0.6058568
d__mortgage30us_mortgage30us__lag039,0.689655,0.42205,0.455836,0.60543877
d__dgs20_dgs20__lag034,0.805643,0.355693,0.395531,0.60521774
m__ipcongd_ipcongd__lag007,1.0,0.346819,0.258352,0.60517058
d__dgs20_dgs20__lag003,0.805643,0.338843,0.411748,0.6047082
d__mortgage30us_mortgage30us__lag040,0.689655,0.421879,0.454749,0.60457059
d__dgs20_dgs20__lag037,0.805643,0.357014,0.392745,0.60403778
d__dgs20_dgs20__lag018,0.805643,0.34881,0.399808,0.60311864
d__mortgage30us_mortgage30us__lag041,0.689655,0.41998,0.454388,0.60301238
d__dgs20_dgs20__lag008,0.805643,0.341864,0.406405,0.60283805
q__bogz1fr263061105q_row_bills_reval__lag005,0.981191,0.332955,0.280917,0.60232553
q__bogz1fr263061105q_row_tsy_reval__lag005,0.981191,0.332955,0.280917,0.60232553
q__bogz1fa633061105q_money_market_funds_ts_tx__lag004,0.984326,0.436182,0.175671,0.60226327
d__dgs20_dgs20__lag009,0.805643,0.338335,0.407917,0.60121221
d__dgs20_dgs20__lag001,0.805643,0.336969,0.40869,0.600735
d__dgs20_dgs20__lag039,0.805643,0.355839,0.389782,0.60070415
q__bogz1fa573061105q_private_pension_ts_tx__lag001,0.99373,0.257145,0.347288,0.60064342
q__bogz1fl713061113q_cb_bills_raw__lag006,0.990596,0.252674,0.353594,0.60056684
q__bogz1fl713061113q_cb_bills__lag006,0.990596,0.252674,0.353594,0.60056684
d__mortgage30us_mortgage30us__lag043,0.689655,0.417948,0.452842,0.60054487
d__dgs20_dgs20__lag040,0.805643,0.355308,0.390108,0.6005391
d__dgs20_dgs20__lag006,0.805643,0.339304,0.40597,0.60042406
d__dgs20_dgs20__lag031,0.805643,0.346514,0.398696,0.60037326
q__bogz1fl712151003q_fed_repo__lag004,0.996865,0.21504,0.386912,0.60006511
d__dgs20_dgs20__lag042,0.805643,0.357129,0.387592,0.59997925
d__mortgage30us_mortgage30us__lag078,0.689655,0.4164,0.45304,0.59961393
d__mortgage30us_mortgage30us__lag042,0.689655,0.416726,0.452104,0.59919284
q__bogz1fr543061175q_life_insurance_ts_reval__lag008,0.971787,0.320603,0.29591,0.59911918
d__dgs20_dgs20__lag019,0.805643,0.34523,0.398224,0.59895874
d__dgs20_dgs20__lag035,0.805643,0.349955,0.393248,0.5987559
q__bogz1fa223061143q_state_local_db_retirement_ts_tx__lag005,0.981191,0.355908,0.254071,0.59850577
d__dgs20_dgs20__lag020,0.805643,0.343612,0.39868,0.59802214
d__dgs20_dgs20__lag089,0.805643,0.36372,0.378306,0.5978073
d__dgs20_dgs20__lag038,0.805643,0.352189,0.389805,0.59778162
d__mortgage30us_mortgage30us__lag045,0.689655,0.413546,0.453212,0.59776399
d__mortgage30us_mortgage30us__lag051,0.689655,0.411459,0.455223,0.59771147
d__dgs20_dgs20__lag011,0.805643,0.34598,0.395794,0.59760435
d__dgs20_dgs20__lag030,0.805643,0.346273,0.395497,0.59760108
d__dgs20_dgs20__lag029,0.805643,0.346034,0.395586,0.59748082
d__dgs20_dgs20__lag027,0.805643,0.343462,0.39742,0.59688606
d__dgs20_dgs20__lag017,0.805643,0.343854,0.396983,0.59685009
d__dgs20_dgs20__lag007,0.805643,0.338403,0.401961,0.596469
d__mortgage30us_mortgage30us__lag077,0.689655,0.412753,0.451866,0.59628898
d__mortgage30us_mortgage30us__lag046,0.689655,0.411525,0.452366,0.59578657
d__dgs20_dgs20__lag041,0.805643,0.35305,0.386012,0.59542021
d__mortgage30us_mortgage30us__lag047,0.689655,0.410887,0.452038,0.59512065
d__mortgage30us_mortgage30us__lag049,0.689655,0.410052,0.452772,0.59505111
m__unrate_unrate__lag001,0.981191,0.372287,0.234027,0.5949105
d__dgs20_dgs20__lag087,0.805643,0.357404,0.381001,0.59489124
d__dgs20_dgs20__lag090,0.802508,0.367026,0.374241,0.59487208
d__mortgage30us_mortgage30us__lag052,0.689655,0.410128,0.452417,0.59485891
d__mortgage30us_mortgage30us__lag090,0.689655,0.419406,0.442936,0.59471813
d__mortgage30us_mortgage30us__lag050,0.689655,0.408865,0.453289,0.59458865
d__mortgage30us_mortgage30us__lag053,0.689655,0.410829,0.451099,0.59443326
d__mortgage30us_mortgage30us__lag044,0.689655,0.410877,0.450807,0.59426491
d__mortgage30us_mortgage30us__lag048,0.689655,0.410078,0.451248,0.59401782
d__mortgage30us_mortgage30us__lag054,0.689655,0.409208,0.451954,0.59390504
d__mortgage30us_mortgage30us__lag089,0.689655,0.419009,0.44198,0.59378576
d__dgs20_dgs20__lag010,0.805643,0.342714,0.394046,0.59356519
d__dgs20_dgs20__lag012,0.805643,0.343443,0.393214,0.5934824
d__dgs20_dgs20__lag043,0.805643,0.348608,0.388,0.59344284
d__mortgage30us_mortgage30us__lag079,0.689655,0.411604,0.448443,0.59313543
d__mortgage30us_mortgage30us__lag088,0.689655,0.417439,0.442427,0.59301161
d__mortgage30us_mortgage30us__lag070,0.689655,0.414063,0.445758,0.59297983
d__mortgage30us_mortgage30us__lag087,0.689655,0.417934,0.441772,0.59290072
d__mortgage30us_mortgage30us__lag055,0.689655,0.408024,0.451425,0.59272373
d__mortgage30us_mortgage30us__lag080,0.689655,0.412218,0.447221,0.5927165
d__mortgage30us_mortgage30us__lag083,0.689655,0.413942,0.444845,0.59226689
d__mortgage30us_mortgage30us__lag084,0.689655,0.419485,0.439173,0.59217812
m__ipfinal_ipfinal__lag012,1.0,0.329112,0.262984,0.59209556
q__bogz1fr263061145q_row_priv_tsy_reval__lag004,0.984326,0.350604,0.250789,0.59196651
d__mortgage30us_mortgage30us__lag076,0.689655,0.408838,0.448505,0.59127105
d__mortgage30us_mortgage30us__lag059,0.689655,0.407387,0.449692,0.59108881
d__mortgage30us_mortgage30us__lag075,0.689655,0.410892,0.446039,0.59098685
d__mortgage30us_mortgage30us__lag060,0.689655,0.406073,0.450641,0.59083712
d__mortgage30us_mortgage30us__lag082,0.689655,0.412369,0.44419,0.59073019
d__mortgage30us_mortgage30us__lag081,0.689655,0.412476,0.443975,0.59065557
d__mortgage30us_mortgage30us__lag066,0.689655,0.409579,0.446679,0.59052278
d__mortgage30us_mortgage30us__lag085,0.689655,0.416816,0.439438,0.59052
d__mortgage30us_mortgage30us__lag065,0.689655,0.410645,0.445376,0.59035955
d__dgs20_dgs20__lag015,0.805643,0.347323,0.385411,0.59032213
d__mortgage30us_mortgage30us__lag056,0.689655,0.408806,0.446822,0.59008808
d__dgs20_dgs20__lag088,0.805643,0.355655,0.376579,0.58991869
d__mortgage30us_mortgage30us__lag061,0.689655,0.405015,0.450265,0.58984869
d__mortgage30us_mortgage30us__lag074,0.689655,0.409571,0.44555,0.58973835
d__mortgage30us_mortgage30us__lag064,0.689655,0.410012,0.444658,0.58942756
d__dgs20_dgs20__lag028,0.805643,0.340952,0.390551,0.58932938
d__mortgage30us_mortgage30us__lag086,0.689655,0.41635,0.437765,0.58904501
d__mortgage30us_mortgage30us__lag062,0.689655,0.404518,0.449574,0.58902887
q__bogz1fl712051000q_fed_rrp__lag002,1.0,0.163406,0.425533,0.5889382
m__unrate_unrate__lag004,0.978056,0.400449,0.20161,0.58884842
d__mortgage30us_mortgage30us__lag073,0.689655,0.408656,0.44513,0.58881761
d__mortgage30us_mortgage30us__lag071,0.689655,0.408354,0.445391,0.58878923
d__mortgage30us_mortgage30us__lag069,0.689655,0.407773,0.444821,0.58799528
d__mortgage30us_mortgage30us__lag072,0.689655,0.40814,0.444343,0.58791978
d__mortgage30us_mortgage30us__lag067,0.689655,0.407786,0.444556,0.58782242
m__ipcongd_ipcongd__lag002,1.0,0.335747,0.251629,0.58737677
d__mortgage30us_mortgage30us__lag068,0.689655,0.407465,0.443304,0.58673704
d__mortgage30us_mortgage30us__lag057,0.689655,0.404482,0.446187,0.58666781
q__bogz1fr263061145q_row_priv_tsy_reval__lag005,0.981191,0.305204,0.292629,0.58658901
d__dgs20_dgs20__lag013,0.805643,0.347272,0.380334,0.58619076
d__mortgage30us_mortgage30us__lag063,0.689655,0.405861,0.444048,0.58614356
m__ipcongd_ipcongd__lag005,1.0,0.337486,0.248485,0.58597127
m__fedfunds_fed_funds__lag004,0.896552,0.348347,0.305206,0.58594452
d__dgs20_dgs20__lag044,0.805643,0.344204,0.382378,0.58536518
