job_id,treatment_variant,control_ids_used,dropped_controls,rows_written,warning_rows,weak_instrument_rows,avg_abs_beta,avg_n
tdcpass_identity_baseline_deposits,tdc_base_broad_depository_np_cu_ru_flow,tdcpass_lag_tdc_bank_only_qoq;tdcpass_lag_fedfunds;tdcpass_lag_unemployment;tdcpass_lag_inflation;dflmx_k200_f1;dflmx_k200_f2;dflmx_k200_f3;dflmx_k200_f4,,15,0,0,0.000744,89.0
tdcpass_identity_baseline_deposits,tdc_no_remit_bank_only,tdcpass_lag_tdc_bank_only_qoq;tdcpass_lag_fedfunds;tdcpass_lag_unemployment;tdcpass_lag_inflation;dflmx_k200_f1;dflmx_k200_f2;dflmx_k200_f3;dflmx_k200_f4,,15,0,0,0.000768,89.0
tdcpass_identity_baseline_deposits,tdc_domestic_bank_only_ru_flow,tdcpass_lag_tdc_bank_only_qoq;tdcpass_lag_fedfunds;tdcpass_lag_unemployment;tdcpass_lag_inflation;dflmx_k200_f1;dflmx_k200_f2;dflmx_k200_f3;dflmx_k200_f4,,15,0,0,0.000702,89.0
tdcpass_identity_baseline_deposits,tdc_bank_only_extended_1990,tdcpass_lag_tdc_bank_only_qoq;tdcpass_lag_fedfunds;tdcpass_lag_unemployment;tdcpass_lag_inflation;dflmx_k200_f1;dflmx_k200_f2;dflmx_k200_f3;dflmx_k200_f4,,15,0,0,0.000746,89.0
