feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__dgs10_dgs10__lag011,0.805643,0.405015,0.419668,0.66440028
d__dgs10_dgs10__lag051,0.805643,0.39266,0.431476,0.66395877
d__dgs10_dgs10__lag028,0.805643,0.405535,0.41855,0.66391796
d__dgs10_dgs10__lag050,0.805643,0.394426,0.429588,0.66386062
q__bogz1fl543061175q_life_insurance_ts__lag001,1.0,0.278889,0.384838,0.66372667
d__dgs10_dgs10__lag053,0.805643,0.392335,0.431229,0.66349846
q__tgdef_net_gov_sav__lag003,0.984326,0.437201,0.236238,0.66288307
m__psavert_psavert__lag007,0.836991,0.572411,0.219342,0.66269005
d__dgs10_dgs10__lag014,0.805643,0.407792,0.414614,0.66256527
d__dgs10_dgs10__lag008,0.805643,0.400442,0.42182,0.66244939
m__fedfunds_fed_funds__lag009,0.893417,0.26424,0.477121,0.66234433
q__bogz1fl543061175q_life_insurance_ts__lag003,1.0,0.233908,0.42839,0.66229806
d__dgs10_dgs10__lag006,0.805643,0.398402,0.422584,0.66142142
d__dgs10_dgs10__lag013,0.805643,0.405203,0.415634,0.66130135
d__dgs10_dgs10__lag007,0.805643,0.398088,0.422396,0.66101703
d__dgs10_dgs10__lag005,0.805643,0.398373,0.422067,0.66098181
d__dgs10_dgs10__lag012,0.805643,0.401463,0.418649,0.66071714
d__dgs10_dgs10__lag052,0.805643,0.388529,0.431317,0.66050238
d__dgs10_dgs10__lag010,0.805643,0.402416,0.416918,0.66009005
m__fedfunds_fed_funds__lag007,0.893417,0.303886,0.434328,0.65953325
q__bogz1lm553061103q_closed_end_funds_ts__lag003,1.0,0.178334,0.481159,0.65949333
q__bogz1fl713068703q_fed_dw_a__lag001,1.0,0.083151,0.576237,0.65938756
d__dgs10_dgs10__lag002,0.805643,0.400364,0.416857,0.65838772
q__bogz1lm553061103q_closed_end_funds_ts__lag002,1.0,0.165531,0.492798,0.65832884
m__fedfunds_fed_funds__lag008,0.893417,0.286638,0.450131,0.65824212
d__dgs10_dgs10__lag004,0.805643,0.396403,0.420347,0.65800823
m__ipdcongd_ipdcongd__lag004,0.990596,0.216403,0.447398,0.6575591
q__bogz1fl753061103q_usb_tsy_for__lag006,0.990596,0.240941,0.422691,0.65739045
d__dgs10_dgs10__lag009,0.805643,0.396988,0.418955,0.65735862
d__dgs10_dgs10__lag003,0.805643,0.396621,0.419228,0.65728306
d__dgs1_dgs1__lag006,0.805643,0.427814,0.387525,0.65687225
d__dgs1_dgs1__lag003,0.805643,0.430276,0.384502,0.6564196
d__dgs1_dgs1__lag004,0.805643,0.429427,0.385183,0.65628441
q__bogz1lm153061105q_hhnp_tsy__lag005,0.99373,0.234627,0.425785,0.65627164
d__dgs1_dgs1__lag008,0.805643,0.427833,0.386582,0.65612738
m__ipdcongd_ipdcongd__lag005,0.990596,0.227064,0.435191,0.65602717
d__dgs1_dgs1__lag007,0.805643,0.427644,0.386193,0.65566203
m__ipdcongd_ipdcongd__lag010,0.984326,0.28334,0.382529,0.65543266
q__bogz1fl753061103q_usb_tsy_for__lag002,1.0,0.230008,0.425328,0.65533596
q__bogz1lm553061103q_closed_end_funds_ts__lag001,1.0,0.148823,0.506386,0.65520849
d__dgs1_dgs1__lag005,0.805643,0.428113,0.38515,0.65520002
d__dgs1_dgs1__lag021,0.805643,0.425378,0.386627,0.65418556
d__dgs1_dgs1__lag002,0.805643,0.430108,0.381869,0.65416365
d__dgs10_dgs10__lag001,0.805643,0.394433,0.417193,0.6538803
d__dgs1_dgs1__lag016,0.805643,0.426274,0.384902,0.6535175
m__usalolitoaastsam_oecd_leading_indicator_us__lag001,0.893417,0.087077,0.644346,0.653466
d__dgs1_dgs1__lag011,0.805643,0.425717,0.385206,0.65331422
m__ipdcongd_ipdcongd__lag007,0.987461,0.247752,0.413809,0.65326586
m__ipdcongd_ipdcongd__lag012,0.984326,0.303915,0.359493,0.65300979
d__dgs1_dgs1__lag015,0.805643,0.425387,0.384456,0.65244387
d__dgs1_dgs1__lag020,0.805643,0.424784,0.385031,0.65242201
d__dgs1_dgs1__lag018,0.805643,0.425113,0.384573,0.65231785
d__dgs1_dgs1__lag017,0.805643,0.423615,0.385761,0.65206793
d__dgs1_dgs1__lag001,0.805643,0.428524,0.380674,0.65192442
d__dgs1_dgs1__lag009,0.805643,0.425423,0.38342,0.65163788
d__dgs1_dgs1__lag010,0.805643,0.426823,0.381763,0.651431
d__dgs1_dgs1__lag019,0.805643,0.42347,0.384674,0.65107515
d__dgs1_dgs1__lag012,0.805643,0.422521,0.384656,0.65029664
d__dgs1_dgs1__lag023,0.805643,0.423023,0.384143,0.65028731
d__dgs1_dgs1__lag025,0.805643,0.42431,0.382557,0.65004619
d__dgs1_dgs1__lag029,0.805643,0.421536,0.384686,0.64952671
q__bogz1fl712051000q_fed_rrp__lag005,0.99373,0.566164,0.087357,0.64942329
d__dgs1_dgs1__lag030,0.805643,0.419303,0.386712,0.64935978
q__bogz1lm153061105q_hhnp_tsy__lag006,0.990596,0.236974,0.418481,0.64929018
d__dgs1_dgs1__lag022,0.805643,0.423099,0.382811,0.64927511
d__dgs1_dgs1__lag024,0.805643,0.423616,0.381979,0.64902183
d__dgs1_dgs1__lag014,0.805643,0.423959,0.380955,0.64847266
q__bogz1fa313161105q_tsy_net_tx__lag004,0.984326,0.459146,0.19892,0.64775087
d__dgs1_dgs1__lag013,0.805643,0.423711,0.379975,0.64748404
d__dgs1_dgs1__lag034,0.805643,0.417101,0.385887,0.64692167
d__dgs1_dgs1__lag031,0.805643,0.417302,0.385595,0.64684809
d__dgs1_dgs1__lag026,0.805643,0.421474,0.381309,0.64675603
d__dgs1_dgs1__lag032,0.805643,0.416567,0.386156,0.64670746
d__dgs20_dgs20__lag089,0.805643,0.36372,0.438995,0.64670078
d__dgs1_dgs1__lag028,0.805643,0.421921,0.380232,0.6462483
d__dgs1_dgs1__lag027,0.805643,0.421863,0.380077,0.64607712
d__dgs1_dgs1__lag035,0.805643,0.41599,0.385763,0.64592695
d__dgs1_dgs1__lag033,0.805643,0.416335,0.384575,0.64524776
d__dgs1_dgs1__lag046,0.805643,0.411321,0.388852,0.64465392
q__fbtsatq027s_dom_fin_sector_tsy_tx__lag004,0.984326,0.515762,0.139151,0.64464717
d__dgs1_dgs1__lag044,0.805643,0.412535,0.387346,0.64441799
d__dgs1_dgs1__lag045,0.805643,0.411678,0.388127,0.64435719
m__indpro_indpro__lag002,1.0,0.264497,0.379702,0.64419872
m__awhman_awhman__lag009,1.0,0.213718,0.43045,0.64416792
d__dgs20_dgs20__lag090,0.802508,0.367026,0.435506,0.64403764
q__rowgseq027s_row_agency_flow__lag001,0.99373,0.307791,0.339818,0.64354837
d__dgs1_dgs1__lag037,0.805643,0.415807,0.382615,0.64324203
q__fbtsatq027s_dom_fin_sector_tsy_tx__lag002,0.990596,0.545253,0.10383,0.64297821
d__dgs1_dgs1__lag038,0.805643,0.41504,0.38282,0.64278996
d__dgs1_dgs1__lag057,0.805643,0.402648,0.395149,0.64273881
d__mortgage30us_mortgage30us__lag010,0.689655,0.452044,0.479642,0.64254218
d__dgs1_dgs1__lag036,0.805643,0.414546,0.382578,0.64219696
d__dgs1_dgs1__lag059,0.805643,0.400906,0.396172,0.64216009
d__mortgage30us_mortgage30us__lag008,0.689655,0.451875,0.479237,0.64214651
d__mortgage30us_mortgage30us__lag011,0.689655,0.45163,0.479383,0.64207773
d__dgs1_dgs1__lag039,0.805643,0.414649,0.382251,0.64201661
q__bogz1lm103061103q_nfcb_tsy__lag003,1.0,0.176847,0.464655,0.64150278
d__dgs1_dgs1__lag047,0.805643,0.407193,0.388961,0.64141524
d__dgs1_dgs1__lag043,0.805643,0.412927,0.382925,0.64117226
d__mortgage30us_mortgage30us__lag009,0.689655,0.449301,0.480204,0.64103794
d__mortgage30us_mortgage30us__lag015,0.689655,0.447089,0.482102,0.64082153
d__dgs20_dgs20__lag057,0.805643,0.34533,0.450046,0.64078874
d__dgs1_dgs1__lag049,0.805643,0.406491,0.388687,0.64062917
q__bogz1lm553061103q_closed_end_funds_ts__lag005,0.99373,0.185245,0.459228,0.64043202
d__dgs1_dgs1__lag056,0.805643,0.401848,0.392813,0.64021296
d__dgs1_dgs1__lag048,0.805643,0.407087,0.387542,0.64018676
d__mortgage30us_mortgage30us__lag012,0.689655,0.449749,0.478483,0.6401601
d__dgs1_dgs1__lag058,0.805643,0.399951,0.394459,0.64001058
d__mortgage30us_mortgage30us__lag014,0.689655,0.448901,0.47901,0.63993815
q__bogz1fl713123030q_tga__lag003,1.0,0.335015,0.304665,0.63968054
q__bogz1fl713123030q_tga_z1__lag003,1.0,0.335015,0.304665,0.63968054
d__dgs1_dgs1__lag089,0.805643,0.393677,0.400245,0.63961715
d__mortgage30us_mortgage30us__lag017,0.689655,0.446081,0.481174,0.63948564
d__mortgage30us_mortgage30us__lag013,0.689655,0.449217,0.477858,0.63936146
d__dgs20_dgs20__lag034,0.805643,0.355693,0.437834,0.63929901
d__dgs20_dgs20__lag056,0.805643,0.342825,0.450664,0.63926832
d__dgs20_dgs20__lag087,0.805643,0.357404,0.436034,0.63922798
d__dgs1_dgs1__lag041,0.805643,0.414091,0.379139,0.63906008
d__mortgage30us_mortgage30us__lag018,0.689655,0.444714,0.481835,0.63899892
d__dgs1_dgs1__lag054,0.805643,0.402526,0.390482,0.63888077
d__mortgage30us_mortgage30us__lag007,0.689655,0.447943,0.47829,0.63878179
d__dgs20_dgs20__lag088,0.805643,0.355655,0.437222,0.63877498
d__dgs1_dgs1__lag040,0.805643,0.413183,0.379658,0.63874671
d__dgs20_dgs20__lag033,0.805643,0.356838,0.435845,0.63861889
d__dgs1_dgs1__lag055,0.805643,0.402238,0.390207,0.63842752
d__dgs1_dgs1__lag065,0.805643,0.395744,0.396647,0.6383841
d__dgs20_dgs20__lag037,0.805643,0.357014,0.435289,0.63831327
d__dgs1_dgs1__lag051,0.805643,0.402125,0.390096,0.63824704
m__psavert_psavert__lag003,0.84326,0.47886,0.277997,0.63822813
d__dgs1_dgs1__lag050,0.805643,0.40494,0.387101,0.63810159
q__bogz1lm343061105q_fed_gov_retirement_ts__lag002,1.0,0.127741,0.510346,0.63808755
q__bogz1lm343061105q_fed_ret_tsy_total__lag002,1.0,0.127741,0.510346,0.63808755
d__dgs1_dgs1__lag042,0.805643,0.413623,0.378371,0.63806433
d__dgs1_dgs1__lag052,0.805643,0.402393,0.389517,0.63799586
q__bogz1fa313161105q_tsy_net_tx__lag002,0.990596,0.533072,0.110768,0.63778512
d__dgs1_dgs1__lag064,0.805643,0.39641,0.395214,0.63776598
d__dgs20_dgs20__lag042,0.805643,0.357129,0.434422,0.63770747
d__dgs20_dgs20__lag039,0.805643,0.355839,0.435576,0.63759721
d__dgs1_dgs1__lag060,0.805643,0.400271,0.391078,0.63754426
d__dgs1_dgs1__lag061,0.805643,0.398665,0.392552,0.63743818
q__bogz1fl712051000q_fed_rrp__lag004,0.996865,0.492892,0.146192,0.63708072
d__dgs1_dgs1__lag053,0.805643,0.402043,0.388671,0.63703304
d__dgs1_dgs1__lag090,0.802508,0.397195,0.396595,0.6370226
d__dgs20_dgs20__lag036,0.805643,0.356392,0.43422,0.63695021
d__dgs20_dgs20__lag040,0.805643,0.355308,0.435241,0.63689976
d__dgs1_dgs1__lag066,0.805643,0.393253,0.397262,0.63687236
d__mortgage30us_mortgage30us__lag016,0.689655,0.442009,0.481105,0.63663047
d__dgs1_dgs1__lag063,0.805643,0.396913,0.39318,0.63653215
d__mortgage30us_mortgage30us__lag005,0.689655,0.442226,0.480529,0.63638226
m__awhman_awhman__lag001,1.0,0.002404,0.633904,0.63630794
d__dgs1_dgs1__lag088,0.805643,0.391655,0.397974,0.63615874
q__bogz1lm153061105q_hhnp_tsy__lag007,0.987461,0.232004,0.412049,0.63597624
d__dgs1_dgs1__lag062,0.805643,0.396311,0.392959,0.63586948
d__mortgage30us_mortgage30us__lag004,0.689655,0.44048,0.481129,0.63559262
d__mortgage30us_mortgage30us__lag019,0.689655,0.443661,0.477808,0.63549554
d__dgs20_dgs20__lag065,0.805643,0.341995,0.446716,0.63541896
d__dgs20_dgs20__lag086,0.805643,0.351182,0.437472,0.63537309
d__dgs20_dgs20__lag041,0.805643,0.35305,0.435558,0.63533683
d__mortgage30us_mortgage30us__lag006,0.689655,0.4415,0.479681,0.63529738
d__dgs1_dgs1__lag087,0.805643,0.392104,0.396311,0.63518079
d__dgs1_dgs1__lag071,0.805643,0.393991,0.394405,0.63516514
d__dgs20_dgs20__lag038,0.805643,0.352189,0.435865,0.63488998
d__dgs20_dgs20__lag066,0.805643,0.34278,0.445271,0.63488779
d__mortgage30us_mortgage30us__lag003,0.689655,0.439144,0.481386,0.63484846
d__dgs1_dgs1__lag072,0.805643,0.393384,0.394577,0.63481451
d__dgs20_dgs20__lag035,0.805643,0.349955,0.437908,0.6347363
d__dgs1_dgs1__lag067,0.805643,0.391446,0.396399,0.63472128
d__dgs20_dgs20__lag032,0.805643,0.351888,0.435932,0.63470202
d__dgs20_dgs20__lag045,0.805643,0.342882,0.444885,0.63465865
d__dgs1_dgs1__lag085,0.805643,0.393271,0.394483,0.63464805
d__dgs20_dgs20__lag054,0.805643,0.338737,0.448985,0.63462243
d__dgs20_dgs20__lag084,0.805643,0.351672,0.435932,0.63452795
d__dgs20_dgs20__lag085,0.805643,0.35026,0.437238,0.6344413
d__dgs1_dgs1__lag086,0.805643,0.39111,0.396257,0.63433593
d__dgs1_dgs1__lag073,0.805643,0.394136,0.393198,0.63430923
d__dgs20_dgs20__lag046,0.805643,0.341972,0.445313,0.63427012
d__dgs20_dgs20__lag058,0.805643,0.340964,0.446221,0.63418917
d__dgs20_dgs20__lag060,0.805643,0.33822,0.448661,0.63394447
d__dgs20_dgs20__lag062,0.805643,0.336758,0.449914,0.63377589
d__dgs20_dgs20__lag082,0.805643,0.350108,0.436547,0.6337632
d__dgs20_dgs20__lag055,0.805643,0.337605,0.44897,0.63369854
d__dgs20_dgs20__lag043,0.805643,0.348608,0.437879,0.63362675
d__dgs20_dgs20__lag070,0.805643,0.345304,0.441056,0.63352489
d__dgs1_dgs1__lag068,0.805643,0.391703,0.394614,0.63349053
d__dgs1_dgs1__lag078,0.805643,0.394478,0.391643,0.63333283
d__dgs20_dgs20__lag083,0.805643,0.350966,0.435107,0.63329346
d__dgs20_dgs20__lag044,0.805643,0.344204,0.441474,0.63297587
d__dgs20_dgs20__lag068,0.805643,0.342355,0.443252,0.63291845
d__dgs1_dgs1__lag075,0.805643,0.395037,0.390517,0.63287534
d__dgs1_dgs1__lag070,0.805643,0.392145,0.393385,0.63285712
d__mortgage30us_mortgage30us__lag001,0.689655,0.436764,0.480864,0.63284691
d__dgs1_dgs1__lag077,0.805643,0.394639,0.390734,0.63272957
d__dgs1_dgs1__lag074,0.805643,0.394846,0.390411,0.63263579
d__mortgage30us_mortgage30us__lag020,0.689655,0.439953,0.477124,0.63246714
d__dgs20_dgs20__lag061,0.805643,0.337141,0.447842,0.63241577
d__mortgage30us_mortgage30us__lag002,0.689655,0.435628,0.481258,0.63233456
d__dgs1_dgs1__lag069,0.805643,0.392325,0.392395,0.63220416
d__dgs1_dgs1__lag076,0.805643,0.393197,0.391326,0.63204502
d__dgs20_dgs20__lag069,0.805643,0.343964,0.440548,0.63203624
d__dgs20_dgs20__lag071,0.805643,0.344866,0.439414,0.63184933
d__dgs1_dgs1__lag084,0.805643,0.391706,0.392565,0.63184258
d__dgs1_dgs1__lag080,0.805643,0.392862,0.391291,0.63174727
d__dgs1_dgs1__lag079,0.805643,0.391544,0.392422,0.63159618
d__dgs20_dgs20__lag073,0.805643,0.344787,0.439085,0.63152059
d__dgs20_dgs20__lag081,0.805643,0.348856,0.434969,0.63148318
d__mortgage30us_mortgage30us__lag029,0.689655,0.434284,0.481287,0.63142789
d__dgs20_dgs20__lag067,0.805643,0.339721,0.443975,0.63137958
d__dgs1_dgs1__lag082,0.805643,0.392773,0.390638,0.63114987
d__dgs1_dgs1__lag083,0.805643,0.393656,0.389564,0.63099585
d__dgs20_dgs20__lag018,0.805643,0.34881,0.43441,0.63099485
d__dgs20_dgs20__lag064,0.805643,0.335987,0.447199,0.63096747
m__recprousm156n_recprob__lag002,0.736677,0.05115,0.805302,0.63092871
d__dgs20_dgs20__lag021,0.805643,0.348156,0.434953,0.6309057
d__mortgage30us_mortgage30us__lag030,0.689655,0.433819,0.480991,0.63090325
q__bogz1fl543061175q_life_insurance_ts__lag004,0.996865,0.192817,0.440061,0.63089351
d__dgs20_dgs20__lag080,0.805643,0.346663,0.436082,0.63061271
d__dgs20_dgs20__lag048,0.805643,0.339965,0.442703,0.63055048
m__fedfunds_fed_funds__lag010,0.890282,0.22958,0.478639,0.63051548
d__dgs20_dgs20__lag063,0.805643,0.333469,0.448884,0.63029692
d__dgs1_dgs1__lag081,0.805643,0.393463,0.388863,0.63027474
d__dgs20_dgs20__lag074,0.805643,0.343602,0.438502,0.63009661
d__dgs20_dgs20__lag072,0.805643,0.34322,0.438838,0.63005938
d__dgs20_dgs20__lag022,0.805643,0.34838,0.433513,0.62992668
d__dgs20_dgs20__lag023,0.805643,0.347908,0.43359,0.62960808
d__mortgage30us_mortgage30us__lag032,0.689655,0.432262,0.480659,0.62960105
d__dgs20_dgs20__lag031,0.805643,0.346514,0.434754,0.62942324
m__indpro_indpro__lag003,1.0,0.258463,0.370938,0.62940179
d__mortgage30us_mortgage30us__lag033,0.689655,0.432935,0.479615,0.62934518
d__dgs20_dgs20__lag059,0.805643,0.331357,0.449784,0.62931987
q__bogz1lm553061103q_closed_end_funds_ts__lag006,0.990596,0.18663,0.4486,0.62925617
d__dgs20_dgs20__lag077,0.805643,0.344213,0.436738,0.62916784
d__mortgage30us_mortgage30us__lag028,0.689655,0.436168,0.47604,0.62910944
d__mortgage30us_mortgage30us__lag021,0.689655,0.433515,0.478576,0.6290285
d__dgs20_dgs20__lag047,0.805643,0.335419,0.445306,0.62898541
d__dgs20_dgs20__lag030,0.805643,0.346273,0.434379,0.62892639
q__bogz1lm343061105q_fed_gov_retirement_ts__lag001,1.0,0.109074,0.519824,0.62889815
q__bogz1lm343061105q_fed_ret_tsy_total__lag001,1.0,0.109074,0.519824,0.62889815
d__mortgage30us_mortgage30us__lag036,0.689655,0.43016,0.481633,0.62882298
d__dgs20_dgs20__lag075,0.805643,0.342087,0.43842,0.62880925
d__mortgage30us_mortgage30us__lag031,0.689655,0.431252,0.480312,0.62866485
d__dgs20_dgs20__lag019,0.805643,0.34523,0.435049,0.62862644
m__indpro_indpro__lag009,1.0,0.309566,0.319057,0.62862312
d__mortgage30us_mortgage30us__lag037,0.689655,0.428903,0.482246,0.62837851
d__dgs20_dgs20__lag078,0.805643,0.342789,0.437102,0.62831299
d__dgs20_dgs20__lag076,0.805643,0.342011,0.437678,0.62815101
q__bogz1lm663061105q_brokers_dealers_ts__lag006,0.990596,0.167585,0.466272,0.62789576
d__mortgage30us_mortgage30us__lag027,0.689655,0.433913,0.476533,0.62789374
d__dgs20_dgs20__lag079,0.805643,0.342472,0.43669,0.62772648
d__dgs20_dgs20__lag015,0.805643,0.347323,0.431825,0.62771526
d__mortgage30us_mortgage30us__lag022,0.689655,0.431519,0.478524,0.62761582
d__mortgage30us_mortgage30us__lag025,0.689655,0.432838,0.477161,0.62758577
d__dgs20_dgs20__lag025,0.805643,0.346617,0.432178,0.62743017
d__dgs20_dgs20__lag024,0.805643,0.346259,0.432523,0.62741977
d__mortgage30us_mortgage30us__lag034,0.689655,0.430376,0.479045,0.62718672
d__dgs20_dgs20__lag017,0.805643,0.343854,0.434606,0.62716098
q__tgdef_net_gov_sav__lag004,0.981191,0.387042,0.252129,0.62714872
d__mortgage30us_mortgage30us__lag024,0.689655,0.432698,0.476571,0.62708249
d__mortgage30us_mortgage30us__lag035,0.689655,0.429664,0.479558,0.62704938
d__dgs20_dgs20__lag029,0.805643,0.346034,0.432186,0.62696706
d__dgs20_dgs20__lag026,0.805643,0.347055,0.431031,0.62685933
d__mortgage30us_mortgage30us__lag026,0.689655,0.432085,0.476572,0.62665994
q__bogz1fl633061110q_mmf_bills_raw__lag001,1.0,0.344006,0.282605,0.62661049
q__bogz1fl633061110q_mmf_bills__lag001,1.0,0.344006,0.282605,0.62661049
q__bogz1lm343061105q_fed_gov_retirement_ts__lag004,0.996865,0.119172,0.509101,0.62630319
q__bogz1lm343061105q_fed_ret_tsy_total__lag004,0.996865,0.119172,0.509101,0.62630319
d__dgs20_dgs20__lag016,0.805643,0.345165,0.432136,0.62622681
q__bogz1fl633061110q_mmf_bills_raw__lag002,1.0,0.33121,0.294924,0.62613355
q__bogz1fl633061110q_mmf_bills__lag002,1.0,0.33121,0.294924,0.62613355
d__mortgage30us_mortgage30us__lag023,0.689655,0.430575,0.477277,0.62610508
d__dgs20_dgs20__lag020,0.805643,0.343612,0.433275,0.62589337
m__ipdcongd_ipdcongd__lag006,0.990596,0.212056,0.419475,0.62559179
d__dgs20_dgs20__lag049,0.805643,0.332573,0.443856,0.62552436
q__bogz1fl753061103q_usb_tsy_for__lag007,0.987461,0.219275,0.413842,0.62517823
d__dgs20_dgs20__lag011,0.805643,0.34598,0.429962,0.6251316
d__mortgage30us_mortgage30us__lag090,0.689655,0.419406,0.486935,0.62506228
d__mortgage30us_mortgage30us__lag089,0.689655,0.419009,0.486514,0.62449906
d__mortgage30us_mortgage30us__lag038,0.689655,0.423164,0.482216,0.62440031
d__dgs20_dgs20__lag014,0.805643,0.348006,0.42684,0.62424944
d__mortgage30us_mortgage30us__lag039,0.689655,0.42205,0.482566,0.62387336
m__psavert_psavert__lag011,0.833856,0.512308,0.2357,0.62373047
d__dgs20_dgs20__lag053,0.805643,0.32723,0.446874,0.62365105
d__mortgage30us_mortgage30us__lag040,0.689655,0.421879,0.482126,0.62345186
d__dgs20_dgs20__lag027,0.805643,0.343462,0.430315,0.62338739
q__bogz1lm153061105q_hhnp_tsy__lag004,0.996865,0.202487,0.422808,0.62333408
q__bogz1lm103061103q_nfcb_tsy__lag004,0.996865,0.180772,0.444356,0.62316861
d__mortgage30us_mortgage30us__lag087,0.689655,0.417934,0.485477,0.62304187
q__bogz1lm903061103q_instrument_discrepancies_ts__lag002,1.0,0.436532,0.186379,0.62291107
d__dgs20_dgs20__lag013,0.805643,0.347272,0.425909,0.62290749
d__mortgage30us_mortgage30us__lag088,0.689655,0.417439,0.485715,0.62286517
d__dgs20_dgs20__lag050,0.805643,0.32896,0.443956,0.62269429
d__dgs20_dgs20__lag051,0.805643,0.32657,0.446206,0.62258128
m__indpro_indpro__lag001,1.0,0.226215,0.396281,0.62249583
q__bogz1fl753061103q_usb_tsy_for__lag001,1.0,0.187754,0.434641,0.62239494
d__dgs20_dgs20__lag012,0.805643,0.343443,0.42904,0.62234538
d__dgs20_dgs20__lag008,0.805643,0.341864,0.430378,0.62215105
d__mortgage30us_mortgage30us__lag084,0.689655,0.419485,0.482559,0.62209896
q__bogz1lm223061143q_state_local_db_retirement_ts__lag001,1.0,0.081549,0.540516,0.62206471
q__bogz1fl712051000q_fed_rrp__lag003,1.0,0.389429,0.232509,0.62193794
d__mortgage30us_mortgage30us__lag086,0.689655,0.41635,0.485088,0.62168156
q__bogz1fl313024000q_tres_oper_cash__lag003,1.0,0.361962,0.259658,0.62161996
d__mortgage30us_mortgage30us__lag085,0.689655,0.416816,0.484337,0.62148432
m__indpro_indpro__lag008,1.0,0.294885,0.32649,0.6213747
d__mortgage30us_mortgage30us__lag043,0.689655,0.417948,0.482881,0.6212616
d__mortgage30us_mortgage30us__lag041,0.689655,0.41998,0.480704,0.62116104
d__dgs20_dgs20__lag005,0.805643,0.340256,0.430598,0.62103266
d__dgs20_dgs20__lag028,0.805643,0.340952,0.429793,0.62094488
d__dgs7_dgs7__lag090,0.711599,0.45583,0.41655,0.62078388
d__dgs20_dgs20__lag006,0.805643,0.339304,0.431225,0.62077096
d__mortgage30us_mortgage30us__lag077,0.689655,0.412753,0.486957,0.62049008
d__mortgage30us_mortgage30us__lag078,0.689655,0.4164,0.48324,0.62044159
d__dgs20_dgs20__lag010,0.805643,0.342714,0.427177,0.6202565
d__dgs20_dgs20__lag007,0.805643,0.338403,0.431397,0.62018371
d__dgs20_dgs20__lag052,0.805643,0.323126,0.446388,0.61995313
m__indpro_indpro__lag005,1.0,0.268617,0.351241,0.61985786
d__dgs7_dgs7__lag089,0.711599,0.450497,0.420256,0.61962687
d__mortgage30us_mortgage30us__lag042,0.689655,0.416726,0.481631,0.61955626
m__awhman_awhman__lag002,1.0,0.022784,0.59675,0.61953385
m__recprousm156n_recprob__lag005,0.733542,0.100436,0.743987,0.61941952
d__dgs20_dgs20__lag002,0.805643,0.342757,0.425669,0.61907643
m__ipdcongd_ipdcongd__lag011,0.984326,0.256999,0.371426,0.6185753
d__mortgage30us_mortgage30us__lag083,0.689655,0.413942,0.482973,0.61856178
d__mortgage30us_mortgage30us__lag045,0.689655,0.413546,0.48329,0.61850774
d__mortgage30us_mortgage30us__lag082,0.689655,0.412369,0.483928,0.61813603
d__dgs20_dgs20__lag009,0.805643,0.338335,0.42888,0.61810093
d__mortgage30us_mortgage30us__lag075,0.689655,0.410892,0.485347,0.61809582
d__mortgage30us_mortgage30us__lag051,0.689655,0.411459,0.484759,0.61808092
d__mortgage30us_mortgage30us__lag053,0.689655,0.410829,0.485233,0.61797402
d__dgs20_dgs20__lag004,0.805643,0.338196,0.428557,0.61772883
d__mortgage30us_mortgage30us__lag081,0.689655,0.412476,0.483081,0.61762542
q__bogz1lm223061143q_state_local_db_retirement_ts__lag002,1.0,0.081841,0.535711,0.61755166
