feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__dexchus_dexchus__lag009,0.567398,0.222294,0.192807,0.23552752
d__dexchus_dexchus__lag029,0.567398,0.223361,0.191647,0.23547432
d__dexchus_dexchus__lag042,0.567398,0.218685,0.196266,0.23544262
d__dexchus_dexchus__lag012,0.567398,0.221477,0.193362,0.23537847
d__dexchus_dexchus__lag019,0.567398,0.22429,0.19036,0.23527155
d__dexchus_dexchus__lag024,0.567398,0.225199,0.189294,0.23518264
d__dexchus_dexchus__lag040,0.567398,0.218317,0.196164,0.23517533
d__dexchus_dexchus__lag047,0.567398,0.218075,0.196363,0.23515129
d__dexchus_dexchus__lag008,0.567398,0.223814,0.190563,0.23511695
d__dexchus_dexchus__lag027,0.567398,0.222866,0.191396,0.23505102
d__vixcls_vixcls__lag079,0.454545,0.194524,0.322537,0.23502783
d__vixcls_vixcls__lag043,0.454545,0.179606,0.33744,0.23502094
d__dexchus_dexchus__lag014,0.567398,0.223119,0.191071,0.23501021
d__baa10y_baa10y__lag070,0.504702,0.187603,0.278037,0.23500991
d__dexchus_dexchus__lag026,0.567398,0.22408,0.189989,0.23494193
d__dexchus_dexchus__lag046,0.567398,0.219021,0.19502,0.2349264
d__vixcls_vixcls__lag071,0.454545,0.175797,0.340922,0.23487269
q__bopbca_bopbca__lag008,0.805643,0.022531,0.268981,0.23485487
d__baa10y_baa10y__lag065,0.504702,0.18881,0.276416,0.23480095
q__bogz1fr573061143q_private_db_pension_ts_reval__lag006,0.978056,0.128051,0.111994,0.23477696
q__bogz1lm563061103q_etfs_ts__lag005,0.99373,0.049725,0.186467,0.23471101
d__dexchus_dexchus__lag037,0.567398,0.219165,0.194465,0.23469329
d__baa10y_baa10y__lag068,0.504702,0.18655,0.278286,0.23460382
d__dexchus_dexchus__lag030,0.567398,0.223764,0.189628,0.23455789
q__rowmmfq027s_row_moneymarketfundshares_flow__lag004,0.984326,0.111336,0.126934,0.23453534
d__dexchus_dexchus__lag033,0.567398,0.222989,0.19031,0.23450527
d__baa10y_baa10y__lag064,0.504702,0.18915,0.274763,0.23413783
d__baa10y_baa10y__lag067,0.504702,0.184889,0.27884,0.23404487
m__totresns_res__lag006,0.840125,0.079805,0.198638,0.23392736
d__dexchus_dexchus__lag034,0.567398,0.222101,0.190118,0.23389256
d__dexchus_dexchus__lag036,0.567398,0.221922,0.190128,0.23379631
d__dexchus_dexchus__lag039,0.567398,0.216624,0.195161,0.23364601
m__pcedg_pcedg__lag005,0.840125,0.000852,0.2772,0.23359852
d__vixcls_vixcls__lag047,0.454545,0.154194,0.359607,0.23354592
d__dexchus_dexchus__lag028,0.567398,0.222231,0.188878,0.23326267
q__fgdef_fgdef__lag006,0.974922,0.045333,0.193746,0.23308378
q__bogz1fa713068703q_fed_dw_tx__lag004,0.984326,0.104051,0.132678,0.23301915
d__dexchus_dexchus__lag048,0.567398,0.21624,0.194288,0.23293283
d__dexchus_dexchus__lag038,0.567398,0.216914,0.193587,0.23291779
q__bogz1fa473061105q_credit_unions_ts_tx__lag003,0.987461,0.103711,0.132118,0.23287181
d__baa10y_baa10y__lag083,0.504702,0.194768,0.266621,0.23286411
d__baa10y_baa10y__lag063,0.504702,0.188399,0.272866,0.2328014
m__ltdacbm027nbog_ltd__lag005,0.664577,0.020476,0.329718,0.23273025
d__baa10y_baa10y__lag077,0.504702,0.192149,0.268593,0.2325375
q__bogz1fr513061105q_pc_insurance_ts_reval__lag005,0.981191,0.142573,0.094419,0.2325347
q__bogz1fa473061105q_credit_unions_ts_tx__lag002,0.990596,0.065828,0.168857,0.23247781
d__baa10y_baa10y__lag066,0.504702,0.182799,0.277669,0.23239925
q__bogz1fr573061105q_private_pension_ts_reval__lag006,0.978056,0.121962,0.115135,0.2318942
m__pcedg_pcedg__lag006,0.840125,0.009152,0.266795,0.23183056
m__uempmean_uempmean__lag007,0.974922,0.076422,0.161201,0.23166421
d__aaa10y_aaa10y__lag012,0.54232,0.17056,0.256497,0.23160187
q__a091rc1q027sbea_gov_interest_payments__lag004,0.981191,0.000176,0.235605,0.23134631
q__a091rc1q027sbea_fedgov_int__lag004,0.981191,0.000176,0.235605,0.23134631
q__rowcpaq027s_row_commercialpaper_flow__lag006,0.978056,0.144625,0.09185,0.23128568
m__bogmbase_mb__lag009,0.836991,0.059297,0.216991,0.23125066
d__baa10y_baa10y__lag058,0.504702,0.189017,0.269015,0.23117021
d__dexchus_dexchus__lag052,0.567398,0.215147,0.192009,0.23101941
d__dexchus_dexchus__lag049,0.567398,0.215034,0.191726,0.23079495
q__bogz1fa653061113q_mutf_bills_tx__lag003,0.987461,0.037612,0.196109,0.23079063
d__dexchus_dexchus__lag051,0.567398,0.215235,0.191235,0.2306304
q__bogz1fa263061130q_row_gov_tsy_tx__lag005,0.981191,0.098838,0.136205,0.23062202
q__bogz1fr553061103q_closed_end_funds_ts_reval__lag008,0.971787,0.148587,0.088454,0.23035297
q__rowtsaq027s_row_tsy_tx__lag007,0.974922,0.061437,0.17471,0.23022461
d__baa10y_baa10y__lag062,0.504702,0.188722,0.266797,0.22990149
d__vixcls_vixcls__lag049,0.454545,0.155912,0.349708,0.22982701
q__bogz1fa633061105q_money_market_funds_ts_tx__lag006,0.978056,0.103445,0.13148,0.22976997
d__baa10y_baa10y__lag057,0.504702,0.18706,0.267289,0.22931116
d__dexchus_dexchus__lag057,0.567398,0.214297,0.189779,0.22927194
m__pcend_pcend__lag009,0.836991,0.000224,0.273693,0.22926599
q__bogz1fl073164013q_dj_index__lag001,0.69279,0.051077,0.279658,0.22912962
q__bogz1fr513061105q_pc_insurance_ts_reval__lag007,0.974922,0.139308,0.095708,0.22912251
q__bogz1fa263061145q_row_priv_tsy_tx__lag002,0.990596,0.063251,0.168007,0.2290829
d__aaa10y_aaa10y__lag011,0.54232,0.167488,0.254808,0.22901937
d__vixcls_vixcls__lag039,0.454545,0.165531,0.337733,0.22875623
d__vixcls_vixcls__lag041,0.454545,0.173328,0.329906,0.22874275
q__bogz1fr593061105q_pension_ts_reval__lag001,0.99373,0.109493,0.120577,0.2286269
d__baa10y_baa10y__lag061,0.504702,0.188275,0.264512,0.22852293
q__bogz1fa313161305q_gov_nonmarketable_ts_tx__lag001,0.99373,0.110334,0.119539,0.22843234
q__bogz1fl513061115q_pci_bills_raw__lag002,1.0,0.020426,0.207995,0.22842047
q__bogz1fl513061115q_pci_bills__lag002,1.0,0.020426,0.207995,0.22842047
d__dexchus_dexchus__lag055,0.567398,0.213927,0.18811,0.22811527
d__baa10y_baa10y__lag059,0.504702,0.187762,0.263985,0.22799776
d__dexchus_dexchus__lag054,0.567398,0.211976,0.189426,0.22775506
q__fbtsatq027s_dom_fin_sector_tsy_tx__lag008,0.971787,0.120677,0.113633,0.22769977
q__bogz1lm903061103q_instrument_discrepancies_ts__lag006,0.990596,0.073511,0.156207,0.22755804
d__aaa10y_aaa10y__lag010,0.54232,0.165242,0.254303,0.22752743
d__dexchus_dexchus__lag053,0.567398,0.212042,0.188895,0.22749111
d__dexchus_dexchus__lag050,0.567398,0.212812,0.188064,0.22745641
q__bogz1fr513061105q_pc_insurance_ts_reval__lag001,0.99373,0.147182,0.081699,0.22744597
q__bogz1fa693061105q_nonmmf_ts_tx__lag008,0.971787,0.043469,0.190453,0.22732229
q__bogz1fa693061105q_nonmmmf_ts_tx__lag008,0.971787,0.043469,0.190453,0.22732229
d__dexchus_dexchus__lag058,0.567398,0.209041,0.191355,0.22718395
d__vixcls_vixcls__lag040,0.454545,0.165999,0.333741,0.22715463
q__drtscilm_loan_tight__lag002,0.445141,0.250687,0.25935,0.22703841
m__mtsds133fms_fed_surplus_deficit__lag012,0.561129,0.249727,0.154271,0.22669502
q__bogz1lm563061103q_etfs_ts__lag001,1.0,0.035499,0.191146,0.22664503
q__bogz1fr763061100q_usb_tsy_oth_reval__lag006,0.978056,0.12177,0.109946,0.22663069
d__baa10y_baa10y__lag060,0.504702,0.185263,0.263557,0.2265205
q__cbi_cbi__lag008,0.968652,0.07223,0.161542,0.22644306
m__mtsr133fms_fedgov_rcpt__lag001,0.570533,0.081015,0.315809,0.22640094
q__bogz1fr653061105q_mutual_funds_ts_reval__lag006,0.978056,0.128178,0.103086,0.22618937
q__bogz1fa343061123q_fed_gov_dcg_retirement_ts_tx__lag001,0.99373,0.149413,0.078183,0.22616917
q__bogz1fa693061105q_nonmmf_ts_tx__lag004,0.984326,0.156503,0.073224,0.22612621
q__bogz1fa693061105q_nonmmmf_ts_tx__lag004,0.984326,0.156503,0.073224,0.22612621
q__bogz1lm403061105q_gses_ts__lag006,0.990596,0.075329,0.15288,0.22606264
q__bogz1lm403061105q_gse_tsy__lag006,0.990596,0.075329,0.15288,0.22606264
d__baa10y_baa10y__lag055,0.504702,0.183073,0.264795,0.22604004
q__bogz1fr713061113q_cb_bills_reval__lag001,0.99373,0.08944,0.137674,0.22569042
q__bogz1fa513061105q_pc_insurance_ts_tx__lag003,0.987461,0.107667,0.12064,0.22544376
d__vixcls_vixcls__lag083,0.454545,0.185419,0.309637,0.22502566
d__usepuindxd_policy_uncertainty__lag038,0.517241,0.243494,0.191373,0.2249311
q__bogz1fr573061133q_private_dc_pension_ts_reval__lag006,0.978056,0.111795,0.11812,0.22486986
q__bogz1fr793061105q_dom_fin_sector_tsy_reval__lag006,0.978056,0.112204,0.117649,0.22480853
d__baa10y_baa10y__lag056,0.504702,0.182165,0.263199,0.22477662
d__aaa10y_aaa10y__lag032,0.54232,0.209812,0.20447,0.22467332
q__bogz1fr733061103q_holding_companies_ts_reval__lag001,0.99373,0.101071,0.124859,0.22451414
m__wpu0561_ppi_crude__lag003,0.99373,0.010175,0.215628,0.22438704
d__aaa10y_aaa10y__lag033,0.54232,0.212499,0.201234,0.22437565
d__dexchus_dexchus__lag056,0.567398,0.210323,0.184955,0.2242799
d__baa10y_baa10y__lag048,0.504702,0.178194,0.266158,0.22426554
d__dexchus_dexchus__lag084,0.567398,0.202256,0.192838,0.22417533
q__na000283q_gov_current_exp__lag006,0.974922,0.017676,0.212118,0.22403153
d__baa10y_baa10y__lag049,0.504702,0.176899,0.266683,0.2238769
m__rmfsl_mmf__lag012,0.658307,0.089141,0.250744,0.22374853
m__wtisplc_wtisplc__lag002,1.0,0.016655,0.207061,0.22371616
d__dexchus_dexchus__lag083,0.567398,0.203308,0.190724,0.22357292
q__na000283q_gov_current_exp__lag008,0.968652,0.02405,0.206697,0.22351426
d__aaa10y_aaa10y__lag028,0.54232,0.21156,0.200352,0.22338792
q__bogz1fr343061165q_fed_gov_db_retirement_ts_reval__lag002,0.990596,0.078579,0.146849,0.22330786
d__baa10y_baa10y__lag054,0.504702,0.181684,0.260619,0.22323143
q__bogz1fa653061105q_mutual_funds_ts_tx__lag008,0.971787,0.075854,0.153591,0.22297159
q__bogz1fa223061143q_state_local_db_retirement_ts_tx__lag003,0.987461,0.141949,0.083841,0.22295964
d__usepuindxd_policy_uncertainty__lag085,0.517241,0.25973,0.171273,0.22293258
q__bogz1fr343061105q_fed_gov_retirement_ts_reval__lag006,0.978056,0.125218,0.102678,0.22289466
d__vixcls_vixcls__lag048,0.454545,0.148657,0.341555,0.22282368
q__bogz1fa573061133q_private_dc_pension_ts_tx__lag007,0.974922,0.096602,0.13188,0.22275288
q__bogz1fa573061143q_private_db_pension_ts_tx__lag004,0.984326,0.118104,0.108157,0.22271414
q__fgexpnd_fgexpnd__lag008,0.968652,0.022696,0.207151,0.22264233
d__usepuindxd_policy_uncertainty__lag022,0.517241,0.205839,0.224245,0.22245746
q__fgexpnd_fgexpnd__lag006,0.974922,0.015853,0.212276,0.2224078
q__bogz1fa573061133q_private_dc_pension_ts_tx__lag008,0.971787,0.068603,0.16022,0.2223677
m__ltdacbm027nbog_ltd__lag004,0.664577,0.008496,0.326013,0.22230748
d__dexchus_dexchus__lag086,0.567398,0.196885,0.194688,0.22217785
q__bogz1fr763061100q_usb_tsy_oth_reval__lag007,0.974922,0.157165,0.07061,0.22206315
q__rowmfsq027s_row_mutualfundshares_flow__lag003,0.987461,0.082199,0.142598,0.221978
q__bogz1fa753061103q_usb_tsy_for_tx__lag002,0.990596,0.144613,0.079314,0.22182102
d__aaa10y_aaa10y__lag014,0.54232,0.18362,0.225379,0.22180818
d__baa10y_baa10y__lag053,0.504702,0.17683,0.261905,0.22143059
d__dexchus_dexchus__lag070,0.567398,0.205176,0.184901,0.22132861
d__dexchus_dexchus__lag069,0.567398,0.203451,0.186214,0.22109535
m__mtsds133fms_fed_surplus_deficit__lag004,0.567398,0.221884,0.167649,0.22102022
d__usepuindxd_policy_uncertainty__lag040,0.517241,0.221949,0.205328,0.22100526
d__dexchus_dexchus__lag082,0.567398,0.202657,0.186804,0.22097907
d__baa10y_baa10y__lag047,0.504702,0.173791,0.263799,0.22085277
m__wtisplc_wtisplc__lag004,1.0,0.000341,0.22032,0.22066084
d__baa10y_baa10y__lag051,0.504702,0.175233,0.261841,0.22059219
d__dexchus_dexchus__lag085,0.567398,0.196843,0.191625,0.22041614
d__baa10y_baa10y__lag050,0.504702,0.174624,0.261912,0.22032046
d__dexchus_dexchus__lag060,0.567398,0.205543,0.182726,0.22030315
d__dexchus_dexchus__lag072,0.567398,0.205471,0.182768,0.22028639
q__a464rc1q027sbea_nfcb_pbt__lag001,0.990596,0.000814,0.221559,0.22028124
q__bogz1fr693061105q_nonmmf_ts_reval__lag006,0.978056,0.121187,0.103992,0.22023781
q__bogz1fr693061105q_nonmmmf_ts_reval__lag006,0.978056,0.121187,0.103992,0.22023781
d__dexchus_dexchus__lag071,0.567398,0.203506,0.184469,0.2201361
q__rowmmfq027s_row_moneymarketfundshares_flow__lag008,0.971787,0.112641,0.113832,0.22008339
q__bogz1fa473061105q_credit_unions_ts_tx__lag005,0.981191,0.158039,0.066198,0.22001918
q__bogz1fl713061103q_fed_tsy__lag003,1.0,0.043358,0.176644,0.22000184
q__bogz1fl713061103q_fed_tsy_raw__lag003,1.0,0.043358,0.176644,0.22000184
q__bogz1fl713061103q_cb_tsy__lag003,1.0,0.043358,0.176644,0.22000184
d__dexchus_dexchus__lag062,0.567398,0.206626,0.181053,0.21996797
q__bogz1fa563061103q_etfs_ts_tx__lag002,0.990596,0.109822,0.112223,0.21995697
d__dexchus_dexchus__lag066,0.567398,0.20257,0.184768,0.21977521
d__dexchus_dexchus__lag067,0.567398,0.202201,0.185134,0.21977309
d__dexchus_dexchus__lag059,0.567398,0.205177,0.182146,0.21976627
d__dexchus_dexchus__lag087,0.567398,0.195144,0.19213,0.21973873
d__aaa10y_aaa10y__lag029,0.54232,0.210895,0.193831,0.21949085
d__dexchus_dexchus__lag074,0.567398,0.202772,0.184035,0.21947352
d__dexchus_dexchus__lag063,0.567398,0.204711,0.182025,0.21943322
m__rmfsl_mmf__lag011,0.658307,0.082027,0.251281,0.21941908
d__vixcls_vixcls__lag081,0.454545,0.170965,0.311694,0.21939063
q__rowmslq027s_row_muni_flow__lag007,0.974922,0.112192,0.11259,0.21914436
d__dexchus_dexchus__lag061,0.567398,0.20469,0.181496,0.21912116
q__bogz1fr103061103q_nfcb_tsy_reval__lag002,0.990596,0.037527,0.183653,0.21909944
d__vixcls_vixcls__lag053,0.454545,0.142413,0.339133,0.21888486
d__dexchus_dexchus__lag068,0.567398,0.202316,0.183288,0.21879105
d__baa10y_baa10y__lag046,0.504702,0.170397,0.26303,0.2187513
d__dexchus_dexchus__lag065,0.567398,0.201416,0.184016,0.21869346
d__dexchus_dexchus__lag081,0.567398,0.20023,0.185086,0.21862776
m__awhman_awhman__lag003,1.0,0.031783,0.186735,0.21851865
q__psave_psave__lag007,0.971787,0.031907,0.192932,0.2184953
m__mtso133fms_fedgov_out__lag011,0.561129,0.121473,0.267834,0.21845129
d__dexchus_dexchus__lag073,0.567398,0.202164,0.182696,0.21836862
q__psave_psave__lag006,0.974922,0.086339,0.137611,0.21833366
q__bogz1fl743061103q_usb_tsy_dom__lag004,0.996865,0.067863,0.151119,0.21829581
d__aaa10y_aaa10y__lag013,0.54232,0.172358,0.230152,0.21828882
m__mich_mich__lag011,0.595611,0.165588,0.200861,0.2182612
d__aaa10y_aaa10y__lag030,0.54232,0.202608,0.199745,0.2182035
d__baa10y_baa10y__lag052,0.504702,0.171446,0.260801,0.21815589
d__dexchus_dexchus__lag088,0.567398,0.193279,0.190971,0.21802297
d__vixcls_vixcls__lag085,0.454545,0.190085,0.289287,0.21789634
q__fgdef_fgdef__lag007,0.971787,0.024064,0.200061,0.21780242
q__bogz1fl712151003q_fed_repo__lag007,0.987461,0.138474,0.081903,0.21761278
m__totresns_res__lag007,0.836991,0.074418,0.185419,0.2174812
q__b092rc1q027sbea_gov_int_priv__lag006,0.811912,0.03484,0.232969,0.21743699
q__bogz1fr263061145q_row_priv_tsy_reval__lag007,0.974922,0.149966,0.073056,0.21742903
d__dexchus_dexchus__lag064,0.567398,0.202362,0.180833,0.21742417
d__baa10y_baa10y__lag045,0.504702,0.170758,0.259737,0.21727179
d__aaa10y_aaa10y__lag027,0.54232,0.206355,0.193593,0.21689927
m__awhman_awhman__lag002,1.0,0.022784,0.19399,0.21677351
q__bogz1fr743061103q_usb_tsy_dom_reval__lag001,0.99373,0.092123,0.12576,0.21651692
d__dexchus_dexchus__lag076,0.567398,0.199113,0.182294,0.21640947
d__aaa10y_aaa10y__lag031,0.54232,0.202737,0.196229,0.2163674
d__vixcls_vixcls__lag035,0.454545,0.183892,0.291938,0.21628624
d__dexchus_dexchus__lag077,0.567398,0.198085,0.183016,0.216236
m__rmfsl_mmf__lag009,0.661442,0.073606,0.253089,0.21608975
d__dexchus_dexchus__lag075,0.567398,0.199444,0.18124,0.21599926
q__bogz1fr753061103q_usb_tsy_for_reval__lag001,0.99373,0.095214,0.122095,0.21594673
q__bogz1fr513061105q_pc_insurance_ts_reval__lag002,0.990596,0.019538,0.198435,0.21592358
d__dexchus_dexchus__lag079,0.567398,0.197327,0.183213,0.21591808
q__rownblq027s_row_nonfinbusinessloans_flow__lag001,0.99373,0.030418,0.186861,0.2159164
d__vixcls_vixcls__lag055,0.454545,0.141601,0.333409,0.21591368
d__dexchus_dexchus__lag080,0.567398,0.196614,0.18355,0.21570478
m__rmfsl_mmf__lag008,0.661442,0.069771,0.256317,0.215688
d__vixcls_vixcls__lag088,0.454545,0.179983,0.294486,0.21566783
d__dexchus_dexchus__lag089,0.567398,0.190732,0.189351,0.21565829
d__dexcaus_dexcaus__lag021,0.69279,0.130101,0.180926,0.21547665
d__usepuindxd_policy_uncertainty__lag034,0.517241,0.195119,0.220899,0.2151817
q__bogz1fa753061103q_usb_tsy_for_tx__lag004,0.984326,0.129333,0.089256,0.21516213
q__bogz1fr473061105q_credit_unions_ts_reval__lag006,0.978056,0.091549,0.128316,0.21503992
q__bogz1lm213061103q_state_local_gov_ts__lag007,0.987461,0.072071,0.145636,0.21497795
q__bogz1fa343061123q_fed_gov_dcg_retirement_ts_tx__lag003,0.987461,0.031086,0.186512,0.21486978
d__aaa10y_aaa10y__lag025,0.54232,0.20406,0.192142,0.21486785
m__rmfsl_mmf__lag010,0.658307,0.074747,0.251619,0.2148489
d__usepuindxd_policy_uncertainty__lag053,0.517241,0.208499,0.206856,0.21483871
m__awhman_awhman__lag005,1.0,0.065509,0.149208,0.21471707
d__dexchus_dexchus__lag078,0.567398,0.197202,0.181204,0.21470711
q__fbtsaaq027s_dom_fin_sector_tsy__lag008,0.984326,0.051655,0.166423,0.21465922
q__bogz1fa563061103q_etfs_ts_tx__lag004,0.984326,0.08562,0.132372,0.21457522
m__wtisplc_wtisplc__lag010,0.996865,0.071276,0.143918,0.21451968
q__bogz1fa213061103q_state_local_gov_ts_tx__lag004,0.984326,0.045558,0.172329,0.21447232
q__bogz1fr213061103q_state_local_gov_ts_reval__lag001,0.99373,0.103556,0.112258,0.21446056
q__drtscilm_loan_tight__lag003,0.442006,0.244533,0.24059,0.2144273
d__dexchus_dexchus__lag090,0.564263,0.190611,0.189258,0.21434597
q__bogz1lm213061103q_state_local_gov_ts__lag006,0.990596,0.076946,0.1392,0.21411329
q__bogz1lm213061103q_state_local_gov_ts__lag005,0.99373,0.080063,0.135353,0.21406544
m__wpu0561_ppi_crude__lag004,0.990596,0.005868,0.210029,0.21386705
d__baa10y_baa10y__lag044,0.504702,0.165981,0.257745,0.21385559
d__usepuindxd_policy_uncertainty__lag074,0.517241,0.245668,0.167757,0.21384077
d__aaa10y_aaa10y__lag020,0.54232,0.209718,0.184585,0.21383838
d__aaa10y_aaa10y__lag009,0.54232,0.168515,0.225619,0.21374622
q__bogz1lm513061105q_pci_tsy_raw__lag004,0.996865,0.017804,0.196597,0.21372882
q__bogz1lm513061105q_pc_insurance_ts__lag004,0.996865,0.017804,0.196597,0.21372882
q__bogz1lm513061105q_p_c_insurance_ts__lag004,0.996865,0.017804,0.196597,0.21372882
q__b639rg3q086sbea_exp_ind_pi__lag004,0.730408,0.097728,0.194699,0.21359071
q__bogz1fa753061103q_usb_tsy_for_tx__lag008,0.971787,0.041948,0.177774,0.21352264
q__bogz1fl743061103q_usb_tsy_dom__lag005,0.99373,0.063224,0.15161,0.21348722
m__awhman_awhman__lag006,1.0,0.085544,0.127912,0.2134558
d__aaa10y_aaa10y__lag016,0.54232,0.204776,0.188555,0.21331156
q__bogz1fa313161105q_tsy_net_tx__lag006,0.978056,0.102343,0.11565,0.2132103
m__recprousm156n_recprob__lag006,0.733542,0.163314,0.12731,0.21318489
q__bogz1lm563061103q_etfs_ts__lag006,0.990596,0.039405,0.175761,0.2131417
q__bogz1lm213061103q_state_local_gov_ts__lag008,0.984326,0.051502,0.164948,0.21305709
d__dexcaus_dexcaus__lag022,0.69279,0.127203,0.180249,0.21300012
d__aaa10y_aaa10y__lag008,0.54232,0.17429,0.217943,0.21271569
d__dexcaus_dexcaus__lag017,0.69279,0.127972,0.17874,0.21248694
d__baa10y_baa10y__lag042,0.504702,0.164547,0.256384,0.21244507
m__mtsds133fms_fed_surplus_deficit__lag009,0.564263,0.201707,0.174671,0.21237672
d__dexusuk_dexusuk__lag066,0.69279,0.163377,0.143091,0.21231789
q__bogz1fa343061123q_fed_gov_dcg_retirement_ts_tx__lag004,0.984326,0.11496,0.10069,0.2122693
q__rowceaq027s_row_corpequities_flow__lag007,0.974922,0.057691,0.159548,0.21179091
q__b639rg3q086sbea_exp_ind_pi__lag003,0.733542,0.115316,0.172859,0.21138891
q__bogz1fa753061103q_usb_tsy_for_tx__lag003,0.987461,0.076197,0.137709,0.2112237
q__bogz1fl743061103q_usb_tsy_dom__lag002,1.0,0.051945,0.159101,0.21104589
q__bogz1fa563061103q_etfs_ts_tx__lag003,0.987461,0.112107,0.101616,0.21104375
q__b639rg3q086sbea_exp_ind_pi__lag007,0.721003,0.034368,0.258182,0.21092887
m__wtisplc_wtisplc__lag009,1.0,0.082165,0.128734,0.21089869
d__baa10y_baa10y__lag041,0.504702,0.162034,0.255753,0.21085792
d__aaa10y_aaa10y__lag026,0.54232,0.200371,0.188272,0.21076903
d__aaa10y_aaa10y__lag007,0.54232,0.175157,0.213409,0.21072703
q__bogz1fa383061105q_dom_nonfin_sector_tsy_tx__lag007,0.974922,0.087174,0.128895,0.21065054
d__baa10y_baa10y__lag040,0.504702,0.162859,0.254494,0.21063887
d__dexcaus_dexcaus__lag019,0.69279,0.122625,0.181378,0.21061041
q__bogz1lm513061105q_pci_tsy_raw__lag007,0.987461,0.016639,0.196635,0.21059924
q__bogz1lm513061105q_pc_insurance_ts__lag007,0.987461,0.016639,0.196635,0.21059924
q__bogz1lm513061105q_p_c_insurance_ts__lag007,0.987461,0.016639,0.196635,0.21059924
m__mich_mich__lag007,0.598746,0.195429,0.156228,0.21055312
d__aaa10y_aaa10y__lag019,0.54232,0.205488,0.182569,0.21045065
d__dexusuk_dexusuk__lag067,0.69279,0.161832,0.141917,0.21043415
d__dexusuk_dexusuk__lag068,0.69279,0.163568,0.140106,0.21038188
m__usphci_usphci__lag011,0.583072,0.03835,0.322374,0.21032787
m__wtisplc_wtisplc__lag012,0.996865,0.07205,0.138651,0.2100401
q__bogz1fl513061115q_pci_bills_raw__lag001,1.0,0.003219,0.206793,0.21001254
q__bogz1fl513061115q_pci_bills__lag001,1.0,0.003219,0.206793,0.21001254
d__baa10y_baa10y__lag043,0.504702,0.160235,0.255871,0.21000952
q__bogz1fa673061103q_abs_issuers_ts_tx__lag007,0.974922,0.062932,0.152288,0.20982316
q__bogz1lm513061105q_pci_tsy_raw__lag003,1.0,0.033291,0.176487,0.20977802
q__bogz1lm513061105q_pc_insurance_ts__lag003,1.0,0.033291,0.176487,0.20977802
q__bogz1lm513061105q_p_c_insurance_ts__lag003,1.0,0.033291,0.176487,0.20977802
q__bogz1fa653061113q_mutf_bills_tx__lag007,0.974922,0.127329,0.087613,0.20955104
d__dexcaus_dexcaus__lag020,0.69279,0.123973,0.178379,0.20946691
d__dexusuk_dexusuk__lag070,0.69279,0.158855,0.143445,0.20943022
d__dexcaus_dexcaus__lag018,0.69279,0.123254,0.178972,0.20937931
d__aaa10y_aaa10y__lag017,0.54232,0.205333,0.180724,0.20936614
m__usphci_usphci__lag010,0.583072,0.037356,0.321695,0.20935271
d__baa10y_baa10y__lag037,0.504702,0.164975,0.249693,0.20928387
d__usepuindxd_policy_uncertainty__lag012,0.517241,0.115973,0.288603,0.20926336
q__bogz1fa713061113q_cb_bills_tx__lag002,0.990596,0.133756,0.077307,0.20907795
q__rowcpaq027s_row_commercialpaper_flow__lag001,0.99373,0.082497,0.127713,0.20889128
d__aaa10y_aaa10y__lag015,0.54232,0.18826,0.19692,0.2088906
d__dexcaus_dexcaus__lag015,0.69279,0.120822,0.180579,0.20880716
d__usepuindxd_policy_uncertainty__lag033,0.517241,0.242126,0.161483,0.20876347
m__wpu0561_ppi_crude__lag002,0.99373,0.013443,0.196592,0.20871822
d__aaa10y_aaa10y__lag018,0.54232,0.202349,0.182115,0.20850226
q__fbtsaaq027s_dom_fin_sector_tsy__lag006,0.990596,0.040994,0.169354,0.20837032
d__baa10y_baa10y__lag039,0.504702,0.16166,0.250752,0.20814553
q__bogz1fa693061105q_nonmmf_ts_tx__lag003,0.987461,0.158811,0.051858,0.20802744
q__bogz1fa693061105q_nonmmmf_ts_tx__lag003,0.987461,0.158811,0.051858,0.20802744
q__bogz1fl712151003q_fed_repo__lag006,0.990596,0.152976,0.05686,0.2078631
q__bogz1fa673061103q_abs_issuers_ts_tx__lag008,0.971787,0.09137,0.122504,0.20784077
d__aaa10y_aaa10y__lag021,0.54232,0.210216,0.172652,0.20763683
d__dexusuk_dexusuk__lag069,0.69279,0.159399,0.140301,0.20762929
q__bogz1fr553061103q_closed_end_funds_ts_reval__lag004,0.984326,0.153999,0.056875,0.20756871
q__fbtsaaq027s_dom_fin_sector_tsy__lag007,0.987461,0.046959,0.16304,0.20736578
m__wtisplc_wtisplc__lag011,0.996865,0.064467,0.143425,0.20724031
d__vixcls_vixcls__lag038,0.454545,0.142884,0.313027,0.20723234
q__bogz1fa223061143q_state_local_db_retirement_ts_tx__lag001,0.99373,0.05988,0.148549,0.20712189
d__dexmxus_dexmxus__lag002,0.407524,0.193661,0.314068,0.20691129
m__rmfsl_mmf__lag007,0.661442,0.055033,0.257783,0.20690926
d__baa10y_baa10y__lag038,0.504702,0.159761,0.250156,0.20688599
q__rowmmfq027s_row_moneymarketfundshares_flow__lag007,0.974922,0.091011,0.121186,0.20687513
q__bogz1fl712151003q_fed_repo__lag005,0.99373,0.174158,0.033911,0.20676426
d__dexusuk_dexusuk__lag065,0.69279,0.159781,0.138436,0.20660166
d__dexcaus_dexcaus__lag016,0.69279,0.122968,0.175236,0.20659275
