job_id,k_screened,factor_id,rank,feature_id,loading,explained_eigenvalue
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f3,5,m__psavert_psavert__lag012,-0.007811,19.162754
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f3,6,m__unrate_unrate__lag008,-0.007728,19.162754
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f3,7,m__psavert_psavert__lag004,-0.007594,19.162754
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f3,8,m__unrate_unrate__lag007,-0.007584,19.162754
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f3,9,m__psavert_psavert__lag008,-0.007555,19.162754
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f3,10,m__unrate_unrate__lag005,-0.007519,19.162754
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f3,11,m__psavert_psavert__lag007,-0.007511,19.162754
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f3,12,m__unrate_unrate__lag004,-0.007355,19.162754
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f4,1,m__unrate_unrate__lag004,0.011969,11.356799
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f4,2,m__unrate_unrate__lag007,0.01194,11.356799
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f4,3,m__unrate_unrate__lag001,0.011739,11.356799
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f4,4,m__unrate_unrate__lag002,0.011643,11.356799
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f4,5,m__unrate_unrate__lag005,0.011639,11.356799
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f4,6,m__unrate_unrate__lag010,0.011525,11.356799
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f4,7,m__unrate_unrate__lag008,0.011481,11.356799
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f4,8,m__unrate_unrate__lag003,0.011402,11.356799
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f4,9,m__unrate_unrate__lag006,0.011224,11.356799
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f4,10,m__unrate_unrate__lag011,0.010904,11.356799
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f4,11,m__unrate_unrate__lag009,0.01088,11.356799
tdc_lpiv_deposits_qra_bank_absorption,200,dflmx_k200_f4,12,m__unrate_unrate__lag012,0.010083,11.356799
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f1,1,d__dgs5_dgs5__lag038,-0.004182,172.327817
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f1,2,d__dgs5_dgs5__lag039,-0.004181,172.327817
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f1,3,d__dgs5_dgs5__lag044,-0.004181,172.327817
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f1,4,d__dgs5_dgs5__lag037,-0.004181,172.327817
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f1,5,d__dgs5_dgs5__lag036,-0.004181,172.327817
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f1,6,d__dgs5_dgs5__lag040,-0.004181,172.327817
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f1,7,d__dgs5_dgs5__lag043,-0.004181,172.327817
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f1,8,d__dgs5_dgs5__lag041,-0.004181,172.327817
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f1,9,d__dgs5_dgs5__lag046,-0.00418,172.327817
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f1,10,d__dgs5_dgs5__lag042,-0.00418,172.327817
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f1,11,d__dgs5_dgs5__lag032,-0.00418,172.327817
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f1,12,d__dgs5_dgs5__lag031,-0.004179,172.327817
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f2,1,m__ipcongd_ipcongd__lag002,0.006757,41.304301
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f2,2,m__ipcongd_ipcongd__lag003,0.006753,41.304301
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f2,3,m__ipcongd_ipcongd__lag007,0.00675,41.304301
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f2,4,m__ipcongd_ipcongd__lag010,0.006746,41.304301
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f2,5,m__ipcongd_ipcongd__lag008,0.006741,41.304301
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f2,6,m__ipcongd_ipcongd__lag009,0.006731,41.304301
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f2,7,m__ipcongd_ipcongd__lag012,0.006727,41.304301
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f2,8,m__ipfinal_ipfinal__lag001,0.006511,41.304301
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f2,9,m__ipfinal_ipfinal__lag002,0.006504,41.304301
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f2,10,m__ipfinal_ipfinal__lag003,0.006499,41.304301
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f2,11,m__ipfinal_ipfinal__lag004,0.006496,41.304301
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f2,12,m__ipfinal_ipfinal__lag005,0.006481,41.304301
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f3,1,m__psavert_psavert__lag009,-0.007805,22.232447
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f3,2,m__psavert_psavert__lag006,-0.007573,22.232447
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f3,3,m__psavert_psavert__lag012,-0.007503,22.232447
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f3,4,m__psavert_psavert__lag004,-0.007247,22.232447
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f3,5,m__psavert_psavert__lag008,-0.007177,22.232447
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f3,6,m__psavert_psavert__lag007,-0.007146,22.232447
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f3,7,m__psavert_psavert__lag011,-0.006996,22.232447
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f3,8,m__awotman_awotman__lag012,0.006954,22.232447
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f3,9,m__psavert_psavert__lag010,-0.006935,22.232447
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f3,10,m__psavert_psavert__lag005,-0.006871,22.232447
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f3,11,m__awotman_awotman__lag009,0.006799,22.232447
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f3,12,m__psavert_psavert__lag003,-0.006621,22.232447
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f4,1,m__unrate_unrate__lag004,0.012131,13.339617
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f4,2,m__unrate_unrate__lag007,0.012075,13.339617
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f4,3,m__unrate_unrate__lag005,0.011872,13.339617
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f4,4,m__unrate_unrate__lag001,0.011822,13.339617
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f4,5,m__unrate_unrate__lag002,0.011725,13.339617
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f4,6,m__unrate_unrate__lag008,0.0117,13.339617
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f4,7,m__unrate_unrate__lag006,0.011568,13.339617
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f4,8,m__unrate_unrate__lag003,0.011553,13.339617
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f4,9,m__unrate_unrate__lag010,0.011474,13.339617
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f4,10,m__unrate_unrate__lag009,0.011224,13.339617
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f4,11,m__unrate_unrate__lag011,0.010929,13.339617
tdc_lpiv_deposits_qra_bank_absorption,300,dflmx_k300_f4,12,m__unrate_unrate__lag012,0.010254,13.339617
