job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_credit_spreads,exclude_2008_2009,high_yield_oas,1,-5.226974848746478e-07,1.077236970210967e-06,-2.6340819464881432e-06,1.5886869767388477e-06,-0.4852205218804199,0.6275199263136131,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.443613,,
baseline_tdc_lp_credit_spreads,exclude_2008_2009,high_yield_oas,2,-4.3521720013463357e-07,9.125045310445361e-07,-2.2237260809819244e-06,1.3532916807126572e-06,-0.47694798801321475,0.6333991591325523,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.350819,,
baseline_tdc_lp_credit_spreads,exclude_2008_2009,high_yield_oas,4,6.888440433226461e-08,4.684811988594362e-07,-8.493387454322303e-07,9.871075540967595e-07,0.1470377135730751,0.8831022526942576,83,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.330921,,
baseline_tdc_lp_credit_spreads,exclude_2008_2009,high_yield_oas,8,8.372632315674889e-07,9.61194703235657e-07,-1.0466783867743988e-06,2.7212048499093767e-06,0.8710651741515228,0.38371856814363614,79,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.354938,,
baseline_tdc_lp_credit_spreads,exclude_2020,baa_aaa,0,-2.901065893043205e-05,1.8414333079323515e-05,-6.510275176590613e-05,7.081433905042039e-06,-1.575439023800791,0.11515514276736516,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.514883,,
baseline_tdc_lp_credit_spreads,exclude_2020,baa_aaa,1,-6.985298143647454e-05,2.0454080191592124e-05,-0.0001099429786119951,-2.9762984260953974e-05,-3.4151123287953267,0.0006375571323233853,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.595276,,
baseline_tdc_lp_credit_spreads,exclude_2020,baa_aaa,2,-7.955984233383345e-05,2.3707223694055936e-05,-0.00012602600077418307,-3.309368389348382e-05,-3.3559324938491777,0.0007909787335675933,88,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.58741,,
baseline_tdc_lp_credit_spreads,exclude_2020,baa_aaa,4,-3.89413548176243e-05,1.950408123747376e-05,-7.716935404307287e-05,-7.133555921757319e-07,-1.9965746831901592,0.04587140532767808,86,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.422403,,
baseline_tdc_lp_credit_spreads,exclude_2020,baa_aaa,8,3.639899650170563e-05,3.024727172778439e-05,-2.2885656084751775e-05,9.568364908816303e-05,1.2033811455553665,0.22882886066096564,82,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.410946,,
baseline_tdc_lp_credit_spreads,exclude_2020,investment_grade_oas,0,-5.829834516574199e-07,3.323566145540423e-07,-1.2344024161833427e-06,6.843551286850292e-08,-1.7540901132347553,0.07941506749927307,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.613127,,
