job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids,instrument_ids,first_stage_r2,first_stage_partial_r2,first_stage_f_excluded,weak_instrument_flag
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__low,matched_total_deposits,8,-22.505917722302172,139.72219770831248,-296.36142523059465,251.3495897859903,-0.1610761789568046,0.8720334016777049,16,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.868156,0.00528,0.021233,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__low,other_component_qoq,0,-0.4680355577137618,1.6497129536070039,-3.7014729467834893,2.7654018313559656,-0.28370726961343706,0.7766347232104431,24,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.876979,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.720236,0.041801,0.5235,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__low,other_component_qoq,1,1.3640904132957274,2.7089292213315646,-3.945410860514139,6.673591687105594,0.5035533606984437,0.6145752738576016,23,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.461235,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.722923,0.035853,0.409049,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__low,other_component_qoq,2,-0.8092709193923611,4.85926676466861,-10.333433778142837,8.714891939358115,-0.16654177648292814,0.8677306093175954,22,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.189573,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.663166,0.03095,0.319387,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__low,other_component_qoq,4,-12.131446559477467,146.64694469613443,-299.55945816390096,275.296565044946,-0.08272553229537041,0.9340697826166309,20,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.781917,0.000714,0.005715,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__low,other_component_qoq,8,-7.562069417984077,50.23383618366625,-106.02038833796992,90.89624950200177,-0.15053736669314768,0.8803406722589815,16,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.868156,0.00528,0.021233,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,0,1.7444435617504652,1.2474164141256676,-0.7004926099358433,4.189379733436773,1.3984452521198956,0.1619794022653931,40,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.23606,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.721531,0.037403,1.087981,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,1,-0.6352283642125265,1.3790542485970152,-3.3381746914626764,2.0677179630376235,-0.4606260883926632,0.6450668911458228,39,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.542422,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.71932,0.033124,0.924992,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,2,2.069404024217814,2.938347876928657,-3.6897578145623537,7.828565862997982,0.7042746845825767,0.4812617284832452,38,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.729339,0.01118,0.293972,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,4,-6.452003963506513,46.18129104213399,-96.96733440608914,84.06332647907611,-0.1397103419568751,0.8888888548537923,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.784901,0.000358,0.008586,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,8,0.30973951256765986,3.540091789827837,-6.6288403954949,7.24831942063022,0.08749476876776781,0.9302782434052121,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.397376,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.792602,0.003943,0.079168,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,other_component_qoq,0,0.7444435618073557,1.2474164141635198,-1.7004926099531432,3.1893797335678546,0.5967883325525721,0.5506487086487055,40,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.273299,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.721531,0.037403,1.087981,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,other_component_qoq,1,-0.7153163474672088,1.6238423383829834,-3.8980473306978562,2.4674146357634386,-0.4405084967666987,0.6595688597005616,39,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.077859,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.71932,0.033124,0.924992,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,other_component_qoq,2,0.3967640426970185,1.9253228576000734,-3.3768687581991252,4.170396843593162,0.20607662820332756,0.8367310549296343,38,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.404414,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.729339,0.01118,0.293972,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,other_component_qoq,4,-20.10406994334008,120.49821780281547,-256.2805768368584,216.07243695017826,-0.16684122230121765,0.8674949825382638,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.784901,0.000358,0.008586,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_absorption_share_l1__high,other_component_qoq,8,-1.5504486978763268,6.1222000359695,-13.549960768376545,10.449063372623892,-0.25325025134217144,0.800074836852668,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.233349,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.792602,0.003943,0.079168,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,0,0.4825620891551088,0.8345113878384665,-1.1530802310082855,2.118204409318503,0.5782570450057378,0.5630905904393613,40,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.791023,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.81226,0.075656,2.291758,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,1,0.6927438595124689,0.7325427627741213,-0.7430399555248088,2.128527674549747,0.9456701979950836,0.344316827503657,39,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.693115,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.854358,0.102136,3.071356,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,2,-2.2746909449791333,0.9910830983211781,-4.217213817688642,-0.3321680722696241,-2.295156630995214,0.021724149600282683,38,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.027171,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.855187,0.104725,3.041366,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,4,0.26641118531295005,1.5507999255584122,-2.773156668781538,3.305979039407438,0.17178952676117823,0.8636029995518064,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.54902,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.863104,0.102966,2.754837,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,8,-0.5750281360415677,1.131098178347883,-2.791980565603418,1.641924293520283,-0.5083803926565168,0.6111866006443856,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.611563,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.860731,0.103434,2.307331,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,other_component_qoq,0,-0.5174379108571099,0.8345113878390596,-2.153080231021667,1.118204409307447,-0.6200489512755466,0.5352255594774915,40,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.768988,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.81226,0.075656,2.291758,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,other_component_qoq,1,0.7674178191205749,0.7970745649829474,-0.7948483282460019,2.329683966487152,0.9627930093804876,0.3356514095945329,39,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.575653,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.854358,0.102136,3.071356,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,other_component_qoq,2,-1.122870600541483,0.830245698684927,-2.7501521699639397,0.5044109688809739,-1.3524557878710617,0.17622955315682853,38,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.410093,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.855187,0.104725,3.041366,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,other_component_qoq,4,0.3378714566323072,1.4182396515423301,-2.4418782603906597,3.1176211736552744,0.2382329786541177,0.8117004000655528,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.332926,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.863104,0.102966,2.754837,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__low,other_component_qoq,8,1.1371608791289463,1.322242920814657,-1.4544352456677818,3.7287570039256743,0.8600241765169152,0.38977571566373426,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.294018,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.860731,0.103434,2.307331,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__high,matched_total_deposits,0,0.860386194417984,1.5529071518106181,-2.1833118231308273,3.9040842119667953,0.5540487036941091,0.5795455145965205,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.44919,0.012692,0.205689,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__high,matched_total_deposits,1,-15.162020471703727,328.0473625515619,-658.1348510727651,627.8108101293576,-0.04621899823785533,0.963135700250972,27,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.600253,7.6e-05,0.001134,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__high,matched_total_deposits,2,42.77832640428096,9051.26234775518,-17697.695875195874,17783.252528004436,0.004726227653194749,0.9962290299635177,26,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.510255,1e-06,1.2e-05,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__high,matched_total_deposits,4,-3.637983782999072,23.136762830653936,-48.986038931080785,41.71007136508264,-0.15723823637847475,0.8750570948134859,24,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.720533,0.000735,0.008832,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__high,matched_total_deposits,8,2.8532376689472585,7.817231579669711,-12.468536227205375,18.175011565099894,0.3649933662407647,0.715116358134491,20,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.77909,0.013194,0.106961,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__high,other_component_qoq,0,-0.1396138051618152,1.552907152431166,-3.1833118239269003,2.90408421360327,-0.0899047988434091,0.9283628676726705,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.706712,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.44919,0.012692,0.205689,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__high,other_component_qoq,1,-17.271453621295223,363.71470358054313,-730.1522726391597,695.6093653965693,-0.047486267261863745,0.9621256751264713,27,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.600253,7.6e-05,0.001134,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__high,other_component_qoq,2,291.62821960635483,61869.25548351123,-120972.11252807565,121555.36896728836,0.004713620962904211,0.9962390885350219,26,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.510255,1e-06,1.2e-05,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__high,other_component_qoq,4,13.362549958732416,101.05396084497937,-184.70321329742714,211.42831321489197,0.1322318278966925,0.8948009271324695,24,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.720533,0.000735,0.008832,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,tsyparty_bank_foreign_private_corr_l1__high,other_component_qoq,8,1.9361565418350164,5.620042497757422,-9.07912675376953,12.951439837439564,0.3445092350471736,0.7304633520692907,20,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.144789,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.77909,0.013194,0.106961,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,slrwatch_bank_leverage_pressure_l1__low,matched_total_deposits,0,1.1259899605289427,0.5563623465867453,0.035519761218921975,2.2164601598389635,2.0238428560754222,0.042986323106874114,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.930443,,,iv_qra_x_bank_foreign_private_corr,0.999302,0.992915,140.148725,false
tdc_lpiv_deposits_qra_bank_foreign_private_corr,slrwatch_bank_leverage_pressure_l1__low,other_component_qoq,0,0.12598996053089295,0.5563623465574671,-0.9644802387217426,1.2164601597835285,0.22645306841928664,0.820849057090947,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.919783,,,iv_qra_x_bank_foreign_private_corr,0.999302,0.992915,140.148725,false
tdc_lpiv_deposits_qra_bank_foreign_private_corr,slrwatch_bank_leverage_pressure_l1__high,matched_total_deposits,0,5.289243755567242,14.524522002320312,-23.17881936898057,33.75730688011505,0.36415957473314975,0.7157388521415378,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.227129,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.936531,0.062707,0.133805,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,slrwatch_bank_leverage_pressure_l1__high,matched_total_deposits,1,-1.582923041375011,9.955633297991149,-21.09596430543766,17.93011822268764,-0.15899772460426137,0.8736706665302851,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.801253,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.934623,0.063034,0.067275,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,slrwatch_bank_leverage_pressure_l1__high,other_component_qoq,0,4.289243755566844,14.524522002693825,-24.178819369713054,32.75730688084674,0.29531049316262037,0.7677567013986442,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.133349,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.936531,0.062707,0.133805,true
tdc_lpiv_deposits_qra_bank_foreign_private_corr,slrwatch_bank_leverage_pressure_l1__high,other_component_qoq,1,3.9635213198675103,12.922765909854386,-21.365099863447085,29.292142503182106,0.30670843591193486,0.7590653081482406,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_foreign_private_corr_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.627069,weak_instrument,,iv_qra_x_bank_foreign_private_corr,0.934623,0.063034,0.067275,true
