job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
tdc_state_dep_bank_foreign_private_corr,exclude_2020,repo_spread,0,-5.025903896123692e-06,4.3938470364257875e-06,-1.3637844087518236e-05,3.5860362952708516e-06,-1.1438504468767436,0.2526856645007636,27,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.909754,,
tdc_state_dep_bank_foreign_private_corr,exclude_2020,repo_spread,1,-1.259823679059955e-05,5.529496279606706e-06,-2.343604949862869e-05,-1.7604240825704064e-06,-2.278369701967793,0.022704559984890293,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.879946,,
tdc_state_dep_bank_foreign_private_corr,exclude_2020,repo_spread,2,-7.019397858253712e-06,4.272245616592789e-06,-1.539299926677558e-05,1.3542035502681537e-06,-1.6430230113623099,0.10037817228162305,29,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.871176,,
tdc_state_dep_bank_foreign_private_corr,exclude_2020,repo_spread,4,-2.15525929332338e-06,4.029763066574065e-06,-1.0053594903808548e-05,5.743076317161787e-06,-0.5348352391237956,0.5927637931157297,29,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.885017,,
tdc_state_dep_bank_foreign_private_corr,coord_low_reserve_state_l1,matched_total_deposits,0,0.01944042133902213,0.2876824887355114,-0.5444172565825802,0.5832980992606245,0.06757596343271072,0.9461231900521332,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.603835,,
tdc_state_dep_bank_foreign_private_corr,coord_low_reserve_state_l1,matched_total_deposits,1,0.2767305123041819,0.5086190351996142,-0.7201627966870618,1.2736238212954256,0.544082099081438,0.5863849782429154,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.910524,,
tdc_state_dep_bank_foreign_private_corr,coord_low_reserve_state_l1,matched_total_deposits,2,-0.011880422176062666,0.4414001985387314,-0.8770248113119762,0.8532639669598509,-0.026915307730701436,0.9785272841372019,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.823834,,
tdc_state_dep_bank_foreign_private_corr,coord_low_reserve_state_l1,matched_total_deposits,4,-1.3804259274768214,0.2905662705332989,-1.9499358177220874,-0.8109160372315555,-4.750812697369237,2.0260073099187537e-06,11,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.997835,,
tdc_state_dep_bank_foreign_private_corr,coord_on_rrp_drain_state_l1__low,matched_total_deposits,0,0.4308357577142987,0.13615873309474358,0.1639646408486013,0.6977068745799961,3.1642168513312288,0.0015550088714366694,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.70057,,
tdc_state_dep_bank_foreign_private_corr,coord_on_rrp_drain_state_l1__low,matched_total_deposits,1,-0.24736380121830348,0.1509509445707562,-0.5432276525769857,0.04850005014037867,-1.638703235158327,0.10127507996876406,35,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.709347,,
tdc_state_dep_bank_foreign_private_corr,coord_on_rrp_drain_state_l1__low,matched_total_deposits,2,-0.34515743676469834,0.1352189354302093,-0.6101865502079086,-0.08012832332148812,-2.5525821192612836,0.01069276997260693,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.499758,,
tdc_state_dep_bank_foreign_private_corr,coord_on_rrp_drain_state_l1__low,matched_total_deposits,4,0.2144913380060136,0.20977418010780116,-0.19666605500527667,0.6256487310173039,1.0224868374925282,0.30655053927664966,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.362279,,
tdc_state_dep_bank_foreign_private_corr,coord_on_rrp_drain_state_l1__low,repo_spread,0,-1.400436361673041e-06,1.998338066384853e-06,-5.3171789717873524e-06,2.516306248441271e-06,-0.7008005228097055,0.4834275117538598,17,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.975496,,
tdc_state_dep_bank_foreign_private_corr,coord_on_rrp_drain_state_l1__low,repo_spread,1,-2.8836118973867257e-06,1.8394898372397019e-06,-6.489011978376541e-06,7.2178818360309e-07,-1.5676150196696985,0.11697100473213151,17,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.990313,,
tdc_state_dep_bank_foreign_private_corr,coord_on_rrp_drain_state_l1__low,repo_spread,2,3.1695540810069837e-07,1.3069788416576355e-06,-2.2447231215482673e-06,2.878633937749664e-06,0.24250997644208627,0.808385027458494,17,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.981754,,
tdc_state_dep_bank_foreign_private_corr,coord_on_rrp_drain_state_l1__low,repo_spread,4,1.405982229058455e-06,3.3177738496370324e-06,-5.096854516230129e-06,7.908818974347038e-06,0.4237727743897526,0.671731535376467,17,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.963417,,
