job_id,treatment_variant,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_credit_spreads,tdc_base_broad_depository_np_cu_ru_flow,high_yield_oas,0,-1.2065977339564846e-06,1.098566721338413e-06,-3.3597885077797742e-06,9.46593039866805e-07,-1.0983381441652034,0.27205686160765796,93,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.507332,,
baseline_tdc_lp_credit_spreads,tdc_base_broad_depository_np_cu_ru_flow,high_yield_oas,1,-1.3425330356855977e-06,1.5340405385548406e-06,-4.349252491253085e-06,1.6641864198818897e-06,-0.8751613806440509,0.3814861030830563,93,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.514217,,
baseline_tdc_lp_credit_spreads,tdc_base_broad_depository_np_cu_ru_flow,high_yield_oas,2,-2.1487456446306985e-06,1.5301089770157275e-06,-5.147759239581524e-06,8.502679503201273e-07,-1.4043088936198118,0.1602268870798833,93,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.530546,,
baseline_tdc_lp_credit_spreads,tdc_base_broad_depository_np_cu_ru_flow,high_yield_oas,4,-1.0335512944639456e-06,9.181046843865338e-07,-2.833036475861552e-06,7.659338869336607e-07,-1.1257444951983355,0.26027368409224283,91,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.421683,,
baseline_tdc_lp_credit_spreads,tdc_base_broad_depository_np_cu_ru_flow,high_yield_oas,8,1.3101992050512092e-06,1.3118286188249145e-06,-1.2609848878456233e-06,3.881383297948042e-06,0.9987579065204685,0.31791198169266077,87,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.459551,,
baseline_tdc_lp_credit_spreads,tdc_no_remit_bank_only,baa_aaa,0,-1.986023527634241e-05,1.850732659153396e-05,-5.613459539574897e-05,1.6414124843064146e-05,-1.0731012487469331,0.2832256907882402,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.471935,,
baseline_tdc_lp_credit_spreads,tdc_no_remit_bank_only,baa_aaa,1,-2.8123923377579722e-05,2.7890553318557882e-05,-8.278940788195317e-05,2.6541561126793727e-05,-1.0083673513521354,0.3132781405195626,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.495651,,
baseline_tdc_lp_credit_spreads,tdc_no_remit_bank_only,baa_aaa,2,-3.854620992207986e-05,2.4961211757444845e-05,-8.747018496667175e-05,1.0377765122512032e-05,-1.5442443378408182,0.12252915142399212,92,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.521815,,
baseline_tdc_lp_credit_spreads,tdc_no_remit_bank_only,baa_aaa,4,-1.7443021191000684e-05,1.7553441246979136e-05,-5.184776603507979e-05,1.696172365307842e-05,-0.9937094923767467,0.32036432007327664,90,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.398852,,
baseline_tdc_lp_credit_spreads,tdc_no_remit_bank_only,baa_aaa,8,1.9069647872317375e-05,2.186396144209111e-05,-2.3783716554181197e-05,6.192301229881595e-05,0.8721954583950967,0.3831017567134529,86,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.377934,,
baseline_tdc_lp_credit_spreads,tdc_no_remit_bank_only,investment_grade_oas,0,-2.571845468061326e-07,3.701885906666546e-07,-9.827541845127755e-07,4.6838509090051043e-07,-0.6947392580170595,0.4872187206639027,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.569285,,
baseline_tdc_lp_credit_spreads,tdc_no_remit_bank_only,investment_grade_oas,1,-3.941293664560931e-07,4.971864392236426e-07,-1.3686147873344324e-06,5.803560544222462e-07,-0.7927194616802639,0.42794128889230487,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.593641,,
baseline_tdc_lp_credit_spreads,tdc_no_remit_bank_only,investment_grade_oas,2,-7.07569558466443e-07,4.602862712688833e-07,-1.609730650153454e-06,1.9459153322056823e-07,-1.537238024753307,0.12423503188319174,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.604201,,
baseline_tdc_lp_credit_spreads,tdc_no_remit_bank_only,investment_grade_oas,4,-3.3943467116759623e-07,3.206585719369632e-07,-9.679254721640442e-07,2.890561298288516e-07,-1.058554802128677,0.28980258021108707,91,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.462877,,
baseline_tdc_lp_credit_spreads,tdc_no_remit_bank_only,investment_grade_oas,8,3.265442327587286e-07,4.496360496515873e-07,-5.547424245583824e-07,1.2078308900758397e-06,0.7262412188963947,0.4676909072997659,87,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.491555,,
baseline_tdc_lp_credit_spreads,tdc_no_remit_bank_only,high_yield_oas,0,-9.868735655278984e-07,1.150961437268188e-06,-3.242757982573547e-06,1.2690108515177503e-06,-0.8574340838649183,0.3912050293115388,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.50576,,
baseline_tdc_lp_credit_spreads,tdc_no_remit_bank_only,high_yield_oas,1,-1.1914776503056616e-06,1.5216977822089969e-06,-4.174005303435296e-06,1.7910500028239723e-06,-0.7829923025688018,0.43363163223666246,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.512928,,
baseline_tdc_lp_credit_spreads,tdc_no_remit_bank_only,high_yield_oas,2,-2.0261546161139597e-06,1.4788769726681005e-06,-4.924753482543437e-06,8.724442503155173e-07,-1.3700629961520694,0.17066723765203395,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.528791,,
baseline_tdc_lp_credit_spreads,tdc_no_remit_bank_only,high_yield_oas,4,-1.032496580543922e-06,9.215895735004221e-07,-2.838812144604749e-06,7.738189835169053e-07,-1.1203431660172196,0.2625675540063892,91,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.42167,,
baseline_tdc_lp_credit_spreads,tdc_no_remit_bank_only,high_yield_oas,8,1.1663887482166471e-06,1.2926453604680976e-06,-1.3671961583008242e-06,3.6999736547341185e-06,0.9023269520684853,0.3668832123553216,87,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.4585,,
baseline_tdc_lp_credit_spreads,tdc_domestic_bank_only_ru_flow,baa_aaa,0,-3.4468498847313605e-05,1.4612478159332809e-05,-6.310895603960591e-05,-5.8280416550212994e-06,-2.3588400592612007,0.018332154956615776,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.485359,,
baseline_tdc_lp_credit_spreads,tdc_domestic_bank_only_ru_flow,baa_aaa,1,-3.683625998690513e-05,3.573614165298176e-05,-0.00010687909762674938,3.320657765293912e-05,-1.0307844742895342,0.30264190052413253,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.50649,,
baseline_tdc_lp_credit_spreads,tdc_domestic_bank_only_ru_flow,baa_aaa,2,-3.9244693748778604e-05,2.9658478427952962e-05,-9.737531146756641e-05,1.88859239700092e-05,-1.323220064849675,0.1857622052451684,92,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.52582,,
baseline_tdc_lp_credit_spreads,tdc_domestic_bank_only_ru_flow,baa_aaa,4,-6.942031724276583e-06,1.336047172588484e-05,-3.312855630701087e-05,1.9244492858457704e-05,-0.5195948067332798,0.603346018479985,90,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.395784,,
baseline_tdc_lp_credit_spreads,tdc_domestic_bank_only_ru_flow,baa_aaa,8,2.1251537016213037e-05,1.8317963169827357e-05,-1.465167079664858e-05,5.715474482907465e-05,1.160147382063621,0.2459888056893802,86,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.380014,,
baseline_tdc_lp_credit_spreads,tdc_domestic_bank_only_ru_flow,investment_grade_oas,0,-5.442131125822726e-07,3.362712236283197e-07,-1.2033047108937793e-06,1.14878485729234e-07,-1.6183755086453395,0.10558169681416363,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.57748,,
baseline_tdc_lp_credit_spreads,tdc_domestic_bank_only_ru_flow,investment_grade_oas,1,-6.244246069354227e-07,6.569550656077064e-07,-1.912056535526527e-06,6.632073216556817e-07,-0.9504829776414132,0.3418668992306566,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.60251,,
baseline_tdc_lp_credit_spreads,tdc_domestic_bank_only_ru_flow,investment_grade_oas,2,-7.467336323769881e-07,5.513641435499452e-07,-1.8274073537348807e-06,3.339400889809044e-07,-1.35433840069679,0.1756284402302828,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.609012,,
baseline_tdc_lp_credit_spreads,tdc_domestic_bank_only_ru_flow,investment_grade_oas,4,-1.9249928263947472e-07,2.459150846062718e-07,-6.744928484677674e-07,2.89494283188818e-07,-0.7827876152765507,0.4337518414553414,91,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.460949,,
baseline_tdc_lp_credit_spreads,tdc_domestic_bank_only_ru_flow,investment_grade_oas,8,5.665461811103603e-07,3.8308723582199127e-07,-1.8430480110074263e-07,1.3173971633214633e-06,1.4788960010497887,0.13916811230535941,87,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.498483,,
baseline_tdc_lp_credit_spreads,tdc_domestic_bank_only_ru_flow,high_yield_oas,0,-1.7269086419186918e-06,9.257611123481595e-07,-3.5414004221210843e-06,8.758313828370082e-08,-1.865393370800001,0.06212628589657654,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.514275,,
baseline_tdc_lp_credit_spreads,tdc_domestic_bank_only_ru_flow,high_yield_oas,1,-1.7651577459081913e-06,1.989442341871908e-06,-5.664464735977131e-06,2.134149244160748e-06,-0.8872625804512221,0.3749375467917344,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.520755,,
baseline_tdc_lp_credit_spreads,tdc_domestic_bank_only_ru_flow,high_yield_oas,2,-2.08097641971495e-06,1.7448924575809889e-06,-5.5009656365736884e-06,1.339012797143788e-06,-1.1926101294516955,0.23302209690781206,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.532573,,
baseline_tdc_lp_credit_spreads,tdc_domestic_bank_only_ru_flow,high_yield_oas,4,-7.668783318598838e-07,7.616745756568734e-07,-2.2597605001473556e-06,7.26003836427588e-07,-1.0068319940947519,0.31401551691335183,91,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.420458,,
baseline_tdc_lp_credit_spreads,tdc_domestic_bank_only_ru_flow,high_yield_oas,8,1.5163890284245084e-06,1.0491383981303698e-06,-5.399222319110165e-07,3.5727002887600332e-06,1.4453660557337416,0.14835509263698743,87,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.462713,,
baseline_tdc_lp_credit_spreads,tdc_bank_only_extended_1990,baa_aaa,0,-1.8717264821356078e-05,1.6327203935042547e-05,-5.071858453403947e-05,1.3284054891327313e-05,-1.1463851922118655,0.2516358069459854,144,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.299594,,
baseline_tdc_lp_credit_spreads,tdc_bank_only_extended_1990,baa_aaa,1,-2.6275753665838696e-05,2.8278018843770707e-05,-8.170067059962927e-05,2.9149163267951887e-05,-0.9291935835747883,0.3527887721017997,144,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.236752,,
baseline_tdc_lp_credit_spreads,tdc_bank_only_extended_1990,baa_aaa,2,-4.2361422566352335e-05,3.143645487415814e-05,-0.00010397687411970229,1.925402898699762e-05,-1.3475254361831652,0.17781106693515225,143,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.210632,,
baseline_tdc_lp_credit_spreads,tdc_bank_only_extended_1990,baa_aaa,4,-2.0293725255719118e-05,2.366590316397432e-05,-6.667889545710879e-05,2.609144494567055e-05,-0.8575090126546052,0.39116363604966486,141,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.208762,,
baseline_tdc_lp_credit_spreads,tdc_bank_only_extended_1990,baa_aaa,8,2.826802546521164e-05,2.4636382887780064e-05,-2.0019284994837286e-05,7.655533592526056e-05,1.147409731127085,0.25121232125800286,137,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.331048,,
baseline_tdc_lp_credit_spreads,tdc_bank_only_extended_1990,investment_grade_oas,0,-3.8702944493598193e-07,3.387304276169875e-07,-1.0509410830652775e-06,2.768821931933136e-07,-1.1425883634333776,0.25320953919596123,117,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.408313,,
baseline_tdc_lp_credit_spreads,tdc_bank_only_extended_1990,investment_grade_oas,1,-5.562524230631154e-07,5.742028169901432e-07,-1.681689944363796e-06,5.691850982375654e-07,-0.968738582612464,0.33267563697327507,118,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.382784,,
baseline_tdc_lp_credit_spreads,tdc_bank_only_extended_1990,investment_grade_oas,2,-8.90455833016166e-07,6.143328615800797e-07,-2.094548241713122e-06,3.136365756807901e-07,-1.4494680143365455,0.147206926568904,119,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.376985,,
baseline_tdc_lp_credit_spreads,tdc_bank_only_extended_1990,investment_grade_oas,4,-4.176700989411455e-07,3.842823707958794e-07,-1.1708635457010691e-06,3.3552334781877804e-07,-1.0868833198778218,0.27708837885071746,119,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.376064,,
baseline_tdc_lp_credit_spreads,tdc_bank_only_extended_1990,investment_grade_oas,8,4.778569860352867e-07,5.355981041930725e-07,-5.719152981831353e-07,1.5276292702537087e-06,0.8921931991436414,0.37228938680836765,119,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.482429,,
baseline_tdc_lp_credit_spreads,tdc_bank_only_extended_1990,high_yield_oas,0,-1.3296908673535687e-06,1.007178109143711e-06,-3.303759961275242e-06,6.443782265681047e-07,-1.3202142255494946,0.18676350374028905,117,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.341829,,
baseline_tdc_lp_credit_spreads,tdc_bank_only_extended_1990,high_yield_oas,1,-1.707912627490712e-06,1.6816220167201082e-06,-5.003891780262124e-06,1.5880665252807e-06,-1.015634078591503,0.3098036703656031,118,tdc_bank_only_extended_1990,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.298649,,
