job_id,run_type,k_screened,factor_count,control_ids_used,dropped_controls,estimates_path,rows_written,warning_rows,weak_instrument_rows,avg_abs_beta,avg_n
tdcpass_identity_baseline_deposits,baseline_core,0,0,tdcpass_lag_tdc_bank_only_qoq;tdcpass_lag_fedfunds;tdcpass_lag_unemployment;tdcpass_lag_inflation,,/output/models/tdcpass_identity_baseline_deposits__robustness_baseline_estimates.csv,15,0,0,156.085809,65.0
tdcpass_identity_baseline_deposits,factor_screen,100,4,tdcpass_lag_tdc_bank_only_qoq;tdcpass_lag_fedfunds;tdcpass_lag_unemployment;tdcpass_lag_inflation;dflmx_k100_f1;dflmx_k100_f2;dflmx_k100_f3;dflmx_k100_f4,,/output/models/tdcpass_identity_baseline_deposits__robustness_k100_estimates.csv,15,0,0,123.107865,65.0
tdcpass_identity_baseline_deposits,factor_screen,200,4,tdcpass_lag_tdc_bank_only_qoq;tdcpass_lag_fedfunds;tdcpass_lag_unemployment;tdcpass_lag_inflation;dflmx_k200_f1;dflmx_k200_f2;dflmx_k200_f3;dflmx_k200_f4,,/output/models/tdcpass_identity_baseline_deposits__robustness_k200_estimates.csv,15,0,0,102.452372,65.0
tdcpass_identity_baseline_deposits,factor_screen,300,4,tdcpass_lag_tdc_bank_only_qoq;tdcpass_lag_fedfunds;tdcpass_lag_unemployment;tdcpass_lag_inflation;dflmx_k300_f1;dflmx_k300_f2;dflmx_k300_f3;dflmx_k300_f4,,/output/models/tdcpass_identity_baseline_deposits__robustness_k300_estimates.csv,15,0,0,95.515366,65.0
