job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_deposits,exclude_2020,matched_total_deposits,2,0.013696809003749366,0.12629331388901044,-0.23383808621871108,0.2612317042262098,0.10845236839526158,0.9136368620927402,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.263703,,
baseline_tdc_lp_deposits,exclude_2020,matched_total_deposits,4,0.3732671896659727,0.19041223027718782,5.921832268462879e-05,0.7464751610092608,1.960311000625319,0.049959451033191105,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.385597,,
baseline_tdc_lp_deposits,exclude_2020,matched_total_deposits,8,0.15685585414269182,0.18135321112399333,-0.19859643966033508,0.5123081479457188,0.864919088945426,0.3870831995388664,81,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.165257,,
baseline_tdc_lp_deposits,exclude_2020,other_component_qoq,0,-0.6278381560795374,0.1092746783717346,-0.8420165256881372,-0.4136597864709376,-5.745504497791653,9.164732084343541e-09,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.661068,,
baseline_tdc_lp_deposits,exclude_2020,other_component_qoq,1,-0.30590829365324357,0.1813531628263225,-0.6613604927928356,0.049543905486348516,-1.6868098073712918,0.09163992904329699,88,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.338459,,
baseline_tdc_lp_deposits,exclude_2020,other_component_qoq,2,-0.19537599447149737,0.2601071960536816,-0.7051860987367132,0.31443410979371855,-0.7511364446494404,0.45257054446177936,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.272357,,
baseline_tdc_lp_deposits,exclude_2020,other_component_qoq,4,-0.018689808649262077,0.1974476659960081,-0.4056872340014379,0.3683076167029138,-0.09465702496397166,0.9245872537565933,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.238792,,
baseline_tdc_lp_deposits,exclude_2020,other_component_qoq,8,-0.19664752465241606,0.10789404246252214,-0.40811984787895944,0.01482479857412733,-1.8225985435731833,0.06836421638980061,81,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.212412,,
baseline_tdc_lp_deposits,coord_low_reserve_state_l1,matched_total_deposits,0,-0.5092329914929827,0.463607478530723,-1.4179036494131998,0.39943766642723433,-1.098414100451652,0.27202370799828013,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.833801,,
baseline_tdc_lp_deposits,coord_low_reserve_state_l1,matched_total_deposits,1,0.2009530733808944,0.22289946503924238,-0.23592987809602062,0.6378360248578094,0.9015412995518665,0.36730058550406164,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.959351,,
