feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__dgs10_dgs10__lag046,0.805643,0.406651,0.632494,0.83717984
d__dgs10_dgs10__lag089,0.805643,0.421979,0.616668,0.83677865
d__dgs10_dgs10__lag090,0.802508,0.426163,0.616312,0.83659374
m__ipdcongd_ipdcongd__lag012,0.984326,0.303915,0.544078,0.83470149
d__dgs10_dgs10__lag048,0.805643,0.406302,0.629415,0.83441832
m__indpro_indpro__lag003,1.0,0.258463,0.574978,0.83344165
d__dgs10_dgs10__lag057,0.805643,0.410236,0.62398,0.83320811
d__dgs10_dgs10__lag056,0.805643,0.407736,0.625363,0.83230858
d__dgs10_dgs10__lag087,0.805643,0.415351,0.617207,0.83187304
d__dgs10_dgs10__lag086,0.805643,0.412254,0.620256,0.83183423
d__dgs10_dgs10__lag084,0.805643,0.412988,0.618961,0.83138246
d__dgs10_dgs10__lag047,0.805643,0.401276,0.630645,0.83135928
d__dgs10_dgs10__lag088,0.805643,0.41333,0.617271,0.83029545
d__dgs10_dgs10__lag054,0.805643,0.404297,0.626257,0.83025866
d__dgs10_dgs10__lag083,0.805643,0.41207,0.618201,0.83002997
d__dgs10_dgs10__lag085,0.805643,0.412107,0.617458,0.82946102
m__ipbuseq_ipbuseq__lag002,0.99373,0.255745,0.57894,0.82945207
d__dgs10_dgs10__lag082,0.805643,0.410659,0.617804,0.82857367
d__dgs10_dgs10__lag073,0.805643,0.410163,0.618191,0.82848538
d__dgs10_dgs10__lag081,0.805643,0.410414,0.617436,0.82807951
d__dgs10_dgs10__lag055,0.805643,0.402848,0.624986,0.82806686
m__awotman_awotman__lag009,0.874608,0.339835,0.606472,0.82764738
d__dgs10_dgs10__lag071,0.805643,0.409863,0.617356,0.82757146
d__dgs10_dgs10__lag049,0.805643,0.398678,0.628422,0.82747522
d__dgs10_dgs10__lag065,0.805643,0.405882,0.620769,0.82711341
q__bogz1fl704135005q_usb_loan_l__lag001,1.0,0.264636,0.561967,0.82660327
d__dgs10_dgs10__lag072,0.805643,0.408739,0.617039,0.82641103
d__dgs10_dgs10__lag058,0.805643,0.404338,0.621093,0.82613104
m__psavert_psavert__lag001,0.84326,0.497023,0.482399,0.82590731
d__dgs10_dgs10__lag069,0.805643,0.408492,0.616638,0.82588812
d__dgs10_dgs10__lag070,0.805643,0.408641,0.616407,0.82582179
d__dgs10_dgs10__lag080,0.805643,0.407272,0.617135,0.82530581
d__dgs10_dgs10__lag068,0.805643,0.405688,0.618698,0.82528897
d__dgs10_dgs10__lag050,0.805643,0.394426,0.62954,0.82495054
d__dgs10_dgs10__lag066,0.805643,0.404297,0.61937,0.82470979
m__ipbuseq_ipbuseq__lag009,0.987461,0.254194,0.580787,0.82451042
d__dgs10_dgs10__lag062,0.805643,0.398724,0.624201,0.82411185
d__dgs10_dgs10__lag074,0.805643,0.406464,0.616372,0.82404023
d__dgs10_dgs10__lag077,0.805643,0.406352,0.616387,0.82396238
d__dgs10_dgs10__lag075,0.805643,0.406188,0.615754,0.82332043
d__dgs10_dgs10__lag061,0.805643,0.398912,0.622663,0.82302429
d__dgs10_dgs10__lag060,0.805643,0.399598,0.621652,0.82276279
m__indpro_indpro__lag006,1.0,0.252847,0.569806,0.82265344
d__dgs10_dgs10__lag067,0.805643,0.402968,0.617892,0.82244774
d__dgs10_dgs10__lag053,0.805643,0.392335,0.627962,0.82199448
d__dgs10_dgs10__lag051,0.805643,0.39266,0.627507,0.82188968
d__dgs10_dgs10__lag079,0.805643,0.403045,0.616813,0.82164173
d__dgs10_dgs10__lag078,0.805643,0.404503,0.615319,0.82161225
d__dgs10_dgs10__lag064,0.805643,0.399389,0.62011,0.82135195
m__awotman_awotman__lag012,0.871473,0.332613,0.609809,0.82129579
d__dgs10_dgs10__lag076,0.805643,0.404237,0.614801,0.82098051
q__bogz1fl704141005q_usb_stloan_l__lag001,1.0,0.260891,0.55948,0.82037089
m__fedfunds_fed_funds__lag008,0.893417,0.286638,0.630996,0.81982939
d__dgs10_dgs10__lag063,0.805643,0.396162,0.621329,0.81973465
d__dgs10_dgs10__lag059,0.805643,0.395468,0.621836,0.81958344
d__dgs10_dgs10__lag052,0.805643,0.388529,0.627736,0.81874622
q__bogz1lm343061165q_fed_gov_db_retirement_ts__lag001,1.0,0.16496,0.652029,0.81698832
q__bogz1lm343061165q_fed_ret_tsy_db__lag001,1.0,0.16496,0.652029,0.81698832
m__ipdcongd_ipdcongd__lag010,0.984326,0.28334,0.545994,0.81633509
m__indpro_indpro__lag007,1.0,0.242496,0.571619,0.81411426
m__ipbuseq_ipbuseq__lag001,0.99373,0.244703,0.574216,0.81378445
m__indpro_indpro__lag004,1.0,0.239963,0.57215,0.81211248
m__manemp_manemp__lag001,1.0,0.328043,0.48227,0.81031383
m__manemp_manemp__lag002,1.0,0.329712,0.478005,0.80771721
m__fedfunds_fed_funds__lag009,0.893417,0.26424,0.637499,0.8056287
m__manemp_manemp__lag003,1.0,0.331604,0.473716,0.80532031
m__ipbuseq_ipbuseq__lag004,0.990596,0.23395,0.578715,0.80502276
m__ipbuseq_ipbuseq__lag008,0.987461,0.228867,0.580663,0.79937892
m__indpro_indpro__lag001,1.0,0.226215,0.572147,0.79836201
q__bogz1lm343061165q_fed_gov_db_retirement_ts__lag002,1.0,0.155919,0.640652,0.79657111
q__bogz1lm343061165q_fed_ret_tsy_db__lag002,1.0,0.155919,0.640652,0.79657111
m__ipbuseq_ipbuseq__lag005,0.990596,0.222162,0.577997,0.79263418
m__ipdcongd_ipdcongd__lag011,0.984326,0.256999,0.547843,0.79222668
m__psavert_psavert__lag003,0.84326,0.47886,0.460445,0.79207875
m__ipbuseq_ipbuseq__lag006,0.990596,0.222265,0.575891,0.79065017
m__manemp_manemp__lag005,1.0,0.315386,0.472432,0.78781715
m__ipdcongd_ipdcongd__lag007,0.987461,0.247752,0.549005,0.78676711
m__manemp_manemp__lag004,1.0,0.312211,0.474508,0.78671856
m__manemp_manemp__lag006,1.0,0.314556,0.471316,0.78587285
m__ipdcongd_ipdcongd__lag003,0.99373,0.233749,0.556944,0.78573528
d__dgs7_dgs7__lag034,0.711599,0.451329,0.649883,0.78362135
d__dgs7_dgs7__lag037,0.711599,0.455166,0.645314,0.78310054
m__ipdcongd_ipdcongd__lag002,0.99373,0.223624,0.563842,0.78252861
q__bogz1lm553061103q_closed_end_funds_ts__lag008,0.984326,0.177087,0.616833,0.78147671
d__dgs7_dgs7__lag033,0.711599,0.450059,0.646997,0.78066385
d__dgs20_dgs20__lag034,0.805643,0.355693,0.613079,0.78048365
d__dgs7_dgs7__lag036,0.711599,0.451228,0.644871,0.77998237
d__dgs7_dgs7__lag042,0.711599,0.452873,0.642726,0.7796263
d__dgs7_dgs7__lag035,0.711599,0.447381,0.648189,0.77960648
d__dgs20_dgs20__lag033,0.805643,0.356838,0.610837,0.77960037
d__dgs20_dgs20__lag037,0.805643,0.357014,0.610295,0.77930572
d__dgs7_dgs7__lag016,0.711599,0.444965,0.650087,0.77923747
d__dgs20_dgs20__lag036,0.805643,0.356392,0.610651,0.77909079
d__dgs20_dgs20__lag042,0.805643,0.357129,0.609739,0.7789502
d__dgs7_dgs7__lag018,0.711599,0.447957,0.646469,0.77879164
d__dgs20_dgs20__lag002,0.805643,0.342757,0.623812,0.77870889
d__dgs7_dgs7__lag040,0.711599,0.451292,0.642958,0.77866693
d__dgs7_dgs7__lag039,0.711599,0.45121,0.6426,0.77835387
d__dgs7_dgs7__lag021,0.711599,0.447303,0.646179,0.77811985
d__dgs7_dgs7__lag025,0.711599,0.446555,0.646817,0.77804186
d__dgs7_dgs7__lag026,0.711599,0.445916,0.647382,0.77799
d__dgs7_dgs7__lag029,0.711599,0.444284,0.648684,0.77775472
d__dgs7_dgs7__lag041,0.711599,0.450334,0.642611,0.77773826
d__dgs7_dgs7__lag030,0.711599,0.442865,0.649817,0.77755141
d__dgs7_dgs7__lag023,0.711599,0.443359,0.648473,0.77694645
d__dgs20_dgs20__lag040,0.805643,0.355308,0.608815,0.77673871
d__dgs7_dgs7__lag038,0.711599,0.449108,0.642374,0.77669679
d__dgs7_dgs7__lag024,0.711599,0.444027,0.647408,0.77666396
d__dgs7_dgs7__lag032,0.711599,0.445029,0.646212,0.77652564
m__awotman_awotman__lag008,0.874608,0.282476,0.605365,0.7765129
d__mortgage30us_mortgage30us__lag008,0.689655,0.451875,0.674008,0.77647096
d__dgs7_dgs7__lag015,0.711599,0.442692,0.648371,0.7763992
d__dgs20_dgs20__lag023,0.805643,0.347908,0.615762,0.77637323
d__dgs7_dgs7__lag022,0.711599,0.445084,0.645666,0.77617616
d__dgs20_dgs20__lag005,0.805643,0.340256,0.623056,0.77608505
d__dgs20_dgs20__lag039,0.805643,0.355839,0.607451,0.77606727
d__mortgage30us_mortgage30us__lag010,0.689655,0.452044,0.673176,0.77601386
d__dgs7_dgs7__lag027,0.711599,0.443359,0.647099,0.77596797
q__bogz1lm553061103q_closed_end_funds_ts__lag007,0.987461,0.180378,0.60524,0.77576734
m__manemp_manemp__lag009,1.0,0.310078,0.465438,0.77551597
d__mortgage30us_mortgage30us__lag011,0.689655,0.45163,0.672833,0.77549167
d__dgs7_dgs7__lag031,0.711599,0.44194,0.647734,0.77541012
d__dgs7_dgs7__lag002,0.711599,0.431279,0.658222,0.77528725
d__dgs20_dgs20__lag032,0.805643,0.351888,0.610406,0.77526567
d__dgs20_dgs20__lag035,0.805643,0.349955,0.612234,0.7751804
d__dgs7_dgs7__lag043,0.711599,0.448401,0.640914,0.77515516
d__dgs7_dgs7__lag020,0.711599,0.442491,0.64677,0.77511678
d__dgs20_dgs20__lag041,0.805643,0.35305,0.609052,0.77511031
d__dgs7_dgs7__lag017,0.711599,0.442035,0.647032,0.77497824
d__dgs7_dgs7__lag019,0.711599,0.444649,0.644348,0.77492862
d__dgs20_dgs20__lag003,0.805643,0.338843,0.622782,0.77472588
d__dgs20_dgs20__lag004,0.805643,0.338196,0.623251,0.77458242
d__dgs20_dgs20__lag015,0.805643,0.347323,0.613955,0.77444706
d__dgs20_dgs20__lag021,0.805643,0.348156,0.613097,0.77442617
d__dgs7_dgs7__lag028,0.711599,0.440658,0.647456,0.774301
d__mortgage30us_mortgage30us__lag012,0.689655,0.449749,0.672952,0.77427642
d__dgs20_dgs20__lag030,0.805643,0.346273,0.614733,0.77422722
d__mortgage30us_mortgage30us__lag007,0.689655,0.447943,0.674662,0.77421073
d__mortgage30us_mortgage30us__lag009,0.689655,0.449301,0.673302,0.7742086
d__dgs20_dgs20__lag026,0.805643,0.347055,0.613841,0.77413895
d__dgs20_dgs20__lag014,0.805643,0.348006,0.612522,0.77384246
d__dgs20_dgs20__lag018,0.805643,0.34881,0.611658,0.77379363
d__dgs20_dgs20__lag022,0.805643,0.34838,0.612,0.773723
d__dgs20_dgs20__lag006,0.805643,0.339304,0.620471,0.77323555
d__dgs7_dgs7__lag004,0.711599,0.428053,0.658553,0.77322711
d__dgs20_dgs20__lag016,0.805643,0.345165,0.614545,0.77318279
d__dgs20_dgs20__lag038,0.805643,0.352189,0.607468,0.77314058
d__mortgage30us_mortgage30us__lag013,0.689655,0.449217,0.671822,0.77313014
d__dgs7_dgs7__lag014,0.711599,0.438444,0.647993,0.77310782
d__dgs20_dgs20__lag029,0.805643,0.346034,0.613535,0.77306945
d__dgs20_dgs20__lag025,0.805643,0.346617,0.612922,0.77304533
d__dgs7_dgs7__lag044,0.711599,0.446714,0.639616,0.77303095
d__dgs7_dgs7__lag005,0.711599,0.429026,0.657278,0.77301239
d__dgs20_dgs20__lag024,0.805643,0.346259,0.613197,0.77297884
d__dgs20_dgs20__lag031,0.805643,0.346514,0.612705,0.77278791
d__dgs20_dgs20__lag001,0.805643,0.336969,0.622217,0.77276154
d__dgs20_dgs20__lag011,0.805643,0.34598,0.61316,0.77272404
d__dgs20_dgs20__lag008,0.805643,0.341864,0.617203,0.77266575
d__dgs7_dgs7__lag011,0.711599,0.43644,0.649245,0.77257205
d__mortgage30us_mortgage30us__lag014,0.689655,0.448901,0.67124,0.77251065
d__dgs7_dgs7__lag008,0.711599,0.432836,0.652623,0.77241126
d__dgs7_dgs7__lag006,0.711599,0.4302,0.655229,0.77238968
d__dgs20_dgs20__lag013,0.805643,0.347272,0.610889,0.7719354
m__manemp_manemp__lag008,1.0,0.304652,0.467208,0.77186
d__dgs7_dgs7__lag003,0.711599,0.427035,0.657618,0.77183722
d__dgs7_dgs7__lag007,0.711599,0.429952,0.653883,0.77125618
d__dgs20_dgs20__lag007,0.805643,0.338403,0.618774,0.77114269
d__dgs20_dgs20__lag020,0.805643,0.343612,0.613472,0.77106801
d__mortgage30us_mortgage30us__lag005,0.689655,0.442226,0.675704,0.7709863
d__dgs20_dgs20__lag019,0.805643,0.34523,0.611648,0.77090192
d__mortgage30us_mortgage30us__lag015,0.689655,0.447089,0.670713,0.77089757
d__dgs7_dgs7__lag013,0.711599,0.43604,0.647229,0.77085292
d__dgs20_dgs20__lag027,0.805643,0.343462,0.613349,0.7708479
d__dgs7_dgs7__lag045,0.711599,0.445003,0.638208,0.7708115
d__dgs20_dgs20__lag043,0.805643,0.348608,0.607688,0.77043233
d__dgs20_dgs20__lag012,0.805643,0.343443,0.612789,0.77038137
d__dgs20_dgs20__lag017,0.805643,0.343854,0.611984,0.77006391
d__mortgage30us_mortgage30us__lag006,0.689655,0.4415,0.674623,0.7697406
d__mortgage30us_mortgage30us__lag004,0.689655,0.44048,0.67563,0.76973135
d__dgs7_dgs7__lag012,0.711599,0.433327,0.648163,0.76958706
d__dgs7_dgs7__lag001,0.711599,0.425127,0.656253,0.76950837
d__mortgage30us_mortgage30us__lag003,0.689655,0.439144,0.676403,0.76934273
d__dgs20_dgs20__lag028,0.805643,0.340952,0.61357,0.76900305
d__mortgage30us_mortgage30us__lag001,0.689655,0.436764,0.678274,0.76899188
d__dgs7_dgs7__lag010,0.711599,0.434569,0.645731,0.76874015
d__mortgage30us_mortgage30us__lag017,0.689655,0.446081,0.668337,0.76856387
q__bogz1lm553061103q_closed_end_funds_ts__lag006,0.990596,0.18663,0.589061,0.76839581
d__mortgage30us_mortgage30us__lag018,0.689655,0.444714,0.669133,0.76817027
m__ipdcongd_ipdcongd__lag005,0.990596,0.227064,0.54814,0.76791346
d__dgs7_dgs7__lag046,0.711599,0.442696,0.636287,0.76780316
d__mortgage30us_mortgage30us__lag002,0.689655,0.435628,0.677435,0.76762944
m__indpro_indpro__lag012,1.0,0.198909,0.568669,0.76757804
d__dgs20_dgs20__lag009,0.805643,0.338335,0.614374,0.76754303
d__dgs20_dgs20__lag010,0.805643,0.342714,0.609934,0.76749356
m__ipdcongd_ipdcongd__lag004,0.990596,0.216403,0.557865,0.76698703
d__dgs7_dgs7__lag009,0.711599,0.428432,0.649126,0.76678858
m__indpro_indpro__lag010,1.0,0.197901,0.568326,0.76622712
q__bogz1lm343061105q_fed_gov_retirement_ts__lag003,1.0,0.163131,0.60284,0.76597135
q__bogz1lm343061105q_fed_ret_tsy_total__lag003,1.0,0.163131,0.60284,0.76597135
d__mortgage30us_mortgage30us__lag016,0.689655,0.442009,0.668503,0.76587032
d__dgs20_dgs20__lag044,0.805643,0.344204,0.606302,0.7657684
d__dgs7_dgs7__lag090,0.711599,0.45583,0.619474,0.76518479
d__dgs7_dgs7__lag048,0.711599,0.442299,0.632902,0.76511171
d__dgs20_dgs20__lag089,0.805643,0.36372,0.585936,0.76508286
d__mortgage30us_mortgage30us__lag019,0.689655,0.443661,0.665302,0.76480171
q__tgdef_net_gov_sav__lag001,0.990596,0.579238,0.192626,0.76460435
d__dgs20_dgs20__lag045,0.805643,0.342882,0.606141,0.76457327
d__dgs7_dgs7__lag057,0.711599,0.445433,0.628898,0.76449256
m__manemp_manemp__lag007,1.0,0.293458,0.471019,0.76447764
d__dgs20_dgs20__lag090,0.802508,0.367026,0.585045,0.76404427
m__ipdcongd_ipdcongd__lag001,0.99373,0.211641,0.556604,0.76342832
d__dgs7_dgs7__lag056,0.711599,0.442225,0.63025,0.76317209
d__dgs20_dgs20__lag046,0.805643,0.341972,0.604944,0.76287633
q__bogz1lm553061103q_closed_end_funds_ts__lag004,0.996865,0.198656,0.566547,0.76280427
d__dgs7_dgs7__lag047,0.711599,0.437855,0.633763,0.76256203
d__mortgage30us_mortgage30us__lag020,0.689655,0.439953,0.665142,0.76213488
d__dgs7_dgs7__lag089,0.711599,0.450497,0.620092,0.76182962
d__dgs7_dgs7__lag054,0.711599,0.440815,0.629112,0.76135903
m__ipbuseq_ipbuseq__lag007,0.987461,0.191314,0.579708,0.76135436
d__dgs20_dgs20__lag087,0.805643,0.357404,0.58611,0.76013557
d__dgs7_dgs7__lag049,0.711599,0.436011,0.631594,0.75970633
d__dgs7_dgs7__lag055,0.711599,0.438674,0.628726,0.75956058
d__dgs7_dgs7__lag086,0.711599,0.443228,0.623374,0.75899249
d__dgs20_dgs20__lag088,0.805643,0.355655,0.586147,0.75875568
d__dgs20_dgs20__lag057,0.805643,0.34533,0.596196,0.75853301
q__bogz1lm553061103q_closed_end_funds_ts__lag005,0.99373,0.185245,0.578008,0.75846792
d__dgs20_dgs20__lag048,0.805643,0.339965,0.601152,0.75820388
d__dgs7_dgs7__lag083,0.711599,0.443821,0.621458,0.75805089
d__dgs20_dgs20__lag056,0.805643,0.342825,0.598074,0.75802843
d__dgs7_dgs7__lag087,0.711599,0.444428,0.620572,0.75785294
d__dgs7_dgs7__lag084,0.711599,0.443268,0.621506,0.75769133
d__dgs7_dgs7__lag073,0.711599,0.442878,0.621654,0.75751969
d__dgs7_dgs7__lag065,0.711599,0.439617,0.624762,0.75741067
d__dgs7_dgs7__lag058,0.711599,0.438895,0.62528,0.75726544
d__dgs20_dgs20__lag086,0.805643,0.351182,0.588659,0.75717563
m__fedfunds_fed_funds__lag010,0.890282,0.22958,0.620475,0.7567896
d__dgs7_dgs7__lag088,0.711599,0.442768,0.620733,0.75678619
d__dgs7_dgs7__lag085,0.711599,0.443216,0.620192,0.75672036
d__dgs7_dgs7__lag050,0.711599,0.431053,0.632153,0.7565758
d__dgs7_dgs7__lag072,0.711599,0.442086,0.620866,0.75639585
d__dgs7_dgs7__lag062,0.711599,0.434138,0.628467,0.75614808
d__dgs7_dgs7__lag071,0.711599,0.441971,0.620486,0.75604303
d__mortgage30us_mortgage30us__lag021,0.689655,0.433515,0.662722,0.75602547
d__dgs7_dgs7__lag082,0.711599,0.441345,0.620922,0.75590817
d__dgs7_dgs7__lag061,0.711599,0.434756,0.627486,0.7558903
d__dgs7_dgs7__lag051,0.711599,0.430874,0.631253,0.75580784
d__dgs20_dgs20__lag084,0.805643,0.351672,0.58641,0.75575938
d__dgs20_dgs20__lag047,0.805643,0.335419,0.602563,0.75567841
d__dgs20_dgs20__lag054,0.805643,0.338737,0.599076,0.75554167
d__dgs7_dgs7__lag060,0.711599,0.435566,0.625951,0.75537417
d__dgs7_dgs7__lag069,0.711599,0.441131,0.620153,0.7552085
d__dgs20_dgs20__lag083,0.805643,0.350966,0.586163,0.75499118
d__dgs7_dgs7__lag070,0.711599,0.440646,0.619984,0.75474331
d__dgs7_dgs7__lag081,0.711599,0.440544,0.620075,0.75473509
d__dgs7_dgs7__lag053,0.711599,0.429123,0.631412,0.75467502
d__mortgage30us_mortgage30us__lag028,0.689655,0.436168,0.658055,0.75463634
d__dgs7_dgs7__lag068,0.711599,0.438399,0.622025,0.75459628
d__mortgage30us_mortgage30us__lag022,0.689655,0.431519,0.662209,0.75429497
d__dgs7_dgs7__lag066,0.711599,0.436879,0.623113,0.75428889
d__dgs20_dgs20__lag082,0.805643,0.350108,0.586075,0.75422937
d__dgs20_dgs20__lag085,0.805643,0.35026,0.58577,0.7541056
m__awotman_awotman__lag011,0.871473,0.276104,0.589117,0.75401722
d__mortgage30us_mortgage30us__lag025,0.689655,0.432838,0.660422,0.75397232
d__mortgage30us_mortgage30us__lag027,0.689655,0.433913,0.659119,0.75381475
d__dgs7_dgs7__lag059,0.711599,0.433064,0.626154,0.75373878
d__dgs7_dgs7__lag064,0.711599,0.43504,0.624072,0.75366296
d__dgs20_dgs20__lag055,0.805643,0.337605,0.597872,0.75365999
d__dgs7_dgs7__lag074,0.711599,0.439367,0.619691,0.75362412
d__mortgage30us_mortgage30us__lag024,0.689655,0.432698,0.659968,0.75356301
d__dgs7_dgs7__lag052,0.711599,0.427732,0.631099,0.75346283
d__dgs7_dgs7__lag080,0.711599,0.438074,0.620088,0.7529865
d__mortgage30us_mortgage30us__lag026,0.689655,0.432085,0.659675,0.75293801
d__mortgage30us_mortgage30us__lag023,0.689655,0.430575,0.660924,0.75275829
d__dgs20_dgs20__lag065,0.805643,0.341995,0.592315,0.75272038
d__dgs7_dgs7__lag075,0.711599,0.438928,0.618483,0.75245209
d__dgs20_dgs20__lag058,0.805643,0.340964,0.592946,0.75239727
d__dgs7_dgs7__lag077,0.711599,0.437995,0.619288,0.75236095
d__dgs7_dgs7__lag067,0.711599,0.435597,0.621493,0.752224
d__dgs20_dgs20__lag062,0.805643,0.336758,0.596845,0.75214977
d__dgs7_dgs7__lag063,0.711599,0.431842,0.625081,0.75210481
d__dgs20_dgs20__lag081,0.805643,0.348856,0.584659,0.7520798
d__mortgage30us_mortgage30us__lag029,0.689655,0.434284,0.656176,0.7520413
d__dgs20_dgs20__lag049,0.805643,0.332573,0.600802,0.75196725
d__dgs20_dgs20__lag066,0.805643,0.34278,0.59045,0.75184994
d__mortgage30us_mortgage30us__lag030,0.689655,0.433819,0.65622,0.75175106
d__dgs20_dgs20__lag070,0.805643,0.345304,0.58713,0.75120841
d__dgs20_dgs20__lag060,0.805643,0.33822,0.593982,0.75102145
d__dgs20_dgs20__lag061,0.805643,0.337141,0.594893,0.75088632
d__dgs20_dgs20__lag071,0.805643,0.344866,0.587152,0.75087371
d__dgs7_dgs7__lag078,0.711599,0.436184,0.61893,0.75081761
d__dgs20_dgs20__lag068,0.805643,0.342355,0.589479,0.7507255
d__mortgage30us_mortgage30us__lag032,0.689655,0.432262,0.655989,0.7505181
d__dgs20_dgs20__lag069,0.805643,0.343964,0.587441,0.75037974
d__mortgage30us_mortgage30us__lag033,0.689655,0.432935,0.655022,0.7503154
d__dgs7_dgs7__lag076,0.711599,0.436184,0.618142,0.75025729
d__dgs7_dgs7__lag079,0.711599,0.434739,0.61947,0.75017362
m__indpro_indpro__lag011,1.0,0.179451,0.57072,0.75017063
d__dgs20_dgs20__lag080,0.805643,0.346663,0.584394,0.75009922
d__dgs20_dgs20__lag073,0.805643,0.344787,0.586086,0.74995073
d__dgs20_dgs20__lag050,0.805643,0.32896,0.601864,0.74991153
d__mortgage30us_mortgage30us__lag031,0.689655,0.431252,0.65581,0.74969823
d__dgs20_dgs20__lag072,0.805643,0.34322,0.585548,0.74825527
d__dgs20_dgs20__lag067,0.805643,0.339721,0.588759,0.74802365
d__mortgage30us_mortgage30us__lag034,0.689655,0.430376,0.654255,0.74802134
d__dgs20_dgs20__lag077,0.805643,0.344213,0.584075,0.74786877
d__dgs20_dgs20__lag074,0.805643,0.343602,0.584322,0.74757547
d__dgs20_dgs20__lag053,0.805643,0.32723,0.600554,0.74746253
d__dgs20_dgs20__lag064,0.805643,0.335987,0.591615,0.74731524
d__mortgage30us_mortgage30us__lag035,0.689655,0.429664,0.653836,0.74724153
d__dgs20_dgs20__lag063,0.805643,0.333469,0.593807,0.74705287
d__dgs20_dgs20__lag051,0.805643,0.32657,0.600348,0.74676427
d__mortgage30us_mortgage30us__lag036,0.689655,0.43016,0.652648,0.74676417
m__usgood_usgood__lag001,1.0,0.325369,0.42132,0.74668919
d__dgs20_dgs20__lag079,0.805643,0.342472,0.584204,0.74656959
d__mortgage30us_mortgage30us__lag037,0.689655,0.428903,0.652722,0.74594776
d__dgs20_dgs20__lag075,0.805643,0.342087,0.583315,0.74554329
d__dgs20_dgs20__lag059,0.805643,0.331357,0.594041,0.74553996
d__dgs20_dgs20__lag076,0.805643,0.342011,0.583176,0.74536977
d__dgs20_dgs20__lag078,0.805643,0.342789,0.582333,0.74531723
d__dgs20_dgs20__lag052,0.805643,0.323126,0.600137,0.74381962
q__bogz1lm343061105q_fed_gov_retirement_ts__lag001,1.0,0.109074,0.633736,0.74281034
q__bogz1lm343061105q_fed_ret_tsy_total__lag001,1.0,0.109074,0.633736,0.74281034
d__mortgage30us_mortgage30us__lag040,0.689655,0.421879,0.654438,0.74228716
m__usgood_usgood__lag002,1.0,0.328623,0.413431,0.74205386
m__ipdcongd_ipdcongd__lag006,0.990596,0.212056,0.536855,0.74186788
d__mortgage30us_mortgage30us__lag038,0.689655,0.423164,0.651552,0.7411834
d__mortgage30us_mortgage30us__lag039,0.689655,0.42205,0.651755,0.74055503
q__bogz1lm343061105q_fed_gov_retirement_ts__lag002,1.0,0.127741,0.612763,0.74050438
q__bogz1lm343061105q_fed_ret_tsy_total__lag002,1.0,0.127741,0.612763,0.74050438
d__mortgage30us_mortgage30us__lag041,0.689655,0.41998,0.652925,0.73993445
q__bogz1lm343061165q_fed_gov_db_retirement_ts__lag003,1.0,0.095998,0.643688,0.73968653
q__bogz1lm343061165q_fed_ret_tsy_db__lag003,1.0,0.095998,0.643688,0.73968653
d__mortgage30us_mortgage30us__lag042,0.689655,0.416726,0.652398,0.73732626
d__mortgage30us_mortgage30us__lag043,0.689655,0.417948,0.650768,0.73704595
d__mortgage30us_mortgage30us__lag090,0.689655,0.419406,0.649081,0.73688734
d__mortgage30us_mortgage30us__lag078,0.689655,0.4164,0.651937,0.73678416
d__mortgage30us_mortgage30us__lag089,0.689655,0.419009,0.648321,0.73609016
d__mortgage30us_mortgage30us__lag070,0.689655,0.414063,0.653092,0.73596862
d__mortgage30us_mortgage30us__lag087,0.689655,0.417934,0.649104,0.73588809
d__mortgage30us_mortgage30us__lag084,0.689655,0.419485,0.647544,0.73588179
m__usgood_usgood__lag003,1.0,0.328598,0.407259,0.73585751
d__mortgage30us_mortgage30us__lag088,0.689655,0.417439,0.64953,0.73584116
q__bogz1fl704135005q_usb_loan_l__lag008,0.984326,0.20153,0.54529,0.73511494
d__mortgage30us_mortgage30us__lag085,0.689655,0.416816,0.647787,0.73420877
