job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_fx,coord_low_reserve_state_l1,broad_dollar_change,2,1.2765491473880152e-05,1.9330080101144487e-05,-2.512146552436304e-05,5.0652448472123345e-05,0.6603951668635009,0.5090002729298553,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.910399,,
baseline_tdc_lp_fx,coord_low_reserve_state_l1,broad_dollar_change,4,-4.700013947001044e-06,4.994566311132253e-06,-1.448936391682026e-05,5.089336022818172e-06,-0.9410254372887814,0.3466918237343277,11,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.99831,,
baseline_tdc_lp_fx,coord_on_rrp_drain_state_l1__low,broad_dollar_change,0,1.147225586166591e-06,3.0558814502086895e-06,-4.84230205624244e-06,7.136753228575623e-06,0.3754156058927762,0.707351400411862,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.351312,,
baseline_tdc_lp_fx,coord_on_rrp_drain_state_l1__low,broad_dollar_change,1,-1.0817754773711545e-05,4.075847719643362e-06,-1.8806416304212534e-05,-2.829093243210556e-06,-2.654111615008546,0.007951751966720266,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.379582,,
baseline_tdc_lp_fx,coord_on_rrp_drain_state_l1__low,broad_dollar_change,2,-1.3892515621774105e-05,2.57062384916158e-06,-1.89309383661308e-05,-8.854092877417408e-06,-5.404336237798933,6.504882188451688e-08,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.56625,,
baseline_tdc_lp_fx,coord_on_rrp_drain_state_l1__low,broad_dollar_change,4,-6.857408838022908e-07,4.347884393904389e-06,-9.207594295854892e-06,7.836112528250311e-06,-0.15771828817796538,0.8746787889806253,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.442337,,
baseline_tdc_lp_fx,coord_on_rrp_drain_state_l1__low,broad_dollar_change,8,1.4916032494351073e-06,3.7120119075618606e-06,-5.7839400893861385e-06,8.767146588256354e-06,0.4018314829207616,0.6878080505878417,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.372001,,
baseline_tdc_lp_fx,coord_on_rrp_drain_state_l1__high,broad_dollar_change,0,-3.0883270296375522e-06,2.6756425400347987e-06,-8.332586408105758e-06,2.1559323488306535e-06,-1.154237527408047,0.24840280102469592,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.394394,,
baseline_tdc_lp_fx,coord_on_rrp_drain_state_l1__high,broad_dollar_change,1,-8.488435848291608e-07,2.3604433331933076e-06,-5.475312517888043e-06,3.7776253482297218e-06,-0.35961193089978116,0.7191373601336735,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.319753,,
baseline_tdc_lp_fx,coord_on_rrp_drain_state_l1__high,broad_dollar_change,2,-2.4501235486947224e-06,2.701073186269952e-06,-7.744226993783828e-06,2.8439798963943833e-06,-0.9070926182782264,0.36435782131446004,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.205375,,
