job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_inflation,exclude_2020,core_cpi_inflation_qoq_ann,8,3.969713320424431e-07,4.967343203708606e-07,-5.766279358844438e-07,1.37057059996933e-06,0.7991622800415025,0.42419632057601575,82,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.546142,,
baseline_tdc_lp_inflation,exclude_2020,core_pce_inflation_qoq_ann,0,-2.0029603690518772e-07,4.0240757072759393e-07,-9.890148755312718e-07,5.884228017208964e-07,-0.49774420631061206,0.6186643456860592,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.7426,,
baseline_tdc_lp_inflation,exclude_2020,core_pce_inflation_qoq_ann,1,5.277920077470783e-07,5.277667716705697e-07,-5.066308647272383e-07,1.5622148802213947e-06,1.0000478167210654,0.3172873679228847,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.740433,,
baseline_tdc_lp_inflation,exclude_2020,core_pce_inflation_qoq_ann,2,3.1857153058291597e-07,5.738262341091209e-07,-8.06127888270961e-07,1.443270949436793e-06,0.5551707322644562,0.5787778858671804,88,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.621466,,
baseline_tdc_lp_inflation,exclude_2020,core_pce_inflation_qoq_ann,4,8.943112857420522e-07,4.329901691977046e-07,4.565055411455129e-08,1.7429720173695532e-06,2.065430925138873,0.03888224500613768,86,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.65188,,
baseline_tdc_lp_inflation,exclude_2020,core_pce_inflation_qoq_ann,8,2.3271495004772536e-07,5.168757583033235e-07,-7.803615362267886e-07,1.2457914363222393e-06,0.45023382565208037,0.6525418485431087,82,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.605906,,
baseline_tdc_lp_inflation,coord_low_reserve_state_l1,headline_cpi_inflation_qoq_ann,0,7.760645128813641e-06,4.136212185046908e-06,-3.463307538782974e-07,1.586762101150558e-05,1.8762686200842547,0.06061840368148941,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.912829,,
baseline_tdc_lp_inflation,coord_low_reserve_state_l1,headline_cpi_inflation_qoq_ann,1,-7.665086838888201e-07,1.398539853825874e-05,-2.817788981887595e-05,2.664487245109831e-05,-0.054807782687918645,0.9562916000359205,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.746123,,
baseline_tdc_lp_inflation,coord_low_reserve_state_l1,headline_cpi_inflation_qoq_ann,2,-7.2256339904478676e-06,7.356136663787674e-06,-2.164366185147171e-05,7.192393870575974e-06,-0.9822593462704089,0.3259720971653324,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.922941,,
baseline_tdc_lp_inflation,coord_low_reserve_state_l1,headline_cpi_inflation_qoq_ann,4,-6.285700089681646e-06,1.0999832527231074e-06,-8.441667265018937e-06,-4.1297329143443555e-06,-5.7143598087705705,1.1011778600078515e-08,11,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.999873,,
baseline_tdc_lp_inflation,coord_low_reserve_state_l1,core_cpi_inflation_qoq_ann,0,1.5885441100710223e-06,1.2086205396528632e-06,-7.803521476485896e-07,3.957440367790634e-06,1.3143447905719687,0.18873020062018675,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.71202,,
baseline_tdc_lp_inflation,coord_low_reserve_state_l1,core_cpi_inflation_qoq_ann,1,2.613563141431121e-06,4.786415237519691e-06,-6.7678107241074726e-06,1.1994937006969715e-05,0.5460376945451694,0.585040026515677,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.647674,,
baseline_tdc_lp_inflation,coord_low_reserve_state_l1,core_cpi_inflation_qoq_ann,2,-2.049223211850628e-06,5.752092624425364e-06,-1.3323324755724341e-05,9.224878332023085e-06,-0.35625699126417426,0.7216481150643996,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.71864,,
baseline_tdc_lp_inflation,coord_low_reserve_state_l1,core_cpi_inflation_qoq_ann,4,4.846919896850077e-06,2.0229955174327895e-06,8.81848682681809e-07,8.811991111018343e-06,2.3959123265882902,0.01657905539214566,11,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.984113,,
baseline_tdc_lp_inflation,coord_low_reserve_state_l1,core_pce_inflation_qoq_ann,0,3.373927401651569e-07,1.0899801283364903e-06,-1.798968311374364e-06,2.4737537917046778e-06,0.30954026719742145,0.756910586312558,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.775611,,
baseline_tdc_lp_inflation,coord_low_reserve_state_l1,core_pce_inflation_qoq_ann,1,3.0603528218818056e-06,3.050842571115657e-06,-2.919298617504882e-06,9.040004261268494e-06,1.0031172538551116,0.31580429080669425,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.76615,,
baseline_tdc_lp_inflation,coord_low_reserve_state_l1,core_pce_inflation_qoq_ann,2,-1.327428425140507e-06,2.1992153507203063e-06,-5.637890512552307e-06,2.983033662271293e-06,-0.6035918331989343,0.5461150438157323,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.904325,,
baseline_tdc_lp_inflation,coord_low_reserve_state_l1,core_pce_inflation_qoq_ann,4,-5.858729956768659e-06,1.4467736088137804e-06,-8.694406230043668e-06,-3.0230536834936492e-06,-4.049513981370086,5.132411167219075e-05,11,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.995305,,
baseline_tdc_lp_inflation,coord_on_rrp_drain_state_l1__low,headline_cpi_inflation_qoq_ann,0,-2.312332259560982e-06,1.912907707407581e-06,-6.06163136607984e-06,1.4369668469578763e-06,-1.2088049259285547,0.22673779868926358,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.662363,,
baseline_tdc_lp_inflation,coord_on_rrp_drain_state_l1__low,headline_cpi_inflation_qoq_ann,1,-7.046053162665573e-07,1.930595287748191e-06,-4.488572080253012e-06,3.0793614477198972e-06,-0.3649679043236427,0.715135364750032,35,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.460356,,
baseline_tdc_lp_inflation,coord_on_rrp_drain_state_l1__low,headline_cpi_inflation_qoq_ann,2,-1.5878898809937757e-06,1.343317554696093e-06,-4.220792288198118e-06,1.0450125262105665e-06,-1.1820659049996662,0.23717955156912307,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.738621,,
baseline_tdc_lp_inflation,coord_on_rrp_drain_state_l1__low,headline_cpi_inflation_qoq_ann,4,4.082145686363094e-06,1.6052044585705258e-06,9.359449475648637e-07,7.228346425161325e-06,2.543068993216195,0.010988352960011438,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.535918,,
baseline_tdc_lp_inflation,coord_on_rrp_drain_state_l1__low,headline_cpi_inflation_qoq_ann,8,3.5855409977364805e-06,1.5446505997729687e-06,5.580258221814618e-07,6.613056173291499e-06,2.3212634613054113,0.020272628975982254,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.529071,,
baseline_tdc_lp_inflation,coord_on_rrp_drain_state_l1__low,core_cpi_inflation_qoq_ann,0,-6.856446351911132e-07,4.578600583329955e-07,-1.5830503495237843e-06,2.1176107914155803e-07,-1.4974982480180723,0.13426366111542953,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.851163,,
baseline_tdc_lp_inflation,coord_on_rrp_drain_state_l1__low,core_cpi_inflation_qoq_ann,1,-1.1204287913036141e-06,9.737692773771397e-07,-3.029016574962808e-06,7.881589923555796e-07,-1.1506101263756274,0.2498926651305149,35,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.712904,,
baseline_tdc_lp_inflation,coord_on_rrp_drain_state_l1__low,core_cpi_inflation_qoq_ann,2,-1.3503137637834124e-06,8.320825550450886e-07,-2.9811955716717857e-06,2.805680441049612e-07,-1.6228122505347347,0.10462954613629805,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.639503,,
baseline_tdc_lp_inflation,coord_on_rrp_drain_state_l1__low,core_cpi_inflation_qoq_ann,4,2.0944092727870905e-06,7.714074842748007e-07,5.824506036084814e-07,3.6063679419656997e-06,2.7150491996535946,0.006626592509250351,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.555348,,
baseline_tdc_lp_inflation,coord_on_rrp_drain_state_l1__low,core_cpi_inflation_qoq_ann,8,1.452523317544379e-06,5.070271308675188e-07,4.5875014104404215e-07,2.4462964940447157e-06,2.864784208014914,0.00417293502511229,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.622405,,
baseline_tdc_lp_inflation,coord_on_rrp_drain_state_l1__low,core_pce_inflation_qoq_ann,0,7.525722005576079e-08,4.71009521293239e-07,-8.479214416789876e-07,9.984358817905092e-07,0.15977855362483742,0.8730555187480202,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.854597,,
baseline_tdc_lp_inflation,coord_on_rrp_drain_state_l1__low,core_pce_inflation_qoq_ann,1,-2.2891156442733327e-07,8.356216092867728e-07,-1.866729918629408e-06,1.4089067897747414e-06,-0.2739416523978071,0.7841294614920225,35,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.697241,,
baseline_tdc_lp_inflation,coord_on_rrp_drain_state_l1__low,core_pce_inflation_qoq_ann,2,-8.415756857528153e-07,8.917656570466094e-07,-2.5894363735641695e-06,9.06285002058539e-07,-0.943718429951636,0.3453135534825771,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.712762,,
baseline_tdc_lp_inflation,coord_on_rrp_drain_state_l1__low,core_pce_inflation_qoq_ann,4,1.5250318949724293e-06,7.19878077629286e-07,1.1407086281902863e-07,2.93599292712583e-06,2.1184585867577583,0.03413624865819198,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.610012,,
baseline_tdc_lp_inflation,coord_on_rrp_drain_state_l1__low,core_pce_inflation_qoq_ann,8,1.4803891902653962e-06,3.223002304977112e-07,8.486807384898822e-07,2.11209764204091e-06,4.593199291168081,4.365018404950405e-06,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.708812,,
baseline_tdc_lp_inflation,coord_on_rrp_drain_state_l1__high,headline_cpi_inflation_qoq_ann,0,3.0525552872977735e-06,1.4588025203746231e-06,1.933023473635123e-07,5.911808227232035e-06,2.0925075496263004,0.03639313711558345,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.645111,,
