job_id,treatment_variant,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_private_assets,tdc_base_broad_depository_np_cu_ru_flow,bank_consumer_loans_qoq,0,-5.9318557195778656e-05,2.7956451018724187e-05,-0.00011411320119247807,-4.523913199079253e-06,-2.121820010560328,0.033852855585355446,93,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.085093,,
baseline_tdc_lp_private_assets,tdc_base_broad_depository_np_cu_ru_flow,bank_consumer_loans_qoq,1,-6.52571991113713e-05,2.4405841241329446e-05,-0.00011309264794437702,-1.7421750278365587e-05,-2.6738352702574812,0.0074989276700421215,93,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.105332,,
baseline_tdc_lp_private_assets,tdc_base_broad_depository_np_cu_ru_flow,bank_consumer_loans_qoq,2,-2.065916414334582e-05,1.527521935087298e-05,-5.0598594071056866e-05,9.280265784365222e-06,-1.3524626827807318,0.17622734883683977,93,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.085533,,
baseline_tdc_lp_private_assets,tdc_base_broad_depository_np_cu_ru_flow,bank_consumer_loans_qoq,4,2.6979587090535163e-05,3.429904686153262e-05,-4.024654475806877e-05,9.42057189391391e-05,0.7865987413426803,0.43151679631775997,91,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.126206,,
baseline_tdc_lp_private_assets,tdc_base_broad_depository_np_cu_ru_flow,bank_consumer_loans_qoq,8,1.2549335821521776e-05,2.4858044543641543e-05,-3.617243148401565e-05,6.12711031270592e-05,0.5048400247046697,0.6136712013637102,87,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.034235,,
baseline_tdc_lp_private_assets,tdc_base_broad_depository_np_cu_ru_flow,bank_real_estate_loans_qoq,0,-2.7099863102872e-05,2.5823214994109866e-05,-7.771336449132733e-05,2.3513638285583337e-05,-1.049438000227831,0.2939765764117406,93,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.443947,,
baseline_tdc_lp_private_assets,tdc_base_broad_depository_np_cu_ru_flow,bank_real_estate_loans_qoq,1,-7.191698027187071e-05,2.1239875264248494e-05,-0.00011354713578979776,-3.0286824753943662e-05,-3.3859417429311947,0.000709344406622181,93,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.441225,,
baseline_tdc_lp_private_assets,tdc_base_broad_depository_np_cu_ru_flow,bank_real_estate_loans_qoq,2,-8.55058211134689e-05,2.5677007147894095e-05,-0.00013583275512334133,-3.5178887103596474e-05,-3.3300540293100975,0.0008682913382531687,93,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.521395,,
baseline_tdc_lp_private_assets,tdc_base_broad_depository_np_cu_ru_flow,bank_real_estate_loans_qoq,4,-5.997793046510979e-06,2.5514306109876233e-05,-5.6005833021868394e-05,4.401024692884644e-05,-0.23507568736855897,0.8141499886616246,91,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.503416,,
baseline_tdc_lp_private_assets,tdc_base_broad_depository_np_cu_ru_flow,bank_real_estate_loans_qoq,8,1.8029919594899056e-05,3.059519288212765e-05,-4.1936658454071134e-05,7.799649764386924e-05,0.589305635835077,0.5556562649051331,87,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.293296,,
baseline_tdc_lp_private_assets,tdc_base_broad_depository_np_cu_ru_flow,row_loans_assets_qoq,0,0.05710961299030815,0.0586158130276187,-0.057777380543824496,0.1719966065244408,0.9743038617138884,0.32990568780616814,93,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.266161,,
baseline_tdc_lp_private_assets,tdc_base_broad_depository_np_cu_ru_flow,row_loans_assets_qoq,1,0.0787162326433839,0.06018632240221383,-0.03924895926495521,0.196681424551723,1.3078757681411097,0.19091544971280694,92,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.236775,,
baseline_tdc_lp_private_assets,tdc_base_broad_depository_np_cu_ru_flow,row_loans_assets_qoq,2,0.05142782900380881,0.051161976276670296,-0.048849644498464975,0.1517053025060826,1.005196295109885,0.31480233881680686,91,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.208174,,
baseline_tdc_lp_private_assets,tdc_base_broad_depository_np_cu_ru_flow,row_loans_assets_qoq,4,-0.00954453040747424,0.05347837149139041,-0.11436213853059946,0.09527307771565097,-0.17847458965744373,0.8583502753240166,89,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.086915,,
baseline_tdc_lp_private_assets,tdc_base_broad_depository_np_cu_ru_flow,row_loans_assets_qoq,8,0.06479715017405127,0.054384923007190875,-0.041797298920042844,0.1713915992681454,1.1914542963586374,0.23347528847790433,85,tdc_base_broad_depository_np_cu_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.1689,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_credit_qoq,0,8.257380830020492e-05,0.00016484859110292582,-0.00024052943026152965,0.0004056770468619395,0.5009069701338767,0.616436596848073,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.327365,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_credit_qoq,1,3.527097426409246e-05,7.30263038885943e-05,-0.00010786058135755238,0.00017840252988573732,0.4829899965620648,0.6291028390661764,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.352771,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_credit_qoq,2,-4.329828266143856e-05,6.0113308688877565e-05,-0.00016112036769163859,7.452380236876147e-05,-0.7202778154423864,0.47135396099881466,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.330809,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_credit_qoq,4,0.0002632125434428947,9.239375625532027e-05,8.2120781182467e-05,0.00044430430570332243,2.848813102863087,0.004388265064576347,91,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.4093,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_credit_qoq,8,9.974667265862924e-05,8.717619651762343e-05,-7.111867251591267e-05,0.0002706120178331712,1.1441961985398683,0.2525422792960115,87,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.357843,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_non_treasury_securities_qoq,0,1.650206080793338e-05,1.5486694969335037e-05,-1.3851861331963293e-05,4.6855982947830055e-05,1.0655637526669735,0.2866208920138873,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.28903,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_non_treasury_securities_qoq,1,2.915801352502029e-05,1.4265649648334707e-05,1.1973402142842676e-06,5.711868683575631e-05,2.0439316991374477,0.04096029505888277,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.253326,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_non_treasury_securities_qoq,2,5.121673115694922e-06,1.7201532871971033e-05,-2.8593331313368297e-05,3.8836677544758145e-05,0.2977451575865318,0.7658976748683166,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.207403,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_non_treasury_securities_qoq,4,1.5221776091629173e-05,1.6386551435152314e-05,-1.6895864721269358e-05,4.733941690452771e-05,0.9289188241874692,0.3529311566796365,91,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.169108,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_non_treasury_securities_qoq,8,6.80436164063059e-06,1.3273381828658818e-05,-1.921146674354069e-05,3.282019002480187e-05,0.5126321029912031,0.608208692438861,87,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.340902,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_consumer_loans_qoq,0,-5.906993091717582e-05,2.7484672792429325e-05,-0.00011293988959033729,-5.1999722440143435e-06,-2.1491953483778303,0.03161891787287008,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.085247,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_consumer_loans_qoq,1,-6.423988859744337e-05,2.3681037250322705e-05,-0.00011065472160807588,-1.7825055586810863e-05,-2.7127143088535095,0.00667346136543534,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.104163,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_consumer_loans_qoq,2,-2.0085537038026484e-05,1.5575284686534786e-05,-5.061309502363466e-05,1.0442020947581695e-05,-1.2895775224828425,0.197197384166643,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.085272,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_consumer_loans_qoq,4,2.6942198903719925e-05,3.457108785024255e-05,-4.0817133282755464e-05,9.470153109019531e-05,0.7793274837178982,0.43578682883267894,91,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.126295,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_consumer_loans_qoq,8,9.841318039790763e-06,2.567534438062711e-05,-4.048235694623838e-05,6.01649930258199e-05,0.38329838517049686,0.7014985364490351,87,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.033525,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_real_estate_loans_qoq,0,-2.723693016844512e-05,2.5926890501789203e-05,-7.805363555195196e-05,2.3579775215061715e-05,-1.050528221522188,0.29347532271039123,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.444074,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_real_estate_loans_qoq,1,-7.353987026111664e-05,2.1227300809121168e-05,-0.00011514537984699413,-3.1934360675239156e-05,-3.464400439905071,0.0005314148078321423,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.443624,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_real_estate_loans_qoq,2,-8.760942790237234e-05,2.5826738255949255e-05,-0.0001382298348840329,-3.6989020920711806e-05,-3.3921986986564705,0.0006933414049172804,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.525018,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_real_estate_loans_qoq,4,-6.428211857724386e-06,2.4792599755533498e-05,-5.502170737857004e-05,4.216528366312127e-05,-0.25927945923822143,0.7954196267909781,91,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.503461,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,bank_real_estate_loans_qoq,8,1.770084726099772e-05,3.092562302200198e-05,-4.291337386212617e-05,7.83150683841216e-05,0.5723683318652782,0.5670724654942523,87,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.293232,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,row_loans_assets_qoq,0,0.054533536470412446,0.05905903690927599,-0.06122217587176849,0.17028924881259339,0.9233732773899542,0.3558127127148032,93,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.265425,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,row_loans_assets_qoq,1,0.07524590349950143,0.0597098399012482,-0.04178538270694504,0.1922771897059479,1.2601926855598293,0.2075998608431524,92,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.235414,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,row_loans_assets_qoq,2,0.05002832526021768,0.05147638829563969,-0.050865395799236116,0.1509220463196715,0.9718693738359132,0.33111553766555324,91,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.207856,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,row_loans_assets_qoq,4,-0.006489157783165058,0.053307421456153685,-0.11097170383722628,0.09799338827089617,-0.12173085108801421,0.9031121792938399,89,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.086791,,
baseline_tdc_lp_private_assets,tdc_no_remit_bank_only,row_loans_assets_qoq,8,0.06420743619831738,0.053788308300238494,-0.04121764807015006,0.16963252046678484,1.19370618313409,0.23259292098034923,85,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.168782,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_credit_qoq,0,0.00018211418845741893,0.00017537875011616258,-0.0001616281617702597,0.0005258565386850975,1.038405099459285,0.2990814964558053,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.366486,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_credit_qoq,1,9.684447331953235e-05,7.049251709183063e-05,-4.132086018045568e-05,0.00023500980681952037,1.3738262912838397,0.1694956168937627,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.364121,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_credit_qoq,2,-1.1741999051963077e-05,5.866410062668586e-05,-0.00012672363628026735,0.0001032396381763412,-0.20015646582028618,0.8413582134051802,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.328793,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_credit_qoq,4,0.0002125001878940753,6.925571031420153e-05,7.675899567824028e-05,0.0003482413801099103,3.068341757379971,0.0021525029502593718,91,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.390263,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_credit_qoq,8,3.2114586445316494e-05,7.077931436324797e-05,-0.00010661286970664951,0.0001708420425972825,0.4537284195845776,0.6500243092372711,87,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.349199,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_non_treasury_securities_qoq,0,2.4906760690039775e-05,1.222901613986986e-05,9.378890558948502e-07,4.88756323241847e-05,2.0366937458555703,0.041680741659319676,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.302624,,
baseline_tdc_lp_private_assets,tdc_domestic_bank_only_ru_flow,bank_non_treasury_securities_qoq,1,3.809270306700444e-05,1.6733425826025727e-05,5.295188447994022e-06,7.089021768601486e-05,2.2764437756528215,0.022819462135391433,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.278683,,
