job_id,treatment_variant,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
tdc_state_dep_on_rrp_drain,tdc_no_remit_bank_only,matched_total_deposits,4,0.3130404731620491,0.14065689051308675,0.03735296775639907,0.5887279785676991,2.2255608809503986,0.026043608927948547,89,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.352145,,
tdc_state_dep_on_rrp_drain,tdc_no_remit_bank_only,repo_spread,0,-6.678410229522145e-06,3.673533826141339e-06,-1.387853652875917e-05,5.21716069714879e-07,-1.8179797833894218,0.06906722277456723,31,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.883492,,
tdc_state_dep_on_rrp_drain,tdc_no_remit_bank_only,repo_spread,1,-1.2197926992851175e-05,3.4302533766543637e-06,-1.892122361109373e-05,-5.474630374608622e-06,-3.5559842534863138,0.0003765666328463535,32,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.885966,,
tdc_state_dep_on_rrp_drain,tdc_no_remit_bank_only,repo_spread,2,-7.129080527737869e-06,2.7202058830025225e-06,-1.2460684058422814e-05,-1.7974769970529256e-06,-2.6207871147859207,0.008772702444553415,33,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.834848,,
tdc_state_dep_on_rrp_drain,tdc_no_remit_bank_only,repo_spread,4,-6.155467313487979e-06,5.182805474512e-06,-1.63137660435315e-05,4.002831416555541e-06,-1.187670913708673,0.23496308739313143,33,tdc_no_remit_bank_only,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.759426,,
tdc_state_dep_on_rrp_drain,tdc_domestic_bank_only_ru_flow,matched_total_deposits,0,0.48416436103877974,0.27642598200729834,-0.05763056369552505,1.0259592857730846,1.7515153876743634,0.07985717307280149,93,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.290347,,
tdc_state_dep_on_rrp_drain,tdc_domestic_bank_only_ru_flow,matched_total_deposits,1,0.4972926494949081,0.27393321610666976,-0.03961645407416464,1.0342017530639809,1.8153791517610702,0.06946566271792909,92,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.369163,,
tdc_state_dep_on_rrp_drain,tdc_domestic_bank_only_ru_flow,matched_total_deposits,2,0.012443525197526561,0.11005691932596251,-0.20326803668135995,0.22815508707641308,0.11306445131970112,0.9099794579628722,91,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.265856,,
tdc_state_dep_on_rrp_drain,tdc_domestic_bank_only_ru_flow,matched_total_deposits,4,0.29992378349939286,0.11167474721227635,0.08104127896333121,0.5188062880354545,2.6856902834916143,0.007238014756385747,89,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.355907,,
tdc_state_dep_on_rrp_drain,tdc_domestic_bank_only_ru_flow,repo_spread,0,-5.732478613264693e-06,2.5596626636408266e-06,-1.0749417434000713e-05,-7.155397925286728e-07,-2.239544567607553,0.02512050487050077,31,tdc_domestic_bank_only_ru_flow,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.883848,,
