feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
m__ipbuseq_ipbuseq__lag004,0.990596,0.23395,0.449504,0.67702683
d__dgs10_dgs10__lag046,0.805643,0.406651,0.433646,0.67697883
d__dgs3_dgs3__lag044,0.805643,0.453382,0.386783,0.67687293
d__dgs3_dgs3__lag009,0.805643,0.455783,0.384305,0.6768103
d__dgs10_dgs10__lag084,0.805643,0.412988,0.426963,0.6767008
d__dgs10_dgs10__lag085,0.805643,0.412107,0.427786,0.67665329
d__dgs3_dgs3__lag006,0.805643,0.455931,0.383895,0.6766
d__dgs3_dgs3__lag043,0.805643,0.453828,0.385954,0.67656439
d__dgs10_dgs10__lag069,0.805643,0.408492,0.431275,0.67655164
d__dgs10_dgs10__lag014,0.805643,0.407792,0.431861,0.67645973
d__dgs10_dgs10__lag086,0.805643,0.412254,0.427293,0.6763747
d__dgs10_dgs10__lag071,0.805643,0.409863,0.429604,0.67630984
d__dgs3_dgs3__lag004,0.805643,0.454349,0.384968,0.67618958
d__dgs10_dgs10__lag083,0.805643,0.41207,0.427213,0.67616176
d__dgs3_dgs3__lag005,0.805643,0.454333,0.38488,0.6761062
d__dgs3_dgs3__lag003,0.805643,0.455011,0.383887,0.67585206
d__dgs10_dgs10__lag013,0.805643,0.405203,0.433654,0.67581926
d__dgs10_dgs10__lag070,0.805643,0.408641,0.430216,0.67581834
d__dgs10_dgs10__lag011,0.805643,0.405015,0.433641,0.67565692
d__dgs10_dgs10__lag058,0.805643,0.404338,0.434118,0.67549582
d__dgs3_dgs3__lag001,0.805643,0.45336,0.38475,0.67521715
d__dgs10_dgs10__lag048,0.805643,0.406302,0.431712,0.67514041
q__bogz1lm653061113q_mf_bills_raw__lag008,0.984326,0.225112,0.460585,0.67495022
q__bogz1lm653061113q_mutf_bills__lag008,0.984326,0.225112,0.460585,0.67495022
m__unrate_unrate__lag012,0.971787,0.373439,0.321032,0.67487759
d__dgs10_dgs10__lag082,0.805643,0.410659,0.426793,0.67468663
d__dgs10_dgs10__lag068,0.805643,0.405688,0.431609,0.67456219
d__dgs10_dgs10__lag072,0.805643,0.408739,0.428439,0.67446673
d__dgs3_dgs3__lag045,0.805643,0.451027,0.386015,0.67435728
d__dgs10_dgs10__lag054,0.805643,0.404297,0.432739,0.67435171
d__dgs10_dgs10__lag081,0.805643,0.410414,0.426428,0.67419566
d__dgs10_dgs10__lag074,0.805643,0.406464,0.430225,0.67407222
d__dgs10_dgs10__lag055,0.805643,0.402848,0.433839,0.67407124
d__dgs10_dgs10__lag012,0.805643,0.401463,0.43481,0.67373741
d__dgs10_dgs10__lag065,0.805643,0.405882,0.430384,0.67373119
q__bogz1fl263061130q_row_gov_tsy__lag002,1.0,0.194654,0.47876,0.67341456
d__dgs3_dgs3__lag046,0.805643,0.449908,0.385812,0.67329122
q__bogz1fl702050005q_usb_ffrrp__lag001,1.0,0.171448,0.501658,0.67310627
d__dgs10_dgs10__lag010,0.805643,0.402416,0.432873,0.67294391
d__dgs10_dgs10__lag066,0.805643,0.404297,0.430988,0.67294143
q__bogz1fl573061143q_private_db_pension_ts__lag004,0.996865,0.203749,0.471307,0.67293941
d__dgs10_dgs10__lag047,0.805643,0.401276,0.43371,0.67269973
d__dgs10_dgs10__lag075,0.805643,0.406188,0.428506,0.67246502
m__indpro_indpro__lag010,1.0,0.197901,0.474373,0.67227422
q__bogz1fl262151003q_row_repo__lag005,0.99373,0.185098,0.491091,0.67194942
d__dgs10_dgs10__lag067,0.805643,0.402968,0.430976,0.67186038
d__dgs10_dgs10__lag060,0.805643,0.399598,0.434311,0.6718331
q__bogz1lm573061105q_private_pension_ts__lag003,1.0,0.174051,0.497722,0.67177288
d__dgs10_dgs10__lag080,0.805643,0.407272,0.426376,0.67162228
q__ophnfb_nflabor_productivity__lag002,0.987461,0.167351,0.512402,0.67122962
d__dgs10_dgs10__lag077,0.805643,0.406352,0.426764,0.67119368
d__dgs3_dgs3__lag057,0.805643,0.446125,0.386558,0.67084546
d__dgs10_dgs10__lag061,0.805643,0.398912,0.43359,0.67069894
d__dgs10_dgs10__lag008,0.805643,0.400442,0.432038,0.67068147
d__dgs3_dgs3__lag090,0.802508,0.448806,0.386861,0.67062961
q__bogz1lm263061110q_row_bills_raw__lag002,1.0,0.227372,0.443229,0.67060138
q__bogz1lm263061110q_row_bills__lag002,1.0,0.227372,0.443229,0.67060138
d__dgs10_dgs10__lag062,0.805643,0.398724,0.433314,0.67032577
d__dgs10_dgs10__lag078,0.805643,0.404503,0.427483,0.67028332
d__dgs10_dgs10__lag076,0.805643,0.404237,0.427657,0.67020944
d__dgs10_dgs10__lag002,0.805643,0.400364,0.430624,0.66947875
d__dgs10_dgs10__lag007,0.805643,0.398088,0.432534,0.66918388
d__dgs10_dgs10__lag059,0.805643,0.395468,0.434664,0.66878954
d__dgs3_dgs3__lag047,0.805643,0.44514,0.384834,0.66866272
d__dgs3_dgs3__lag089,0.805643,0.443295,0.386644,0.66863427
d__dgs10_dgs10__lag079,0.805643,0.403045,0.426706,0.66848338
d__dgs10_dgs10__lag005,0.805643,0.398373,0.431274,0.66839924
d__dgs3_dgs3__lag060,0.805643,0.442942,0.386595,0.66831038
d__dgs10_dgs10__lag064,0.805643,0.399389,0.430109,0.66827878
d__dgs10_dgs10__lag049,0.805643,0.398678,0.43066,0.66815014
d__dgs3_dgs3__lag061,0.805643,0.443001,0.386269,0.66809521
d__dgs10_dgs10__lag006,0.805643,0.398402,0.430699,0.66795968
d__dgs10_dgs10__lag009,0.805643,0.396988,0.432084,0.66793551
d__dgs3_dgs3__lag048,0.805643,0.446193,0.382834,0.66789899
d__dgs3_dgs3__lag058,0.805643,0.44259,0.386194,0.66770335
d__dgs3_dgs3__lag056,0.805643,0.443562,0.38517,0.6676618
q__fgexpnd_fgexpnd__lag003,0.984326,0.172283,0.505842,0.66749649
d__dgs10_dgs10__lag004,0.805643,0.396403,0.431755,0.66719917
d__dgs10_dgs10__lag063,0.805643,0.396162,0.431902,0.66712407
d__dgs3_dgs3__lag059,0.805643,0.441569,0.386353,0.66700957
q__bogz1fl713061113q_cb_bills_raw__lag006,0.990596,0.252674,0.420507,0.66685077
q__bogz1fl713061113q_cb_bills__lag006,0.990596,0.252674,0.420507,0.66685077
d__dgs3_dgs3__lag055,0.805643,0.442034,0.385319,0.66655046
d__dgs3_dgs3__lag054,0.805643,0.442572,0.384086,0.66599153
d__dgs3_dgs3__lag062,0.805643,0.440359,0.386144,0.66586616
d__dgs10_dgs10__lag003,0.805643,0.396621,0.429877,0.6658627
d__dgs3_dgs3__lag085,0.805643,0.440368,0.385795,0.66559182
d__dgs3_dgs3__lag049,0.805643,0.443422,0.382473,0.6653764
q__na000283q_gov_current_exp__lag003,0.984326,0.170711,0.505158,0.66527493
d__dgs3_dgs3__lag087,0.805643,0.439583,0.38618,0.66526957
q__bogz1lm153061105q_hhnp_tsy__lag005,0.99373,0.234627,0.434774,0.66520425
d__dgs10_dgs10__lag053,0.805643,0.392335,0.433319,0.66518175
d__dgs3_dgs3__lag073,0.805643,0.439781,0.385826,0.66514444
d__dgs3_dgs3__lag065,0.805643,0.441134,0.384433,0.66511196
d__dgs10_dgs10__lag001,0.805643,0.394433,0.430969,0.66497859
d__dgs3_dgs3__lag088,0.805643,0.438694,0.386648,0.66493028
q__rowcbaq027s_row_corpbonds_flow__lag007,0.974922,0.234385,0.447232,0.66452296
m__ipbuseq_ipbuseq__lag005,0.990596,0.222162,0.448639,0.66449241
d__dgs3_dgs3__lag071,0.805643,0.439844,0.384766,0.66434099
d__dgs10_dgs10__lag050,0.805643,0.394426,0.43017,0.66432994
d__dgs3_dgs3__lag072,0.805643,0.440497,0.384093,0.66432545
d__dgs3_dgs3__lag064,0.805643,0.440123,0.384337,0.66422053
q__bogz1fa693061105q_nonmmf_ts_tx__lag001,0.99373,0.276739,0.391548,0.66409687
q__bogz1fa693061105q_nonmmmf_ts_tx__lag001,0.99373,0.276739,0.391548,0.66409687
d__dgs3_dgs3__lag069,0.805643,0.439655,0.384591,0.66404752
d__dgs3_dgs3__lag063,0.805643,0.438723,0.385462,0.66399877
d__dgs3_dgs3__lag084,0.805643,0.438395,0.385369,0.66365962
q__bogz1lm343061113q_fed_gov_dcf_retirement_ts__lag004,0.996865,0.155871,0.509815,0.66359966
q__bogz1lm343061113q_fed_gov_dc_retirement_ts__lag004,0.996865,0.155871,0.509815,0.66359966
q__bogz1lm343061113q_fed_ret_tsy_dc__lag004,0.996865,0.155871,0.509815,0.66359966
d__dgs3_dgs3__lag086,0.805643,0.438263,0.385124,0.66335542
d__dgs3_dgs3__lag083,0.805643,0.438812,0.384387,0.66320411
m__indpro_indpro__lag012,1.0,0.198909,0.464243,0.66315204
d__dgs10_dgs10__lag051,0.805643,0.39266,0.430099,0.66284984
d__dgs3_dgs3__lag068,0.805643,0.437493,0.385116,0.66272827
d__dgs3_dgs3__lag070,0.805643,0.438087,0.384448,0.66266908
d__dgs3_dgs3__lag074,0.805643,0.437135,0.385354,0.66263208
d__dgs3_dgs3__lag075,0.805643,0.438272,0.384204,0.66262186
d__dgs3_dgs3__lag066,0.805643,0.436675,0.384544,0.66160965
d__dgs3_dgs3__lag053,0.805643,0.436622,0.384553,0.66157424
d__dgs3_dgs3__lag067,0.805643,0.435953,0.385106,0.66148007
d__dgs3_dgs3__lag050,0.805643,0.439393,0.381567,0.66139986
q__bogz1lm263061110q_row_bills_raw__lag003,1.0,0.20249,0.458662,0.66115253
q__bogz1lm263061110q_row_bills__lag003,1.0,0.20249,0.458662,0.66115253
q__bogz1fl712051000q_fed_rrp__lag006,0.990596,0.39086,0.276564,0.66114702
d__dgs3_dgs3__lag082,0.805643,0.436687,0.383907,0.66110504
m__ipbuseq_ipbuseq__lag006,0.990596,0.222265,0.44511,0.66109905
q__bogz1fl262151003q_row_repo__lag002,1.0,0.158819,0.50227,0.66108901
m__unrate_unrate__lag011,0.971787,0.327336,0.352819,0.66096578
d__dgs3_dgs3__lag051,0.805643,0.437152,0.382619,0.66044235
d__dgs3_dgs3__lag077,0.805643,0.436863,0.382834,0.66038243
d__dgs10_dgs10__lag052,0.805643,0.388529,0.430987,0.66023676
d__dgs3_dgs3__lag078,0.805643,0.435704,0.383465,0.65995766
q__bogz1fl263061130q_row_gov_tsy__lag003,1.0,0.179118,0.480221,0.65933839
q__bogz1fl343061123q_fed_gov_dcg_retirement_ts__lag004,0.996865,0.154387,0.506905,0.65921875
d__dgs3_dgs3__lag076,0.805643,0.434731,0.38339,0.65911375
m__usalolitoaastsam_oecd_leading_indicator_us__lag009,0.887147,0.418523,0.32421,0.6589139
d__dgs3_dgs3__lag081,0.805643,0.435081,0.382567,0.6587323
d__dgs3_dgs3__lag052,0.805643,0.434741,0.382588,0.65847528
q__ad02rc1q027sbea_gov_netlending__lag003,0.827586,0.366518,0.428788,0.6581846
d__dgs3_dgs3__lag080,0.805643,0.433987,0.382422,0.65773388
q__bogz1fl593061105q_pension_ts__lag001,1.0,0.143961,0.513517,0.65747747
q__bogz1fl543061175q_life_insurance_ts__lag004,0.996865,0.192817,0.466662,0.65741093
q__bogz1fa673061103q_abs_issuers_ts_tx__lag002,0.990596,0.258558,0.404749,0.65706961
m__ipncongd_ipncongd__lag009,0.987461,0.327007,0.337851,0.65652165
d__dgs3_dgs3__lag079,0.805643,0.431987,0.382837,0.65645661
q__psave_psave__lag005,0.978056,0.196784,0.473751,0.65582015
q__bogz1fa673061103q_abs_issuers_ts_tx__lag001,0.99373,0.251307,0.408524,0.65569366
q__bogz1lm263061110q_row_bills_raw__lag001,1.0,0.220135,0.435052,0.65518623
q__bogz1lm263061110q_row_bills__lag001,1.0,0.220135,0.435052,0.65518623
q__bogz1fl264135005q_row_loans_l__lag005,0.99373,0.149577,0.509122,0.65456907
m__ipbuseq_ipbuseq__lag008,0.987461,0.228867,0.433703,0.6542625
q__fbtsaaq027s_dom_fin_sector_tsy__lag001,1.0,0.164378,0.489433,0.65381157
m__fedfunds_fed_funds__lag001,0.899687,0.386471,0.340015,0.65360967
q__bogz1fl593061105q_pension_ts__lag002,1.0,0.143831,0.509154,0.65298527
q__bogz1fl713061113q_cb_bills_raw__lag008,0.984326,0.332961,0.330244,0.65280957
q__bogz1fl713061113q_cb_bills__lag008,0.984326,0.332961,0.330244,0.65280957
m__busloans_busloans__lag009,0.987461,0.160782,0.500173,0.65266695
m__busloans_busloans__lag008,0.987461,0.159193,0.500662,0.65158069
q__b093rc1q027sbea_gov_int_row__lag008,0.968652,0.19777,0.473063,0.64980403
q__bogz1fl264135005a_row_loans_l__lag006,1.0,0.135517,0.514213,0.64973052
q__bogz1fl633061110q_mmf_bills_raw__lag004,0.996865,0.176464,0.47515,0.6495714
q__bogz1fl633061110q_mmf_bills__lag004,0.996865,0.176464,0.47515,0.6495714
q__bogz1fl264135005a_row_loans_l__lag007,0.996865,0.136101,0.515318,0.64937635
q__bogz1fl313161110q_totalbills_z1__lag001,1.0,0.21927,0.42861,0.64787989
q__tgdef_net_gov_sav__lag005,0.978056,0.219837,0.442112,0.64742399
m__fedfunds_fed_funds__lag002,0.899687,0.377927,0.341564,0.64731656
q__bogz1fl313161110q_totalbills_z1__lag003,1.0,0.182634,0.46437,0.64700332
d__dgs20_dgs20__lag034,0.805643,0.355693,0.446947,0.64664047
q__fgexpnd_fgexpnd__lag004,0.981191,0.156806,0.501987,0.64640185
q__bogz1fa713061103q_cb_tsy_tx__lag004,0.984326,0.45367,0.20301,0.64638653
q__bogz1fa573061133q_private_dc_pension_ts_tx__lag001,0.99373,0.362404,0.287803,0.64613099
d__dgs20_dgs20__lag042,0.805643,0.357129,0.444736,0.6460172
d__dgs20_dgs20__lag036,0.805643,0.356392,0.445451,0.64599866
m__indpro_indpro__lag011,1.0,0.179451,0.466508,0.64595886
d__dgs20_dgs20__lag033,0.805643,0.356838,0.444935,0.6459427
q__bogz1fl264135005a_row_loans_l__lag003,1.0,0.119765,0.526093,0.64585807
q__bogz1fl262151003q_row_repo__lag004,0.996865,0.165806,0.481999,0.64577432
d__dgs20_dgs20__lag040,0.805643,0.355308,0.446225,0.64574942
d__dgs20_dgs20__lag037,0.805643,0.357014,0.444516,0.64574673
d__dgs20_dgs20__lag039,0.805643,0.355839,0.445618,0.64568789
q__na000283q_gov_current_exp__lag004,0.981191,0.15634,0.501552,0.64551784
q__bogz1fl264135005q_row_loans_l__lag003,1.0,0.134559,0.51,0.64455932
d__dgs20_dgs20__lag089,0.805643,0.36372,0.435747,0.64408408
d__dgs20_dgs20__lag041,0.805643,0.35305,0.446326,0.64401171
m__uspriv_uspriv__lag003,1.0,0.139497,0.504417,0.64391396
m__busloans_busloans__lag012,0.984326,0.14977,0.504272,0.64379029
d__dgs20_dgs20__lag090,0.802508,0.367026,0.434532,0.64325633
d__dgs20_dgs20__lag038,0.805643,0.352189,0.445486,0.64264064
q__ophnfb_nflabor_productivity__lag003,0.984326,0.144617,0.507956,0.64234475
q__bogz1lm263061105q_row_tsy_raw__lag001,1.0,0.143762,0.498509,0.6422706
q__bogz1lm263061105q_row_tsy__lag001,1.0,0.143762,0.498509,0.6422706
d__dgs20_dgs20__lag035,0.805643,0.349955,0.447013,0.64207148
q__bogz1fl573061143q_private_db_pension_ts__lag005,0.99373,0.181437,0.464667,0.64205286
q__bogz1lm653061113q_mf_bills_raw__lag007,0.987461,0.194141,0.455636,0.64162911
q__bogz1lm653061113q_mutf_bills__lag007,0.987461,0.194141,0.455636,0.64162911
d__dgs20_dgs20__lag032,0.805643,0.351888,0.444228,0.64138525
q__bogz1fl264135005a_row_loans_l__lag005,1.0,0.118062,0.523285,0.64134786
m__mvmtd027mnfrbdal_mv_mkt_debt__lag001,1.0,0.153582,0.487095,0.64067669
q__expgs_exports__lag008,0.968652,0.154485,0.506204,0.63997831
q__netfi_netfi__lag005,0.978056,0.282871,0.371395,0.63990915
d__dgs20_dgs20__lag018,0.805643,0.34881,0.445274,0.63974752
d__dgs20_dgs20__lag021,0.805643,0.348156,0.445619,0.6394992
d__dgs20_dgs20__lag022,0.805643,0.34838,0.445288,0.63941315
m__payems_nonfarm_payrolls__lag003,1.0,0.140167,0.498898,0.63906454
q__bogz1lm663061105q_brokers_dealers_ts__lag007,0.987461,0.156344,0.490563,0.63879561
m__mvmtd027mnfrbdal_mv_mkt_debt__lag002,1.0,0.150136,0.488643,0.63877896
d__dgs20_dgs20__lag023,0.805643,0.347908,0.444943,0.63875416
d__dgs20_dgs20__lag087,0.805643,0.357404,0.435419,0.63873242
m__psavert_psavert__lag011,0.833856,0.512308,0.253533,0.63860123
m__uspriv_uspriv__lag009,1.0,0.159745,0.478732,0.63847734
m__uspriv_uspriv__lag002,1.0,0.131855,0.506572,0.63842728
d__dgs20_dgs20__lag043,0.805643,0.348608,0.443583,0.63822281
m__ipncongd_ipncongd__lag002,0.99373,0.279728,0.362356,0.63805851
d__dgs20_dgs20__lag088,0.805643,0.355655,0.436203,0.63795423
d__dgs20_dgs20__lag026,0.805643,0.347055,0.444802,0.63795387
m__uspriv_uspriv__lag006,1.0,0.143566,0.494347,0.63791272
m__busloans_busloans__lag011,0.984326,0.145,0.5029,0.63774426
m__busloans_busloans__lag010,0.984326,0.146591,0.501269,0.63770517
q__bogz1lm573061105q_private_pension_ts__lag004,0.996865,0.152293,0.487341,0.63762794
m__mvmtd027mnfrbdal_mv_mkt_debt__lag004,1.0,0.147099,0.490257,0.63735534
d__dgs20_dgs20__lag024,0.805643,0.346259,0.444855,0.63735512
d__dgs20_dgs20__lag013,0.805643,0.347272,0.44343,0.63702365
q__hnotsbq027s_hhnp_tsy_tx__lag001,0.99373,0.326698,0.31421,0.63689001
d__dgs20_dgs20__lag025,0.805643,0.346617,0.443875,0.63685371
d__dgs20_dgs20__lag029,0.805643,0.346034,0.444092,0.63655952
d__dgs20_dgs20__lag014,0.805643,0.348006,0.442068,0.63651732
d__dgs20_dgs20__lag015,0.805643,0.347323,0.442728,0.63649904
q__bogz1fl264135005q_row_loans_l__lag004,0.996865,0.135035,0.503265,0.63629913
m__mvmtd027mnfrbdal_mv_mkt_debt__lag003,1.0,0.147548,0.488604,0.63615264
d__dgs20_dgs20__lag031,0.805643,0.346514,0.443104,0.63615005
d__dgs20_dgs20__lag019,0.805643,0.34523,0.444161,0.63596753
d__dgs20_dgs20__lag027,0.805643,0.343462,0.445806,0.63586829
d__dgs20_dgs20__lag011,0.805643,0.34598,0.443092,0.63570978
d__dgs20_dgs20__lag016,0.805643,0.345165,0.443836,0.63565233
q__bogz1fl263061130q_row_gov_tsy__lag004,0.996865,0.160416,0.477163,0.63558087
m__mvphgfd027mnfrbdal_mvphgfd027mnfrbdal__lag007,1.0,0.147171,0.488362,0.63553281
m__mvphgfd027mnfrbdal_mv_priv_debt__lag007,1.0,0.147171,0.488362,0.63553281
d__dgs20_dgs20__lag030,0.805643,0.346273,0.442516,0.63548174
m__mvphgfd027mnfrbdal_mvphgfd027mnfrbdal__lag006,1.0,0.14782,0.487451,0.63527093
m__mvphgfd027mnfrbdal_mv_priv_debt__lag006,1.0,0.14782,0.487451,0.63527093
d__ldgust_tga_fed_alt__lag013,1.0,0.169614,0.465502,0.63511648
m__ipncongd_ipncongd__lag003,0.99373,0.282743,0.356295,0.63503104
q__bogz1fl633061105q_mmf_tsy_raw__lag004,0.996865,0.161509,0.475507,0.63501944
q__bogz1fl633061105q_money_market_funds_ts__lag004,0.996865,0.161509,0.475507,0.63501944
d__dgs20_dgs20__lag017,0.805643,0.343854,0.444339,0.63500223
m__ipncongd_ipncongd__lag008,0.987461,0.305691,0.337305,0.63493371
d__dgs20_dgs20__lag012,0.805643,0.343443,0.444484,0.63478792
m__busloans_busloans__lag007,0.987461,0.145629,0.497161,0.63472935
q__bogz1fl262151003q_row_repo__lag007,0.987461,0.156804,0.485985,0.6347285
q__bogz1lm663061105q_brokers_dealers_ts__lag006,0.990596,0.167585,0.473107,0.63466645
m__fedfunds_fed_funds__lag003,0.899687,0.366826,0.338576,0.63464077
d__dgs20_dgs20__lag044,0.805643,0.344204,0.443384,0.6345142
q__netfi_netfi__lag004,0.981191,0.273147,0.373447,0.63443187
m__mvphgfd027mnfrbdal_mvphgfd027mnfrbdal__lag005,1.0,0.147529,0.486749,0.63427762
m__mvphgfd027mnfrbdal_mv_priv_debt__lag005,1.0,0.147529,0.486749,0.63427762
d__dgs20_dgs20__lag057,0.805643,0.34533,0.44191,0.63423421
m__payems_nonfarm_payrolls__lag002,1.0,0.133484,0.500706,0.63419016
d__dgs20_dgs20__lag020,0.805643,0.343612,0.443314,0.63398092
d__dgs20_dgs20__lag086,0.805643,0.351182,0.435668,0.63392011
d__dgs20_dgs20__lag084,0.805643,0.351672,0.435105,0.6338613
q__bogz1lm263061105q_row_tsy_raw__lag002,1.0,0.137022,0.496835,0.6338576
q__bogz1lm263061105q_row_tsy__lag002,1.0,0.137022,0.496835,0.6338576
d__dgs20_dgs20__lag083,0.805643,0.350966,0.435371,0.63350646
m__ipncongd_ipncongd__lag006,0.990596,0.289167,0.350329,0.63348157
d__dgs20_dgs20__lag085,0.805643,0.35026,0.435862,0.63333294
q__bogz1fl543061175q_life_insurance_ts__lag005,0.99373,0.159442,0.477696,0.63314434
q__bogz1fl753061103q_usb_tsy_for__lag002,1.0,0.230008,0.403098,0.63310597
d__dgs20_dgs20__lag010,0.805643,0.342714,0.442422,0.63253845
q__bogz1fl593061105q_pension_ts__lag003,1.0,0.134498,0.498037,0.63253499
d__dgs20_dgs20__lag045,0.805643,0.342882,0.442031,0.63235997
d__dgs20_dgs20__lag082,0.805643,0.350108,0.434712,0.63228448
m__mvphgfd027mnfrbdal_mvphgfd027mnfrbdal__lag004,1.0,0.146877,0.48535,0.63222636
m__mvphgfd027mnfrbdal_mv_priv_debt__lag004,1.0,0.146877,0.48535,0.63222636
q__bogz1fl264135005q_row_loans_l__lag006,0.990596,0.128159,0.509958,0.63211609
q__bogz1fa653061105q_mutual_funds_ts_tx__lag001,0.99373,0.31273,0.323198,0.63194021
m__payems_nonfarm_payrolls__lag006,1.0,0.142492,0.489432,0.63192373
d__dgs1_dgs1__lag002,0.805643,0.430108,0.354248,0.63191047
d__dgs20_dgs20__lag028,0.805643,0.340952,0.443358,0.63187288
d__dgs1_dgs1__lag003,0.805643,0.430276,0.35388,0.63174944
m__uspriv_uspriv__lag001,1.0,0.123071,0.508448,0.63151854
d__dgs20_dgs20__lag070,0.805643,0.345304,0.438505,0.63146962
d__dgs20_dgs20__lag081,0.805643,0.348856,0.434824,0.63136583
d__dgs20_dgs20__lag046,0.805643,0.341972,0.441645,0.63131529
q__bogz1fr543061175q_life_insurance_ts_reval__lag004,0.984326,0.368679,0.272678,0.63130484
d__dgs20_dgs20__lag056,0.805643,0.342825,0.440776,0.63130199
m__mvmtd027mnfrbdal_mv_mkt_debt__lag006,1.0,0.141228,0.490063,0.6312912
q__bogz1fl713061103q_fed_tsy__lag001,1.0,0.144331,0.486924,0.63125511
q__bogz1fl713061103q_fed_tsy_raw__lag001,1.0,0.144331,0.486924,0.63125511
q__bogz1fl713061103q_cb_tsy__lag001,1.0,0.144331,0.486924,0.63125511
m__mvphgfd027mnfrbdal_mvphgfd027mnfrbdal__lag003,1.0,0.146717,0.484479,0.63119537
m__mvphgfd027mnfrbdal_mv_priv_debt__lag003,1.0,0.146717,0.484479,0.63119537
q__bogz1fl262151003q_row_repo__lag006,0.990596,0.153143,0.48397,0.63112223
d__dgs1_dgs1__lag004,0.805643,0.429427,0.353829,0.63102432
d__dgs20_dgs20__lag069,0.805643,0.343964,0.439276,0.63101177
d__ldgust_tga_fed_alt__lag011,1.0,0.170701,0.460224,0.63092508
d__dgs20_dgs20__lag073,0.805643,0.344787,0.438326,0.6309091
d__dgs20_dgs20__lag058,0.805643,0.340964,0.442141,0.63090238
d__dgs1_dgs1__lag021,0.805643,0.425378,0.357724,0.63090004
d__dgs20_dgs20__lag008,0.805643,0.341864,0.441168,0.63084428
d__dgs1_dgs1__lag001,0.805643,0.428524,0.354259,0.63064307
m__mvmtd027mnfrbdal_mv_mkt_debt__lag005,1.0,0.141101,0.489532,0.63063348
d__dgs20_dgs20__lag071,0.805643,0.344866,0.437745,0.63050457
d__dgs1_dgs1__lag024,0.805643,0.423616,0.358961,0.63047745
d__dgs1_dgs1__lag025,0.805643,0.42431,0.358219,0.63043804
d__dgs20_dgs20__lag074,0.805643,0.343602,0.438846,0.63037349
d__dgs1_dgs1__lag005,0.805643,0.428113,0.354248,0.63030365
d__dgs20_dgs20__lag002,0.805643,0.342757,0.439411,0.6301477
m__uspriv_uspriv__lag005,1.0,0.133132,0.496908,0.6300408
d__dgs20_dgs20__lag068,0.805643,0.342355,0.43962,0.62999208
d__dgs1_dgs1__lag020,0.805643,0.424784,0.357184,0.62998668
d__dgs20_dgs20__lag080,0.805643,0.346663,0.435136,0.62985031
d__dgs1_dgs1__lag023,0.805643,0.423023,0.358741,0.62982237
q__bogz1fl543061165q_life_insurance_ts__lag001,1.0,0.15583,0.473969,0.62979867
q__bogz1fl704041005q_usb_stloan_a__lag004,0.996865,0.124852,0.506913,0.62978418
d__dgs1_dgs1__lag008,0.805643,0.427833,0.353862,0.62976638
d__dgs20_dgs20__lag066,0.805643,0.34278,0.438875,0.6297348
m__payems_nonfarm_payrolls__lag009,1.0,0.153871,0.475777,0.62964833
d__dgs1_dgs1__lag007,0.805643,0.427644,0.353705,0.62948863
d__dgs1_dgs1__lag006,0.805643,0.427814,0.353206,0.62922322
m__ipncongd_ipncongd__lag005,0.990596,0.279978,0.355196,0.62920075
d__dgs1_dgs1__lag022,0.805643,0.423099,0.357794,0.62912063
d__dgs1_dgs1__lag010,0.805643,0.426823,0.353844,0.62893845
d__dgs20_dgs20__lag005,0.805643,0.340256,0.440097,0.62868511
d__dgs20_dgs20__lag048,0.805643,0.339965,0.440311,0.62862326
q__rowgseq027s_row_agency_flow__lag002,0.990596,0.310813,0.323735,0.62858023
d__dgs1_dgs1__lag026,0.805643,0.421474,0.358732,0.62856674
