feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__dgs10_dgs10__lag018,0.805643,0.412691,0.490096,0.72732419
d__dgs10_dgs10__lag043,0.805643,0.414879,0.487899,0.72731643
q__bogz1fl712151003q_fed_repo__lag006,0.990596,0.152976,0.580879,0.72695403
d__dgs10_dgs10__lag052,0.805643,0.388529,0.513132,0.72641653
d__dgs20_dgs20__lag068,0.805643,0.342355,0.558994,0.72616513
d__dgs10_dgs10__lag016,0.805643,0.409696,0.491585,0.72611107
d__dgs20_dgs20__lag074,0.805643,0.343602,0.557654,0.72609044
d__dgs20_dgs20__lag069,0.805643,0.343964,0.557288,0.72608659
d__dgs20_dgs20__lag035,0.805643,0.349955,0.551124,0.72594761
d__dgs10_dgs10__lag017,0.805643,0.407201,0.493786,0.72587368
q__bogz1lm733061103q_holding_companies_ts__lag004,0.996865,0.013889,0.714166,0.72577312
d__dgs20_dgs20__lag037,0.805643,0.357014,0.543764,0.72570496
d__dgs20_dgs20__lag032,0.805643,0.351888,0.548529,0.7254146
d__dgs10_dgs10__lag029,0.805643,0.410654,0.48961,0.72529065
d__dgs20_dgs20__lag073,0.805643,0.344787,0.555411,0.72523791
m__pcend_pcend__lag011,0.833856,0.014681,0.855058,0.72523683
d__dgs10_dgs10__lag026,0.805643,0.411392,0.488756,0.72519745
d__dgs10_dgs10__lag022,0.805643,0.409895,0.490209,0.72516161
d__dgs20_dgs20__lag072,0.805643,0.34322,0.556556,0.72489829
d__dgs20_dgs20__lag042,0.805643,0.357129,0.542566,0.72483333
q__rrvrusq156n_rental_vacancy__lag004,0.868339,0.030527,0.804079,0.72472095
m__ipfinal_ipfinal__lag010,1.0,0.342297,0.382262,0.72455872
d__dgs20_dgs20__lag071,0.805643,0.344866,0.554442,0.72452124
d__dgs20_dgs20__lag019,0.805643,0.34523,0.55401,0.7244668
d__dgs10_dgs10__lag049,0.805643,0.398678,0.500481,0.72440026
m__pcend_pcend__lag008,0.836991,0.008832,0.856465,0.72424544
q__a091rc1q027sbea_gov_interest_payments__lag002,0.987461,0.06194,0.671444,0.72418751
q__a091rc1q027sbea_fedgov_int__lag002,0.987461,0.06194,0.671444,0.72418751
d__dgs10_dgs10__lag025,0.805643,0.411499,0.48726,0.72407853
d__dgs10_dgs10__lag015,0.805643,0.410003,0.488753,0.72407608
d__dgs20_dgs20__lag022,0.805643,0.34838,0.550283,0.72400146
d__dgs10_dgs10__lag021,0.805643,0.412087,0.486501,0.72394051
q__bogz1fl313161110q_totalbills_z1__lag007,0.987461,0.010512,0.722475,0.72379552
d__dgs20_dgs20__lag039,0.805643,0.355839,0.542565,0.72379203
d__dgs20_dgs20__lag018,0.805643,0.34881,0.549518,0.72373085
d__dgs20_dgs20__lag036,0.805643,0.356392,0.541788,0.72361196
m__houst_houst__lag008,0.836991,0.229647,0.634847,0.72357336
d__dgs10_dgs10__lag030,0.805643,0.409655,0.488421,0.72352771
d__dgs20_dgs20__lag015,0.805643,0.347323,0.550582,0.72339084
m__houst_houst__lag010,0.833856,0.232797,0.634395,0.72311338
d__dgs20_dgs20__lag040,0.805643,0.355308,0.542187,0.72306003
d__dgs20_dgs20__lag046,0.805643,0.341972,0.555382,0.72294686
d__dgs20_dgs20__lag017,0.805643,0.343854,0.553087,0.72261395
d__dgs20_dgs20__lag016,0.805643,0.345165,0.551622,0.72249004
d__dgs10_dgs10__lag027,0.805643,0.408158,0.487686,0.72173011
q__bopbca_bopbca__lag001,0.827586,0.201313,0.670654,0.72162798
d__dgs10_dgs10__lag050,0.805643,0.394426,0.50125,0.72159498
d__dgs20_dgs20__lag041,0.805643,0.35305,0.542542,0.72152703
q__bogz1fl753061103q_usb_tsy_for__lag008,0.984326,0.188341,0.544637,0.72148908
q__rrvrusq156n_rental_vacancy__lag003,0.871473,0.011078,0.816758,0.72143711
d__dgs20_dgs20__lag031,0.805643,0.346514,0.548462,0.72103105
d__dgs20_dgs20__lag021,0.805643,0.348156,0.546786,0.72100364
d__dgs20_dgs20__lag038,0.805643,0.352189,0.54269,0.72095251
d__dgs20_dgs20__lag026,0.805643,0.347055,0.547706,0.72085806
q__bogz1fa763061100q_usb_tsy_oth_tx__lag002,0.990596,0.364408,0.362956,0.72052436
d__dgs20_dgs20__lag025,0.805643,0.346617,0.547502,0.72034031
q__b093rc1q027sbea_gov_int_row__lag003,0.984326,0.003778,0.727844,0.72015422
d__dgs20_dgs20__lag014,0.805643,0.348006,0.545872,0.72014617
d__dgs10_dgs10__lag023,0.805643,0.410064,0.483493,0.71988775
q__bogz1lm513061105q_pci_tsy_raw__lag008,0.984326,0.046693,0.684512,0.71974429
q__bogz1lm513061105q_pc_insurance_ts__lag008,0.984326,0.046693,0.684512,0.71974429
q__bogz1lm513061105q_p_c_insurance_ts__lag008,0.984326,0.046693,0.684512,0.71974429
m__pcedg_pcedg__lag001,0.84326,0.05235,0.800749,0.71938466
d__dgs20_dgs20__lag043,0.805643,0.348608,0.544158,0.71925015
d__dgs20_dgs20__lag045,0.805643,0.342882,0.549811,0.7191918
d__dgs20_dgs20__lag013,0.805643,0.347272,0.545151,0.71897366
q__rowstaq027s_row_stloan_a__lag004,0.996865,0.053743,0.667375,0.71885768
q__bogz1fl743061103q_usb_tsy_dom__lag005,0.99373,0.063224,0.660049,0.71873848
d__dgs20_dgs20__lag023,0.805643,0.347908,0.544124,0.71865876
q__bogz1fl892050005q_all_ffrepo__lag001,1.0,0.073803,0.644607,0.71841016
d__dgs20_dgs20__lag044,0.805643,0.344204,0.547222,0.71817056
d__dgs10_dgs10__lag020,0.805643,0.406889,0.484483,0.718127
q__bogz1fa563061103q_etfs_ts_tx__lag008,0.971787,0.151655,0.58711,0.71792223
d__dgs10_dgs10__lag024,0.805643,0.409826,0.480968,0.71766103
d__dgs20_dgs20__lag047,0.805643,0.335419,0.555326,0.71762247
q__bogz1fl743061103q_usb_tsy_dom__lag002,1.0,0.051945,0.665676,0.71762031
d__dgs20_dgs20__lag048,0.805643,0.339965,0.550726,0.71757858
d__dgs20_dgs20__lag053,0.805643,0.32723,0.562973,0.71718543
q__bogz1fl673061103q_abs_issuers_ts__lag007,0.987461,0.208339,0.517868,0.7171014
m__pce_pce__lag005,0.840125,0.010424,0.843113,0.71707754
d__dgs10_dgs10__lag028,0.805643,0.405535,0.484434,0.71699672
d__dgs20_dgs20__lag011,0.805643,0.34598,0.54397,0.71698171
m__pcend_pcend__lag012,0.833856,0.008257,0.851537,0.71694386
m__pce_pce__lag011,0.833856,0.020364,0.839347,0.71687461
q__bogz1lm343061165q_fed_gov_db_retirement_ts__lag007,0.987461,0.00011,0.725721,0.71672973
q__bogz1lm343061165q_fed_ret_tsy_db__lag007,0.987461,0.00011,0.725721,0.71672973
d__dgs20_dgs20__lag030,0.805643,0.346273,0.543228,0.71661983
d__dgs20_dgs20__lag029,0.805643,0.346034,0.543107,0.71632958
d__dgs20_dgs20__lag051,0.805643,0.32657,0.562427,0.71621368
d__dgs20_dgs20__lag027,0.805643,0.343462,0.545432,0.71613129
d__dgs10_dgs10__lag014,0.805643,0.407792,0.480682,0.71579251
q__bogz1lm733061103q_holding_companies_ts__lag006,0.990596,0.02027,0.7022,0.71567585
d__dgs10_dgs10__lag013,0.805643,0.405203,0.4829,0.71549333
m__psavert_psavert__lag001,0.84326,0.497023,0.351364,0.71541095
d__dgs20_dgs20__lag024,0.805643,0.346259,0.541725,0.71539782
m__indpro_indpro__lag010,1.0,0.197901,0.517369,0.71526959
q__rowstaq027s_row_stloan_a__lag003,1.0,0.056135,0.659111,0.71524577
q__bogz1fl702050005q_usb_ffrrp__lag004,0.996865,0.316894,0.400293,0.71493884
d__dgs20_dgs20__lag020,0.805643,0.343612,0.543533,0.71472201
d__dgs20_dgs20__lag012,0.805643,0.343443,0.543531,0.71458393
d__dgs20_dgs20__lag052,0.805643,0.323126,0.563718,0.7144786
q__bogz1fl713123030q_tga__lag005,0.99373,0.039246,0.679428,0.71416801
q__bogz1fl713123030q_tga_z1__lag005,0.99373,0.039246,0.679428,0.71416801
m__pcend_pcend__lag009,0.836991,0.000224,0.853,0.71414095
m__ipfinal_ipfinal__lag009,1.0,0.475268,0.238671,0.71393953
m__pce_pce__lag007,0.836991,0.010139,0.842414,0.71357933
d__dgs20_dgs20__lag049,0.805643,0.332573,0.552622,0.71315099
d__dgs10_dgs10__lag011,0.805643,0.405015,0.479994,0.71300152
m__iputil_iputil__lag006,1.0,0.043048,0.66966,0.71270827
m__pce_pce__lag006,0.840125,0.00802,0.839697,0.71218851
d__dgs20_dgs20__lag010,0.805643,0.342714,0.540544,0.71158986
d__dgs20_dgs20__lag050,0.805643,0.32896,0.554238,0.71154187
q__bogz1fa713061103q_cb_tsy_tx__lag008,0.971787,0.221073,0.510486,0.71091894
d__dgs10_dgs10__lag012,0.805643,0.401463,0.480702,0.71071011
m__ipbuseq_ipbuseq__lag001,0.99373,0.244703,0.470421,0.7106403
q__bogz1fl743061103q_usb_tsy_dom__lag006,0.990596,0.064801,0.65216,0.710218
m__pce_pce__lag010,0.833856,0.011714,0.839995,0.7102028
q__bogz1lm733061103q_holding_companies_ts__lag005,0.99373,0.005046,0.709588,0.71015366
d__dgs20_dgs20__lag028,0.805643,0.340952,0.53956,0.70937753
m__ipbuseq_ipbuseq__lag005,0.990596,0.222162,0.493547,0.70897849
m__ipfinal_ipfinal__lag007,1.0,0.37527,0.333577,0.70884642
m__psavert_psavert__lag002,0.84326,0.48192,0.358647,0.7088169
d__dgs10_dgs10__lag010,0.805643,0.402416,0.477222,0.70867366
m__psavert_psavert__lag003,0.84326,0.47886,0.361244,0.70842645
q__bogz1fl743061103q_usb_tsy_dom__lag003,1.0,0.044737,0.663208,0.70794572
q__bogz1lm733061103q_holding_companies_ts__lag007,0.987461,0.022827,0.694021,0.70785976
q__bogz1lm343061165q_fed_gov_db_retirement_ts__lag008,0.984326,0.001388,0.717385,0.70750664
q__bogz1lm343061165q_fed_ret_tsy_db__lag008,0.984326,0.001388,0.717385,0.70750664
q__rhvrusq156n_owner_vacancy__lag003,0.871473,0.014772,0.796931,0.70737722
m__pce_pce__lag012,0.833856,0.012412,0.835282,0.70685457
d__dgs20_dgs20__lag008,0.805643,0.341864,0.535396,0.70675817
m__pce_pce__lag009,0.836991,0.009883,0.834441,0.70669134
q__bogz1fl743061103q_usb_tsy_dom__lag001,1.0,0.03643,0.669827,0.7062567
q__bogz1fl633061110q_mmf_bills_raw__lag005,0.99373,0.030668,0.679555,0.70576993
q__bogz1fl633061110q_mmf_bills__lag005,0.99373,0.030668,0.679555,0.70576993
m__houst_houst__lag002,0.84326,0.178462,0.657247,0.70472047
d__dgs20_dgs20__lag009,0.805643,0.338335,0.535591,0.70407188
d__dexszus_dexszus__lag084,0.69279,0.175206,0.841065,0.70406258
d__dgs10_dgs10__lag008,0.805643,0.400442,0.473231,0.7038679
d__dexszus_dexszus__lag021,0.69279,0.171471,0.844505,0.70385777
m__iputil_iputil__lag010,1.0,0.05465,0.649108,0.70375877
d__dexszus_dexszus__lag008,0.69279,0.180252,0.835479,0.70368819
m__pce_pce__lag008,0.836991,0.001371,0.838724,0.70315174
q__bogz1fa563061103q_etfs_ts_tx__lag001,0.99373,0.143747,0.563785,0.70309597
d__dpsacbw027sbog_deposits__lag007,0.667712,0.133276,0.919299,0.70281678
q__bogz1lm733061103q_holding_companies_ts__lag008,0.984326,0.032784,0.681221,0.70281373
d__dpsacbw027sbog_deposits__lag002,0.667712,0.133258,0.919184,0.70272731
d__dpsacbw027sbog_deposits__lag013,0.667712,0.133134,0.919052,0.70255667
d__dpsacbw027sbog_deposits__lag006,0.667712,0.132962,0.919193,0.70253631
d__dpsacbw027sbog_deposits__lag010,0.667712,0.133055,0.918849,0.70236824
d__dexszus_dexszus__lag085,0.69279,0.17376,0.840047,0.70235495
d__dpsacbw027sbog_deposits__lag014,0.667712,0.132818,0.91906,0.70235153
d__dpsacbw027sbog_deposits__lag003,0.667712,0.132666,0.919179,0.70232925
d__dpsacbw027sbog_deposits__lag001,0.667712,0.132677,0.919111,0.70229086
d__dpsacbw027sbog_deposits__lag005,0.667712,0.13259,0.919158,0.70226439
d__dpsacbw027sbog_deposits__lag008,0.667712,0.132811,0.918834,0.7021952
d__dpsacbw027sbog_deposits__lag009,0.667712,0.132772,0.918852,0.70218163
d__dpsacbw027sbog_deposits__lag012,0.667712,0.132804,0.91882,0.70218156
d__dpsacbw027sbog_deposits__lag004,0.667712,0.132398,0.919126,0.70211506
d__dpsacbw027sbog_deposits__lag011,0.667712,0.132649,0.918766,0.7020419
d__dexszus_dexszus__lag083,0.69279,0.173993,0.839301,0.70200002
d__dpsacbw027sbog_deposits__lag015,0.667712,0.132456,0.91875,0.70190221
d__dexszus_dexszus__lag016,0.69279,0.174383,0.838711,0.70186075
d__dexszus_dexszus__lag018,0.69279,0.170504,0.842585,0.70185787
d__dgs10_dgs10__lag009,0.805643,0.396988,0.47386,0.70159242
m__ipbuseq_ipbuseq__lag011,0.984326,0.128098,0.584664,0.70159059
d__dexszus_dexszus__lag017,0.69279,0.173992,0.838411,0.70138251
d__dpsacbw027sbog_deposits__lag016,0.667712,0.131731,0.918641,0.70134558
d__dpsacbw027sbog_deposits__lag017,0.667712,0.131262,0.91853,0.70095821
d__dpsacbw027sbog_deposits__lag021,0.667712,0.131387,0.918327,0.70090649
d__dgs20_dgs20__lag007,0.805643,0.338403,0.531548,0.70086988
d__dpsacbw027sbog_deposits__lag018,0.667712,0.131096,0.918516,0.70083849
d__dpsacbw027sbog_deposits__lag020,0.667712,0.131097,0.918388,0.70075323
q__tgdef_net_gov_sav__lag006,0.974922,0.092415,0.626345,0.70073471
q__bogz1fl892050005q_all_ffrepo__lag002,1.0,0.050937,0.649795,0.70073168
d__dpsacbw027sbog_deposits__lag019,0.667712,0.131005,0.918418,0.70071235
d__dpsacbw027sbog_deposits__lag022,0.667712,0.131023,0.918313,0.70065384
d__dexszus_dexszus__lag082,0.69279,0.172627,0.838494,0.70049449
q__bogz1fl633061110q_mmf_bills_raw__lag008,0.984326,0.061429,0.650215,0.70049027
q__bogz1fl633061110q_mmf_bills__lag008,0.984326,0.061429,0.650215,0.70049027
d__dexszus_dexszus__lag022,0.69279,0.168171,0.842919,0.70047267
d__dexszus_dexszus__lag003,0.69279,0.181472,0.82941,0.70032903
d__dexszus_dexszus__lag015,0.69279,0.175295,0.83555,0.70030372
d__dexszus_dexszus__lag010,0.69279,0.17621,0.834578,0.700264
q__bogz1fa573061133q_private_dc_pension_ts_tx__lag005,0.981191,0.159447,0.554235,0.70025801
m__permit_permit__lag003,0.830721,0.13317,0.709662,0.7001587
q__bogz1fl313024000q_tres_oper_cash__lag005,0.99373,0.057764,0.646617,0.69996516
d__dexszus_dexszus__lag019,0.69279,0.166768,0.842964,0.69953259
d__dpsacbw027sbog_deposits__lag023,0.667712,0.129402,0.918026,0.69937984
d__dexszus_dexszus__lag007,0.69279,0.175594,0.833761,0.69927091
d__dpsacbw027sbog_deposits__lag024,0.667712,0.129287,0.917923,0.69923427
d__dexszus_dexszus__lag020,0.69279,0.167243,0.842014,0.69920326
d__dexszus_dexszus__lag012,0.69279,0.173372,0.835797,0.69914199
d__dpsacbw027sbog_deposits__lag028,0.667712,0.128791,0.918039,0.69898016
d__dpsacbw027sbog_deposits__lag029,0.667712,0.128885,0.91789,0.6989436
d__dpsacbw027sbog_deposits__lag027,0.667712,0.128724,0.917865,0.69881932
q__bogz1lm103061103q_nfcb_tsy__lag001,1.0,0.048671,0.650125,0.69879611
d__dgs10_dgs10__lag007,0.805643,0.398088,0.469235,0.69875204
d__dexszus_dexszus__lag006,0.69279,0.176318,0.832237,0.69871635
d__dpsacbw027sbog_deposits__lag032,0.667712,0.128553,0.91775,0.69862912
d__dpsacbw027sbog_deposits__lag033,0.667712,0.128569,0.917715,0.69861626
d__dpsacbw027sbog_deposits__lag025,0.667712,0.128454,0.917743,0.69855777
d__dgs20_dgs20__lag006,0.805643,0.339304,0.527749,0.69853448
d__dpsacbw027sbog_deposits__lag034,0.667712,0.128491,0.917661,0.69852779
d__dpsacbw027sbog_deposits__lag026,0.667712,0.128404,0.917728,0.69851412
d__dpsacbw027sbog_deposits__lag030,0.667712,0.12822,0.917863,0.69848137
d__dpsacbw027sbog_deposits__lag031,0.667712,0.128182,0.917756,0.69838516
d__dpsacbw027sbog_deposits__lag035,0.667712,0.12828,0.917624,0.69836202
m__pcedg_pcedg__lag009,0.836991,0.080945,0.753348,0.69829569
d__dexszus_dexszus__lag009,0.69279,0.175502,0.832307,0.69819977
d__dexszus_dexszus__lag001,0.69279,0.176856,0.830871,0.69814346
d__dexszus_dexszus__lag011,0.69279,0.173457,0.834236,0.69811981
d__dpsacbw027sbog_deposits__lag037,0.667712,0.127831,0.917245,0.69780933
d__dpsacbw027sbog_deposits__lag036,0.667712,0.127605,0.917391,0.69775641
d__dexszus_dexszus__lag002,0.69279,0.178683,0.828481,0.6977534
d__dexszus_dexszus__lag081,0.69279,0.170887,0.836087,0.69762143
d__dpsacbw027sbog_deposits__lag042,0.667712,0.127423,0.917287,0.69756502
d__dexszus_dexszus__lag086,0.69279,0.169361,0.837506,0.697547
d__dpsacbw027sbog_deposits__lag040,0.667712,0.127348,0.91731,0.69753071
d__dpsacbw027sbog_deposits__lag049,0.667712,0.127479,0.917167,0.69752214
d__dpsacbw027sbog_deposits__lag043,0.667712,0.127455,0.917148,0.69749345
d__dpsacbw027sbog_deposits__lag048,0.667712,0.127377,0.917211,0.69748347
d__dexszus_dexszus__lag055,0.69279,0.16628,0.840486,0.69747745
d__dpsacbw027sbog_deposits__lag044,0.667712,0.127419,0.917119,0.69745032
d__dpsacbw027sbog_deposits__lag041,0.667712,0.127178,0.917285,0.69739966
d__dpsacbw027sbog_deposits__lag039,0.667712,0.127095,0.917184,0.69727675
d__dpsacbw027sbog_deposits__lag046,0.667712,0.127251,0.917014,0.69726784
d__dpsacbw027sbog_deposits__lag047,0.667712,0.127184,0.917069,0.69726023
d__dexszus_dexszus__lag023,0.69279,0.165231,0.84121,0.69725211
d__dpsacbw027sbog_deposits__lag050,0.667712,0.12719,0.917016,0.69722851
d__dpsacbw027sbog_deposits__lag045,0.667712,0.127137,0.917004,0.69718516
d__dpsacbw027sbog_deposits__lag038,0.667712,0.126925,0.917106,0.69711113
q__bogz1fa763061100q_usb_tsy_oth_tx__lag001,0.99373,0.352436,0.348816,0.69685583
d__dexszus_dexszus__lag048,0.69279,0.158253,0.84723,0.69658841
d__dgs10_dgs10__lag006,0.805643,0.398402,0.466186,0.69654946
d__dexszus_dexszus__lag087,0.69279,0.169965,0.835451,0.69654205
d__dpsacbw027sbog_deposits__lag051,0.667712,0.126386,0.916759,0.69652029
d__dexszus_dexszus__lag004,0.69279,0.175429,0.82976,0.69638452
d__dpsacbw027sbog_deposits__lag052,0.667712,0.126288,0.916639,0.69637436
d__dexszus_dexszus__lag054,0.69279,0.165448,0.839633,0.6963098
q__bogz1fl702150005q_usb_ffrepo__lag001,1.0,0.080559,0.615623,0.69618207
d__dexszus_dexszus__lag061,0.69279,0.163729,0.841153,0.69617246
d__dpsacbw027sbog_deposits__lag053,0.667712,0.126003,0.916601,0.69615882
d__dexszus_dexszus__lag067,0.69279,0.161899,0.842833,0.69606767
d__dpsacbw027sbog_deposits__lag054,0.667712,0.125846,0.916547,0.69601785
d__dpsacbw027sbog_deposits__lag056,0.667712,0.125839,0.916549,0.69601498
d__dexszus_dexszus__lag068,0.69279,0.161486,0.843053,0.69593459
d__dpsacbw027sbog_deposits__lag055,0.667712,0.125687,0.916524,0.69589692
d__dexszus_dexszus__lag005,0.69279,0.173943,0.830238,0.69568643
d__dpsacbw027sbog_deposits__lag057,0.667712,0.125158,0.916574,0.69557597
d__dexszus_dexszus__lag065,0.69279,0.163429,0.840545,0.69554329
d__dexszus_dexszus__lag069,0.69279,0.161894,0.842046,0.69551938
d__dexszus_dexszus__lag013,0.69279,0.170414,0.833144,0.69525473
d__dexszus_dexszus__lag047,0.69279,0.15379,0.849709,0.69521415
d__dgs20_dgs20__lag005,0.805643,0.340256,0.522578,0.69513541
d__dexszus_dexszus__lag025,0.69279,0.166337,0.836911,0.69504019
m__pcedg_pcedg__lag002,0.84326,0.026114,0.798058,0.69499137
d__dexszus_dexszus__lag024,0.69279,0.165241,0.837757,0.69486731
d__dexszus_dexszus__lag057,0.69279,0.165143,0.837822,0.69484455
q__a091rc1q027sbea_gov_interest_payments__lag005,0.978056,0.032057,0.678333,0.69480111
q__a091rc1q027sbea_fedgov_int__lag005,0.978056,0.032057,0.678333,0.69480111
d__dexszus_dexszus__lag046,0.69279,0.155216,0.847669,0.69478884
d__dexszus_dexszus__lag014,0.69279,0.17083,0.832021,0.69476557
m__houst_houst__lag011,0.833856,0.223947,0.609171,0.69469993
d__dpsacbw027sbog_deposits__lag058,0.667712,0.123994,0.916308,0.69462168
d__dpsacbw027sbog_deposits__lag062,0.667712,0.123984,0.916036,0.69443349
d__dpsacbw027sbog_deposits__lag061,0.667712,0.1237,0.915954,0.69418937
d__dpsacbw027sbog_deposits__lag060,0.667712,0.123599,0.916001,0.69415291
d__dexszus_dexszus__lag080,0.69279,0.168169,0.833774,0.69413656
d__dpsacbw027sbog_deposits__lag059,0.667712,0.123443,0.91613,0.69413496
d__dexszus_dexszus__lag044,0.69279,0.156361,0.845575,0.69413173
d__dpsacbw027sbog_deposits__lag064,0.667712,0.123674,0.915872,0.69411704
d__dpsacbw027sbog_deposits__lag063,0.667712,0.12369,0.915852,0.69411424
d__dexszus_dexszus__lag066,0.69279,0.160971,0.840816,0.69402785
d__dexszus_dexszus__lag060,0.69279,0.162564,0.839222,0.69402768
q__bogz1lm653061113q_mf_bills_raw__lag005,0.99373,0.123067,0.575336,0.69402446
q__bogz1lm653061113q_mutf_bills__lag005,0.99373,0.123067,0.575336,0.69402446
m__iputil_iputil__lag007,1.0,0.02926,0.664751,0.69401175
d__dexszus_dexszus__lag072,0.69279,0.160674,0.840942,0.69390999
d__dpsacbw027sbog_deposits__lag075,0.667712,0.123145,0.916058,0.69388757
d__dexszus_dexszus__lag077,0.69279,0.167521,0.834019,0.69385675
d__dpsacbw027sbog_deposits__lag077,0.667712,0.123122,0.915968,0.69381206
q__a091rc1q027sbea_gov_interest_payments__lag003,0.984326,0.033981,0.670779,0.69371347
q__a091rc1q027sbea_fedgov_int__lag003,0.984326,0.033981,0.670779,0.69371347
d__dpsacbw027sbog_deposits__lag076,0.667712,0.12294,0.915934,0.69366831
d__dexszus_dexszus__lag062,0.69279,0.163689,0.837549,0.69364753
d__dpsacbw027sbog_deposits__lag074,0.667712,0.122843,0.91599,0.69364095
d__dpsacbw027sbog_deposits__lag070,0.667712,0.122652,0.916053,0.69355508
d__dpsacbw027sbog_deposits__lag072,0.667712,0.122397,0.916146,0.69344716
d__dexszus_dexszus__lag045,0.69279,0.15413,0.84681,0.69344122
m__iputil_iputil__lag004,1.0,0.036949,0.656491,0.69344067
m__unrate_unrate__lag009,0.974922,0.518114,0.193096,0.69337401
d__dpsacbw027sbog_deposits__lag065,0.667712,0.122635,0.915789,0.69336753
d__dexszus_dexszus__lag079,0.69279,0.167671,0.833155,0.69336247
d__dpsacbw027sbog_deposits__lag073,0.667712,0.12245,0.915959,0.69335765
d__dgs20_dgs20__lag002,0.805643,0.342757,0.51785,0.69334161
d__dpsacbw027sbog_deposits__lag071,0.667712,0.122167,0.916189,0.69332225
d__dpsacbw027sbog_deposits__lag069,0.667712,0.122427,0.915862,0.69327795
d__dexszus_dexszus__lag058,0.69279,0.162035,0.838565,0.69320587
d__dpsacbw027sbog_deposits__lag066,0.667712,0.122212,0.915685,0.69301567
d__dpsacbw027sbog_deposits__lag067,0.667712,0.122113,0.915684,0.69294927
q__bogz1fl633061110q_mmf_bills_raw__lag006,0.990596,0.038205,0.661262,0.69288857
q__bogz1fl633061110q_mmf_bills__lag006,0.990596,0.038205,0.661262,0.69288857
d__dpsacbw027sbog_deposits__lag068,0.667712,0.122063,0.915633,0.69288231
d__dexszus_dexszus__lag063,0.69279,0.162938,0.837181,0.69287196
d__dgs10_dgs10__lag005,0.805643,0.398373,0.461537,0.69278049
d__dexszus_dexszus__lag090,0.689655,0.170421,0.83402,0.69271816
d__dpsacbw027sbog_deposits__lag078,0.667712,0.121696,0.915731,0.69270174
d__dexszus_dexszus__lag049,0.69279,0.156803,0.843011,0.69266165
q__bogz1fl712151003q_fed_repo__lag007,0.987461,0.138474,0.562943,0.69262099
d__dexszus_dexszus__lag073,0.69279,0.158448,0.841243,0.69257575
q__rrvrusq156n_rental_vacancy__lag005,0.865204,0.017002,0.783239,0.69237089
d__dexszus_dexszus__lag050,0.69279,0.15697,0.842322,0.69229937
