job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_liquidity_decomposition,exclude_2008_2009,fed_treasury_holdings_qoq,2,0.25183796341953013,0.09978561130603726,0.056258165259697096,0.4474177615793632,2.523790355376551,0.011609714131100679,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.476225,,
baseline_tdc_lp_liquidity_decomposition,exclude_2008_2009,fed_treasury_holdings_qoq,4,0.10690667583433947,0.10092809559018262,-0.09091239152241848,0.3047257431910974,1.0592360354091372,0.2894922975478291,83,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.467054,,
baseline_tdc_lp_liquidity_decomposition,exclude_2008_2009,fed_treasury_holdings_qoq,8,0.005425157181586105,0.09488034197413084,-0.18054031308771035,0.19139062745088253,0.0571789378991201,0.9544026558278749,79,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.363285,,
baseline_tdc_lp_liquidity_decomposition,exclude_2008_2009,reserve_balances_net_fed_assets_qoq,0,0.389522489458487,0.21906029686482764,-0.039835692396575195,0.8188806713135492,1.7781519290957777,0.07537890559412919,84,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.35281,,
baseline_tdc_lp_liquidity_decomposition,exclude_2008_2009,reserve_balances_net_fed_assets_qoq,1,-0.46326480729408015,0.29648126714294243,-1.0443680908942472,0.11783847630608701,-1.5625432654088274,0.11816006179095817,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.290709,,
baseline_tdc_lp_liquidity_decomposition,exclude_2008_2009,reserve_balances_net_fed_assets_qoq,2,-0.19759257225846882,0.15953124333039442,-0.5102738091860419,0.11508866466910422,-1.2385822872905725,0.21550023102771743,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.282903,,
baseline_tdc_lp_liquidity_decomposition,exclude_2008_2009,reserve_balances_net_fed_assets_qoq,4,0.197720512564643,0.16878623165524248,-0.1331005014796323,0.5285415266089183,1.1714255992663,0.24142774746401496,83,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.38377,,
baseline_tdc_lp_liquidity_decomposition,exclude_2008_2009,reserve_balances_net_fed_assets_qoq,8,0.0049213530573702455,0.17945476182239498,-0.3468099801145239,0.3566526862292644,0.027423920142285618,0.9781216199067899,79,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.283085,,
baseline_tdc_lp_liquidity_decomposition,exclude_2008_2009,reserve_balances_net_fed_treasury_qoq,0,0.5072176324890307,0.13556648599022875,0.24150731994818242,0.772927945029879,3.741467729167145,0.000182948672379446,84,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.400181,,
baseline_tdc_lp_liquidity_decomposition,exclude_2008_2009,reserve_balances_net_fed_treasury_qoq,1,-0.22017910786603495,0.18006008350732788,-0.5730968715403977,0.13273865580832772,-1.2228090955932183,0.22140180924955644,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.175653,,
baseline_tdc_lp_liquidity_decomposition,exclude_2008_2009,reserve_balances_net_fed_treasury_qoq,2,-0.2123374555267722,0.1438337329544588,-0.4942515721175115,0.0695766610639671,-1.4762702125933371,0.13987136730929461,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.203874,,
baseline_tdc_lp_liquidity_decomposition,exclude_2008_2009,reserve_balances_net_fed_treasury_qoq,4,0.17083914559068508,0.19005788422831169,-0.20167430749680582,0.543352598678176,0.8988795507449739,0.3687168213504357,83,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.267134,,
baseline_tdc_lp_liquidity_decomposition,exclude_2008_2009,reserve_balances_net_fed_treasury_qoq,8,0.04214916246503321,0.15063477769475506,-0.2530950018166867,0.3373933267467531,0.2798103008486121,0.779623048329001,79,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.293937,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,reserve_balances_qoq,0,0.8179746440046661,0.11761868199026723,0.5874420273037424,1.0485072607055899,6.95446191169148,3.539168957900074e-12,88,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.523731,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,reserve_balances_qoq,1,0.23247755161339212,0.1856143992323933,-0.13132667088209876,0.5962817741088831,1.2524758454882863,0.21039652449037916,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.235958,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,reserve_balances_qoq,2,-0.04738921439230913,0.1556838683636305,-0.3525295963850249,0.2577511676004066,-0.30439386489049874,0.760827841288785,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.263281,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,reserve_balances_qoq,4,0.02612883235323138,0.13638241617279676,-0.24118070334545028,0.29343836805191303,0.19158505243173066,0.8480672520471095,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.144697,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,reserve_balances_qoq,8,0.2148824151084604,0.13328563811694996,-0.0463574356007615,0.4761222658176823,1.6121948181687382,0.10691955253229235,83,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.113024,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,fed_total_assets_qoq,0,0.24751391166450126,0.11438014616846236,0.02332882517431506,0.47169899815468747,2.1639586934952475,0.030467519700909218,88,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.408352,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,fed_total_assets_qoq,1,0.1591169279537163,0.12738755639198163,-0.0905626825745677,0.40879653848200026,1.2490774802532585,0.21163673643927883,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.42342,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,fed_total_assets_qoq,2,0.2071293003701648,0.09852585131911011,0.014018631784708996,0.40023996895562064,2.102283792497309,0.035528423469164405,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.458707,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,fed_total_assets_qoq,4,0.03460788456792788,0.12933397867568563,-0.21888671363641596,0.2881024827722717,0.2675854011629045,0.7890184694862332,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.377258,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,fed_total_assets_qoq,8,-0.03218192402689424,0.13040443473061814,-0.28777461609890576,0.22341076804511728,-0.2467855030649362,0.8050742304302914,83,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.30671,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,fed_treasury_holdings_qoq,0,0.19783785750894495,0.07626990992067006,0.048348834064431634,0.34732688095345826,2.593917545133071,0.00948892407527957,88,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.619749,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,fed_treasury_holdings_qoq,1,0.26269729444932505,0.062390768439264194,0.14041138830836725,0.38498320059028285,4.2105154499748485,2.5478869761119682e-05,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.601464,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,fed_treasury_holdings_qoq,2,0.1673643551160811,0.06671443505446281,0.036604062409334004,0.2981246478228282,2.5086678014953137,0.01211873937153718,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.529969,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,fed_treasury_holdings_qoq,4,0.04051073576794628,0.12048946058533837,-0.1956486069793169,0.27667007851520947,0.33621808555823,0.7367064156696315,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.462731,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,fed_treasury_holdings_qoq,8,-0.0012266925788744845,0.09246931038937638,-0.18246654094205217,0.1800131557843032,-0.013265942762080086,0.9894156195356705,83,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.411758,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,reserve_balances_net_fed_assets_qoq,0,0.5704607323401674,0.1164574531889004,0.3422041240899226,0.7987173405904121,4.898447602274529,9.659678985585174e-07,88,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.495379,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,reserve_balances_net_fed_assets_qoq,1,0.07336062365968257,0.1453542422283042,-0.21153369110779366,0.35825493842715883,0.5047023226501839,0.6137679294689158,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.342442,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,reserve_balances_net_fed_assets_qoq,2,-0.2545185147624688,0.15388332598050086,-0.5561298336842504,0.047092804159312884,-1.6539707154153906,0.09813346297307701,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.27856,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,reserve_balances_net_fed_assets_qoq,4,-0.008479052214695998,0.08854430886476497,-0.18202589758963533,0.16506779316024334,-0.09576055562922943,0.9237107453857714,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.261132,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,reserve_balances_net_fed_assets_qoq,8,0.2470643391353559,0.09217353858376781,0.06640420351117099,0.4277244747595408,2.680425889376293,0.007352854405280329,83,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.356868,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,reserve_balances_net_fed_treasury_qoq,0,0.6201367864957228,0.14076441101557594,0.34423854090519396,0.8960350320862516,4.405494130381458,1.0554301017817735e-05,88,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.355719,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,reserve_balances_net_fed_treasury_qoq,1,-0.030219742835929292,0.17355106699641248,-0.37037983414889775,0.3099403484770392,-0.17412594090564693,0.8617664867169987,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.236494,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,reserve_balances_net_fed_treasury_qoq,2,-0.2147535695083871,0.14511929888252742,-0.4991873953181408,0.06968025630136665,-1.4798415590625744,0.13891553485371322,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.263804,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,reserve_balances_net_fed_treasury_qoq,4,-0.014381903414715597,0.14496639599574243,-0.29851603956637074,0.2697522327369396,-0.09920853254252099,0.9209727002939059,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.112005,,
baseline_tdc_lp_liquidity_decomposition,exclude_2020,reserve_balances_net_fed_treasury_qoq,8,0.21610910768733557,0.08910171592214394,0.04146974447993346,0.3907484708947377,2.42542026773277,0.015290674113954239,83,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.248133,,
