job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_private_assets,bank_credit_qoq,0,8.489094280516595e-05,0.00015481383258137657,-0.00021854416905433212,0.000388326054664664,0.5483421047698935,0.583457021617535,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.355045,,
baseline_tdc_lp_private_assets,bank_credit_qoq,1,3.5194512225876666e-05,7.025797905726869e-05,-0.00010251112672636995,0.00017290015117812327,0.5009326015083484,0.6164185573174104,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.349345,,
baseline_tdc_lp_private_assets,bank_credit_qoq,2,-4.041485605792233e-05,6.387789382071033e-05,-0.00016561552794651456,8.478581583066992e-05,-0.6326892394316721,0.5269365981776422,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.352763,,
baseline_tdc_lp_private_assets,bank_credit_qoq,4,0.0002637867787446498,9.462427048384744e-05,7.832320859630878e-05,0.0004492503488929908,2.787728533026616,0.005307900161536594,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.329257,,
baseline_tdc_lp_private_assets,bank_credit_qoq,8,5.952951823442379e-05,8.20147675143242e-05,-0.00010121942609365164,0.00022027846256249923,0.7258390170285702,0.46793746490013177,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.351015,,
baseline_tdc_lp_private_assets,bank_non_treasury_securities_qoq,0,1.4617125005319085e-05,1.5381805704821627e-05,-1.5531214176131302e-05,4.4765464186769476e-05,0.9502866754283054,0.3419666074748222,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.354905,,
baseline_tdc_lp_private_assets,bank_non_treasury_securities_qoq,1,2.8293401807699622e-05,1.5078717824715711e-05,-1.2608851287431693e-06,5.784768874414241e-05,1.8763798180057167,0.06060314384896581,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.288535,,
baseline_tdc_lp_private_assets,bank_non_treasury_securities_qoq,2,5.255690256819709e-06,1.614232127184089e-05,-2.6383259435988434e-05,3.689463994962785e-05,0.32558454068113984,0.7447387101662994,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.20525,,
baseline_tdc_lp_private_assets,bank_non_treasury_securities_qoq,4,1.511162317496652e-05,1.4128785502143811e-05,-1.2580796409235351e-05,4.280404275916839e-05,1.069562785327414,0.28481615375784886,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.186477,,
baseline_tdc_lp_private_assets,bank_non_treasury_securities_qoq,8,1.2865263110103613e-06,1.3870982722022784e-05,-2.5900599824154294e-05,2.847365244617502e-05,0.09274947109318792,0.9261025941154912,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.329343,,
baseline_tdc_lp_private_assets,bank_consumer_loans_qoq,0,-6.080746441943697e-05,2.807270380205147e-05,-0.00011582996387145785,-5.78496496741609e-06,-2.166070815558327,0.030305775945329794,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.078599,,
baseline_tdc_lp_private_assets,bank_consumer_loans_qoq,1,-6.229589577279462e-05,2.265859373280497e-05,-0.00010670673948909236,-1.788505205649688e-05,-2.749327540243727,0.005971767894159763,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.113991,,
baseline_tdc_lp_private_assets,bank_consumer_loans_qoq,2,-1.7077136997465434e-05,1.692158302618139e-05,-5.0243439728780955e-05,1.6089165733850087e-05,-1.0091926370625826,0.31288225710843,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.070342,,
baseline_tdc_lp_private_assets,bank_consumer_loans_qoq,4,2.9221188818223437e-05,3.815029277811373e-05,-4.555338502687947e-05,0.00010399576266332634,0.7659492677599373,0.4437064891945901,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.086795,,
baseline_tdc_lp_private_assets,bank_consumer_loans_qoq,8,1.0916758837080805e-05,1.9853986556211796e-05,-2.7997054813094313e-05,4.983057248725593e-05,0.5498522327580219,0.5824207294301829,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.080612,,
baseline_tdc_lp_private_assets,bank_real_estate_loans_qoq,0,-2.5442941682818536e-05,2.415806527547222e-05,-7.279274962274409e-05,2.1906866257107014e-05,-1.0531862296378036,0.29225564838008156,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.462446,,
baseline_tdc_lp_private_assets,bank_real_estate_loans_qoq,1,-7.11028805594107e-05,1.9951429081716656e-05,-0.00011020768155957535,-3.199807955924606e-05,-3.5637988771726063,0.00036552606517248343,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.479809,,
