job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_private_assets,bank_consumer_loans_qoq,0,-5.959473084073877e-05,2.8105120795460182e-05,-0.00011468076759984072,-4.508694081636815e-06,-2.1204225121268685,0.033970429866466034,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.0924,,
baseline_tdc_lp_private_assets,bank_consumer_loans_qoq,1,-6.076782567340251e-05,2.269392323544921e-05,-0.00010524791521488296,-1.6287736131922063e-05,-2.677713546614967,0.007412658330145039,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.115525,,
baseline_tdc_lp_private_assets,bank_consumer_loans_qoq,2,-1.569198095734344e-05,1.759297725442429e-05,-5.0174216376015044e-05,1.8790254461328163e-05,-0.891945730981788,0.3724220212276512,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.066602,,
baseline_tdc_lp_private_assets,bank_consumer_loans_qoq,4,3.126061850418435e-05,3.9207601409959505e-05,-4.558628025933628e-05,0.00010810751726770497,0.7973101485428673,0.42527092778291586,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.091731,,
baseline_tdc_lp_private_assets,bank_consumer_loans_qoq,8,1.4201153760417278e-05,1.9585432139374015e-05,-2.4186293232755794e-05,5.2588600753590346e-05,0.7250875885382008,0.4683982981129309,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.068606,,
baseline_tdc_lp_private_assets,bank_real_estate_loans_qoq,0,-2.0647170493570316e-05,2.1691222453078395e-05,-6.316196650160397e-05,2.1867625514463335e-05,-0.9518675371216845,0.3411641650085706,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.482772,,
baseline_tdc_lp_private_assets,bank_real_estate_loans_qoq,1,-6.866572223803485e-05,1.881050426549837e-05,-0.00010553431059841165,-3.1797133877658045e-05,-3.650392422704974,0.00026183995954642825,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.471992,,
baseline_tdc_lp_private_assets,bank_real_estate_loans_qoq,2,-8.216180677984036e-05,2.4201048109077578e-05,-0.0001295958610736324,-3.4727752486048313e-05,-3.3949689455401013,0.0006863638528109561,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.548266,,
baseline_tdc_lp_private_assets,bank_real_estate_loans_qoq,4,-6.720035883346054e-06,2.681928192689396e-05,-5.928582846005821e-05,4.58457566933661e-05,-0.2505673306863338,0.8021486423936834,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.516137,,
baseline_tdc_lp_private_assets,bank_real_estate_loans_qoq,8,8.172930305823427e-06,2.7711635149898943e-05,-4.61418745879785e-05,6.248773519962535e-05,0.29492775368952673,0.7680490700539371,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.270653,,
baseline_tdc_lp_private_assets,row_loans_assets_qoq,0,0.03146917430291157,0.06658174521381248,-0.09903104631616089,0.16196939492198403,0.47263967325961964,0.6364702728698945,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.220588,,
baseline_tdc_lp_private_assets,row_loans_assets_qoq,1,0.05665091639429845,0.05976159832330781,-0.06048181631938486,0.17378364910798177,0.9479484816958761,0.34315568195630863,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.203581,,
baseline_tdc_lp_private_assets,row_loans_assets_qoq,2,0.02342904629651998,0.04860703167117448,-0.07184073577898199,0.11869882837202196,0.4820094025699198,0.6297992668747971,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.175501,,
baseline_tdc_lp_private_assets,row_loans_assets_qoq,4,-0.016285813651360087,0.05136489160897009,-0.11696100120494146,0.08438937390222129,-0.3170611898753821,0.7511971727001914,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.084439,,
baseline_tdc_lp_private_assets,row_loans_assets_qoq,8,0.07269558465359714,0.05620878611558847,-0.03747363613295626,0.18286480544015055,1.2933135489548735,0.19590263645890738,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.179397,,
