job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_deposit_source_identity,accounting_public_liquidity_qoq,8,0.11231009701123856,0.10265773557948459,-0.08889906472455122,0.31351925874702835,1.0940246867639163,0.2739441511962104,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.035601,,
baseline_tdc_lp_deposit_source_identity,accounting_external_flow_qoq,0,-0.8591943084737172,0.15136541156426586,-1.1558705151396782,-0.5625181018077562,-5.676292222869724,1.3764556161532937e-08,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.27336,,
baseline_tdc_lp_deposit_source_identity,accounting_external_flow_qoq,1,-0.16093986234247093,0.3275819681429235,-0.803000519902601,0.48112079521765916,-0.4912964631565224,0.6232167810245539,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.070456,,
baseline_tdc_lp_deposit_source_identity,accounting_external_flow_qoq,2,-0.20480633860473463,0.26010104625482067,-0.7146043892641831,0.30499171205471387,-0.787410668098913,0.43104150373948125,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.104439,,
baseline_tdc_lp_deposit_source_identity,accounting_external_flow_qoq,4,-0.34251820626202395,0.16316618169707997,-0.6623239223883006,-0.02271249013574722,-2.099198514664719,0.035799404899387044,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.136321,,
baseline_tdc_lp_deposit_source_identity,accounting_external_flow_qoq,8,-0.25194025196778747,0.1778974067610339,-0.6006191692194139,0.09673866528383901,-1.4162109305292676,0.1567137565517458,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.121202,,
baseline_tdc_lp_deposit_source_identity,accounting_identity_total_qoq,0,-0.5916443638802222,0.12206128837451545,-0.8308844890942725,-0.352404238666172,-4.847108954518856,1.2527363508763045e-06,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.311191,,
baseline_tdc_lp_deposit_source_identity,accounting_identity_total_qoq,1,-0.2175051419135046,0.19579978785507612,-0.6012727261094538,0.1662624422824446,-1.1108548395082736,0.2666308369421977,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.182774,,
baseline_tdc_lp_deposit_source_identity,accounting_identity_total_qoq,2,-0.2861995026684155,0.131889680072388,-0.544703275610296,-0.027695729726535,-2.1699916362776386,0.030007479553006533,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.183636,,
baseline_tdc_lp_deposit_source_identity,accounting_identity_total_qoq,4,-0.2769020374242988,0.08798149579178108,-0.44934576917618974,-0.10445830567240791,-3.1472758553641915,0.001647994040772982,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.179414,,
baseline_tdc_lp_deposit_source_identity,accounting_identity_total_qoq,8,-0.29112840596116446,0.11353088443706276,-0.5136489394578074,-0.06860787246452146,-2.5643102086688585,0.010338110147642965,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.186475,,
baseline_tdc_lp_deposit_source_identity,accounting_identity_gap_qoq,0,-0.01723669271587888,0.009140720265605905,-0.03515250443646645,0.0006791190047086941,-1.8857039943270073,0.05933485434235264,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.095632,,
baseline_tdc_lp_deposit_source_identity,accounting_identity_gap_qoq,1,-0.016650591788964365,0.008169748960980196,-0.03266329975248555,-0.0006378838254431814,-2.0380787547438484,0.041542057464455384,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.084105,,
baseline_tdc_lp_deposit_source_identity,accounting_identity_gap_qoq,2,-0.005345054454177097,0.005636140983106335,-0.016391890781065514,0.005701781872711319,-0.9483535756465754,0.3429494848625254,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.046798,,
baseline_tdc_lp_deposit_source_identity,accounting_identity_gap_qoq,4,-0.00785963459111164,0.0061503738857870745,-0.019914367407254305,0.004195098225031026,-1.2779116744877093,0.2012805712168304,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.049676,,
baseline_tdc_lp_deposit_source_identity,accounting_identity_gap_qoq,8,-0.000762478713595879,0.022476134972813675,-0.04481570326031068,0.04329074583311892,-0.033923924843757426,0.9729378148993457,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.090167,,
