job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
tdc_state_dep_slr_bank_leverage_pressure,matched_total_deposits,0,0.4463108010098289,0.265420596538464,-0.0739135682055605,0.9665351702252183,1.681522861565684,0.09266139968222831,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.264503,,
tdc_state_dep_slr_bank_leverage_pressure,matched_total_deposits,1,0.31534021547477886,0.297636418947231,-0.26802716566179385,0.8987075966113516,1.0594812845490076,0.2893806482316359,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.297831,,
tdc_state_dep_slr_bank_leverage_pressure,matched_total_deposits,2,-0.023356691826978526,0.1264861516145327,-0.2712695489914626,0.22455616533750555,-0.18465809520522203,0.8534972160232166,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.265985,,
tdc_state_dep_slr_bank_leverage_pressure,matched_total_deposits,4,0.31721640729767275,0.14496132769261325,0.03309220502015081,0.6013406095751948,2.1882829879312498,0.028648995308133918,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.352711,,
tdc_state_dep_slr_bank_leverage_pressure,repo_spread,0,-6.70855319487697e-06,3.6991407028794713e-06,-1.3958868972520735e-05,5.417625827667931e-07,-1.8135436669534963,0.06974800999492992,31,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.883521,,
tdc_state_dep_slr_bank_leverage_pressure,repo_spread,1,-1.2228052471507085e-05,3.438864040160948e-06,-1.8968225990222543e-05,-5.487878952791627e-06,-3.5558406289696696,0.0003767724338421541,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.885774,,
tdc_state_dep_slr_bank_leverage_pressure,repo_spread,2,-7.164244853246678e-06,2.728595499507892e-06,-1.2512292032282147e-05,-1.8161976742112097e-06,-2.625616312325797,0.008649225267326699,33,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.834928,,
tdc_state_dep_slr_bank_leverage_pressure,repo_spread,4,-6.261041531064495e-06,5.217845665179588e-06,-1.6488019034816487e-05,3.965935972687498e-06,-1.199928463359217,0.23016712447204224,33,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.75978,,
