job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_deposit_sources_pct_gdp,matched_total_deposits_pct_gdp,0,0.001672287613398965,0.0005700998539889872,0.0005548918995805501,0.00278968332721738,2.9333240513884946,0.003353536720922312,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.157726,,
baseline_tdc_lp_deposit_sources_pct_gdp,matched_total_deposits_pct_gdp,1,0.0011392682275188472,0.0007141345803397947,-0.00026043554994715037,0.0025389720049848446,1.5953130668686681,0.11064224502204967,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.197089,,
baseline_tdc_lp_deposit_sources_pct_gdp,matched_total_deposits_pct_gdp,2,0.0003960203652348081,0.0004306667591999165,-0.00044808648279702826,0.0012401272132666445,0.9195517340844375,0.35780705901684406,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.113963,,
baseline_tdc_lp_deposit_sources_pct_gdp,matched_total_deposits_pct_gdp,4,0.00022917213005245332,0.0005760355746320401,-0.0008998575962263452,0.0013582018563312519,0.3978437099112218,0.6907453951734488,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.082594,,
baseline_tdc_lp_deposit_sources_pct_gdp,matched_total_deposits_pct_gdp,8,-0.0007828102318706686,0.000676223505872809,-0.002108208303381374,0.0005425878396400372,-1.1576205575112135,0.24701891621991967,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.081634,,
baseline_tdc_lp_deposit_sources_pct_gdp,other_component_qoq_pct_gdp,0,-0.003038271935520381,0.0006082110506071978,-0.004230365594710489,-0.0018461782763302735,-4.995423763654361,5.870671233587643e-07,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.306957,,
baseline_tdc_lp_deposit_sources_pct_gdp,other_component_qoq_pct_gdp,1,-0.0012017332905682855,0.0009444067567893229,-0.0030527705338753586,0.0006493039527387873,-1.272474261677023,0.20320466333047027,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.226392,,
baseline_tdc_lp_deposit_sources_pct_gdp,other_component_qoq_pct_gdp,2,-0.0015784488084361267,0.000594397936293945,-0.002743468763572259,-0.00041342885329999444,-2.65554220843651,0.007918102378486891,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.230868,,
baseline_tdc_lp_deposit_sources_pct_gdp,other_component_qoq_pct_gdp,4,-0.0013938867344442743,0.00042418846311049384,-0.0022252961221408425,-0.0005624773467477063,-3.286008120596129,0.001016180803403044,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.221874,,
baseline_tdc_lp_deposit_sources_pct_gdp,other_component_qoq_pct_gdp,8,-0.0014772484285478322,0.0005527211402363402,-0.002560581863411059,-0.0003939149936846055,-2.6726830602429463,0.007524730620235509,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.20234,,
baseline_tdc_lp_deposit_sources_pct_gdp,large_time_deposits_qoq_pct_gdp,0,-1.4888949963565038e-07,1.245516112956495e-07,-3.9301065777512345e-07,9.523165850382265e-08,-1.1954040424433352,0.23192920703823194,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.307635,,
baseline_tdc_lp_deposit_sources_pct_gdp,large_time_deposits_qoq_pct_gdp,1,-1.033866200492525e-07,1.320845197785921e-07,-3.6227227881529307e-07,1.5549903871678804e-07,-0.7827307864884944,0.43378521941171666,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.241226,,
baseline_tdc_lp_deposit_sources_pct_gdp,large_time_deposits_qoq_pct_gdp,2,-2.6374094234750075e-07,1.9982706694869496e-07,-6.554019935669429e-07,1.2792010887194135e-07,-1.319845936662902,0.18688646097285044,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.200314,,
baseline_tdc_lp_deposit_sources_pct_gdp,large_time_deposits_qoq_pct_gdp,4,-1.4890515203324045e-07,1.9177161838311265e-07,-5.247775240641412e-07,2.2696721999766034e-07,-0.7764712697775981,0.437470778023596,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.126854,,
baseline_tdc_lp_deposit_sources_pct_gdp,large_time_deposits_qoq_pct_gdp,8,2.2824463052250858e-07,1.563852157689209e-07,-7.827039238457643e-08,5.347596534295935e-07,1.4595026096313932,0.14442682289925513,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.167379,,
baseline_tdc_lp_deposit_sources_pct_gdp,retail_mmf_assets_qoq_pct_gdp,0,-1.2674849901984778e-07,6.131545021300717e-08,-2.469267814373418e-07,-6.570216602353744e-09,-2.0671543400485373,0.03871961309321281,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.565554,,
baseline_tdc_lp_deposit_sources_pct_gdp,retail_mmf_assets_qoq_pct_gdp,1,-5.785125380987144e-08,1.0322674261092534e-07,-2.6017566932728506e-07,1.444731617075422e-07,-0.5604289387287957,0.5751868973492873,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.531386,,
baseline_tdc_lp_deposit_sources_pct_gdp,retail_mmf_assets_qoq_pct_gdp,2,-1.8179030424068153e-07,8.192282047973528e-08,-3.4235903238096264e-07,-2.1221576100400404e-08,-2.219043523845103,0.02648376364705518,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.500761,,
baseline_tdc_lp_deposit_sources_pct_gdp,retail_mmf_assets_qoq_pct_gdp,4,-1.034720072908738e-07,9.255325962846314e-08,-2.8487639616266156e-07,7.793238158091395e-08,-1.117972589039455,0.26357870057670674,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.389902,,
baseline_tdc_lp_deposit_sources_pct_gdp,retail_mmf_assets_qoq_pct_gdp,8,1.4679227413193147e-07,7.028283555128086e-08,9.037916451420986e-09,2.8454663181244197e-07,2.0885935090770005,0.03674432998175603,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.352546,,
baseline_tdc_lp_deposit_sources_pct_gdp,institutional_mmf_assets_qoq_pct_gdp,0,2.520274797522974e-07,4.516672397266662e-07,-6.332403101119683e-07,1.1372952696165631e-06,0.5579937121514856,0.5768486778639099,74,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.226069,,
baseline_tdc_lp_deposit_sources_pct_gdp,institutional_mmf_assets_qoq_pct_gdp,1,6.097780429452973e-07,7.16349979843641e-07,-7.94267917548239e-07,2.0138240034388334e-06,0.8512292316646601,0.39464202767674994,73,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.38475,,
baseline_tdc_lp_deposit_sources_pct_gdp,institutional_mmf_assets_qoq_pct_gdp,2,-5.77307597759488e-07,5.905298711916783e-07,-1.7347461452951773e-06,5.801309497762014e-07,-0.977609475697634,0.3282675089907683,72,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.388655,,
baseline_tdc_lp_deposit_sources_pct_gdp,institutional_mmf_assets_qoq_pct_gdp,4,1.7825397433298772e-07,3.287705538365018e-07,-4.6613631118655575e-07,8.226442598525311e-07,0.5421835144689806,0.5876920908480152,70,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.351998,,
baseline_tdc_lp_deposit_sources_pct_gdp,institutional_mmf_assets_qoq_pct_gdp,8,8.305433972739552e-07,4.634154670175929e-07,-7.775091808052685e-08,1.7388377126284372e-06,1.7922220046281383,0.07309741118230062,66,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.146643,,
baseline_tdc_lp_deposit_sources_pct_gdp,bank_credit_qoq_pct_gdp,0,2.193853221552428e-07,4.14738784319231e-07,-5.9350269511045e-07,1.0322733394209356e-06,0.5289722843629171,0.5968246764353176,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.213529,,
baseline_tdc_lp_deposit_sources_pct_gdp,bank_credit_qoq_pct_gdp,1,1.0811573838602763e-07,2.319483589162998e-07,-3.465030450899199e-07,5.627345218619751e-07,0.4661198677635049,0.6411297028814475,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.286202,,
baseline_tdc_lp_deposit_sources_pct_gdp,bank_credit_qoq_pct_gdp,2,9.028824444220237e-08,2.0225842124996244e-07,-3.0613826120772404e-07,4.867147500921288e-07,0.44640042122458296,0.6553080286048749,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.29583,,
