job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_deposit_source_blocks,other_component_qoq,0,-0.6084688876621475,0.1217088817278507,-0.8470182958487349,-0.3699194794755601,-4.999379494938792,5.751510427920437e-07,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.321735,,
baseline_tdc_lp_deposit_source_blocks,other_component_qoq,1,-0.23415573370246878,0.19655544216563867,-0.6194044003471206,0.151092932942183,-1.1912961102605548,0.23353736037763073,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.18944,,
baseline_tdc_lp_deposit_source_blocks,other_component_qoq,2,-0.2915445571225924,0.13215998197129813,-0.5505781217863368,-0.03251099245884809,-2.205997252526174,0.02738419208007059,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.185483,,
baseline_tdc_lp_deposit_source_blocks,other_component_qoq,4,-0.28476167201541,0.08824600924620282,-0.4577238501379675,-0.11179949389285243,-3.2269070799670536,0.00125136090034772,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.177597,,
baseline_tdc_lp_deposit_source_blocks,other_component_qoq,8,-0.29189088467476054,0.11026286999450242,-0.5080061098639853,-0.0757756594855358,-2.6472273457902364,0.00811547733889384,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.191987,,
baseline_tdc_lp_deposit_source_blocks,deposit_substitution_block_qoq,0,-3.906251221598352e-05,0.00010961260534791834,-0.00025390321869790347,0.00017577819426593642,-0.3563687961981771,0.7215643944781605,74,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.168205,,
baseline_tdc_lp_deposit_source_blocks,deposit_substitution_block_qoq,1,-0.00014357936391992736,0.0001972779385559787,-0.0005302441234896456,0.00024308539564979085,-0.7278024343263599,0.4667345341604887,73,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.315239,,
baseline_tdc_lp_deposit_source_blocks,deposit_substitution_block_qoq,2,6.722702536574489e-05,0.0001563322804187651,-0.00023918424425503474,0.0003736382949865245,0.4300265126668964,0.667176355265787,72,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.322354,,
baseline_tdc_lp_deposit_source_blocks,deposit_substitution_block_qoq,4,-4.930233602030782e-05,9.894457837402464e-05,-0.00024323370963339613,0.00014462903759278047,-0.4982823397754847,0.6182850535811482,70,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.283947,,
baseline_tdc_lp_deposit_source_blocks,deposit_substitution_block_qoq,8,-0.00015958576313063823,0.00012030954074183484,-0.0003953924629846345,7.622093672335806e-05,-1.3264597483011253,0.18468745939686015,66,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.120435,,
