job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_deposit_source_blocks_pct_gdp,bank_balance_sheet_proxy_block_qoq_pct_gdp,8,-0.0007324293469821812,0.00023999721391593638,-0.0012028238862574164,-0.0002620348077069459,-3.051824373422637,0.0022745514151953916,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.10617,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,public_liquidity_proxy_block_qoq_pct_gdp,0,0.0020402453141198044,0.0003152949173656008,0.0014222672760832269,0.0026582233521563817,6.470910889293005,9.741385476047526e-11,67,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.338145,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,public_liquidity_proxy_block_qoq_pct_gdp,1,-0.00020876703933310915,0.0009291507293542967,-0.002029902468867531,0.0016123683902013123,-0.22468586929721246,0.8222236582288966,67,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.015197,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,public_liquidity_proxy_block_qoq_pct_gdp,2,0.00013787344617265806,0.0006761381403636935,-0.0011873573089401812,0.0014631042012854972,0.2039131324532235,0.8384213824790212,67,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.063852,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,public_liquidity_proxy_block_qoq_pct_gdp,4,0.00029375751411443875,0.0006134152225946076,-0.0009085363221709923,0.0014960513503998697,0.4788885298149448,0.6320179313397944,66,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.047523,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,public_liquidity_proxy_block_qoq_pct_gdp,8,0.0005562786287126946,0.0005505304063788925,-0.0005227609677899345,0.0016353182252153238,1.0104412440570014,0.3122839361520424,64,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.033719,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,external_flow_proxy_block_qoq_pct_gdp,0,0.0008314347394459019,0.0010961829852281148,-0.001317083911601203,0.002979953390493007,0.7584817048340529,0.4481626614002199,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.339944,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,external_flow_proxy_block_qoq_pct_gdp,1,0.00015321472902618885,0.0016175638664702816,-0.003017210449255563,0.0033236399073079408,0.09471943099255906,0.9245376836679824,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.320745,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,external_flow_proxy_block_qoq_pct_gdp,2,0.0016560856347863154,0.0017664040561177858,-0.0018060663152045446,0.005118237584777176,0.9375463269859508,0.34847760535974404,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.298603,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,external_flow_proxy_block_qoq_pct_gdp,4,-0.0009940956812608528,0.0012488921453744906,-0.003441924286194854,0.0014537329236731485,-0.7959820108907524,0.42604249138714967,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.233198,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,external_flow_proxy_block_qoq_pct_gdp,8,-0.0034223542829285992,0.001571802689001746,-0.006503087553372021,-0.00034162101248517724,-2.1773434457617205,0.02945495189240166,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.154729,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,proxy_accounting_total_qoq_pct_gdp,0,0.003009145284311656,0.0018737138709873451,-0.0006633339028235402,0.006681624471446853,1.6059790829888028,0.10827850588181165,48,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.346028,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,proxy_accounting_total_qoq_pct_gdp,1,0.0037088261519340367,0.0027290349996873732,-0.0016400824474532144,0.009057734751321288,1.359024766028616,0.17413874097619098,48,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.266246,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,proxy_accounting_total_qoq_pct_gdp,2,0.005224378318606018,0.003105616725214294,-0.0008626304628139977,0.011311387100026035,1.6822353757273527,0.09252320688532767,48,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.240834,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,proxy_accounting_total_qoq_pct_gdp,4,0.002655751076075557,0.002040897646551196,-0.0013444083111647876,0.006655910463315901,1.3012661759708375,0.19316736066425322,47,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.074701,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,proxy_accounting_total_qoq_pct_gdp,8,-0.0030816818440646348,0.003021852730902026,-0.009004513196632606,0.0028411495085033365,-1.019798818304673,0.3078238837513929,45,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.225466,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,proxy_unexplained_gap_qoq_pct_gdp,0,-0.005914125913879218,0.0017370685653548107,-0.009318780301974647,-0.002509471525783789,-3.4046588786615963,0.0006624675096795762,48,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.373505,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,proxy_unexplained_gap_qoq_pct_gdp,1,-0.0037623942540890337,0.004304098615945573,-0.012198427541342358,0.004673639033164291,-0.8741422048626709,0.3820408157597568,48,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.165522,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,proxy_unexplained_gap_qoq_pct_gdp,2,-0.007775303063193257,0.003837968174367085,-0.015297720684952745,-0.0002528854414337702,-2.0258904477433486,0.04277601233659123,48,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.236397,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,proxy_unexplained_gap_qoq_pct_gdp,4,-0.004572466736649992,0.002492292056596122,-0.00945735916757839,0.0003124256942784072,-1.8346432251182043,0.06655856963077733,47,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.091242,,
baseline_tdc_lp_deposit_source_blocks_pct_gdp,proxy_unexplained_gap_qoq_pct_gdp,8,0.00256975338860373,0.0030494892174151586,-0.0034072454775299806,0.00854675225473744,0.8426832185299322,0.39940563507373605,45,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.25255,,
