job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
tdcpass_identity_baseline_deposits,tdcpass_tdc_bank_only_qoq,0,111.35971356130835,10.483622771756293,90.81181292866601,131.90761419395068,10.622254919484533,0.0,68,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,1,0.933623,,
tdcpass_identity_baseline_deposits,tdcpass_tdc_bank_only_qoq,1,116.99077840977496,15.44700233829333,86.71465382672004,147.2669029928299,7.5736881401094385,3.6415315207705135e-14,67,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,1,0.865207,,
tdcpass_identity_baseline_deposits,tdcpass_tdc_bank_only_qoq,2,126.78127948798259,22.037449284124325,83.58787889109891,169.97468008486626,5.7529924563145896,8.767739867465707e-09,66,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,2,0.883322,,
tdcpass_identity_baseline_deposits,tdcpass_tdc_bank_only_qoq,4,156.7360341861423,75.11901596344761,9.502762897784976,303.9693054744996,2.0865027606646094,0.03693310539601535,64,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,4,0.759834,,
tdcpass_identity_baseline_deposits,tdcpass_tdc_bank_only_qoq,8,256.52498574182806,123.33441810992092,14.789526246383076,498.2604452372731,2.0799140229712845,0.03753341957318601,60,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,8,0.590517,,
tdcpass_identity_baseline_deposits,tdcpass_total_deposits_bank_qoq,0,44.212712223411515,27.990965157047956,-10.64957948440248,99.07500393122551,1.5795351098237862,0.11421336989521502,68,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,1,0.473129,,
tdcpass_identity_baseline_deposits,tdcpass_total_deposits_bank_qoq,1,72.50067763309302,65.18266548224862,-55.257346712114284,200.25870197830034,1.1122692988496663,0.26602237997141076,67,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,1,0.529983,,
tdcpass_identity_baseline_deposits,tdcpass_total_deposits_bank_qoq,2,84.07198458701036,65.4208958703058,-44.152971318789,212.2969404928097,1.2850937528229447,0.19875952437657673,66,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,2,0.620402,,
tdcpass_identity_baseline_deposits,tdcpass_total_deposits_bank_qoq,4,119.54133145286433,92.54280862202698,-61.84257344630855,300.9252363520372,1.2917409059963538,0.1964468862387727,64,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,4,0.574607,,
tdcpass_identity_baseline_deposits,tdcpass_total_deposits_bank_qoq,8,118.69229487987221,91.06166958138192,-59.78857749963635,297.17316725938076,1.3034276158729636,0.19242881350053587,60,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,8,0.571193,,
tdcpass_identity_baseline_deposits,tdcpass_other_component_qoq,0,-67.14700133789694,24.65096327409505,-115.46288935512324,-18.83111332067064,-2.7239098363535224,0.006451411627904413,68,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,1,0.537045,,
