job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_credit_spreads,baa_aaa,0,-2.2401238106830223e-05,1.769750472658368e-05,-5.7088347370934236e-05,1.2285871157273789e-05,-1.2657851178974966,0.20559002458428166,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.47335,,
baseline_tdc_lp_credit_spreads,baa_aaa,1,-2.9900375215138143e-05,2.7928513164011014e-05,-8.464026101659972e-05,2.4839510586323442e-05,-1.070603903600142,0.2843475675239535,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.497019,,
baseline_tdc_lp_credit_spreads,baa_aaa,2,-3.9623804352250776e-05,2.5376428286499367e-05,-8.936160379378953e-05,1.0113995089287984e-05,-1.5614413464692043,0.11841965275261201,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.522951,,
baseline_tdc_lp_credit_spreads,baa_aaa,4,-1.70569044935716e-05,1.74503094149394e-05,-5.1259510946852826e-05,1.7145701959709624e-05,-0.9774557051102486,0.32834359660263646,90,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.398702,,
baseline_tdc_lp_credit_spreads,baa_aaa,8,2.0565512514160184e-05,2.2120415450005437e-05,-2.2790501767850472e-05,6.392152679617084e-05,0.9297073357704558,0.35252263526329597,86,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.378607,,
baseline_tdc_lp_credit_spreads,investment_grade_oas,0,-3.139657798376558e-07,3.557062524199554e-07,-1.0111500345807685e-06,3.832184749054568e-07,-0.8826546559181091,0.37742288841302174,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.57021,,
baseline_tdc_lp_credit_spreads,investment_grade_oas,1,-4.3429533077882225e-07,4.99275011265606e-07,-1.41287435285941e-06,5.442836913017655e-07,-0.8698519272533436,0.38438132952629345,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.594599,,
baseline_tdc_lp_credit_spreads,investment_grade_oas,2,-7.343439211542289e-07,4.710763784190137e-07,-1.6576536228554956e-06,1.8896578054703788e-07,-1.558863816561491,0.11902861594395264,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.605344,,
baseline_tdc_lp_credit_spreads,investment_grade_oas,4,-3.3353585576721746e-07,3.17622219452027e-07,-9.560754058931904e-07,2.8900369435875537e-07,-1.050102402604721,0.2936710342229558,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.462782,,
baseline_tdc_lp_credit_spreads,investment_grade_oas,8,3.655636527530646e-07,4.570652415813522e-07,-5.302842207463857e-07,1.261411526252515e-06,0.7998062847402029,0.42382304121202896,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.492227,,
baseline_tdc_lp_credit_spreads,high_yield_oas,0,-1.1612921154231994e-06,1.1005855320618956e-06,-3.3184397582645147e-06,9.95855527418116e-07,-1.0551584421136018,0.29135286712265573,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.506994,,
baseline_tdc_lp_credit_spreads,high_yield_oas,1,-1.306908957093738e-06,1.5268082038775737e-06,-4.299453036693782e-06,1.6856351225063065e-06,-0.8559745446576942,0.3920118597526925,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.513916,,
baseline_tdc_lp_credit_spreads,high_yield_oas,2,-2.114097062192044e-06,1.5128517316238005e-06,-5.079286456174693e-06,8.510923317906049e-07,-1.3974251527761443,0.1622857597195324,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.530086,,
baseline_tdc_lp_credit_spreads,high_yield_oas,4,-1.0474751635493681e-06,9.208375701597921e-07,-2.8523168010625606e-06,7.573664739638244e-07,-1.1375243555360157,0.25531914890965757,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.421787,,
baseline_tdc_lp_credit_spreads,high_yield_oas,8,1.2731755951716212e-06,1.3086429339331123e-06,-1.2917645553372787e-06,3.838115745680521e-06,0.9728976194790626,0.33060418823040627,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.459282,,
