job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids,tmle_fold_count,ridge_alpha,tmle_theta_init,tmle_epsilon,tmle_raw_epsilon,tmle_epsilon_cap,tmle_h_clip,tmle_h_clip_share,tmle_epsilon_was_clipped,nuisance_r2_outcome,nuisance_r2_treatment
baseline_tdc_lp_funding,reserve_balances,0,0.404760354807154,0.08647444640778265,0.2352704398479,0.574250269766408,4.680693217721783,2.859065060034638e-06,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,tmle_crossfit_ridge_newey_west,newey_west,1,0.203791,,,3,1.0,0.24187888,-42306.66663042,-42306.66663042,188476.11197603,4.0,0.0,false,0.964721,0.0
baseline_tdc_lp_funding,reserve_balances,1,1.1816880303427,0.13762464954918427,0.9119437172262987,1.4514323434591012,8.586310913150689,0.0,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,tmle_crossfit_ridge_newey_west,newey_west,1,0.338466,,,3,1.0,0.89072968,-75573.22297372,-75573.22297372,694071.62346662,4.0,0.0,false,0.840427,0.0
baseline_tdc_lp_funding,reserve_balances,2,2.202266296065686,0.32000934115612706,1.575047987399677,2.829484604731695,6.881881285431722,5.906830580215683e-12,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,tmle_crossfit_ridge_newey_west,newey_west,2,0.338154,,,3,1.0,1.56978456,-164280.15436326,-164280.15436326,1223202.66916423,4.0,0.0,false,0.425815,0.0
baseline_tdc_lp_funding,reserve_balances,4,3.2844764557620465,0.7234992037486574,1.866418016414678,4.702534895109415,4.539709841758262,5.633169385177439e-06,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,tmle_crossfit_ridge_newey_west,newey_west,4,0.272488,,,3,1.0,2.16612809,-319486.32931469,-319486.32931469,1856438.46461399,4.0,0.0,false,0.0,0.0
baseline_tdc_lp_funding,repo_spread,0,2.0085699581279793e-06,7.872067408461275e-06,-1.342068216245612e-05,1.743782207871208e-05,0.2551515191510012,0.7986060740833243,31,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,tmle_crossfit_ridge_newey_west,newey_west,1,0.001166,,,3,1.0,1.338e-05,2.6602852,2.6602852,58490.25871007,4.0,0.0,false,0.0,0.514106
baseline_tdc_lp_funding,repo_spread,1,7.853564798124044e-06,4.093207254507973e-06,-1.691214207115822e-07,1.5876251016959668e-05,1.9186824193851106,0.055024537769817305,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,tmle_crossfit_ridge_newey_west,newey_west,1,0.054835,,,3,1.0,1.04e-06,-2.42795565,-2.42795565,89079.82780236,4.0,0.0,false,0.0,0.0
baseline_tdc_lp_funding,repo_spread,2,1.9457168108966377e-05,5.573446625213702e-06,8.533212723547522e-06,3.0381123494385233e-05,3.491047715599202,0.00048113031770968817,33,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,tmle_crossfit_ridge_newey_west,newey_west,2,0.188678,,,3,1.0,7.41e-06,-3.5890114,-3.5890114,74470.33560948,4.0,0.0,false,0.0,0.037099
baseline_tdc_lp_funding,repo_spread,4,-5.741125694093663e-06,1.0162308389930805e-05,-2.565925013835804e-05,1.4176998750170713e-05,-0.5649430694095237,0.5721124876177577,33,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,tmle_crossfit_ridge_newey_west,newey_west,4,0.023883,,,3,1.0,-6.74e-06,-0.3388747,-0.3388747,84727.9445108,4.0,0.0,false,0.0,0.0
