job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_deposits,matched_total_deposits,0,0.4880872604622812,0.205876521123254,0.08456927906070333,0.891605241863859,2.370776705373186,0.017750751449361335,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.395394,,
baseline_tdc_lp_deposits,matched_total_deposits,1,0.344895808758644,0.2694748023938443,-0.18327480393329076,0.8730664214505788,1.279881479436322,0.2005868221438598,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.367178,,
baseline_tdc_lp_deposits,matched_total_deposits,2,0.138405919162372,0.14786011040056402,-0.15139989722273345,0.42821173554747743,0.9360598932830503,0.3492423512771059,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.318179,,
baseline_tdc_lp_deposits,matched_total_deposits,4,0.4095695893376804,0.1593942437016532,0.09715687168244014,0.7219823069929207,2.5695381453316086,0.010183417983141263,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.252561,,
baseline_tdc_lp_deposits,matched_total_deposits,8,0.2749016913189562,0.14900094629993485,-0.01714016342891611,0.5669435460668285,1.8449660766958256,0.06504247349841341,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.345405,,
baseline_tdc_lp_deposits,other_component_qoq,0,-0.5119127395377167,0.2058765211232532,-0.9154307209392929,-0.10839475813614041,-2.4865037389632554,0.012900521400768916,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.483925,,
baseline_tdc_lp_deposits,other_component_qoq,1,0.23786648401812446,0.2668354448103406,-0.2851309878101431,0.7608639558463921,0.891435109706634,0.3726957891950118,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.375776,,
baseline_tdc_lp_deposits,other_component_qoq,2,-0.035736131739638896,0.1773585957008691,-0.38335897931334234,0.3118867158340645,-0.2014908361132439,0.8403147942220315,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.344461,,
baseline_tdc_lp_deposits,other_component_qoq,4,-0.18620400772741558,0.1929451295689789,-0.5643764616826142,0.19196844622778308,-0.965061974579911,0.3345137713529345,89,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.29034,,
baseline_tdc_lp_deposits,other_component_qoq,8,-0.15783547666047507,0.1000359349673068,-0.3539059091963964,0.03823495587544626,-1.5777877890785745,0.11461437002148234,85,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.24483,,
