job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
tdcpass_strict_source_side_nontdc,tdcpass_other_component_qoq,0,-48.61879637658057,13.782631206935902,-75.63275354217494,-21.604839210986203,-3.5275409786858325,0.00041943883093420453,119,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,1,0.32551,,
tdcpass_strict_source_side_nontdc,tdcpass_other_component_qoq,1,-61.97642816629344,29.044678281691418,-118.90399759840861,-5.0488587341782605,-2.133830768074331,0.032856636305469866,118,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,1,0.369799,,
tdcpass_strict_source_side_nontdc,tdcpass_other_component_qoq,2,-89.73570893264414,35.31446140968026,-158.95205329561747,-20.519364569670827,-2.5410470767662945,0.011052103721528317,117,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,2,0.469429,,
tdcpass_strict_source_side_nontdc,tdcpass_other_component_qoq,4,-76.98599450086441,33.64859434910912,-142.93723942511826,-11.034749576610537,-2.28794087806829,0.022140964336099245,115,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,4,0.579868,,
tdcpass_strict_source_side_nontdc,tdcpass_other_component_qoq,8,-141.52822900497154,47.83039017481193,-235.2757937476029,-47.78066426234015,-2.958960369917744,0.003086787948016978,111,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,8,0.568252,,
tdcpass_strict_source_side_nontdc,tdcpass_strict_loan_mortgages_qoq,0,-4.193422688687977,2.3991883538560628,-8.89583186224586,0.5089864848699062,-1.7478505520202927,0.08048990910523024,119,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,1,0.349128,,
tdcpass_strict_source_side_nontdc,tdcpass_strict_loan_mortgages_qoq,1,-3.133839831553499,4.137601101207955,-11.24353798992109,4.975858326814092,-0.7574050167955021,0.44880725145135814,118,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,1,0.394479,,
tdcpass_strict_source_side_nontdc,tdcpass_strict_loan_mortgages_qoq,2,-4.604652269838392,5.828817720914951,-16.029135002831694,6.8198304631549105,-0.7899804883786277,0.42953916334946673,117,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,2,0.392839,,
tdcpass_strict_source_side_nontdc,tdcpass_strict_loan_mortgages_qoq,4,-2.700163280597007,11.487901835187886,-25.21645087756526,19.816124316371248,-0.23504407674570327,0.8141745230392805,115,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,4,0.298559,,
tdcpass_strict_source_side_nontdc,tdcpass_strict_loan_mortgages_qoq,8,7.972315234180025,18.727100179391126,-28.732801117426582,44.67743158578663,0.42571007565567626,0.67031911927557,111,tdcpass_tdc_residual_z,"tdcpass_lag_tdc_bank_only_qoq,tdcpass_lag_fedfunds,tdcpass_lag_unemployment,tdcpass_lag_inflation",cumulative_sum_h0_to_h,ols_newey_west_scaffold,newey_west,8,0.168502,,
