job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
qra_event_risk_21bd_expanded_descriptive,sp500_return,1,-0.04443491748613124,0.01228762668126356,-0.06851866578140782,-0.020351169190854657,-3.616232706181297,0.00029892167520495505,14,treatment_value,"debt_limit_dummy,delta_dff_release_plus_1bd,delta_threefytp10_release_plus_1bd",direct_event_delta_horizon,event_ols_hc1_scaffold,hc1,0,0.604004,,
qra_event_risk_21bd_expanded_descriptive,sp500_return,5,-0.01781849807815216,0.035877347372528075,-0.08813809892830718,0.052501102772002865,-0.49665037643769905,0.6194356218496173,14,treatment_value,"debt_limit_dummy,delta_dff_release_plus_5bd,delta_threefytp10_release_plus_5bd",direct_event_delta_horizon,event_ols_hc1_scaffold,hc1,0,0.380186,,
qra_event_risk_21bd_expanded_descriptive,sp500_return,21,0.017993871995896478,0.05702386103484548,-0.09377289563240065,0.12976063962419362,0.31554987104259724,0.7523441919677636,14,treatment_value,"debt_limit_dummy,delta_dff_release_plus_21bd,delta_threefytp10_release_plus_21bd",direct_event_delta_horizon,event_ols_hc1_scaffold,hc1,0,0.251027,,
qra_event_risk_21bd_expanded_descriptive,vix_change,1,0.029336614029770964,0.028322990519249514,-0.026176447387958084,0.08484967544750001,1.0357880115036775,0.3003010517368241,14,treatment_value,"debt_limit_dummy,delta_dff_release_plus_1bd,delta_threefytp10_release_plus_1bd",direct_event_delta_horizon,event_ols_hc1_scaffold,hc1,0,0.220801,,
qra_event_risk_21bd_expanded_descriptive,vix_change,5,0.024660048516559806,0.04010465819255798,-0.05394508154085383,0.10326517857397344,0.6148923747998891,0.5386257988661698,14,treatment_value,"debt_limit_dummy,delta_dff_release_plus_5bd,delta_threefytp10_release_plus_5bd",direct_event_delta_horizon,event_ols_hc1_scaffold,hc1,0,0.123049,,
qra_event_risk_21bd_expanded_descriptive,vix_change,21,0.02380899349580792,0.03492555952889202,-0.044645103180820433,0.09226309017243628,0.6817068593020544,0.49542432928915736,14,treatment_value,"debt_limit_dummy,delta_dff_release_plus_21bd,delta_threefytp10_release_plus_21bd",direct_event_delta_horizon,event_ols_hc1_scaffold,hc1,0,0.202004,,
qra_event_risk_21bd_expanded_descriptive,tga_balance_change,1,-167.0564123874077,418.1630964600714,-986.6560814491477,652.5432566743323,-0.39950061065075165,0.6895243738750498,14,treatment_value,"debt_limit_dummy,delta_dff_release_plus_1bd,delta_threefytp10_release_plus_1bd",direct_event_delta_horizon,event_ols_hc1_scaffold,hc1,0,0.031319,,
qra_event_risk_21bd_expanded_descriptive,tga_balance_change,5,-160.15301354491135,422.0479672461936,-987.3670293474507,667.061002257628,-0.3794663781699703,0.704341566921264,14,treatment_value,"debt_limit_dummy,delta_dff_release_plus_5bd,delta_threefytp10_release_plus_5bd",direct_event_delta_horizon,event_ols_hc1_scaffold,hc1,0,0.021182,,
qra_event_risk_21bd_expanded_descriptive,tga_balance_change,21,3513.9461476950532,1288.9718797936232,987.5612632995517,6040.331032090555,2.7261619921899847,0.006407554255856596,14,treatment_value,"debt_limit_dummy,delta_dff_release_plus_21bd,delta_threefytp10_release_plus_21bd",direct_event_delta_horizon,event_ols_hc1_scaffold,hc1,0,0.383496,,
qra_event_risk_21bd_expanded_descriptive,reserve_balances_change,1,915.158737371939,234.3371395869805,455.8579437814572,1374.4595309624208,3.9053081341903693,9.410539788357042e-05,14,treatment_value,"debt_limit_dummy,delta_dff_release_plus_1bd,delta_threefytp10_release_plus_1bd",direct_event_delta_horizon,event_ols_hc1_scaffold,hc1,0,0.644005,,
qra_event_risk_21bd_expanded_descriptive,reserve_balances_change,5,897.0044861655222,550.3238202392229,-181.63020150335456,1975.639173834399,1.629957587108621,0.10311046124028023,14,treatment_value,"debt_limit_dummy,delta_dff_release_plus_5bd,delta_threefytp10_release_plus_5bd",direct_event_delta_horizon,event_ols_hc1_scaffold,hc1,0,0.354728,,
qra_event_risk_21bd_expanded_descriptive,reserve_balances_change,21,1863.82168669196,1562.216198668285,-1198.1220626978786,4925.765436081799,1.193062578842019,0.23284486567511942,14,treatment_value,"debt_limit_dummy,delta_dff_release_plus_21bd,delta_threefytp10_release_plus_21bd",direct_event_delta_horizon,event_ols_hc1_scaffold,hc1,0,0.228012,,
qra_event_risk_21bd_expanded_descriptive,rrp_balance_change,1,0.3152307721003818,0.34612882847137766,-0.36318173170351836,0.9936432759042819,0.9107324966040762,0.3624363373475139,14,treatment_value,"debt_limit_dummy,delta_dff_release_plus_1bd,delta_threefytp10_release_plus_1bd",direct_event_delta_horizon,event_ols_hc1_scaffold,hc1,0,0.521775,,
