job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_liquidity_decomposition,reserve_balances_qoq,0,0.7294344719202324,0.1303491811678773,0.47395007683119283,0.9849188670092719,5.596003483756376,2.1934929428368832e-08,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.445654,,
baseline_tdc_lp_liquidity_decomposition,reserve_balances_qoq,1,0.24716951650322055,0.1907933311599403,-0.12678541257026243,0.6211244455767035,1.2954829972333815,0.195153663035744,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.273457,,
baseline_tdc_lp_liquidity_decomposition,reserve_balances_qoq,2,0.008016989668166401,0.1348690483228756,-0.2563263450446698,0.27236032438100255,0.05944276887736155,0.9525994486263702,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.298838,,
baseline_tdc_lp_liquidity_decomposition,reserve_balances_qoq,4,0.2138305285121344,0.1938516594202924,-0.16611872395163868,0.5937797809759076,1.1030626673590942,0.2699999517304388,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.194721,,
baseline_tdc_lp_liquidity_decomposition,reserve_balances_qoq,8,0.08436649981076544,0.1646049904807157,-0.23825928153143733,0.4069922811529682,0.5125391372666153,0.608273736669543,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.153792,,
baseline_tdc_lp_liquidity_decomposition,fed_total_assets_qoq,0,0.4330198863399952,0.23228054836809278,-0.02224998846146664,0.8882897611414571,1.8642107114961375,0.06229211973182536,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.334023,,
baseline_tdc_lp_liquidity_decomposition,fed_total_assets_qoq,1,0.6556826200333834,0.37536396342415457,-0.08003074827795953,1.3913959883447262,1.7467916047456953,0.08067349337984142,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.441955,,
baseline_tdc_lp_liquidity_decomposition,fed_total_assets_qoq,2,0.1929995895067661,0.14757251520046624,-0.0962425402861477,0.4822417192996799,1.3078288273706697,0.19093137417507955,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.410911,,
baseline_tdc_lp_liquidity_decomposition,fed_total_assets_qoq,4,0.04767881139771117,0.1360327884419611,-0.21894545394853254,0.3143030767439549,0.35049499421276303,0.7259672462412243,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.323825,,
baseline_tdc_lp_liquidity_decomposition,fed_total_assets_qoq,8,0.009501028012330619,0.14097159872863393,-0.2668033054957919,0.2858053615204531,0.06739675294893839,0.9462658540847497,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.213543,,
baseline_tdc_lp_liquidity_decomposition,fed_treasury_holdings_qoq,0,0.2918893376931835,0.12731607715530438,0.042349826468786905,0.54142884891758,2.292635338874973,0.02186900806735781,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.431176,,
